T12 fixation
1.018001:503,565;
59.20223:1843,380;
59.21931:1866,380;
59.23491:1861,386;
59.25145:1851,386;
59.26675:1851,386;
59.28331:1897,387;
59.30045:1907,388;
59.31649:1914,390;
59.33338:1917,405;
59.35009:1924,413;
59.36815:1924,413;
59.38493:1924,413;
59.402:1924,413;
59.41931:1924,413;
59.43612:1924,413;
59.45221:1924,413;
59.46917:1924,413;
59.48612:1835,333;
59.50317:1835,333;
59.5201:1835,333;
59.53577:1829,371;
59.55074:1829,371;
59.56663:1829,371;
59.58529:1829,371;
59.60143:1829,371;
59.61908:1829,371;
59.63501:1809,323;
59.6521:1690,299;
59.66806:1690,299;
59.68449:1686,288;
59.70177:1685,284;
59.719:1684,282;
59.73528:1699,293;
59.75194:1699,293;
59.76909:1746,324;
59.78597:1759,330;
59.80215:1759,330;
59.81973:1769,336;
59.83466:1769,336;
59.85213:1802,358;
59.86728:1830,376;
59.88597:1834,375;
59.90206:1839,375;
59.91793:1858,369;
59.93397:1865,367;
59.95034:1875,364;
59.96698:1877,354;
59.98315:1877,354;
60.0001:1877,354;
60.01706:1877,354;
60.03479:1877,354;
60.05204:1877,354;
60.06919:1877,354;
60.08578:1877,354;
60.10197:1877,354;
60.11887:1877,354;
60.13587:1877,354;
60.15647:1788,298;
60.17004:1788,298;
60.18597:1788,298;
60.20184:1788,298;
60.21825:1788,298;
60.23524:1788,298;
60.25219:1788,298;
60.26986:1703,333;
60.28492:1703,333;
60.30635:1703,333;
60.31932:1700,297;
60.33602:1700,297;
60.35223:1748,335;
60.36878:1721,321;
60.3852:1721,321;
60.40196:1756,327;
60.41854:1761,337;
60.43367:1761,337;
60.45235:1755,350;
60.46918:1805,370;
60.48691:1810,373;
60.50166:1805,369;
60.51877:1821,370;
60.53555:1830,372;
60.55056:1834,371;
60.56701:1854,374;
60.58406:1854,374;
60.60038:1861,377;
T18 fixation
62.38533:944,288;
62.39996:944,290;
62.41685:935,281;
62.43391:934,280;
62.45159:934,281;
62.46837:934,285;
62.48476:937,297;
62.5021:937,293;
62.51905:942,303;
62.53529:951,322;
62.55228:951,322;
62.56824:956,335;
62.58545:955,337;
62.60118:954,342;
62.61666:953,346;
62.63364:950,353;
62.65007:947,358;
62.66832:948,357;
62.68357:945,358;
62.69984:944,353;
62.71687:938,336;
62.73336:938,336;
62.75141:938,336;
62.76713:946,366;
62.78538:946,366;
62.80291:952,394;
62.81915:945,376;
62.83617:945,376;
62.8532:925,339;
62.86947:925,339;
62.88529:920,315;
62.90278:926,311;
62.91807:934,308;
62.93359:945,295;
62.95025:941,296;
62.96891:960,292;
62.98358:960,292;
62.99959:960,292;
63.01717:960,292;
63.03499:962,274;
63.05121:962,274;
63.06893:938,305;
63.086:937,310;
63.10196:942,297;
63.11869:947,289;
63.13544:944,297;
63.15234:945,298;
63.16911:957,317;
63.18587:955,319;
63.20239:956,325;
63.21894:958,340;
63.2355:956,346;
63.2521:958,355;
63.2683:958,355;
63.28335:962,356;
63.2998:963,358;
63.31713:968,366;
63.33444:968,362;
63.35007:968,362;
63.36795:967,363;
63.38334:964,364;
63.40028:961,364;
63.41692:957,357;
63.43328:952,349;
63.45067:947,347;
63.46909:944,336;
63.48559:947,329;
63.50291:953,333;
63.5191:954,334;
63.53616:955,330;
63.5526:955,327;
63.56936:955,323;
63.58501:956,317;
63.60004:957,311;
63.61846:956,312;
63.63472:955,312;
63.65146:952,315;
63.66856:951,316;
63.68484:951,316;
63.70068:952,315;
63.71888:956,301;
63.73609:956,301;
63.7523:952,319;
63.76928:946,322;
63.78535:944,327;
63.80163:949,333;
63.81882:945,335;
63.83595:954,345;
63.85229:960,349;
63.86871:958,353;
63.88502:959,355;
63.90298:957,361;
63.9191:957,364;
63.93485:955,387;
63.9514:954,394;
63.96696:952,395;
63.98427:952,397;
64.00049:951,401;
64.01863:955,400;
64.03309:955,400;
64.05:955,400;
64.06686:961,402;
64.08335:962,401;
64.10007:962,401;
64.11757:958,385;
64.13477:951,378;
64.15191:946,375;
64.16994:938,358;
64.18981:938,358;
64.20304:942,346;
64.2199:953,343;
64.23499:955,341;
64.25277:957,337;
64.26913:961,336;
64.28387:963,337;
64.30008:959,331;
64.31735:958,328;
64.33366:957,326;
64.35077:957,326;
64.36893:953,325;
64.38483:948,336;
64.40305:948,336;
64.41902:948,336;
64.43597:946,341;
64.45311:946,339;
64.47016:953,326;
64.48608:953,326;
64.50231:947,364;
64.51899:954,377;
64.5351:950,390;
64.55213:950,393;
64.56902:952,389;
64.58472:950,406;
64.60134:954,404;
64.61707:954,405;
64.63332:952,407;
64.64982:954,404;
64.66809:961,398;
64.68397:967,393;
64.70112:964,393;
64.71683:952,373;
64.7343:950,360;
64.75092:944,353;
64.76722:941,341;
64.78329:941,341;
64.80139:941,341;
64.81869:939,340;
64.83556:933,338;
64.85292:939,327;
64.86884:937,320;
64.88518:938,318;
64.90317:939,313;
64.9229:938,311;
64.93538:938,311;
64.95304:938,311;
64.96825:937,305;
64.98344:947,304;
65.00021:948,303;
65.01682:950,302;
65.035:950,302;
65.05177:939,293;
65.06882:939,293;
65.08602:939,293;
65.10294:933,288;
65.12003:937,289;
65.1351:937,283;
65.15184:934,280;
65.16914:936,273;
65.18479:940,273;
65.20168:944,273;
65.21785:945,273;
65.23513:946,273;
65.25331:953,275;
65.26914:950,275;
65.28494:943,279;
65.3002:939,283;
65.31667:936,299;
65.33339:936,304;
65.35089:937,312;
65.36661:942,341;
65.385:942,341;
65.40065:940,360;
65.4168:940,357;
65.4333:933,347;
65.45065:926,334;
65.46836:929,333;
65.48471:935,331;
65.50214:935,331;
65.51923:946,324;
65.53619:944,327;
65.55222:967,320;
65.57011:967,316;
65.58585:966,317;
65.60313:965,312;
65.61862:965,312;
65.63425:963,309;
65.65013:956,307;
65.6685:956,307;
65.68512:956,307;
65.70232:956,307;
65.71918:956,307;
65.73621:949,310;
65.7527:949,310;
65.76832:947,312;
65.78606:950,310;
65.80322:952,324;
65.82004:949,333;
65.8352:949,333;
65.85234:951,346;
65.86887:959,356;
65.88554:954,357;
65.90179:957,360;
65.91906:956,360;
65.93581:950,363;
65.95213:950,368;
65.97015:956,387;
65.98554:956,387;
66.00097:955,390;
66.01836:955,390;
66.03345:951,395;
66.04998:954,399;
66.06767:954,399;
66.08479:954,399;
66.101:951,407;
66.11777:951,407;
66.13475:951,407;
66.15216:951,407;
66.16925:932,408;
66.18589:932,408;
66.20188:946,334;
66.21894:951,337;
66.23595:952,339;
66.25214:957,345;
66.26919:961,349;
66.28565:956,345;
66.30173:944,339;
66.31734:941,337;
66.33578:926,322;
66.35181:926,322;
66.36899:930,323;
66.38535:930,323;
66.40299:935,323;
66.4189:935,323;
66.43621:935,323;
66.45222:971,346;
66.46928:982,348;
66.48543:978,345;
66.50262:966,339;
66.51834:958,341;
66.53469:961,354;
66.55202:960,353;
66.56902:959,353;
66.58593:958,356;
66.60294:958,365;
66.61916:960,366;
66.63529:960,380;
66.65115:958,389;
66.66682:957,391;
66.68344:956,392;
66.69994:951,397;
66.71677:955,395;
66.7347:956,394;
66.75008:965,386;
66.76836:961,387;
66.78513:961,387;
66.80184:961,387;
66.81882:940,392;
66.836:940,392;
66.85197:940,392;
66.86888:940,392;
66.88595:940,392;
66.90318:943,348;
66.91924:951,332;
66.93508:946,326;
66.95169:944,323;
66.96874:946,322;
66.98476:941,326;
67.00146:938,325;
67.01891:936,324;
67.03615:936,324;
67.05293:936,324;
67.06988:936,324;
67.0873:928,321;
67.10228:928,321;
67.11893:919,354;
67.13534:931,357;
67.15215:948,365;
67.16899:939,363;
67.18621:939,363;
67.203:970,377;
67.21925:970,372;
67.23541:970,374;
67.25173:957,382;
67.26881:955,386;
67.2841:956,384;
67.2998:953,386;
67.31692:949,383;
67.33332:949,382;
67.34963:951,381;
67.36677:954,371;
67.38363:953,370;
67.40011:952,366;
T4 fixation
69.20156:509,893;
69.21836:507,894;
69.23566:507,923;
69.25197:506,941;
69.26939:506,949;
69.28628:503,958;
69.30309:498,985;
69.31918:495,1005;
69.33568:481,1062;
69.35194:478,1069;
69.36697:474,1080;
69.38515:467,1101;
69.40304:462,1116;
69.41876:460,1119;
69.43479:457,1132;
69.45045:456,1141;
69.4673:457,1138;
69.4846:475,1088;
69.50098:475,1085;
69.51669:472,1091;
69.53499:479,1073;
69.55151:477,1074;
69.56845:478,1071;
69.58578:481,1057;
69.602:494,1025;
69.61887:495,1023;
69.63614:500,1000;
69.65175:502,994;
69.66917:502,994;
69.68604:502,994;
69.70181:516,951;
69.71971:528,919;
69.73512:528,919;
69.75149:530,910;
69.76838:534,909;
69.78533:538,908;
69.80165:538,908;
69.81685:538,908;
69.83361:534,907;
69.85117:534,907;
69.86875:538,914;
69.88625:538,914;
69.90321:528,930;
69.91935:527,932;
69.93594:519,954;
69.95271:512,987;
69.96803:512,995;
69.98496:507,1016;
70.00009:501,1023;
70.01696:501,1023;
70.03495:491,1045;
70.05202:485,1055;
70.06794:480,1061;
70.08358:480,1066;
70.10097:480,1073;
70.11737:475,1077;
70.13355:472,1077;
70.14964:470,1073;
70.16678:470,1073;
70.18336:470,1073;
70.19962:466,1079;
70.21881:466,1079;
70.23573:468,1073;
70.2519:503,1016;
70.26924:503,1016;
70.28615:510,1001;
70.30261:528,965;
70.31882:532,934;
70.33437:532,934;
70.34998:539,921;
70.36926:538,904;
70.38605:539,893;
70.40169:539,893;
70.41954:544,887;
70.43633:544,887;
70.45152:544,887;
70.46692:545,881;
70.48627:545,881;
70.50237:544,882;
70.51809:544,882;
70.53487:524,919;
70.55129:523,928;
70.56822:524,945;
70.58482:526,952;
70.60123:523,972;
70.61754:508,1014;
70.63451:508,1014;
70.652:501,1027;
70.66869:500,1031;
70.68596:497,1040;
70.70196:490,1054;
70.7177:480,1081;
70.73462:489,1074;
70.75014:495,1066;
70.76812:499,1057;
70.78288:499,1057;
70.80082:504,1046;
70.81697:505,1019;
70.83337:508,1001;
70.85102:512,994;
70.86922:513,990;
70.88618:516,981;
70.9024:512,973;
70.91915:512,973;
70.93712:512,973;
70.9518:515,970;
70.9678:517,966;
70.98335:565,903;
71.00052:562,919;
71.0182:560,925;
71.03461:562,913;
71.04967:556,903;
71.06663:542,902;
71.0829:542,902;
71.09955:539,897;
71.11823:544,894;
71.13484:545,893;
71.1517:551,904;
71.16879:548,898;
71.18587:550,907;
71.20164:542,919;
71.21858:533,932;
71.23608:533,932;
71.25248:524,975;
71.26817:522,1003;
71.28558:516,1029;
71.3007:515,1031;
71.31722:517,1029;
71.33496:516,1027;
71.3503:516,1031;
71.3665:516,1032;
71.38312:516,1032;
71.39958:513,1041;
71.41705:512,1051;
71.43327:509,1032;
71.45191:510,1030;
71.46804:521,994;
71.48352:534,968;
71.50026:539,956;
71.51644:541,949;
71.53349:542,953;
71.55005:542,953;
71.56813:542,953;
71.58613:542,953;
71.60212:542,953;
71.61931:542,953;
71.63606:542,953;
71.65202:542,953;
71.66764:542,953;
71.68567:542,953;
71.70045:542,953;
71.71698:543,796;
71.73487:586,792;
71.75066:589,791;
71.76768:596,789;
71.78452:596,789;
71.79955:598,785;
71.81683:598,785;
71.83472:598,785;
71.84978:601,780;
71.86724:601,780;
71.88507:601,780;
71.90185:603,784;
71.91877:603,784;
71.93513:603,785;
71.95198:590,823;
71.9679:604,843;
71.98488:605,845;
72.00202:605,849;
72.0182:601,855;
72.03445:587,882;
72.05066:576,882;
72.06687:558,908;
72.08398:550,922;
72.1003:548,926;
72.11682:549,946;
72.135:549,946;
72.15041:539,971;
72.16676:533,998;
72.18524:524,1009;
72.2013:507,1040;
72.21799:502,1049;
72.23367:499,1045;
72.24969:494,1041;
72.26646:493,1039;
72.28372:493,1039;
72.29983:496,1044;
72.3187:496,1044;
72.33453:496,1044;
72.35218:496,1044;
72.36948:496,1044;
72.38519:496,1044;
72.40164:496,1044;
72.41827:496,1044;
72.43458:496,1044;
72.45182:496,1044;
72.46828:458,914;
72.48507:527,858;
72.50227:569,831;
72.51775:572,832;
72.53465:564,841;
72.54984:564,841;
72.5664:558,844;
72.58336:558,844;
72.60013:551,849;
72.61911:551,851;
72.63555:563,872;
72.65086:564,870;
72.66866:560,876;
72.68468:557,880;
72.70007:551,904;
72.71891:551,904;
72.73575:542,914;
72.75237:542,928;
72.76916:539,946;
72.78447:533,956;
72.80137:532,967;
72.81718:513,995;
72.83341:511,998;
72.85013:502,1019;
72.86817:495,1029;
72.88483:495,1029;
72.90053:479,1054;
72.91716:475,1058;
72.93343:480,1057;
72.95009:491,1041;
72.96678:494,1038;
72.98447:496,1035;
73.00203:497,1032;
73.01903:503,1000;
73.03513:503,1000;
73.05297:511,978;
73.06882:512,971;
73.08514:515,964;
73.10098:527,916;
73.11671:539,906;
73.13395:548,887;
73.15018:547,876;
73.16847:547,876;
73.18333:550,864;
73.19959:555,853;
73.21678:561,836;
73.23339:561,836;
73.25009:570,822;
73.26669:570,822;
73.28342:570,822;
73.30011:616,804;
73.3183:651,797;
73.3348:651,797;
73.35288:637,805;
73.36834:631,809;
73.3847:591,844;
73.40029:566,864;
73.41751:557,874;
73.43393:554,881;
73.45178:556,887;
73.46876:556,911;
73.48347:556,911;
73.50007:555,924;
73.51826:551,920;
73.53307:511,983;
73.55121:500,1006;
73.56687:499,1014;
73.58339:490,1032;
73.60029:487,1042;
73.61621:475,1077;
73.63358:475,1077;
73.64984:485,1062;
73.66679:486,1060;
73.6842:488,1054;
73.70284:490,1051;
73.71754:498,1033;
73.73441:501,989;
73.75146:509,965;
73.76835:522,957;
73.78513:522,957;
73.80262:522,957;
73.81812:522,957;
73.83375:522,957;
73.85048:522,957;
73.86665:522,957;
73.88403:522,957;
73.89995:522,957;
73.91718:597,833;
73.93352:597,833;
73.95009:461,811;
73.9668:493,816;
73.98331:500,819;
74.00002:521,830;
74.01681:554,844;
74.03495:576,855;
74.05206:570,876;
74.06889:570,876;
74.08511:564,902;
74.1021:553,913;
74.11888:548,930;
74.13543:539,942;
74.15068:534,955;
74.16833:522,978;
74.1857:519,996;
74.20265:514,1022;
T19 fixation
76.21832:1410,367;
76.23361:1410,367;
76.25008:1410,367;
76.26683:1410,367;
76.28386:1410,367;
76.29958:1410,367;
76.31812:1410,367;
76.33398:1410,367;
76.3502:1410,367;
76.36662:1410,367;
76.3836:1410,367;
76.40182:1410,367;
76.41744:1410,367;
76.4335:1410,367;
76.44972:1410,367;
76.46674:1410,367;
76.48298:1410,367;
76.49973:1410,367;
76.51821:1410,367;
76.53489:1410,367;
76.55226:1410,367;
76.56911:1410,367;
76.58518:1410,367;
76.60281:1410,367;
76.6189:1410,367;
76.63368:1410,367;
76.65192:1240,285;
76.66759:1291,304;
76.68315:1320,300;
76.70004:1337,298;
76.71804:1337,295;
76.73483:1324,278;
76.7518:1331,284;
76.76939:1347,301;
76.78686:1360,318;
76.80134:1363,319;
76.81796:1363,319;
76.83337:1386,344;
76.85027:1409,355;
76.86855:1454,381;
76.88524:1458,385;
76.90098:1461,379;
76.91808:1461,379;
76.9334:1489,385;
76.94983:1514,392;
76.9682:1521,404;
76.98468:1519,405;
77.0015:1509,404;
77.01752:1517,411;
77.03339:1517,410;
77.05092:1526,418;
77.06688:1535,429;
77.08481:1535,429;
77.10005:1515,440;
77.11657:1516,434;
77.13322:1500,425;
77.14996:1494,431;
77.16673:1498,437;
77.1851:1497,437;
77.20001:1496,437;
77.21655:1487,439;
77.23346:1487,439;
77.25022:1497,416;
77.26688:1494,415;
77.28507:1480,423;
77.30222:1465,423;
77.31896:1459,423;
77.33587:1460,416;
77.35291:1443,416;
77.3678:1439,412;
77.38284:1439,412;
77.40012:1430,401;
77.41864:1425,394;
77.43577:1423,392;
77.45216:1423,390;
77.46889:1426,387;
77.48337:1429,389;
77.50092:1430,391;
77.51843:1431,390;
77.53473:1431,390;
77.55191:1433,391;
77.5686:1443,403;
77.58498:1442,403;
77.60152:1448,414;
77.61919:1453,423;
77.6349:1469,415;
77.65122:1475,416;
77.66838:1491,412;
77.68593:1491,412;
77.70086:1493,408;
77.71803:1501,420;
77.73473:1526,458;
77.75039:1538,471;
77.76756:1545,485;
77.7835:1516,471;
77.80025:1508,466;
77.81759:1480,431;
77.83559:1465,412;
77.85113:1448,400;
77.86829:1435,379;
77.88324:1434,377;
77.90015:1431,386;
77.91693:1429,383;
77.93468:1427,381;
77.95173:1425,375;
77.96738:1419,370;
77.98575:1419,370;
78.00205:1414,363;
78.01987:1410,361;
78.03514:1393,342;
78.05162:1393,342;
78.06913:1393,342;
78.08448:1393,342;
78.09956:1393,342;
78.11662:1393,342;
78.13603:1393,342;
78.15279:1393,342;
78.16834:1393,342;
78.18382:1393,342;
78.2018:1393,342;
78.2186:1393,342;
78.23448:1393,342;
78.2514:1393,342;
78.26865:1393,342;
78.28366:1393,342;
78.30008:1393,342;
78.31743:1393,342;
78.335:1393,342;
78.35194:1393,342;
78.36816:1393,342;
78.3849:1393,342;
78.40026:1393,342;
78.41792:1393,342;
78.43318:1393,342;
78.4509:1363,399;
78.46752:1386,404;
78.48348:1392,398;
78.50069:1397,394;
78.51777:1398,394;
78.53442:1399,393;
78.55198:1397,384;
78.56842:1397,384;
78.58375:1396,378;
78.59965:1392,369;
78.61678:1392,369;
78.63322:1392,369;
78.65031:1392,369;
78.66678:1392,369;
78.68343:1392,369;
78.7002:1392,369;
78.71909:1392,369;
78.7356:1392,369;
78.75316:1392,369;
78.76981:1392,369;
78.78516:1308,282;
78.80186:1308,282;
78.81893:1308,282;
78.83483:1281,277;
78.85098:1299,281;
78.86818:1300,276;
78.88484:1300,276;
78.90184:1300,276;
78.91815:1352,287;
78.9346:1340,281;
78.95171:1349,282;
78.9691:1351,283;
78.98606:1352,285;
79.00204:1352,285;
79.01882:1352,272;
79.0362:1345,265;
79.05112:1345,265;
79.06899:1323,263;
79.08464:1323,263;
79.1018:1323,263;
79.1182:1323,263;
79.13503:1323,263;
79.15199:1323,263;
79.16986:1323,263;
79.18592:1323,263;
79.20129:1323,263;
79.21714:1323,263;
79.23328:1323,263;
79.25032:1323,263;
79.26679:1323,263;
79.283:1323,263;
79.29972:1323,263;
79.31847:1323,263;
79.33361:1323,263;
79.35023:1323,263;
79.36806:1323,263;
79.38451:1323,263;
79.4006:1419,400;
79.41676:1443,426;
79.43468:1442,413;
79.45119:1437,399;
79.46847:1433,394;
79.48611:1433,394;
79.5061:1429,389;
79.51908:1424,382;
79.53469:1419,372;
79.55285:1419,372;
79.56905:1419,372;
79.58456:1419,372;
79.59987:1419,372;
79.61736:1419,372;
79.63375:1419,372;
79.65141:1419,372;
79.66824:1419,372;
79.68415:1419,372;
79.7008:1419,372;
79.71808:1419,372;
79.73585:1419,372;
79.75296:1419,372;
79.76865:1419,372;
79.78519:1419,372;
79.80207:1288,320;
79.81912:1325,323;
79.83496:1347,314;
79.85179:1354,312;
79.86818:1352,316;
79.88483:1357,319;
79.90147:1387,336;
79.9189:1387,336;
79.93521:1387,336;
79.95105:1387,336;
79.96711:1387,336;
79.98349:1387,336;
80.00118:1387,336;
80.01814:1387,336;
80.0331:1387,336;
80.05083:1387,336;
80.0688:1387,336;
80.0845:1387,336;
80.10138:1429,367;
80.11784:1435,397;
80.13316:1440,412;
80.15009:1443,417;
80.16681:1440,411;
80.18478:1440,411;
80.20022:1432,398;
80.21886:1430,395;
80.23607:1430,395;
80.25196:1424,386;
80.26913:1424,386;
80.28566:1413,376;
80.30202:1409,370;
80.31913:1393,349;
80.33503:1394,351;
80.34963:1385,350;
80.36697:1385,349;
80.3848:1385,349;
80.4017:1384,350;
80.41802:1378,350;
80.43483:1392,328;
80.45226:1396,322;
80.46844:1378,312;
80.48547:1377,321;
80.50175:1377,321;
80.51859:1370,326;
80.53507:1383,339;
80.55159:1403,326;
80.5687:1410,326;
80.58415:1411,328;
80.60011:1417,334;
80.618:1429,350;
80.63493:1429,350;
80.6512:1429,350;
80.66908:1429,350;
80.68428:1429,350;
80.70024:1455,371;
80.71732:1455,371;
80.73357:1435,381;
80.74986:1432,384;
80.76707:1430,386;
80.78381:1434,383;
80.7999:1436,374;
80.81847:1436,374;
80.83364:1427,349;
80.84981:1420,339;
80.8668:1414,330;
80.88349:1414,330;
80.90009:1378,303;
80.91808:1378,303;
80.93468:1326,263;
80.95213:1323,259;
80.96989:1318,253;
80.9859:1318,253;
81.00404:1309,235;
81.01922:1305,235;
81.03571:1285,231;
81.05193:1284,228;
81.06821:1275,225;
81.08421:1267,220;
81.10244:1263,219;
81.11898:1256,217;
81.13585:1256,217;
81.15179:1245,212;
81.17282:1211,193;
81.18344:1224,199;
81.20108:1229,204;
81.21881:1226,201;
T2 fixation
83.16848:985,1148;
83.18361:985,1148;
83.20004:985,1148;
83.21741:985,1148;
83.23573:985,1148;
83.25231:985,1148;
83.26899:985,1148;
83.28544:985,1148;
83.30177:985,1148;
83.31847:936,1006;
83.33513:952,1019;
83.35017:967,1016;
83.36763:967,1016;
83.38542:967,1016;
83.40303:971,1016;
83.41927:971,1016;
83.43454:977,1087;
83.45013:980,1108;
83.46815:981,1113;
83.48342:976,1173;
83.50014:982,1172;
83.51793:979,1198;
83.53362:979,1198;
83.55042:980,1199;
83.56776:980,1201;
83.58508:979,1194;
83.60085:979,1179;
83.61543:980,1103;
83.63355:979,1082;
83.65054:979,1082;
83.66681:974,1031;
83.68326:974,1031;
83.70153:978,1047;
83.71921:976,1039;
83.73615:972,1034;
83.75224:960,1000;
83.7699:958,982;
83.78551:959,981;
83.80318:959,980;
83.81995:960,967;
83.83522:960,967;
83.85205:952,958;
83.86755:954,958;
83.88399:955,950;
83.90185:957,938;
83.91885:957,938;
83.93609:966,929;
83.95204:967,925;
83.96997:968,919;
83.98711:968,919;
84.00214:968,919;
84.01926:964,919;
84.035:962,921;
84.0513:962,926;
84.06869:961,931;
84.08534:964,938;
84.10158:966,945;
84.11829:966,954;
84.13318:966,954;
84.14993:969,974;
84.16841:972,987;
84.1862:971,990;
84.20196:970,1017;
84.21822:970,1033;
84.23377:972,1052;
84.25024:968,1063;
84.26632:971,1089;
84.28379:971,1089;
84.30007:971,1097;
84.31841:973,1108;
84.33392:976,1132;
84.34996:977,1154;
84.36756:974,1178;
84.38521:975,1176;
84.40096:973,1153;
84.41908:973,1156;
84.4352:973,1156;
84.45299:973,1147;
84.4691:973,1120;
84.48502:974,1119;
84.50181:975,1110;
84.51907:975,1110;
84.53596:975,1107;
84.55168:975,1094;
84.56824:975,1094;
84.58468:975,1094;
84.60217:996,1030;
84.61695:986,1043;
84.63617:977,1036;
84.65287:966,1000;
84.66885:966,1000;
84.68596:975,993;
84.70319:973,990;
84.71939:972,972;
84.73611:972,972;
84.75311:961,968;
84.76945:955,982;
84.78513:958,983;
84.80101:959,984;
84.81698:963,982;
84.83399:962,987;
84.85003:964,996;
84.86839:964,996;
84.88322:966,1006;
84.90018:967,1014;
84.9167:966,1026;
84.93408:965,1040;
84.95009:971,1062;
84.9684:971,1065;
84.98538:988,1132;
85.00156:992,1144;
85.01685:992,1144;
85.03392:992,1144;
85.05042:992,1144;
85.06683:995,1136;
85.08324:996,1145;
85.10042:984,1154;
85.11829:968,1184;
85.13603:966,1186;
85.15314:985,1157;
85.16994:983,1154;
85.18599:983,1154;
85.20235:983,1154;
85.21997:982,1089;
85.23536:973,1070;
85.25175:974,1063;
85.26744:973,1048;
85.28481:968,1027;
85.30223:965,1012;
85.31896:965,1012;
85.33627:967,1009;
85.35185:972,1020;
85.36902:971,1012;
85.38517:971,1012;
85.40172:974,1014;
85.41874:970,1013;
85.43481:971,1006;
85.4524:971,1006;
85.46769:974,1004;
85.48434:976,1005;
85.50188:977,1007;
85.51761:976,1021;
85.53414:977,1024;
85.55018:981,1037;
85.56705:985,1064;
85.58366:988,1076;
85.60188:990,1103;
85.61689:992,1106;
85.63354:994,1113;
85.65137:998,1112;
85.66906:997,1127;
85.68575:997,1133;
85.70215:996,1169;
85.71921:996,1171;
85.73586:994,1180;
85.75311:994,1181;
85.77016:992,1184;
85.78623:992,1184;
85.80322:991,1184;
85.8192:987,1184;
85.83453:980,1175;
85.8501:973,1145;
85.86694:977,1138;
85.88494:984,1120;
85.90073:984,1120;
85.91844:981,1121;
85.93448:981,1112;
85.95058:976,1111;
85.96876:974,1099;
85.98515:975,1101;
86.00215:976,1099;
86.01899:974,1086;
86.03526:970,1068;
86.05212:976,1057;
86.06935:977,1053;
86.08582:977,1053;
86.10227:975,1050;
86.11991:983,1044;
86.13523:982,1020;
86.15191:976,1000;
86.1685:975,997;
86.18377:963,956;
86.2001:963,969;
86.21902:967,980;
86.23551:967,980;
86.25289:976,1010;
86.26936:976,1015;
86.28516:974,1059;
86.30196:974,1062;
86.31824:980,1065;
86.33527:978,1065;
86.35264:973,1067;
86.36982:966,1058;
86.38521:959,1048;
86.40129:959,1048;
86.41666:950,1037;
86.43433:965,1058;
86.45007:971,1096;
86.4669:972,1106;
86.48438:972,1119;
86.50175:974,1122;
86.51994:969,1146;
86.53602:969,1146;
86.55188:971,1137;
86.56931:972,1138;
86.58554:973,1139;
86.60196:975,1119;
86.61903:994,1108;
86.63488:983,1111;
86.65017:971,1093;
86.66987:977,1095;
86.68628:979,1088;
86.70222:973,1063;
86.72:973,1063;
86.73598:973,1063;
86.75237:965,1052;
86.7691:965,1052;
86.7863:976,1035;
86.80336:979,1032;
86.82024:976,1040;
86.83692:977,1098;
86.85332:975,1114;
86.87041:970,1145;
86.88629:970,1159;
86.90142:969,1175;
86.91832:969,1187;
86.93448:970,1173;
86.95101:965,1207;
86.96852:959,1243;
86.98502:959,1243;
87.00002:957,1253;
87.01714:959,1247;
87.0334:968,1206;
87.05015:963,1190;
87.06736:963,1187;
87.08515:968,1167;
87.10046:976,1166;
87.11913:976,1166;
87.13639:977,1163;
87.1525:976,1168;
87.17001:975,1180;
87.18593:976,1187;
87.20215:983,1215;
87.21897:983,1215;
87.23585:983,1215;
87.25226:979,1213;
87.26851:979,1213;
87.28594:979,1213;
87.30331:973,1032;
87.31891:968,1016;
87.33526:966,1001;
87.35162:963,982;
87.36802:959,980;
87.38479:959,979;
87.40021:959,979;
87.41822:959,979;
87.43638:965,967;
87.45282:965,966;
87.46991:959,986;
87.48511:959,975;
87.50217:956,952;
87.51885:956,952;
87.53498:952,963;
87.55221:951,972;
87.56918:968,1029;
87.58712:968,1029;
87.60239:970,1055;
87.61921:962,1082;
87.63462:961,1093;
87.65021:967,1097;
87.66681:970,1138;
87.68359:974,1156;
87.70161:981,1180;
87.71723:983,1192;
87.73648:983,1192;
87.75444:985,1203;
87.76881:990,1212;
87.78482:992,1217;
87.8011:986,1209;
87.81682:978,1207;
87.83469:977,1214;
87.85059:956,1215;
87.86841:947,1219;
87.88332:947,1219;
87.90194:964,1237;
87.91914:956,1231;
87.93628:956,1231;
87.95168:966,1209;
87.96996:971,1175;
87.9854:963,1175;
88.00227:952,1160;
88.01878:958,1140;
88.03722:958,1140;
88.05166:972,1110;
88.06713:972,1110;
88.08402:972,1110;
88.10012:969,1093;
88.11701:958,1022;
88.13519:958,994;
88.15182:958,994;
88.16902:959,993;
T10 fixation
89.68544:1852,794;
89.70153:1904,836;
89.71922:1904,836;
89.73512:1973,884;
89.75209:1997,907;
89.76915:1997,907;
89.78587:2035,944;
89.80307:2015,931;
89.81796:1981,931;
89.83356:1981,931;
89.8509:1981,931;
89.86839:1953,944;
89.88365:1944,950;
89.90058:1969,961;
89.91691:1965,949;
89.93433:2062,994;
89.94969:2063,994;
89.96729:2030,1005;
89.98453:2030,1005;
90.00115:1974,991;
90.01791:1965,979;
90.03539:1970,970;
90.0514:1970,970;
90.06849:1970,970;
90.08588:1970,970;
90.1011:1970,970;
90.11862:1970,970;
90.13455:1970,970;
90.15076:1944,934;
