T1 fixation
1.15157:28,1007;
95.25052:1430,540;
95.26694:1427,543;
95.28349:1427,541;
95.30067:1429,543;
95.31628:1430,543;
95.33418:1434,545;
95.34995:1434,545;
95.36687:1431,548;
95.38335:1427,548;
95.40054:1425,552;
95.4167:1424,553;
95.43346:1420,551;
95.45015:1416,550;
95.46669:1418,551;
95.48288:1413,550;
95.50011:1417,549;
95.51685:1418,549;
95.53328:1422,552;
95.55061:1429,559;
95.56675:1428,554;
95.58359:1427,552;
95.60102:1427,553;
95.61677:1427,552;
95.63361:1427,552;
95.6507:1428,554;
95.66689:1421,549;
95.68412:1410,543;
95.70033:1411,545;
95.71693:1413,546;
95.73357:1413,547;
95.75033:1420,551;
95.76697:1424,552;
95.78367:1426,558;
95.80097:1424,559;
95.8168:1423,558;
95.83345:1423,559;
95.85031:1420,560;
95.86757:1423,561;
95.88351:1426,558;
95.90048:1425,549;
95.91676:1420,544;
95.9336:1419,541;
95.95028:1416,544;
95.96679:1421,550;
95.98476:1424,554;
96.00037:1423,548;
96.01677:1419,549;
96.03362:1419,549;
96.05135:1421,549;
96.06712:1424,546;
96.08544:1424,546;
96.10052:1422,544;
96.11674:1422,545;
96.1336:1422,545;
96.15037:1415,547;
96.16692:1415,547;
96.18369:1419,546;
96.20071:1422,553;
96.21762:1421,555;
96.23306:1418,560;
96.25159:1420,557;
96.26688:1409,540;
96.28358:1409,539;
96.30107:1409,538;
96.31692:1409,539;
96.33357:1410,540;
96.3512:1411,540;
96.36687:1410,542;
96.38316:1413,545;
96.40105:1413,547;
96.4169:1411,548;
96.43439:1414,553;
96.4509:1417,556;
96.4669:1424,562;
96.48343:1420,558;
96.50106:1420,557;
96.5167:1421,558;
96.53506:1416,552;
96.55129:1418,553;
96.56696:1419,553;
96.58331:1421,553;
96.60023:1422,556;
96.61705:1421,556;
96.63399:1421,557;
96.65031:1420,557;
96.66734:1419,558;
96.68336:1415,560;
96.70033:1417,562;
96.71748:1418,563;
96.73396:1418,558;
96.75027:1417,555;
96.76822:1416,554;
96.78357:1415,556;
96.80029:1413,554;
96.81686:1412,550;
96.83367:1412,550;
96.85139:1414,556;
96.86674:1413,557;
96.88328:1413,557;
96.90047:1411,555;
96.91692:1411,551;
96.93365:1412,550;
96.95023:1414,552;
96.96681:1414,552;
96.98328:1419,556;
97.00105:1420,556;
97.01707:1420,556;
97.03336:1419,556;
97.05046:1413,552;
97.06741:1411,550;
97.0836:1411,550;
97.10031:1412,552;
97.11678:1418,561;
97.13368:1418,561;
97.15036:1425,571;
97.16686:1426,569;
97.18365:1426,568;
97.20161:1419,555;
97.21717:1415,549;
97.23393:1408,541;
97.25024:1410,540;
97.26714:1409,543;
97.2849:1408,542;
97.30013:1412,546;
97.31696:1415,549;
97.33356:1414,549;
97.35114:1413,549;
97.36682:1414,549;
97.38386:1415,550;
97.40061:1424,553;
97.41702:1427,555;
97.43398:1428,553;
97.45026:1418,550;
97.46701:1419,550;
97.4842:1420,552;
97.50033:1424,553;
97.51702:1423,553;
97.53377:1422,553;
97.55064:1414,547;
97.56718:1412,546;
97.58376:1412,546;
97.60112:1404,543;
97.61685:1405,544;
97.63443:1409,548;
97.65044:1420,553;
97.66762:1440,557;
97.68377:1440,558;
97.70041:1438,557;
97.71688:1437,557;
97.7337:1437,557;
97.75034:1431,553;
97.76734:1429,552;
97.78366:1428,553;
97.80125:1428,553;
97.81699:1427,553;
97.83379:1426,553;
97.85066:1427,553;
97.86697:1425,551;
97.885:1422,555;
97.90047:1422,555;
97.91686:1416,547;
97.93358:1416,545;
97.95032:1417,547;
97.9669:1426,546;
97.98352:1433,550;
98.00072:1427,551;
98.01833:1425,550;
98.03616:1425,550;
98.05167:1425,546;
98.06901:1418,545;
98.08398:1438,554;
98.10099:1435,551;
98.11864:1434,550;
98.13383:1432,552;
98.15038:1424,542;
98.16699:1421,539;
98.18353:1421,539;
98.20024:1402,530;
98.21835:1408,528;
98.23362:1422,555;
98.25157:1419,553;
98.26697:1418,552;
98.28352:1415,550;
98.30127:1412,546;
98.31693:1419,554;
98.33347:1413,544;
98.35036:1418,549;
98.36691:1425,558;
98.38372:1425,558;
98.40108:1426,562;
98.41705:1428,564;
98.43398:1430,567;
98.45062:1421,564;
98.46713:1423,566;
98.48361:1425,568;
98.502:1426,569;
98.51706:1422,571;
98.53372:1421,570;
98.55148:1421,566;
98.56735:1424,569;
98.58379:1424,567;
98.60068:1426,569;
98.6172:1425,566;
98.6333:1424,559;
98.65189:1428,571;
98.66756:1422,566;
98.68546:1424,569;
98.70153:1413,563;
98.71689:1421,568;
98.73373:1419,566;
98.75204:1423,566;
98.76693:1422,568;
98.7841:1428,570;
98.80249:1428,569;
98.81749:1423,568;
98.83604:1407,557;
98.8513:1404,556;
98.86751:1406,554;
98.88364:1406,554;
98.90031:1409,556;
98.91679:1421,568;
98.93363:1421,568;
98.95021:1426,578;
T17 fixation
101.352:467,303;
101.3669:468,297;
101.3841:464,289;
101.4004:465,291;
101.417:463,291;
101.4335:465,293;
101.4519:463,295;
101.467:460,295;
101.5128:458,297;
101.5135:458,297;
101.5182:458,297;
101.5336:453,305;
101.5503:450,307;
101.5667:450,307;
101.5835:450,308;
101.6006:447,305;
101.6168:446,304;
101.6338:445,304;
101.6502:441,299;
101.6665:431,299;
101.6834:427,300;
101.7018:427,301;
101.7167:430,299;
101.7337:435,294;
101.7505:437,293;
101.7669:441,296;
101.7833:442,297;
101.8004:437,298;
101.8167:434,301;
101.8335:434,302;
101.8504:439,309;
101.867:443,304;
101.8848:454,304;
101.9019:453,309;
101.9169:448,307;
101.9335:450,308;
101.9527:450,308;
101.9668:445,309;
101.9851:432,306;
102.0018:432,306;
102.0173:432,306;
102.0336:444,305;
102.0505:446,306;
102.067:442,302;
102.0832:445,304;
102.1:445,305;
102.1166:444,304;
102.1337:440,307;
102.1506:433,307;
102.1669:436,302;
102.1835:435,300;
102.2004:434,301;
102.2168:433,300;
102.2332:440,297;
102.2504:441,297;
102.2699:441,297;
102.3114:453,302;
102.3141:453,302;
102.3169:453,302;
102.3337:448,299;
102.3502:445,297;
102.3668:438,298;
102.3836:438,298;
102.402:438,296;
102.4171:439,296;
102.4337:437,304;
102.4503:438,306;
102.4674:438,307;
102.4854:439,307;
102.5014:438,305;
102.517:438,303;
102.5337:438,303;
102.56:439,303;
102.5679:440,303;
102.5837:443,301;
102.6008:445,298;
102.6175:443,299;
102.6337:436,291;
102.6518:436,285;
102.6669:440,284;
102.6839:440,284;
102.701:440,284;
102.7177:449,297;
102.7348:450,296;
102.7505:453,301;
102.7668:453,299;
102.784:452,298;
102.8004:451,298;
102.8169:451,295;
102.8345:451,295;
102.8504:445,293;
102.8683:444,298;
102.8845:444,298;
102.9004:443,295;
102.9172:444,295;
102.9339:442,293;
102.9503:441,292;
102.9673:443,295;
102.985:443,295;
103.0002:438,294;
103.0169:438,294;
103.0338:440,295;
103.0504:445,298;
103.067:449,302;
103.0838:452,306;
103.1008:452,306;
103.1169:452,306;
103.1336:453,307;
103.1506:453,307;
103.1672:445,300;
103.1842:442,300;
103.2005:437,303;
103.217:437,303;
103.2339:441,309;
103.2504:441,317;
103.2668:442,318;
103.2834:445,312;
103.3015:448,312;
103.3167:451,310;
103.3347:452,311;
103.351:452,311;
103.3673:448,310;
103.3837:447,310;
103.4032:441,311;
103.4172:438,311;
103.4338:438,311;
103.4511:437,312;
103.4657:434,316;
103.4853:435,319;
103.5023:441,320;
103.5175:445,317;
103.5338:445,319;
103.5519:449,317;
103.5678:450,317;
103.5939:450,317;
103.6011:452,310;
103.617:452,310;
103.6352:452,310;
103.6505:453,302;
103.667:453,302;
103.6839:453,302;
103.7003:450,301;
103.7173:450,301;
103.7339:447,307;
103.7514:445,310;
103.7678:444,311;
103.7851:442,312;
103.8011:446,314;
103.8168:444,315;
103.8334:450,322;
103.8516:453,323;
103.867:453,323;
103.8832:453,322;
103.9003:453,322;
103.9167:457,322;
103.9336:462,323;
103.9504:471,321;
103.9668:471,320;
103.984:470,319;
104.0005:476,315;
104.0169:479,315;
104.0336:480,315;
104.0519:480,315;
104.0675:479,314;
104.0846:472,315;
104.1018:459,311;
104.1172:459,314;
104.1339:458,313;
104.1512:452,314;
104.167:449,314;
104.1838:448,312;
104.2002:446,312;
104.2165:444,312;
104.2336:443,310;
104.2504:443,311;
104.2674:442,312;
104.2835:438,313;
104.3011:438,314;
104.317:445,314;
104.3336:446,316;
104.3509:446,316;
104.3669:453,316;
104.3836:452,315;
104.4005:450,308;
104.4168:450,298;
104.4336:451,299;
104.4507:446,310;
104.4673:445,308;
104.4839:444,310;
104.5005:444,310;
104.5167:442,316;
104.5336:446,317;
104.5503:472,320;
104.5669:469,317;
104.5836:461,318;
104.6005:465,320;
104.6172:460,318;
104.6339:455,316;
104.6504:455,316;
104.6686:450,306;
104.6849:450,308;
104.7008:455,313;
104.7168:457,314;
104.7337:460,318;
104.7507:465,322;
104.7672:460,325;
104.7837:463,324;
104.8005:463,324;
104.8167:458,328;
104.8336:455,329;
104.8506:452,328;
104.8669:452,327;
104.884:449,326;
104.9004:446,331;
104.9175:445,332;
104.9337:449,327;
104.9517:449,327;
104.9681:449,328;
104.984:454,324;
105.0007:449,319;
105.0171:456,326;
105.0349:455,328;
105.0505:456,330;
105.0672:452,328;
105.085:453,330;
105.1004:453,330;
105.1172:451,325;
105.1336:449,321;
105.1504:451,318;
105.1669:450,319;
105.1835:446,318;
105.2018:444,319;
105.2178:448,330;
105.2335:447,330;
105.25:447,330;
105.267:447,335;
105.2837:446,331;
105.3013:446,332;
105.317:442,332;
105.3336:443,333;
105.3517:437,333;
105.367:440,331;
105.3832:441,333;
105.4003:441,333;
105.4178:445,333;
105.4343:445,335;
105.4505:445,336;
105.4669:444,335;
105.484:444,335;
105.5006:445,334;
105.5182:450,332;
105.5344:449,333;
105.5503:449,333;
105.5667:449,334;
105.5836:444,334;
105.6004:452,349;
105.617:454,353;
105.6336:454,349;
105.6511:456,347;
105.6664:475,335;
105.683:472,337;
105.7:472,337;
105.7172:476,332;
105.7336:481,326;
105.7504:480,322;
105.7668:475,335;
105.7836:468,339;
105.8006:459,339;
105.8165:456,342;
105.8332:456,344;
105.8509:456,344;
105.8673:437,343;
105.8836:441,338;
105.9003:443,341;
105.9169:449,333;
105.9344:448,333;
105.9506:447,332;
105.9664:446,334;
105.9833:447,334;
106.0004:447,334;
106.0171:444,335;
106.034:438,346;
106.0504:439,350;
106.0671:454,360;
106.0835:453,356;
106.1007:452,348;
106.1166:452,347;
106.1334:453,344;
106.1501:453,344;
106.1682:452,339;
106.1841:452,339;
106.2004:446,345;
106.2171:450,348;
106.2337:450,348;
106.2513:452,350;
106.2667:454,347;
106.2838:449,341;
106.3:449,341;
106.3169:445,340;
106.3339:443,333;
106.3503:437,336;
106.3669:445,332;
T3 fixation
108.3681:1410,1008;
108.3839:1410,1009;
108.4004:1410,1009;
108.417:1408,1008;
108.4338:1413,1012;
108.4504:1417,1007;
108.4668:1415,1005;
108.4858:1410,1001;
108.5004:1407,1005;
108.5163:1405,1005;
108.5334:1404,1005;
108.5503:1404,1005;
108.5669:1400,1004;
108.5837:1402,1005;
108.6003:1397,993;
108.6168:1399,995;
108.6337:1399,993;
108.651:1404,998;
108.6675:1409,1000;
108.6845:1409,1002;
108.7003:1414,1008;
108.7166:1413,1008;
108.7341:1410,999;
108.7502:1399,990;
108.7672:1398,990;
108.7904:1399,994;
108.7991:1399,994;
108.8179:1402,1004;
108.834:1402,1004;
108.8516:1402,1004;
108.8693:1402,1009;
108.8838:1399,1009;
108.9006:1397,1004;
108.9172:1399,1006;
108.9341:1399,1005;
108.9512:1399,1006;
108.9671:1402,1009;
108.9841:1403,1009;
109.0019:1404,1011;
109.0186:1404,1012;
109.035:1405,1011;
109.0521:1405,1011;
109.0668:1404,1011;
109.0837:1401,1013;
109.1003:1405,1016;
109.1166:1413,1023;
109.1335:1409,1019;
109.1504:1409,1019;
109.1669:1416,1027;
109.1836:1415,1028;
109.2007:1416,1032;
109.217:1415,1031;
109.2338:1419,1020;
109.2507:1422,1020;
109.2681:1425,1019;
109.2835:1425,1024;
109.3003:1425,1024;
109.3169:1426,1027;
109.3337:1423,1027;
109.3503:1419,1023;
109.3669:1414,1025;
109.3837:1417,1035;
109.4003:1412,1028;
109.4167:1404,1013;
109.4333:1407,1019;
109.4503:1407,1019;
109.4672:1406,1017;
109.4837:1406,1019;
109.5003:1407,1020;
109.517:1406,1017;
109.5335:1409,1019;
109.5506:1409,1015;
109.5666:1407,1008;
109.5835:1407,1008;
109.6004:1407,1008;
109.6171:1407,1009;
109.634:1408,1013;
109.6504:1411,1015;
109.667:1414,1019;
109.6835:1417,1018;
109.7008:1418,1023;
109.7172:1418,1024;
109.7342:1412,1022;
109.7504:1412,1023;
109.7669:1415,1033;
109.784:1416,1031;
109.8007:1417,1030;
109.817:1418,1026;
109.8339:1419,1024;
109.8504:1419,1021;
109.8673:1419,1019;
109.8836:1415,1016;
109.9008:1415,1016;
109.917:1416,1011;
109.9335:1417,1008;
109.9503:1415,1010;
109.967:1417,1020;
109.9838:1417,1020;
110.0007:1415,1021;
110.0166:1404,1018;
110.033:1405,1018;
110.0504:1405,1018;
110.067:1404,1018;
110.0843:1408,1022;
110.1005:1409,1025;
110.117:1411,1029;
110.1339:1409,1028;
110.1523:1409,1028;
110.1668:1407,1023;
110.1834:1408,1024;
110.2003:1408,1024;
110.2173:1416,1019;
110.2336:1417,1017;
110.2506:1420,1014;
110.267:1420,1014;
110.284:1419,1014;
110.3008:1418,1013;
110.3172:1416,1018;
110.3333:1416,1017;
110.3507:1416,1017;
110.3669:1409,1007;
110.3836:1417,1016;
110.4004:1417,1012;
110.4169:1416,1010;
110.4336:1417,1015;
110.4502:1418,1024;
110.4671:1417,1022;
110.4833:1415,1014;
110.5003:1415,1014;
110.5166:1410,1017;
110.5336:1411,1022;
110.5506:1410,1022;
110.567:1411,1027;
110.5838:1410,1024;
110.6005:1411,1027;
110.6173:1412,1016;
110.6334:1411,1031;
110.6504:1411,1031;
110.6673:1410,1026;
110.6836:1408,1033;
110.7005:1403,1026;
110.7168:1402,1024;
110.7338:1402,1023;
110.7506:1401,1023;
110.767:1403,1024;
110.7833:1406,1025;
110.8003:1406,1025;
110.8168:1408,1026;
110.8337:1413,1025;
110.8502:1415,1013;
110.8669:1412,1013;
110.8838:1406,1002;
110.9003:1408,1005;
110.9169:1412,1009;
110.9338:1418,1017;
110.9504:1418,1017;
110.9669:1423,1025;
110.9841:1429,1027;
111.0004:1431,1028;
111.017:1432,1029;
111.034:1431,1026;
111.0509:1430,1025;
111.0674:1426,1022;
111.0834:1412,1009;
111.1008:1412,1009;
111.1175:1403,1000;
111.1338:1407,997;
111.1505:1404,996;
111.1669:1400,1023;
111.1837:1399,1023;
111.2004:1399,1019;
111.2169:1396,1008;
111.2331:1396,1007;
111.2505:1396,1007;
111.2667:1395,996;
111.2836:1398,999;
111.3003:1402,1008;
111.3169:1401,1009;
111.3337:1402,1007;
111.3506:1399,998;
111.3666:1402,998;
111.3833:1403,999;
111.4012:1403,999;
111.4165:1407,1012;
111.4336:1407,1013;
111.4509:1413,1020;
111.4668:1410,1015;
111.4835:1410,1019;
111.5004:1409,1017;
111.5167:1408,1017;
111.5332:1407,1021;
111.5503:1407,1021;
111.5669:1410,1024;
111.5835:1420,1032;
111.6003:1427,1030;
111.6169:1429,1031;
111.6338:1434,1032;
111.6504:1423,1032;
111.6666:1425,1028;
111.6832:1425,1026;
111.7003:1425,1026;
111.7168:1424,1018;
111.7336:1421,1003;
111.7516:1417,1003;
111.7669:1420,1006;
111.7837:1435,1020;
111.8002:1435,1018;
111.8166:1422,998;
111.8334:1423,997;
111.8501:1423,997;
111.8667:1415,996;
111.8837:1410,1000;
111.9002:1412,998;
111.9169:1419,1018;
111.9338:1421,1022;
111.951:1421,1022;
111.9668:1429,1034;
111.9848:1426,1020;
112.0003:1426,1020;
112.0168:1426,1020;
112.0336:1417,1012;
112.0504:1414,1021;
112.0678:1412,1025;
112.0836:1413,1026;
112.1003:1414,1020;
112.117:1410,1016;
112.1348:1408,1013;
112.1505:1407,1009;
112.1682:1408,991;
112.1849:1410,993;
112.2006:1405,1001;
112.2174:1406,1001;
112.2342:1405,1001;
112.2507:1406,995;
112.2671:1408,989;
112.2837:1418,1002;
112.3002:1418,1002;
112.317:1421,1007;
112.3339:1419,1001;
112.3506:1422,1010;
112.367:1424,1011;
112.3836:1418,984;
112.4007:1417,983;
112.4171:1422,987;
112.4344:1423,987;
112.4505:1423,987;
112.4669:1420,989;
112.4839:1423,990;
112.5003:1423,991;
112.5167:1426,995;
112.5336:1425,996;
112.5503:1420,995;
112.5666:1410,987;
112.5835:1410,988;
112.6006:1410,988;
112.6168:1408,990;
112.6336:1413,987;
112.6507:1417,981;
112.6669:1412,977;
112.6837:1410,975;
112.7004:1418,979;
112.717:1418,980;
112.7334:1412,978;
112.7503:1412,978;
112.767:1408,974;
112.7838:1406,972;
112.8005:1406,970;
112.8171:1406,968;
112.8338:1408,968;
112.8506:1411,969;
112.8685:1413,983;
112.8834:1412,988;
112.9016:1412,988;
112.9179:1414,1003;
112.9347:1416,1003;
112.9507:1419,1001;
112.9671:1419,1001;
112.9848:1418,996;
113.0005:1410,983;
113.017:1405,985;
113.0337:1406,986;
113.0518:1404,985;
113.0671:1400,988;
113.0839:1400,988;
113.1009:1399,987;
113.1171:1399,987;
113.1341:1400,1002;
113.151:1400,1003;
113.1671:1406,1028;
113.1848:1409,1026;
113.2005:1409,1020;
113.218:1407,1017;
113.2343:1406,1018;
113.251:1400,1018;
113.2675:1394,1023;
113.2841:1393,1024;
113.3023:1392,1023;
113.3174:1392,1023;
113.3351:1392,1020;
113.3516:1392,1018;
113.3672:1393,1012;
113.3847:1393,1013;
T10 fixation
115.385:1798,754;
115.4008:1806,770;
115.4175:1806,774;
115.4349:1808,780;
115.4505:1808,780;
115.4681:1807,778;
115.4838:1808,778;
115.502:1809,772;
115.5173:1809,769;
115.5338:1820,778;
115.5507:1820,771;
115.5677:1810,773;
115.5838:1808,765;
115.6009:1808,765;
115.6176:1808,764;
115.6339:1807,763;
115.6511:1807,762;
115.6675:1807,767;
115.6865:1811,762;
115.701:1815,769;
115.7173:1815,771;
115.7348:1819,779;
115.7503:1819,779;
115.7668:1811,772;
115.784:1811,770;
115.8007:1809,768;
115.8176:1808,766;
115.8341:1804,764;
115.8504:1797,742;
115.868:1803,749;
115.8839:1803,749;
115.9009:1802,747;
115.9219:1819,775;
115.9357:1826,794;
115.9513:1822,786;
115.9671:1800,758;
115.984:1804,764;
116.001:1801,762;
116.0173:1799,757;
116.0342:1803,761;
116.0507:1802,754;
116.0682:1807,759;
116.0839:1803,748;
116.101:1807,753;
116.1174:1810,756;
116.135:1809,753;
116.1508:1809,758;
116.1671:1810,768;
116.1831:1836,792;
116.2003:1836,792;
116.2168:1845,799;
116.2334:1849,805;
116.2505:1843,813;
116.2673:1845,821;
116.2837:1844,826;
116.3004:1845,831;
116.3171:1839,821;
116.3337:1840,823;
116.3504:1837,811;
116.3683:1825,794;
116.3839:1823,791;
116.4006:1809,775;
116.4183:1817,781;
116.4343:1830,799;
116.4505:1841,800;
116.4675:1842,799;
116.4846:1850,810;
116.502:1851,814;
116.5171:1851,814;
116.5338:1855,829;
116.5505:1848,819;
116.5676:1844,823;
116.5838:1836,811;
116.6005:1836,811;
116.6172:1836,811;
116.6336:1828,790;
116.6504:1822,772;
116.6672:1824,773;
116.6839:1824,773;
116.7012:1825,776;
116.7171:1825,776;
116.7338:1818,769;
116.7506:1821,776;
116.7674:1826,805;
116.7848:1837,814;
116.8016:1837,814;
116.8173:1834,809;
116.8339:1828,804;
116.851:1823,799;
116.8669:1822,792;
116.8839:1831,799;
116.9006:1823,785;
116.917:1821,784;
116.9343:1829,798;
116.9503:1829,798;
116.9669:1841,825;
116.9841:1839,825;
117.0003:1839,823;
117.017:1848,821;
117.0336:1842,812;
117.0515:1839,806;
117.0666:1837,802;
117.0836:1836,804;
117.1003:1836,804;
117.117:1827,794;
117.1337:1828,797;
117.1506:1835,813;
117.1669:1839,823;
117.1838:1824,802;
117.2001:1838,826;
117.2163:1833,820;
117.2334:1839,823;
117.2503:1839,823;
117.2668:1837,819;
117.2835:1840,823;
117.3005:1838,821;
117.3169:1836,814;
117.3335:1824,801;
117.3503:1828,793;
117.3668:1845,815;
117.3835:1843,805;
117.4002:1843,805;
117.4169:1853,808;
117.4338:1858,810;
117.4502:1853,805;
117.4669:1848,811;
117.4838:1848,806;
117.5002:1850,810;
117.5165:1858,806;
117.5336:1858,804;
117.5501:1858,804;
117.5669:1855,799;
117.5839:1848,793;
117.6003:1847,798;
117.6171:1850,800;
117.6339:1852,803;
117.6509:1852,813;
117.6672:1845,803;
117.6838:1840,796;
117.7019:1840,796;
117.717:1817,770;
117.7341:1816,769;
117.7504:1816,769;
117.7671:1813,772;
117.7837:1835,810;
117.8005:1846,821;
117.8171:1842,821;
117.8355:1837,819;
117.8505:1837,819;
117.8671:1836,810;
117.8839:1843,809;
117.9005:1844,813;
117.917:1843,810;
117.9342:1841,810;
117.9509:1833,804;
117.9671:1834,807;
117.9834:1829,801;
118.0003:1829,801;
118.0168:1807,788;
118.0337:1810,789;
118.0503:1816,792;
118.0671:1837,797;
118.0837:1832,796;
118.1003:1828,799;
118.1169:1816,793;
118.1332:1813,782;
118.1505:1813,782;
118.1672:1799,756;
118.1847:1803,759;
118.2004:1812,769;
118.2174:1815,777;
118.2337:1815,777;
118.2511:1819,785;
118.2666:1829,801;
118.2833:1829,802;
118.3016:1829,802;
118.3183:1827,797;
118.3337:1824,788;
118.3509:1819,778;
118.3668:1815,775;
118.3838:1811,778;
118.4006:1811,777;
118.4175:1802,773;
118.4338:1801,773;
118.4503:1801,773;
118.4668:1800,767;
118.4837:1797,749;
118.5003:1799,751;
118.5174:1805,759;
118.5337:1801,751;
118.5507:1809,764;
118.5673:1811,768;
118.5835:1771,737;
118.6004:1771,737;
118.6172:1764,733;
118.6338:1784,750;
118.6507:1799,765;
118.6669:1796,764;
118.6837:1792,760;
118.7003:1787,758;
118.7169:1786,755;
118.7332:1792,764;
118.7504:1792,764;
118.7669:1785,755;
118.7846:1784,757;
118.8005:1783,755;
118.8172:1787,760;
118.8338:1787,759;
118.8503:1789,760;
118.8667:1796,762;
118.8833:1795,759;
118.9005:1795,759;
118.917:1786,746;
118.9339:1793,750;
118.9505:1804,770;
118.968:1805,772;
118.9838:1805,772;
119.0005:1797,764;
119.018:1793,762;
119.0341:1793,757;
119.0504:1793,757;
119.0681:1789,756;
119.0838:1790,756;
119.1005:1794,759;
119.1169:1801,762;
119.1338:1795,758;
119.1506:1804,764;
119.1668:1814,775;
119.1831:1813,773;
119.2004:1813,773;
119.217:1822,795;
119.2336:1824,798;
119.2505:1825,800;
119.2672:1823,814;
119.2837:1821,811;
119.3005:1821,803;
119.3165:1817,800;
119.3332:1810,783;
119.3505:1810,783;
119.3672:1783,743;
119.3839:1786,741;
119.4006:1791,741;
119.4173:1793,744;
119.4338:1801,750;
119.4507:1794,745;
119.4665:1810,773;
119.4834:1810,777;
119.5004:1810,777;
119.5181:1811,779;
119.5355:1811,780;
119.5513:1811,786;
119.5672:1807,777;
119.5839:1803,757;
119.6017:1802,755;
119.6172:1798,753;
119.6341:1807,764;
119.6519:1807,764;
119.6682:1838,799;
119.684:1831,791;
119.7026:1822,779;
119.7173:1813,787;
119.7341:1807,772;
119.7517:1809,770;
119.7672:1791,742;
119.7842:1787,735;
119.8022:1787,735;
119.8175:1785,734;
119.8341:1785,734;
119.8515:1788,741;
119.8671:1790,745;
119.8844:1793,752;
119.9009:1801,775;
119.9175:1801,773;
119.9343:1812,793;
119.9505:1812,793;
119.9672:1809,779;
119.9843:1812,781;
120.0014:1812,781;
120.0173:1805,772;
120.0343:1802,780;
120.0511:1796,771;
120.0685:1799,770;
120.0852:1813,782;
120.1019:1813,782;
120.1171:1825,798;
120.1337:1829,797;
120.1504:1825,793;
120.1671:1804,780;
120.1844:1819,791;
120.2011:1827,796;
120.2173:1835,804;
120.2339:1825,789;
120.2507:1818,783;
120.2673:1818,774;
120.284:1826,773;
120.3007:1833,793;
120.3171:1830,794;
120.3344:1829,789;
120.3506:1830,786;
120.3679:1837,797;
120.3838:1832,789;
120.4013:1832,789;
T25 fixation
122.385:1796,39;
122.4007:1790,37;
122.417:1792,39;
122.4339:1800,43;
122.4505:1809,49;
122.4669:1822,54;
122.4835:1817,53;
122.5005:1817,53;
122.5187:1821,50;
122.5337:1823,48;
122.5504:1822,47;
122.5672:1829,49;
122.5838:1825,49;
122.6004:1826,49;
122.6169:1822,50;
122.6334:1816,50;
122.6504:1816,50;
122.6671:1807,49;
122.6837:1805,49;
122.7004:1820,47;
122.717:1812,41;
122.7336:1808,45;
122.7515:1808,46;
122.7665:1815,49;
122.7833:1822,60;
122.8005:1822,60;
122.8174:1819,58;
122.8338:1824,56;
122.8505:1821,57;
122.867:1822,56;
122.8842:1825,52;
122.9011:1820,48;
122.917:1821,48;
122.9337:1824,53;
122.9505:1824,53;
122.967:1826,54;
122.9838:1828,51;
123.0004:1827,52;
123.0172:1824,48;
123.0338:1820,45;
123.0508:1819,47;
123.0664:1814,45;
123.0847:1811,44;
123.1005:1811,44;
123.117:1808,44;
123.1337:1824,47;
123.151:1834,53;
123.1672:1833,58;
123.1843:1832,58;
123.2005:1823,57;
123.2174:1820,54;
123.2337:1822,60;
123.2505:1822,60;
123.2668:1827,62;
123.2842:1830,65;
123.3004:1833,60;
123.3174:1836,61;
123.3338:1841,61;
123.3504:1839,62;
123.3668:1838,62;
123.3838:1837,60;
123.4005:1837,60;
123.417:1833,56;
123.4338:1835,53;
123.4506:1832,48;
123.4673:1831,48;
123.4845:1833,49;
123.5005:1832,48;
123.5174:1824,47;
123.534:1824,52;
123.5505:1824,52;
123.567:1829,55;
123.5838:1831,58;
123.6005:1835,61;
123.6172:1838,64;
123.6336:1838,64;
123.6504:1841,64;
123.6675:1845,63;
123.6838:1846,64;
123.7005:1847,64;
123.717:1838,61;
123.7338:1830,61;
123.7506:1827,59;
123.767:1828,56;
123.7838:1830,57;
123.8004:1838,65;
123.8164:1841,66;
123.8333:1841,65;
123.8515:1841,65;
123.867:1845,68;
123.8839:1844,68;
123.9006:1841,68;
123.917:1841,67;
123.9338:1840,67;
123.9504:1842,68;
123.967:1845,70;
123.9839:1844,69;
124.0005:1844,69;
124.0173:1849,64;
124.0338:1847,64;
124.0505:1846,64;
124.067:1838,66;
124.0838:1838,66;
124.1007:1834,64;
124.1169:1835,67;
124.1334:1837,69;
124.1505:1837,69;
124.167:1840,68;
124.1838:1844,72;
124.2004:1846,71;
124.2171:1837,66;
124.2337:1834,67;
124.2507:1819,71;
124.2665:1821,70;
124.2835:1821,69;
124.3007:1821,69;
124.3168:1821,71;
124.3337:1834,74;
124.3505:1835,72;
124.3672:1838,73;
124.3843:1854,75;
124.4008:1852,73;
124.4173:1849,72;
124.4352:1854,77;
124.4505:1854,77;
124.4668:1855,77;
124.484:1855,75;
124.5004:1854,74;
124.5172:1855,70;
124.5337:1854,70;
124.5507:1851,71;
124.5666:1847,71;
124.5835:1844,69;
124.6006:1844,69;
124.6171:1843,65;
124.6338:1846,60;
124.6504:1845,60;
124.6671:1846,60;
124.6838:1845,59;
124.7015:1844,56;
124.7166:1844,52;
124.7337:1837,49;
124.7506:1837,49;
124.767:1836,48;
124.7838:1841,51;
124.8006:1847,62;
124.8175:1846,61;
124.8341:1845,60;
124.8512:1844,60;
124.8665:1835,57;
124.8832:1834,54;
124.9005:1834,54;
124.9171:1838,55;
124.9338:1839,55;
124.9508:1841,55;
