T1 fixation
63.1856:935,24;
63.20203:931,19;
63.21788:931,19;
63.23384:931,21;
63.25091:934,22;
63.2663:945,24;
63.28422:945,24;
63.30193:945,24;
63.31981:938,0;
63.3358:931,-5;
63.35198:931,-5;
63.36907:931,-5;
63.38598:931,-5;
63.40197:931,-5;
63.41898:931,-5;
63.4359:931,-5;
63.45242:931,-5;
63.46885:931,-5;
63.48362:931,-5;
63.50041:931,-5;
63.51805:930,113;
63.53528:955,107;
63.55203:946,104;
63.56884:946,104;
63.58585:949,94;
63.60218:949,94;
63.61875:936,83;
63.635:936,80;
63.65095:930,81;
63.66637:935,81;
63.6832:934,80;
63.7012:947,75;
63.71876:943,64;
63.73592:943,64;
63.7516:943,64;
63.76902:943,64;
63.78591:943,64;
63.80171:943,64;
63.81843:943,64;
63.83602:943,64;
63.85178:943,64;
63.86878:943,64;
63.88584:943,64;
63.90241:958,25;
63.9198:934,10;
63.93561:942,28;
63.95198:938,17;
63.96867:938,17;
63.98563:925,6;
64.00275:923,16;
T8 fixation
65.93594:961,485;
65.95113:951,525;
65.96799:949,575;
65.98324:949,575;
66.00208:949,575;
66.01883:949,575;
66.03595:949,575;
66.05289:949,575;
66.06875:949,575;
66.08469:940,663;
66.09981:862,556;
66.11612:862,556;
66.13319:862,556;
66.14936:887,600;
66.16771:882,633;
66.18558:891,660;
66.20164:893,675;
66.21883:893,675;
66.23557:894,691;
66.25195:907,713;
66.26965:911,727;
66.28518:929,789;
66.30128:942,785;
66.31657:942,787;
66.33285:947,796;
66.35003:943,798;
66.36645:941,788;
66.38467:939,785;
66.40194:932,768;
66.41817:932,764;
66.43624:932,763;
66.45205:932,763;
66.46894:931,753;
66.48582:931,753;
66.50168:931,753;
66.51806:933,730;
66.53561:933,730;
66.55132:933,730;
66.56774:933,733;
66.58429:933,733;
66.60077:964,642;
66.6181:979,622;
66.63477:962,610;
66.651:962,624;
66.66844:947,599;
66.68492:940,598;
66.70177:925,597;
66.71882:918,609;
66.73442:921,611;
66.75095:942,671;
66.76655:938,680;
66.78442:923,686;
66.79987:935,696;
66.81628:930,701;
66.83525:930,707;
66.85175:922,717;
66.86951:927,723;
66.88565:927,723;
66.90172:927,723;
66.9188:927,723;
66.93574:936,758;
66.9513:936,764;
66.96868:936,764;
66.98501:1043,1036;
67.0018:1000,839;
67.01878:998,830;
67.03438:998,830;
67.05265:961,826;
67.06852:960,839;
67.0851:962,855;
67.10164:967,883;
67.11816:967,883;
67.13477:967,884;
67.15136:968,893;
67.16718:953,893;
67.18342:953,893;
67.19936:947,873;
67.21638:948,859;
67.23397:953,847;
67.25152:954,815;
67.26863:947,785;
67.28508:934,749;
67.30182:934,749;
67.3212:934,749;
67.33533:934,749;
67.3518:934,749;
67.36932:934,749;
67.38578:934,749;
67.40169:934,749;
67.41893:934,749;
67.43495:934,749;
67.45173:934,749;
67.47182:934,749;
67.4855:934,749;
67.50186:934,749;
67.51975:1028,628;
67.53618:967,608;
67.55209:967,605;
67.56847:965,605;
67.58479:966,609;
67.6006:950,610;
67.61665:938,626;
67.63323:938,626;
67.65121:943,647;
67.6685:947,656;
67.68555:942,662;
67.70162:929,680;
67.71885:911,708;
67.73581:900,689;
67.75256:900,689;
67.76879:900,689;
67.78519:900,689;
67.80202:900,689;
67.81895:900,689;
67.83504:900,689;
67.85165:900,689;
67.86789:906,705;
67.8854:906,705;
67.90168:906,705;
67.91885:915,804;
67.93681:915,804;
67.95353:931,832;
67.96887:940,865;
67.98583:989,910;
68.00233:981,909;
68.01769:959,893;
68.03403:956,891;
68.05014:966,873;
68.06686:966,873;
68.08368:969,866;
68.10178:956,820;
68.11883:957,828;
68.13586:962,808;
68.15206:961,803;
68.16879:940,786;
68.18584:939,786;
68.20086:939,786;
68.21893:939,786;
68.23576:939,786;
68.2523:992,805;
68.26865:966,795;
68.28519:926,755;
68.30201:949,747;
68.31947:950,745;
68.33596:956,741;
68.35172:951,722;
68.36787:951,696;
68.38371:951,696;
68.40141:949,684;
68.41804:946,680;
68.43373:936,658;
68.45127:939,656;
68.46887:943,658;
68.48563:949,662;
68.5017:951,664;
68.51891:943,677;
68.53381:945,691;
68.54987:947,704;
68.56632:944,705;
68.58535:936,700;
68.60181:937,698;
68.61836:937,706;
68.63583:938,709;
68.65175:951,755;
68.66877:953,768;
68.68584:953,768;
68.70187:957,779;
68.7188:974,829;
68.73551:974,829;
68.75173:981,849;
68.76825:976,844;
68.78574:954,847;
68.80195:954,850;
68.8187:953,883;
68.83572:953,883;
68.85191:946,888;
68.86803:943,888;
68.88514:955,894;
68.90119:956,900;
68.91736:966,910;
68.93317:969,910;
68.95149:969,881;
68.96643:969,881;
68.98302:969,881;
68.99935:960,868;
69.01802:948,847;
69.03545:947,816;
69.0518:942,808;
69.0686:942,808;
69.08566:943,809;
69.10167:943,809;
69.11876:943,809;
69.13567:943,809;
69.15157:943,809;
69.16859:943,809;
69.1859:952,703;
69.20177:933,706;
69.21869:932,698;
69.23666:938,691;
69.25194:938,691;
69.26882:933,695;
69.28537:933,695;
69.30201:958,683;
69.31848:964,676;
69.33485:986,663;
69.35148:988,659;
69.36783:964,647;
69.38314:942,649;
69.40075:946,656;
69.41595:928,674;
69.43269:928,674;
69.44967:934,675;
69.46847:926,681;
69.48564:930,709;
69.50175:938,741;
69.51881:938,741;
69.53589:938,741;
69.55177:938,741;
69.56888:938,741;
69.58566:938,741;
69.60197:938,741;
69.61895:938,741;
69.63565:938,741;
69.65138:938,741;
69.66776:942,922;
69.68314:942,922;
69.69996:955,911;
69.71764:941,882;
69.73463:941,882;
69.75267:925,895;
69.76849:926,898;
69.78583:926,901;
69.80157:932,925;
69.81796:936,932;
69.83452:935,930;
69.85085:937,917;
69.86626:936,900;
69.88354:938,857;
69.90181:938,857;
69.91888:937,853;
69.93574:931,833;
69.9519:931,833;
69.96844:931,833;
69.98565:931,833;
70.00193:931,833;
70.01879:931,833;
70.03566:931,833;
70.05286:931,833;
70.06975:1021,738;
70.08588:1021,738;
70.10149:927,680;
70.11836:917,654;
70.13557:924,642;
70.15192:949,639;
70.16878:904,606;
70.1846:904,606;
70.20148:916,578;
70.2179:920,577;
70.23467:914,563;
70.25121:923,580;
70.26748:935,608;
70.28317:934,619;
70.29991:930,630;
70.31658:932,637;
70.33313:932,637;
70.35145:933,668;
70.36897:937,690;
70.38542:937,690;
70.40271:949,724;
70.41859:954,733;
70.43581:954,733;
70.45177:972,776;
70.46877:972,776;
70.48565:972,776;
70.50198:1028,884;
70.51782:1028,884;
70.53323:1028,884;
70.55008:1007,858;
70.56755:996,858;
70.58501:985,858;
70.60112:968,866;
70.61926:946,868;
70.6345:946,868;
70.65253:919,845;
70.66799:918,848;
70.68465:933,881;
70.7009:958,916;
70.71758:959,929;
70.73334:960,927;
70.75024:985,917;
70.76598:968,888;
70.78436:968,888;
70.80196:966,840;
70.81875:966,840;
70.83553:966,840;
70.85182:966,840;
70.86874:966,840;
70.88555:966,840;
70.90181:966,840;
70.91896:966,840;
70.93565:966,840;
70.95265:966,840;
T18 fixation
73.08587:912,271;
73.10118:913,257;
73.11863:913,257;
73.13577:913,257;
73.15263:930,299;
73.16881:957,374;
73.1855:957,374;
73.20192:957,374;
73.21799:957,374;
73.23311:984,533;
73.24992:984,533;
73.26706:984,533;
73.28411:914,397;
73.30051:912,383;
73.31981:888,347;
73.33674:888,347;
73.35267:888,342;
73.36869:900,355;
73.38487:905,359;
73.40092:916,370;
73.41637:927,375;
73.43307:925,375;
73.45015:929,374;
73.46885:929,374;
73.48589:929,374;
73.50286:965,372;
73.51889:965,372;
73.53571:965,372;
73.55201:965,372;
73.56789:965,372;
73.58396:965,372;
73.60152:965,372;
73.61877:965,372;
73.63516:965,372;
73.65313:965,372;
73.6684:965,372;
73.68507:965,372;
73.70204:965,372;
73.71945:965,372;
73.73683:965,372;
73.75187:965,372;
73.76867:965,372;
73.78539:965,372;
73.80183:965,372;
73.81705:977,237;
73.8348:932,277;
73.84977:916,252;
73.86655:921,263;
73.88419:917,260;
73.90142:917,260;
73.91899:917,260;
73.93599:917,260;
73.95291:952,356;
73.96885:966,362;
73.98657:966,362;
74.00272:970,364;
74.01859:970,364;
74.0354:970,364;
74.05311:939,366;
74.0704:939,366;
74.08523:939,366;
74.1013:939,366;
74.11718:939,366;
74.1333:939,366;
74.15022:939,366;
74.16644:939,366;
74.18361:913,462;
74.19981:968,392;
74.21799:929,395;
74.23351:929,395;
74.24982:919,392;
74.26612:917,386;
74.28295:900,379;
74.30145:901,377;
74.31802:909,370;
74.33558:913,362;
74.35281:917,355;
74.36945:925,355;
74.386:925,355;
74.40272:926,353;
74.41891:929,354;
74.43578:921,343;
74.45196:926,307;
74.46893:927,296;
74.48594:924,256;
74.50273:927,254;
74.51909:927,254;
74.53693:927,254;
74.55291:927,254;
74.56894:957,262;
74.58588:957,262;
74.6031:957,262;
74.61928:957,262;
74.63605:957,262;
74.65202:957,262;
74.66976:957,262;
74.68579:957,262;
74.7065:968,221;
74.71877:983,224;
74.73608:961,229;
74.75175:927,232;
74.76791:930,233;
74.78432:930,232;
74.8004:926,229;
74.81905:909,224;
74.8354:909,224;
74.85313:915,225;
74.86911:917,231;
74.88586:917,231;
74.90288:935,264;
74.91881:935,264;
74.93573:935,264;
74.9519:935,264;
74.96928:900,296;
74.98463:900,296;
75.00014:989,428;
75.01663:972,399;
75.03344:955,375;
75.05:944,364;
75.06894:935,354;
75.0858:935,354;
75.10194:935,354;
75.11981:918,338;
75.13508:918,338;
75.152:918,338;
75.16762:895,328;
75.18482:899,332;
75.20019:899,333;
75.21677:912,343;
75.23496:913,341;
75.25173:914,341;
75.26967:919,340;
75.28559:919,340;
75.30305:919,340;
75.3189:919,340;
75.33681:919,340;
75.35277:966,360;
75.36878:966,360;
75.38656:966,360;
75.40248:966,360;
75.41971:966,360;
75.4361:966,360;
75.4527:966,360;
75.46969:966,360;
75.48586:966,360;
75.50204:836,241;
75.5186:860,254;
75.53623:895,253;
75.55273:889,259;
75.56913:905,253;
75.58487:907,253;
75.60122:912,256;
75.61699:942,245;
75.63453:937,240;
75.64993:936,240;
75.66675:933,240;
75.68514:922,240;
75.70202:894,237;
75.71969:902,255;
75.7359:902,255;
75.75323:903,261;
75.76898:918,283;
75.7853:918,283;
75.80226:918,283;
75.81861:918,283;
75.83616:918,283;
75.85238:918,283;
75.86803:953,289;
75.88321:953,289;
75.89992:930,315;
75.91658:911,336;
75.93388:916,343;
75.95003:920,347;
75.9685:926,350;
75.98527:926,350;
76.00172:926,350;
76.0184:932,360;
76.0345:947,368;
76.04985:906,350;
76.06677:887,345;
76.08345:886,345;
76.10168:894,340;
76.11891:892,342;
76.13575:892,342;
76.15202:892,342;
76.16948:892,342;
76.18587:892,342;
76.20314:900,275;
76.21881:900,275;
76.23608:900,275;
76.25159:900,275;
76.268:900,275;
76.28651:999,317;
76.30174:966,326;
76.31892:923,290;
76.33587:923,290;
76.35236:926,292;
76.36945:914,278;
76.38591:914,244;
76.40103:914,244;
76.41843:911,254;
76.43501:921,252;
76.45003:925,251;
76.4668:919,249;
76.48315:928,234;
76.49969:927,232;
76.5162:929,229;
76.53503:928,237;
76.55274:932,236;
76.56951:911,249;
76.58565:905,254;
76.60197:905,254;
76.61871:905,254;
76.63516:905,254;
76.65267:905,254;
76.66879:905,254;
76.68585:905,254;
76.70129:905,254;
76.71831:905,254;
76.73448:896,246;
76.74973:971,354;
76.76682:940,331;
76.78525:940,331;
76.80265:962,347;
76.81882:953,343;
76.83534:942,339;
76.85193:942,339;
76.86835:957,361;
76.88493:963,369;
76.89993:956,372;
76.91608:939,364;
76.93301:939,364;
76.94976:938,364;
76.9679:938,364;
76.98524:931,334;
77.00136:932,336;
77.01861:932,336;
77.03579:932,336;
77.05265:932,322;
77.07002:946,273;
77.08584:946,273;
77.10301:946,273;
77.119:946,273;
77.13612:946,273;
77.15154:946,273;
77.16848:925,402;
77.18557:925,402;
77.20171:925,402;
77.2188:925,402;
77.23451:925,402;
77.25153:925,402;
77.26785:925,402;
77.28515:925,402;
77.30126:925,402;
77.31857:925,402;
77.33597:925,402;
77.35138:925,402;
77.36959:947,215;
77.38551:947,215;
77.40127:934,197;
77.41642:934,197;
77.43513:926,199;
77.45184:938,209;
77.47266:938,209;
77.48582:938,209;
77.50169:936,210;
77.5196:936,210;
77.53568:936,210;
77.55306:936,210;
77.56959:936,210;
77.58662:964,231;
77.60133:964,231;
77.61771:964,231;
77.63318:932,244;
77.64973:949,247;
77.6663:938,251;
77.68425:938,251;
77.70164:939,258;
77.71834:955,277;
77.73553:949,276;
77.75115:941,275;
77.76767:936,277;
77.78421:936,277;
77.79951:930,278;
77.81632:922,281;
77.83329:922,281;
77.85136:939,330;
77.86892:926,327;
77.88593:927,330;
77.90184:934,332;
77.91893:934,332;
77.93487:934,332;
77.95148:934,332;
77.96901:939,323;
77.98587:939,323;
78.00288:939,323;
78.01877:939,323;
78.03546:984,272;
78.05199:984,272;
78.06867:984,272;
78.08619:989,269;
T4 fixation
80.23514:560,753;
80.25282:584,936;
80.26873:506,914;
80.28487:506,914;
80.30003:514,934;
80.31628:511,943;
80.33374:512,942;
80.35158:518,938;
80.36873:521,938;
80.38348:521,938;
80.39973:532,936;
80.41634:528,934;
80.43322:542,943;
80.4496:562,940;
80.4668:555,948;
80.48307:555,986;
80.49945:499,1061;
80.51599:499,1061;
80.53471:499,1061;
80.55198:499,1061;
80.56887:499,1061;
80.58577:499,1061;
80.60245:499,1061;
80.61849:499,1061;
80.63439:499,1061;
80.65052:499,1061;
80.668:499,1061;
80.6851:499,1061;
80.70294:499,1061;
80.7188:408,950;
80.73583:408,950;
80.75265:408,950;
80.76855:408,950;
80.78571:408,950;
80.8009:408,950;
80.81821:408,950;
80.83447:408,950;
80.85111:483,1089;
80.86661:483,1089;
80.8836:469,998;
80.89985:461,1020;
80.91822:461,1020;
80.93594:452,1043;
80.95204:441,1068;
80.96896:441,1068;
80.98585:441,1068;
81.00298:441,1068;
81.01877:441,1068;
81.03568:441,1068;
81.05186:441,1068;
81.06826:441,1068;
81.08479:441,1068;
81.09976:441,1068;
81.11762:382,1057;
81.13302:382,1057;
81.1499:382,1094;
81.16619:395,1107;
81.18317:395,1107;
81.20186:386,1131;
81.21841:390,1134;
81.23579:390,1134;
81.25195:383,1156;
81.26872:387,1150;
81.2846:387,1150;
81.30042:381,1161;
81.31631:381,1161;
81.33447:412,1076;
81.34997:434,1019;
81.36869:434,1019;
81.38463:434,1019;
81.4017:434,1019;
81.41781:434,1019;
81.43545:434,1019;
81.45207:434,1019;
81.46951:432,1048;
81.48492:432,1048;
81.50177:432,1048;
81.519:507,1159;
81.53491:507,1159;
81.55174:507,1159;
81.56871:507,1159;
81.58551:507,1159;
81.60201:519,921;
81.61874:472,888;
81.6357:472,888;
81.6526:497,876;
81.66811:512,868;
81.68505:512,868;
81.70166:504,902;
81.71784:504,912;
81.73389:504,912;
81.75076:487,932;
81.76637:487,932;
81.78517:487,1011;
81.80136:487,1011;
81.81906:487,1011;
81.83559:487,1011;
81.85189:487,1011;
81.8688:487,1011;
81.88596:487,1011;
81.90283:487,1011;
81.91885:487,1011;
81.93459:487,1011;
81.95035:487,1011;
81.9667:487,1011;
81.98311:471,1227;
81.99944:447,1250;
82.01633:436,1228;
82.03423:436,1228;
82.05207:439,1230;
82.06818:434,1217;
82.08459:434,1217;
82.10029:428,1208;
82.11652:430,1209;
82.13316:430,1209;
82.14959:481,1185;
82.16649:481,1185;
82.18462:481,1185;
82.20191:479,1067;
82.21964:479,1067;
82.23551:479,1067;
82.25164:495,1107;
82.26969:495,1107;
82.28558:495,1107;
82.30181:495,1107;
82.31892:521,1070;
82.3347:521,1070;
82.35253:521,1070;
82.36884:521,1070;
82.38556:521,1070;
82.40173:521,1070;
82.41814:521,1070;
82.43385:521,1070;
82.45017:521,1070;
82.4669:521,1070;
82.48348:521,1070;
82.49965:521,1070;
82.51742:483,799;
82.53487:483,799;
82.55151:570,787;
82.56777:565,782;
82.5858:565,782;
82.60167:548,799;
82.61807:561,795;
82.63291:561,795;
82.65031:547,804;
82.66846:547,804;
82.68584:547,804;
82.70166:547,804;
82.71889:547,804;
82.73489:547,804;
82.75148:547,804;
82.76896:547,804;
82.78571:547,804;
82.80202:547,804;
82.81786:498,964;
82.83364:536,1190;
82.84972:536,1190;
82.86653:515,1171;
82.88306:496,1092;
82.89985:496,1092;
82.91608:490,1090;
82.93352:490,1090;
82.95052:474,1093;
82.9667:475,1094;
82.98341:475,1094;
82.99989:492,1093;
83.01645:488,1097;
83.035:488,1097;
83.05153:457,1022;
83.06881:457,1022;
83.08539:457,1022;
83.1022:457,1022;
83.11906:457,1022;
83.13589:457,1022;
83.15196:457,1022;
83.16901:457,1022;
83.18559:457,1022;
83.20174:457,1022;
83.21799:457,1022;
83.23521:457,1022;
83.24987:457,1022;
83.26711:565,1004;
83.28722:529,967;
83.30164:529,967;
83.31889:532,915;
83.33588:519,912;
83.35129:514,908;
83.36821:514,900;
83.38338:510,895;
83.3999:493,876;
83.41766:489,883;
83.43411:489,883;
83.45131:482,910;
83.46646:484,899;
83.48441:484,899;
83.50188:501,982;
83.51837:501,982;
83.53659:501,982;
83.55206:501,982;
83.5696:501,982;
83.58575:491,1067;
83.60265:491,1067;
83.61889:491,1067;
83.63557:491,1067;
83.65135:491,1067;
83.66792:491,1067;
83.68362:491,1067;
83.69965:491,1067;
83.71648:394,1245;
83.73528:432,1200;
83.75177:432,1200;
83.76882:426,1212;
83.78539:431,1230;
83.80151:430,1234;
83.81788:418,1225;
83.83453:418,1225;
83.84966:418,1225;
83.86639:418,1225;
83.88452:409,1233;
83.90157:409,1233;
83.9187:409,1233;
83.93592:409,1233;
83.95284:409,1233;
83.96896:409,1233;
83.9856:409,1233;
84.00198:587,1204;
84.01869:587,1204;
84.03531:507,1044;
84.0516:464,925;
84.06796:464,925;
84.08506:489,994;
84.10177:489,994;
84.1197:489,994;
84.1349:489,994;
84.15173:489,994;
84.16882:514,856;
84.18574:506,915;
84.20127:509,886;
84.21821:512,896;
84.2347:520,883;
84.25126:520,883;
84.26759:509,898;
84.28365:509,898;
84.30072:497,935;
84.31622:495,939;
84.33318:495,939;
84.35067:486,963;
84.36872:478,991;
84.38582:478,991;
84.40176:478,991;
84.41866:478,991;
84.43559:478,991;
84.45288:478,991;
84.46903:478,991;
84.4867:478,991;
84.50198:478,991;
84.5182:478,991;
84.53468:478,991;
84.54968:478,991;
84.56723:399,1158;
84.58292:399,1158;
84.59998:399,1158;
84.61623:331,1206;
84.63491:361,1203;
84.65125:361,1203;
84.66772:346,1205;
84.68335:403,1186;
84.69969:427,1115;
84.71613:433,1104;
84.73366:433,1104;
84.75256:437,1098;
84.76893:446,1067;
84.78532:488,976;
84.80189:488,976;
84.81845:488,976;
84.8349:488,976;
84.85181:488,976;
84.86877:487,952;
84.88562:487,952;
84.90299:487,952;
84.91888:487,952;
84.936:487,952;
84.95171:487,952;
84.96882:620,782;
84.98555:620,782;
85.00185:620,782;
85.01853:620,782;
85.03442:620,782;
85.05148:620,782;
85.06869:620,782;
85.08524:639,764;
85.10168:622,758;
85.11775:644,746;
85.13365:653,739;
85.14982:635,737;
85.16639:619,751;
85.18314:619,751;
85.202:584,768;
85.21868:569,781;
85.23589:559,799;
T5 fixation
87.2683:1946,1093;
87.28301:1946,1093;
87.29987:1943,1093;
87.31636:1949,1097;
87.33477:1950,1113;
87.34972:1963,1129;
87.36649:1994,1143;
87.38463:1994,1143;
87.40102:2041,1171;
87.41877:2028,1162;
87.43523:2028,1162;
87.45151:2046,1168;
87.46874:2046,1168;
87.48586:1968,1041;
87.50158:1968,1041;
87.51772:1968,1041;
87.53517:1968,1041;
87.55108:1968,1041;
87.56732:1968,1041;
87.58556:1968,1041;
87.60175:1968,1041;
87.61892:1968,1041;
87.63519:1968,1041;
87.65154:1968,1041;
87.66884:1968,1041;
87.68559:1968,1041;
87.70148:1968,1041;
87.71887:1968,1041;
87.73518:1968,1041;
87.7519:1968,1041;
87.76659:1757,784;
87.7832:1676,776;
87.80182:1680,775;
87.81867:1679,785;
87.83563:1704,803;
87.85266:1704,803;
87.8691:1739,857;
87.88569:1739,857;
87.90302:1752,841;
87.91893:1761,849;
87.93582:1761,849;
87.95145:1761,849;
87.96788:1761,849;
87.98322:1761,849;
88.00041:1754,813;
88.01661:1781,871;
88.03329:1781,871;
88.05051:1812,948;
88.06821:1823,973;
88.08527:1823,973;
88.10188:1823,973;
88.1185:1838,1014;
88.13532:1827,995;
88.15124:1817,987;
88.16631:1792,977;
88.18333:1792,977;
88.19956:1781,966;
88.21623:1781,966;
88.23321:1813,990;
88.25118:1821,995;
88.26873:1836,997;
88.2849:1849,1000;
88.30286:1845,994;
88.3198:1829,966;
88.33593:1829,966;
88.35289:1811,935;
88.36896:1789,916;
88.38477:1786,916;
88.40179:1786,916;
88.41869:1786,916;
88.4346:1786,916;
88.45084:1786,916;
88.46877:1786,916;
88.48582:1786,916;
88.50301:1554,607;
88.51968:1612,721;
88.53555:1641,772;
88.55182:1657,802;
88.56818:1649,807;
88.58514:1684,772;
88.59984:1677,768;
88.61661:1677,768;
88.63294:1638,710;
88.64953:1628,688;
88.6665:1568,619;
88.68397:1527,599;
88.70193:1505,582;
88.7197:1486,564;
88.73599:1478,555;
88.75174:1478,555;
88.76891:1478,555;
88.78956:1478,555;
88.80298:1478,555;
88.81876:1478,555;
88.83652:1487,516;
88.85202:1487,516;
88.86797:1402,500;
88.88454:1402,500;
88.89992:1337,507;
88.91607:1364,507;
88.93311:1364,507;
88.95176:1304,525;
88.96889:1294,518;
88.98516:1299,519;
89.00171:1348,519;
89.01875:1342,520;
89.03706:1353,529;
89.05128:1393,541;
89.06763:1583,778;
89.08299:1583,778;
89.09978:1586,771;
89.11646:1661,852;
89.1349:1702,901;
89.15096:1698,893;
89.16882:1752,908;
89.18592:1746,892;
89.20165:1762,901;
89.21872:1765,914;
89.23665:1765,914;
89.25204:1751,853;
89.26874:1751,853;
89.28562:1693,702;
89.30466:1676,660;
89.31821:1676,660;
89.33502:1676,660;
89.35051:1676,660;
89.36774:1676,660;
89.3846:1676,660;
89.40166:1676,660;
89.41852:1624,788;
89.43581:1624,788;
89.45182:1544,699;
89.46845:1567,705;
89.48493:1604,715;
89.50126:1603,717;
89.5167:1607,723;
89.53459:1607,723;
89.54961:1636,753;
89.56654:1648,767;
89.5858:1699,825;
89.60184:1708,838;
89.61906:1711,832;
89.63586:1706,800;
89.65194:1706,800;
89.66986:1711,821;
89.68571:1711,821;
89.70302:1748,806;
89.71948:1745,807;
89.73483:1730,799;
89.75176:1735,802;
89.76736:1737,805;
89.78338:1731,810;
89.79974:1728,826;
89.81609:1721,841;
89.83505:1721,841;
89.85174:1685,848;
89.86857:1674,847;
89.88501:1674,847;
89.90188:1674,847;
89.91812:1659,845;
89.93333:1650,842;
89.94983:1668,853;
89.96643:1700,862;
89.98382:1700,862;
90.0022:1702,862;
90.01881:1702,863;
90.03564:1668,836;
90.05158:1668,836;
90.06883:1668,836;
90.0859:1830,911;
90.10183:1838,914;
90.11897:1690,825;
90.13589:1690,825;
90.1528:1690,825;
90.16862:1690,825;
90.18539:1560,700;
90.20161:1560,700;
90.21889:1560,700;
90.23499:1560,700;
90.25165:1560,700;
90.26779:1560,700;
90.28512:1560,700;
90.30186:1560,700;
90.3188:1541,612;
90.33559:1596,632;
90.35101:1561,631;
90.36835:1583,632;
90.38372:1569,640;
90.39934:1602,676;
90.41608:1653,756;
90.433:1653,756;
90.44961:1650,757;
90.46836:1632,742;
90.4856:1632,742;
90.50188:1602,661;
90.51888:1601,661;
90.53587:1601,661;
90.55189:1601,661;
90.56887:1605,673;
90.58608:1605,673;
90.60262:1633,708;
90.61839:1606,707;
90.63575:1606,707;
90.65118:1592,740;
90.66681:1587,749;
90.68475:1571,723;
90.70106:1571,723;
90.7178:1571,734;
90.73507:1571,734;
90.7514:1566,725;
90.76859:1563,733;
90.78483:1567,740;
90.80097:1577,747;
90.81741:1596,765;
90.83313:1703,888;
90.84965:1769,950;
90.86646:1787,968;
90.88345:1787,968;
90.90168:1815,991;
90.91897:1815,991;
90.93465:1869,986;
90.95174:1869,986;
90.96941:1869,986;
90.98541:1888,971;
91.0018:1888,971;
91.01891:1888,971;
91.03494:1888,971;
91.05299:1888,971;
91.06826:1888,971;
91.08469:1888,971;
91.10154:1888,971;
91.11777:1888,971;
91.13489:1888,971;
91.14977:1888,971;
91.16682:1888,971;
91.18462:1888,971;
91.20197:1888,971;
91.21807:1888,971;
91.23565:1812,813;
91.25137:1695,815;
91.26888:1683,811;
91.2849:1677,808;
91.30138:1683,809;
91.31615:1712,814;
91.33463:1712,814;
91.35283:1681,806;
91.36894:1682,817;
91.38594:1682,817;
91.40276:1682,817;
91.41884:1755,812;
91.4356:1755,812;
91.4519:1920,936;
91.46881:1909,931;
91.48492:1909,931;
91.50121:1846,1020;
91.51644:1834,1056;
91.53355:1834,1056;
91.5498:1844,1053;
91.56636:1879,1054;
91.58315:1879,1040;
91.60066:1870,1034;
91.61811:1870,1034;
91.63497:1872,1037;
91.65123:1872,1037;
91.66737:1860,1036;
91.68444:1850,1036;
91.69981:1871,1036;
91.71706:1871,1043;
91.73566:1880,1045;
91.75209:1925,1072;
91.76796:1925,1072;
91.78568:1925,1072;
91.80177:1925,1072;
91.8188:1925,1072;
91.83615:1925,1072;
91.85178:1925,1072;
91.86974:1925,1072;
91.88512:1925,1072;
91.90111:1925,1072;
91.91823:1925,1072;
91.93474:1925,1072;
91.95278:1925,1072;
91.96905:1925,1072;
91.98591:1925,1072;
92.002:1925,1072;
92.01954:1925,1072;
92.03573:1925,1072;
92.05185:1925,1072;
92.06984:1925,1072;
92.08535:1925,1072;
92.10141:1384,607;
92.11805:1458,619;
92.13416:1490,617;
92.15008:1506,615;
92.16679:1498,612;
92.18481:1469,578;
92.20129:1466,580;
92.21851:1466,576;
92.23695:1466,576;
92.25211:1449,559;
92.26971:1439,558;
T14 fixation
94.56976:1433,544;
94.5855:1433,544;
94.60085:1433,544;
94.61729:1433,544;
94.63329:1433,544;
94.6503:1433,544;
94.6667:1334,428;
94.68462:1304,412;
94.69986:1337,415;
94.71731:1336,412;
94.73731:1321,409;
94.75151:1310,395;
94.76891:1301,385;
94.78555:1297,383;
94.80159:1303,383;
94.81657:1310,389;
94.83305:1380,451;
94.84997:1391,460;
94.86686:1388,459;
94.8847:1388,459;
94.90196:1387,466;
94.9188:1387,466;
94.93896:1387,466;
94.95282:1387,466;
94.96902:1387,466;
94.98569:1387,466;
95.00282:1387,466;
95.01809:1481,442;
95.03319:1488,424;
95.04965:1488,424;
95.06639:1484,433;
95.08298:1484,433;
95.09995:1478,476;
95.11684:1484,603;
95.13496:1475,602;
95.15105:1478,601;
95.16834:1471,597;
95.18494:1481,607;
95.2002:1474,599;
95.21635:1464,595;
95.23282:1464,595;
95.24989:1447,585;
95.26828:1442,582;
95.28535:1442,582;
95.30048:1458,587;
95.31903:1453,585;
95.33588:1480,593;
95.35165:1480,593;
95.36874:1460,558;
95.38521:1460,558;
95.40267:1454,538;
95.41866:1451,473;
95.43508:1451,481;
95.45168:1447,505;
95.46911:1447,498;
95.48598:1455,482;
95.50203:1433,456;
95.51884:1413,446;
95.53578:1413,446;
95.55191:1403,443;
95.56872:1388,437;
95.58585:1357,434;
95.60169:1350,427;
95.61717:1341,430;
95.63385:1348,430;
95.64985:1343,434;
95.66833:1352,443;
95.68319:1352,443;
95.69983:1377,457;
95.71625:1393,462;
95.73451:1398,463;
95.75111:1398,463;
95.76885:1379,459;
95.78486:1389,469;
95.80288:1388,470;
95.81874:1381,462;
95.83607:1381,462;
95.85296:1381,462;
