T12 fixation
1.068233:576,421;
57.96923:2014,421;
57.98528:2014,421;
58.00245:2014,421;
58.01943:2014,421;
58.03601:2014,421;
58.05316:2014,421;
58.0682:2014,421;
58.08344:2014,421;
58.10301:2014,421;
58.11935:2014,421;
58.13632:2014,421;
58.15707:2014,421;
58.16927:2014,421;
58.18534:2014,421;
58.20706:2014,421;
58.22021:2014,421;
58.23931:2014,421;
58.25313:2014,421;
58.27007:2014,421;
58.28607:2014,421;
58.30306:2014,421;
58.31937:2014,421;
58.33512:2014,421;
58.35228:2014,421;
58.36902:2014,421;
58.38623:2014,421;
58.40259:2014,421;
58.41822:2014,421;
58.4334:2014,421;
58.45015:2014,421;
58.46688:2014,421;
58.48357:2014,421;
58.50224:2014,421;
58.52189:1923,458;
58.5363:1914,418;
58.55347:1914,418;
58.56884:1914,418;
58.58551:1883,410;
58.60229:1883,410;
58.61904:1883,410;
58.6353:1883,410;
58.65241:1883,410;
58.66905:1883,410;
58.68614:1883,410;
58.70293:1883,410;
58.71928:1883,410;
58.73587:1883,410;
58.75226:1883,410;
58.76942:1883,410;
58.78521:1883,410;
58.80212:1883,410;
58.8197:1883,410;
58.83597:1806,218;
58.85156:1883,205;
58.86681:1787,204;
58.88349:1795,210;
58.90026:1797,209;
58.91839:1797,209;
58.93536:1795,221;
58.95351:1795,221;
58.96947:1795,221;
58.98634:1795,221;
59.00306:1795,221;
59.0192:1795,221;
59.03549:1795,221;
59.05244:1795,221;
59.06934:1795,221;
59.08525:1795,221;
59.10229:1795,221;
59.11898:1795,221;
59.13541:1795,221;
59.15188:1934,231;
59.16686:1936,248;
59.18354:1941,261;
59.20016:1950,303;
59.21845:1941,315;
59.23498:1919,361;
59.25209:1919,361;
59.26897:1915,365;
59.28621:1915,365;
59.30237:1923,309;
59.31905:1923,309;
59.33524:1923,309;
59.35228:1844,304;
59.36932:1844,304;
59.38538:1844,304;
59.40221:1844,304;
59.42033:1844,304;
59.43547:1844,304;
59.45321:1844,304;
59.46901:1844,304;
59.48601:1844,304;
59.50211:1844,304;
59.51932:1844,304;
59.53639:1844,304;
59.55666:1844,304;
59.56903:1811,251;
59.58555:1811,251;
59.60171:1811,251;
59.61809:1811,251;
59.63488:1811,251;
59.65099:1811,251;
59.66895:1811,251;
59.68499:1811,251;
59.70231:1811,251;
59.72385:1811,251;
59.7365:1811,251;
59.75314:1811,251;
59.76928:1811,251;
59.78526:1811,251;
59.8026:1811,251;
59.81935:1811,251;
59.83542:1811,251;
59.85239:1811,251;
59.8703:1811,251;
59.88609:1811,251;
59.90274:1912,224;
59.91691:1892,258;
59.93356:1872,252;
59.95034:1866,253;
59.96767:1871,256;
59.98491:1887,275;
60.00293:1887,275;
60.02024:1972,322;
60.03645:1972,322;
60.05262:1930,308;
60.06932:1960,296;
60.08533:1960,296;
60.10215:1960,296;
60.11924:1960,296;
60.13532:1960,296;
60.15234:1960,296;
60.16909:1960,296;
60.18617:1960,296;
60.20316:1960,296;
60.21941:1960,296;
60.23611:1960,296;
60.25323:1960,296;
60.2702:1960,296;
T18 fixation
61.93422:889,227;
61.9501:889,227;
61.96668:889,227;
61.98349:889,227;
62.00011:889,227;
62.01657:889,227;
62.0337:889,227;
62.05021:889,227;
62.0681:889,227;
62.0838:889,227;
62.10084:889,227;
62.11803:889,227;
62.13419:889,227;
62.1524:889,227;
62.16857:889,227;
62.18606:889,227;
62.20247:889,227;
62.21855:889,227;
62.23603:889,227;
62.2522:889,227;
62.27002:889,227;
62.28538:889,227;
62.30199:889,227;
62.31742:889,227;
62.33354:889,227;
62.35076:889,227;
62.36809:889,227;
62.38475:889,227;
62.40168:889,227;
62.41848:889,227;
62.43601:889,227;
62.45198:889,227;
62.46848:889,227;
62.48468:889,227;
62.50198:889,227;
62.51821:889,227;
62.53408:889,227;
62.55224:889,227;
62.57005:889,227;
62.58616:889,227;
62.60323:889,227;
62.61901:889,227;
62.63598:889,227;
62.65232:889,227;
62.66913:889,227;
62.68541:889,227;
62.7024:889,227;
62.7191:889,227;
62.73636:889,227;
62.75147:889,227;
62.76689:889,227;
62.78439:889,227;
62.80214:889,227;
62.81925:889,227;
62.83546:889,227;
62.85222:889,227;
62.86908:889,227;
62.88615:889,227;
62.90267:889,227;
62.91935:889,227;
62.93608:889,227;
62.95231:889,227;
62.96836:889,227;
62.98547:889,227;
63.00217:889,227;
63.01835:889,227;
63.03493:889,227;
63.05012:889,227;
63.0669:889,227;
63.08362:889,227;
63.10014:889,227;
63.11697:889,227;
63.13335:889,227;
63.15046:1070,211;
63.16854:975,274;
63.18325:975,274;
63.20214:975,274;
63.2188:975,274;
63.23438:975,274;
63.25213:975,274;
63.26904:975,274;
63.28548:975,274;
63.30231:975,274;
63.3193:975,274;
63.33619:975,274;
63.35328:975,274;
63.36944:975,274;
63.38528:975,274;
63.40184:975,274;
63.4187:975,274;
63.43507:975,274;
63.45235:975,274;
63.46996:975,274;
63.4862:975,274;
63.50288:975,274;
63.51907:975,274;
63.53575:975,274;
63.55168:975,274;
63.56763:975,274;
63.58445:975,274;
63.60184:975,274;
63.61692:975,274;
63.635:975,274;
63.65233:975,274;
63.66928:975,274;
63.68602:975,274;
63.70219:975,274;
63.72024:975,274;
63.73525:975,274;
63.75233:975,274;
63.77021:975,274;
63.7863:975,274;
63.80288:975,274;
63.81927:975,274;
63.83527:975,274;
63.85233:975,274;
63.86732:975,274;
63.88414:975,274;
63.89977:975,274;
63.91686:975,274;
63.93347:905,392;
63.95062:905,392;
63.96835:883,316;
63.98624:920,338;
64.00237:920,338;
64.01913:920,338;
64.03526:907,357;
64.05318:907,357;
64.06915:855,411;
64.08625:855,411;
64.10309:855,411;
64.1189:855,411;
64.13548:855,411;
64.15215:855,411;
64.16915:855,411;
64.18525:855,411;
64.20237:855,411;
64.21917:855,411;
64.23618:855,411;
64.253:855,411;
64.26886:855,411;
64.28525:855,411;
64.30265:889,254;
64.3187:889,254;
64.33599:889,254;
64.35244:889,254;
64.36824:889,254;
64.38496:874,212;
64.40201:906,446;
64.41914:906,446;
64.43535:906,446;
64.45218:906,446;
64.46913:906,446;
64.48531:906,446;
64.50301:906,446;
64.51912:906,446;
64.53543:906,446;
64.55252:906,446;
64.56918:906,446;
64.59019:906,446;
64.60225:906,446;
64.61945:906,446;
64.63408:906,446;
64.6501:906,446;
64.66734:826,429;
64.68355:826,429;
64.70017:848,388;
64.7168:883,323;
64.73357:931,237;
64.75154:951,203;
64.76694:858,246;
64.78539:887,273;
64.80248:887,273;
64.81888:887,296;
64.83652:883,313;
64.85309:883,313;
64.86901:883,313;
64.8854:883,313;
64.90237:883,313;
64.9195:883,313;
64.93596:883,313;
64.95389:883,313;
64.97041:883,313;
64.98669:883,313;
65.0031:883,313;
65.01925:883,313;
65.0361:883,313;
65.05215:883,313;
65.07014:883,313;
65.08537:883,313;
65.10328:883,313;
65.12018:978,252;
65.13644:978,252;
65.15318:925,256;
65.16923:918,260;
65.18549:926,245;
65.2015:941,209;
65.21687:941,209;
65.23351:941,209;
65.25006:941,209;
65.26684:941,209;
65.28339:941,209;
65.30021:941,209;
65.31709:941,209;
65.33351:941,209;
65.35134:941,209;
65.36938:941,209;
65.38538:941,209;
65.40318:941,209;
65.41959:941,209;
65.43633:941,209;
65.45313:941,209;
65.46949:941,209;
65.48603:941,209;
65.50237:941,209;
65.51934:941,209;
65.53541:941,209;
65.55232:941,209;
65.56907:941,209;
65.58955:1093,322;
65.60246:1093,322;
65.61919:1093,322;
65.63554:1093,322;
65.6525:1020,354;
65.66945:1020,354;
65.68514:1020,354;
65.70314:1020,354;
65.71922:1020,354;
65.73611:1020,354;
65.75243:1020,354;
65.76916:1020,354;
65.78537:1020,354;
65.80182:1020,354;
65.81808:1020,354;
65.83364:1020,354;
65.85011:1020,354;
65.86648:1020,354;
65.88544:1020,354;
65.9024:1020,354;
65.91931:1020,354;
65.93617:913,255;
65.95225:913,255;
65.96914:942,249;
65.98537:948,242;
66.00191:948,242;
66.01648:948,262;
66.03323:948,262;
66.05026:961,325;
66.06676:961,325;
66.08332:961,325;
66.10014:961,325;
66.11696:961,325;
66.13326:961,325;
66.15063:961,325;
66.1696:864,294;
66.18636:864,294;
66.20306:864,294;
66.21893:864,294;
66.23592:864,294;
66.25204:864,294;
66.26765:864,294;
66.28345:864,294;
66.30157:864,294;
66.31651:864,294;
66.3334:864,294;
66.35177:901,596;
66.36837:901,596;
66.38362:811,548;
66.40102:905,494;
66.41759:905,494;
66.43353:916,427;
66.45097:916,427;
66.46684:826,489;
66.48342:819,484;
66.50024:855,431;
66.51683:829,409;
66.53329:829,409;
66.55156:812,416;
66.56734:812,416;
66.58534:812,416;
66.60262:812,416;
66.61922:812,416;
66.63522:812,416;
66.65033:812,416;
66.66776:812,416;
66.68459:812,416;
66.70212:812,416;
66.71831:812,416;
66.73435:812,416;
66.75239:812,416;
66.76695:812,416;
66.7836:933,261;
66.80019:852,231;
66.81715:854,235;
66.83415:855,236;
66.85079:855,236;
66.86656:852,240;
66.88404:852,240;
66.90159:850,242;
66.91708:850,242;
66.93456:850,242;
T4 fixation
68.60205:292,944;
68.61926:292,944;
68.63476:292,944;
68.65239:292,944;
68.6694:292,944;
68.68532:292,944;
68.70237:292,944;
68.71921:292,944;
68.73615:292,944;
68.75272:292,944;
68.77009:292,944;
68.78548:292,944;
68.80244:292,944;
68.81823:292,944;
68.83354:292,944;
68.85026:292,944;
68.86677:292,944;
68.88326:292,944;
68.90009:292,944;
68.91689:321,1206;
68.93387:331,1136;
68.95032:331,1136;
68.96713:331,1136;
68.98432:331,1136;
69.00024:331,1136;
69.0173:331,1136;
69.03485:331,1136;
69.05177:331,1136;
69.06808:331,1136;
69.08523:331,1136;
69.10211:331,1136;
69.1193:331,1136;
69.13541:331,1136;
69.15243:331,1136;
69.16935:331,1136;
69.18637:331,1136;
69.20323:331,1136;
69.21875:492,948;
69.23421:408,942;
69.25059:416,927;
69.26648:414,917;
69.28319:414,917;
69.30008:414,917;
69.31703:414,917;
69.33507:414,917;
69.35218:414,917;
69.36904:414,917;
69.38544:414,917;
69.40305:414,917;
69.41924:414,917;
69.43538:414,917;
69.45323:414,917;
69.47054:414,917;
69.48794:414,917;
69.50343:414,917;
69.51937:414,917;
69.53657:414,917;
69.55325:414,917;
69.56788:414,917;
69.5834:414,917;
69.60026:414,917;
69.61702:414,917;
69.63358:414,917;
69.6522:414,917;
69.66817:414,917;
69.68592:274,1230;
69.70242:275,1259;
69.71909:275,1259;
69.73537:275,1259;
69.75223:275,1259;
69.76823:275,1259;
69.78617:275,1259;
69.80212:275,1259;
69.81805:275,1259;
69.83527:275,1259;
69.85165:275,1259;
69.86809:275,1259;
69.88509:275,1259;
69.90167:275,1259;
69.91936:275,1259;
69.93738:275,1259;
69.95249:275,1259;
69.96917:275,1259;
69.98605:275,1259;
70.00326:767,900;
70.0191:742,875;
70.03481:742,875;
70.05019:747,871;
70.06641:747,871;
70.08344:703,883;
70.10001:511,905;
70.11687:511,905;
70.13338:511,905;
70.15144:511,905;
70.16719:511,905;
70.18409:511,905;
70.20188:511,905;
70.21884:511,905;
70.23621:511,905;
70.25229:511,905;
70.269:511,905;
70.28559:511,905;
70.30242:511,905;
70.31922:511,905;
70.33599:511,905;
70.35334:511,905;
70.37003:511,905;
70.38713:511,905;
70.40206:349,1147;
70.41694:321,1154;
70.43352:321,1154;
70.45036:321,1165;
70.4669:318,1178;
70.48337:318,1178;
70.50124:324,1202;
70.51891:324,1202;
70.53606:324,1202;
70.55317:326,1203;
70.56862:326,1203;
70.58623:326,1203;
70.60255:383,1053;
70.61928:383,1053;
70.63602:383,1053;
70.65217:383,1053;
70.6695:383,1053;
70.6861:383,1053;
70.70317:383,1053;
70.71857:383,1053;
70.7344:383,1053;
70.75037:383,1053;
70.7666:383,1053;
70.78445:383,1053;
70.80016:383,1053;
70.81664:383,1053;
70.83341:383,1053;
70.85241:383,1053;
70.86938:383,1053;
70.8862:383,1053;
70.9022:383,1053;
70.91904:383,1053;
70.93539:383,1053;
70.95129:383,1053;
70.9672:383,1053;
70.98365:383,1053;
71.00091:383,1053;
71.01833:383,1053;
71.03623:383,1053;
71.05238:383,1053;
71.0692:383,1053;
71.08533:383,1053;
71.1024:383,1053;
71.11941:383,1053;
71.13621:383,1053;
71.15314:383,1053;
71.16917:383,1053;
71.18641:383,1053;
71.20233:383,1053;
71.21832:383,1053;
71.23437:383,1053;
71.25121:383,1053;
71.2673:383,1053;
71.28342:383,1053;
71.30023:383,1053;
71.31695:383,1053;
71.33353:383,1053;
71.35146:383,1053;
71.3671:383,1053;
71.38456:383,1053;
71.40226:383,1053;
71.41838:383,1053;
71.43531:383,1053;
71.45314:383,1053;
71.46817:383,1053;
71.48592:383,1053;
71.50233:383,1053;
71.51895:383,1053;
71.53594:383,1053;
71.55222:383,1053;
71.57034:383,1053;
71.58761:484,876;
71.60259:472,950;
71.61926:360,953;
71.63646:360,953;
71.65238:442,917;
71.66943:461,907;
71.68422:457,903;
71.70151:457,903;
71.71634:446,871;
71.73378:446,871;
71.7507:446,871;
71.76684:455,858;
71.78367:455,858;
71.80009:455,858;
71.81652:455,858;
71.83411:455,858;
71.8504:455,858;
71.86701:455,858;
71.88489:455,858;
71.90219:455,858;
71.91898:455,858;
71.93533:455,858;
71.95229:455,858;
71.96927:455,858;
71.98541:455,858;
72.00307:455,858;
72.01901:1832,-138;
72.035:1832,-138;
72.05064:1832,-138;
72.06684:1832,-138;
72.08357:1832,-138;
72.10019:1832,-138;
72.11681:1832,-138;
72.13481:1832,-138;
72.15143:1832,-138;
72.16934:354,1072;
72.1861:354,1072;
72.20203:354,1072;
72.21949:354,1072;
72.23617:354,1072;
72.25303:354,1072;
72.26844:354,1072;
72.28524:354,1072;
72.30209:354,1072;
72.31874:354,1072;
72.33519:354,1072;
72.35215:354,1072;
72.36906:354,1072;
72.38591:354,1072;
72.40234:354,1072;
72.41882:354,1072;
72.43541:354,1072;
72.45248:326,944;
72.46828:336,906;
72.48318:364,888;
72.50056:364,888;
72.51672:403,852;
72.53424:494,772;
72.55006:504,764;
72.56681:521,751;
72.58334:511,771;
72.6001:511,771;
72.61682:511,771;
72.63496:511,771;
72.65202:511,771;
72.66932:511,771;
72.68612:511,771;
72.70235:511,771;
72.71944:511,771;
72.73521:511,771;
72.7531:511,771;
72.76974:511,771;
72.78635:511,771;
72.80312:511,771;
72.81993:511,771;
72.83409:511,771;
72.8503:511,771;
72.86761:511,771;
72.88367:511,771;
72.89999:511,771;
72.91677:511,771;
72.93354:511,771;
72.95023:511,771;
72.96755:511,771;
72.98367:276,1226;
73.00018:276,1226;
73.01679:276,1226;
73.034:276,1226;
73.04983:276,1226;
73.06713:345,1024;
73.08838:345,1024;
73.10223:345,1024;
73.11935:391,1016;
73.13637:391,1016;
73.15243:391,1016;
73.16945:391,1016;
73.18536:391,1016;
73.20201:391,1016;
73.21931:391,1016;
73.23634:391,1016;
73.25288:391,1016;
73.26869:391,1016;
73.28437:391,1016;
73.30032:391,1016;
73.31743:391,1016;
73.33334:330,879;
73.35044:462,1032;
73.36674:446,1053;
73.38346:446,1023;
73.39993:446,1023;
73.41692:446,1023;
73.43388:446,1023;
73.45206:446,1023;
73.46848:446,1023;
73.48505:446,1023;
73.50326:446,1023;
73.51933:446,1023;
73.53623:446,1023;
73.55238:446,1023;
73.56911:446,1023;
73.5861:446,1023;
73.60228:446,1023;
T19 fixation
75.58523:1427,255;
75.60001:1427,255;
75.61679:1427,255;
75.63354:1427,255;
75.65197:1407,197;
75.66675:1407,197;
75.68348:1315,169;
75.70053:1315,169;
75.71682:1344,204;
75.73317:1344,204;
75.75135:1344,204;
75.76674:1344,204;
75.78469:1344,204;
75.80074:1344,204;
75.81853:1344,204;
75.83548:1344,204;
75.85207:1344,204;
75.86908:1344,204;
75.88529:1344,204;
75.90303:1344,204;
75.91935:1344,204;
75.93522:1344,204;
75.95007:1344,204;
75.96688:1344,204;
75.98337:1344,204;
76.0005:1344,204;
76.0173:1344,204;
76.03333:1344,204;
76.05:1344,204;
76.06779:1344,204;
76.08492:1344,204;
76.10143:1344,204;
76.11805:1344,204;
76.13476:1344,204;
76.15181:1344,204;
76.16871:1344,204;
76.18485:1344,204;
76.20155:1344,204;
76.21678:1344,204;
76.23332:1344,204;
76.25018:1344,204;
76.2668:1344,204;
76.28312:1344,204;
76.29999:1344,204;
76.31834:1344,204;
76.33532:1344,204;
76.35615:1215,157;
76.36959:1215,157;
76.3862:1305,168;
76.40255:1268,165;
76.41826:1276,170;
76.43369:1290,184;
76.45016:1300,190;
76.46719:1300,190;
76.48386:1300,190;
76.50024:1300,190;
76.51832:1300,190;
76.53656:1330,223;
76.553:1331,226;
76.56883:1331,226;
76.58591:1331,226;
76.60228:1331,226;
76.61845:1331,226;
76.63519:1331,226;
76.65628:1331,226;
76.66991:1331,226;
76.68674:1331,226;
76.70234:1331,226;
76.71776:1331,226;
76.73378:1331,226;
76.75004:1331,226;
76.76672:1331,226;
76.78346:1331,226;
76.79962:1331,226;
76.81715:1331,226;
76.83519:1454,337;
76.85211:1454,337;
76.86895:1454,337;
76.88529:1454,337;
76.90236:1454,337;
76.91905:1454,337;
76.93549:1454,337;
76.95226:1454,337;
76.97011:1454,337;
76.98741:1454,337;
77.00229:1454,337;
77.01823:1454,337;
77.03513:1454,337;
77.05238:1454,337;
77.0686:1454,337;
77.08524:1454,337;
77.1021:1454,337;
77.11931:1454,337;
77.13613:1454,337;
77.15216:1404,215;
77.16801:1329,193;
77.18355:1333,198;
77.2001:1333,198;
77.2169:1369,233;
77.23326:1369,233;
77.25066:1369,233;
77.26668:1336,220;
77.28509:1336,220;
77.3008:1336,220;
77.31731:1336,220;
77.33452:1336,220;
77.35184:1336,220;
77.3694:1336,220;
77.38532:1336,220;
77.40224:1336,220;
77.4202:1336,220;
77.43594:1336,220;
77.45245:1336,220;
77.4688:1336,220;
77.48465:1336,220;
77.50083:1336,220;
77.51668:1336,220;
77.53313:1336,220;
77.55028:1336,220;
77.56625:1470,325;
77.58347:1470,325;
77.60008:1456,325;
77.61833:1445,324;
77.63362:1455,319;
77.65137:1455,319;
77.66895:1440,332;
77.68367:1440,332;
77.70043:1420,346;
77.71684:1420,346;
77.73472:1420,346;
77.75149:1420,346;
77.76887:1420,346;
77.78531:1420,346;
77.80233:1420,346;
77.81898:1420,346;
77.83503:1420,346;
77.85221:1420,346;
77.86958:1420,346;
77.88621:1420,346;
77.90233:1420,346;
77.91821:1420,346;
77.9353:1420,346;
77.95149:1408,235;
77.96707:1408,235;
77.98312:1274,201;
77.99986:1274,201;
78.01678:1310,207;
78.03339:1310,207;
78.0518:1310,207;
78.06892:1310,207;
78.08598:1310,207;
78.10213:1310,207;
78.11899:1310,207;
78.13545:1310,207;
78.1531:1310,207;
78.16919:1310,207;
78.18688:1310,207;
78.20238:1310,207;
78.21883:1310,207;
78.23565:1310,207;
78.25115:1310,207;
78.2673:1310,207;
78.28331:1310,207;
78.30021:1310,207;
78.31724:1310,207;
78.33371:1310,207;
78.34998:1310,207;
78.36791:1310,207;
78.38538:1310,207;
78.40196:1310,207;
78.41871:1310,207;
78.43535:1310,207;
78.45312:1310,207;
78.46913:1310,207;
78.4873:1310,207;
78.50224:1310,207;
78.51913:1310,207;
78.53526:1310,207;
78.55238:1310,207;
78.56909:1310,207;
78.58524:1310,207;
78.60239:1310,207;
78.61968:1310,207;
78.636:1310,207;
78.6522:1290,324;
78.66933:1290,324;
78.68613:1341,282;
78.702:1369,258;
78.71684:1351,273;
78.73321:1348,264;
78.74979:1348,264;
78.7667:1348,264;
78.78513:1348,264;
78.80304:1348,264;
78.81901:1348,264;
78.83536:1348,264;
78.85233:1348,264;
78.86902:1348,264;
78.88525:1348,264;
78.90353:1348,264;
78.92023:1348,264;
78.93599:1348,264;
78.95231:1348,264;
78.96918:1348,264;
78.98589:1348,264;
79.00238:1348,264;
79.01887:1348,264;
79.03495:1348,264;
79.05163:1348,264;
79.06715:1348,264;
79.08459:642,916;
79.10021:642,916;
79.11674:642,916;
79.13324:642,916;
79.15007:642,916;
79.16809:642,916;
79.1845:642,916;
79.20132:642,916;
79.21881:642,916;
79.23497:642,916;
79.25123:1383,225;
79.26794:1383,225;
79.28465:1314,210;
79.30209:1314,210;
79.32013:1314,210;
79.33499:1314,210;
79.35217:1314,210;
79.36912:1314,210;
79.38525:1314,210;
79.40209:1314,210;
79.41994:1314,210;
79.43594:1314,210;
79.45119:1314,210;
79.46709:1314,210;
79.48312:1314,210;
79.49973:1314,210;
79.51622:1314,210;
79.53405:1314,210;
79.55015:1314,210;
79.56782:1314,210;
79.58405:1314,210;
79.60202:1314,210;
79.61856:1314,210;
79.63512:1314,210;
79.65223:1314,210;
79.66997:1314,210;
79.68639:1314,210;
79.70229:1314,210;
79.71905:1314,210;
79.73589:1314,210;
79.75208:1314,210;
79.76917:1314,210;
79.78467:1314,210;
79.8:1314,210;
79.81646:1314,210;
79.83314:1314,210;
79.85051:1314,210;
79.8671:1314,210;
79.88329:1314,210;
79.90005:1314,210;
79.91702:1314,210;
79.93333:1314,210;
79.95155:1314,210;
79.9681:1314,210;
79.98492:831,760;
80.00188:831,760;
80.01765:1133,523;
80.03493:1133,523;
80.05176:1133,523;
80.06861:1133,523;
80.08513:1133,523;
80.10233:1133,523;
80.11997:1133,523;
80.13612:1133,523;
80.15281:1133,523;
80.16888:1133,523;
80.1851:1133,523;
80.20292:1133,523;
80.21938:1133,523;
80.23518:1133,523;
80.25224:1133,523;
80.26674:1133,523;
80.28396:1133,523;
80.30062:1133,523;
80.3167:1133,523;
80.33327:1133,523;
80.35004:1133,523;
80.36884:1133,523;
80.38351:1133,523;
80.4011:1133,523;
80.41925:1133,523;
80.43587:1133,523;
80.45296:1133,523;
80.46923:1133,523;
80.48517:1133,523;
80.50235:1133,523;
80.51926:1133,523;
80.53525:1133,523;
80.55234:1133,523;
80.57001:1133,523;
80.5861:1133,523;
T2 fixation
82.18432:599,682;
82.20008:599,682;
82.21627:599,682;
82.23338:845,1040;
82.25037:877,974;
82.26677:877,974;
82.28362:877,974;
82.30179:878,992;
82.31757:878,992;
82.33358:878,992;
82.35213:864,1056;
82.36942:864,1056;
82.38622:864,1056;
82.40319:891,872;
82.41898:891,872;
82.43507:891,872;
82.45325:891,872;
82.46819:891,872;
82.48521:891,872;
82.50312:891,872;
82.51918:891,872;
82.53623:891,872;
82.55232:891,872;
82.56806:891,872;
82.58365:891,872;
82.60001:891,872;
82.61855:948,828;
82.63495:948,828;
82.65218:948,828;
82.66907:948,828;
82.68607:948,828;
82.70284:948,828;
82.7192:948,828;
82.73584:948,828;
82.75207:948,828;
82.76894:948,828;
82.78517:948,828;
82.80197:948,828;
82.82001:948,828;
82.83558:948,828;
82.85149:948,828;
82.8667:948,828;
82.8833:948,828;
82.90036:948,828;
82.91661:948,828;
82.9332:948,828;
82.95004:948,828;
82.96651:948,828;
82.98505:948,828;
83.00213:948,828;
83.01891:948,828;
83.034:948,828;
83.05154:948,828;
83.06894:948,828;
83.0853:948,828;
83.10233:948,828;
83.11899:948,828;
83.13618:816,714;
83.15282:816,714;
83.16876:816,714;
83.18509:816,714;
83.20221:816,714;
83.21936:816,714;
83.2351:816,714;
83.25219:816,714;
83.26995:858,813;
83.2853:822,942;
83.30023:852,916;
83.31665:930,861;
83.33325:1055,820;
83.35006:963,842;
83.36723:1093,803;
83.38517:1182,771;
83.40215:1182,771;
83.41917:1418,735;
83.43685:1418,735;
83.45242:1124,641;
83.46896:1124,641;
83.48529:1305,783;
83.50249:1305,783;
83.51936:1305,783;
83.53489:1305,783;
83.55193:1305,783;
83.569:1305,783;
83.58543:1305,783;
83.60199:1305,783;
83.61712:1305,783;
83.6332:1305,783;
83.65003:1305,783;
83.6668:1305,783;
83.68314:1305,783;
83.70145:1305,783;
83.71991:1305,783;
83.73684:843,1131;
83.75288:843,1131;
83.76938:843,1131;
83.78526:843,1107;
83.80233:852,1070;
83.81931:829,1023;
83.83516:842,1024;
83.85313:842,1024;
83.86909:849,1012;
83.88606:849,1012;
83.90219:849,1012;
83.91915:849,1012;
83.9353:879,950;
83.95197:884,943;
83.96938:894,924;
83.98478:956,824;
84.00229:962,817;
84.01831:965,811;
84.03335:949,808;
84.05013:931,795;
84.06676:922,776;
84.08466:922,776;
84.10305:922,776;
84.1189:922,776;
84.1351:922,776;
84.15216:922,776;
84.16981:922,776;
84.18626:922,776;
84.20286:922,776;
84.21905:922,776;
84.23528:922,776;
84.25294:922,776;
84.27007:922,776;
84.28522:922,776;
84.30548:922,776;
84.31808:922,776;
84.33401:922,776;
84.351:922,776;
84.36668:922,776;
84.38326:922,776;
84.39993:922,776;
84.41682:922,776;
84.43352:922,776;
84.45153:922,776;
84.4689:922,776;
84.48595:922,776;
84.50282:922,776;
84.5187:922,776;
84.53531:922,776;
84.55225:922,776;
84.56805:922,776;
84.58492:922,776;
84.60291:922,776;
84.61924:922,776;
84.63641:922,776;
84.65302:922,776;
84.67005:922,776;
84.68619:922,776;
84.70697:922,776;
84.7192:922,776;
84.73555:922,776;
84.75384:922,776;
84.7686:808,629;
84.78384:808,629;
84.80064:808,629;
84.81673:820,636;
84.83327:870,620;
84.84998:870,620;
84.86964:907,614;
84.88521:957,649;
84.90292:948,793;
84.92014:948,793;
84.93596:948,793;
84.95239:948,793;
84.96915:948,793;
84.98521:948,793;
85.0023:948,793;
85.01902:948,793;
85.03517:948,793;
85.05221:948,793;
85.06918:948,793;
85.08537:895,780;
85.10198:926,797;
85.11664:899,804;
85.13328:913,800;
85.15007:918,797;
85.16673:937,793;
85.18497:938,794;
85.2033:938,794;
85.21906:977,785;
85.23637:977,785;
85.25323:977,785;
85.26914:977,785;
85.28531:977,785;
85.30179:977,785;
85.31904:977,785;
85.3353:977,785;
85.35236:974,572;
85.36931:982,602;
85.38609:982,602;
85.40325:925,664;
85.41931:930,661;
85.43523:911,668;
85.45303:901,646;
85.46767:895,646;
85.4833:890,642;
85.50018:890,642;
85.51755:875,641;
85.5361:922,662;
85.55305:922,662;
85.56882:922,662;
85.58515:927,665;
85.60228:927,665;
85.61887:927,665;
85.6351:927,665;
85.65223:927,665;
85.66901:927,665;
85.68616:927,665;
85.70284:927,665;
85.71915:927,665;
85.73589:927,665;
85.75228:927,665;
85.76861:927,665;
85.78489:927,665;
85.79993:927,665;
85.81791:927,665;
85.83344:927,665;
85.85011:927,665;
85.86834:848,1061;
85.88507:984,858;
85.90231:943,907;
85.91893:893,989;
85.93514:881,1006;
85.95299:881,1006;
85.96893:881,1006;
85.98643:852,1006;
86.00299:852,1006;
86.01907:852,1006;
86.03596:852,1006;
86.05298:852,1006;
86.06834:852,1006;
86.08517:852,1006;
86.10233:852,1006;
86.11898:852,1006;
86.13597:852,1006;
86.15234:852,1006;
86.16845:852,1006;
86.18492:852,1006;
86.20087:852,1006;
86.21682:852,1006;
86.23319:966,755;
86.25002:940,696;
86.26632:940,696;
86.28418:940,696;
86.30189:940,722;
86.31841:940,722;
86.33569:940,722;
86.35233:940,722;
86.36909:940,722;
86.38593:940,722;
86.40234:940,722;
86.42007:940,722;
86.43643:940,722;
86.45307:940,722;
86.46909:940,722;
86.48517:940,722;
86.50296:940,722;
86.51898:940,722;
86.53336:940,722;
86.55151:940,722;
86.56629:940,722;
86.58355:940,722;
86.60097:940,722;
86.61878:940,722;
86.63539:940,722;
86.6522:940,722;
86.66994:940,722;
86.68518:940,722;
86.70239:940,722;
86.72043:940,722;
86.73608:940,722;
86.75298:940,722;
86.76882:940,722;
86.78596:940,722;
86.80316:940,722;
86.81998:940,722;
86.83529:940,722;
86.8532:940,722;
86.86948:940,722;
86.88625:800,842;
86.90328:800,842;
86.91891:840,840;
86.936:854,834;
