T12 fixation
1.56797:452,587;
60.1848:1686,213;
60.20194:1651,227;
60.21882:1649,230;
60.2342:1676,224;
60.25067:1676,224;
60.26876:1680,220;
60.28362:1680,220;
60.30017:1687,228;
60.31678:1686,228;
60.33361:1705,232;
60.35036:1737,245;
60.36756:1798,280;
60.38351:1798,280;
60.40029:1798,280;
60.41712:1782,265;
60.4336:1791,267;
60.45033:1798,265;
60.46681:1827,279;
60.48412:1827,279;
60.50136:1827,279;
60.5174:1823,276;
60.53531:1823,276;
60.55169:1823,276;
60.5686:1823,276;
60.58411:1748,304;
60.6021:1793,338;
60.61795:1848,356;
60.63353:1805,339;
60.65034:1799,337;
60.66729:1847,362;
60.68349:1835,356;
60.69978:1835,356;
60.71792:1853,361;
60.73357:1853,361;
60.75021:1902,359;
60.76678:1902,359;
60.78408:1876,351;
60.80067:1781,297;
60.81689:1744,291;
60.8341:1731,285;
60.84989:1731,285;
60.86674:1689,267;
60.88349:1687,267;
60.90022:1687,267;
60.9177:1689,265;
60.93374:1689,265;
60.94971:1685,273;
60.96637:1685,273;
60.98375:1685,273;
61.00143:1685,273;
61.01838:1685,273;
61.0338:1685,273;
61.05032:1685,273;
61.06792:1685,273;
61.08363:1685,273;
61.1013:1685,273;
61.11822:1685,273;
61.13464:1533,153;
61.15162:1533,153;
61.16676:1507,159;
61.18351:1519,167;
61.20049:1554,179;
61.21681:1569,180;
61.23359:1575,180;
61.25039:1578,181;
61.26671:1576,180;
61.28322:1574,179;
61.3022:1574,179;
61.31705:1576,176;
61.33509:1576,176;
61.35179:1576,176;
61.36821:1576,176;
61.38528:1576,176;
61.40178:1720,177;
61.41822:1720,177;
61.43526:1720,177;
61.45226:1455,121;
61.46896:1563,96;
61.48432:1563,96;
61.5021:1579,131;
T18 fixation
63.30131:938,340;
63.31709:925,328;
63.33338:937,326;
63.35:945,325;
63.36763:946,324;
63.38317:974,319;
63.39961:974,319;
63.41662:974,319;
63.43361:977,316;
63.45068:977,316;
63.46831:977,316;
63.48583:977,326;
63.50238:977,326;
63.51977:981,360;
63.53639:981,360;
63.55274:981,360;
63.56776:986,304;
63.58364:985,273;
63.60036:973,273;
63.61678:975,270;
63.63361:975,267;
63.65023:973,265;
63.66786:970,261;
63.68378:966,263;
63.69966:963,263;
63.71677:964,257;
63.73365:958,262;
63.75026:958,257;
63.7669:963,240;
63.78354:963,240;
63.8019:966,230;
63.81688:966,230;
63.83483:977,226;
63.8519:977,226;
63.86797:977,226;
63.8844:992,217;
63.90158:992,217;
63.91861:995,214;
63.93604:947,209;
63.95222:964,250;
63.96926:970,257;
63.98592:956,246;
64.00343:950,233;
64.01955:944,221;
64.03522:944,221;
64.05148:936,210;
64.06688:943,228;
64.08356:940,225;
64.10039:944,256;
64.11681:948,280;
64.13422:950,296;
64.15003:950,296;
64.16683:953,307;
64.18362:952,310;
64.20043:950,311;
64.21835:950,311;
64.23491:950,311;
64.25178:935,336;
64.26929:953,301;
64.28445:969,271;
64.30275:969,271;
64.31866:976,252;
64.33562:971,266;
64.35224:971,264;
64.36808:986,242;
64.38544:977,247;
64.40113:976,262;
64.41728:968,250;
64.43351:962,228;
64.45119:962,228;
64.46682:979,229;
64.48396:975,229;
64.50047:977,232;
64.517:978,233;
64.53416:978,237;
64.55042:974,242;
64.56731:968,249;
64.58331:965,256;
64.59975:965,256;
64.61819:965,256;
64.63377:949,283;
64.65095:951,284;
64.66805:951,284;
64.68468:951,284;
64.70165:987,277;
64.71868:987,277;
64.73448:962,315;
64.75228:962,315;
64.76976:960,322;
64.78557:957,329;
64.80024:963,331;
64.81687:969,331;
64.83364:972,334;
64.8503:975,335;
64.86839:969,331;
64.88342:967,333;
64.90007:967,333;
64.91688:963,333;
64.93358:961,332;
64.95024:961,332;
64.96674:966,331;
64.98375:974,328;
65.00059:972,328;
65.0171:973,326;
65.03331:976,313;
65.05012:976,313;
65.06826:976,313;
65.08466:976,313;
65.1012:976,313;
65.11786:976,313;
65.13499:976,313;
65.15131:976,313;
65.16866:976,313;
65.18643:947,214;
65.20274:947,214;
65.21968:947,214;
65.23644:943,280;
65.25266:944,274;
65.26768:944,274;
65.28358:953,245;
65.30022:953,245;
65.31638:953,245;
65.33348:953,245;
65.35003:953,245;
65.36799:953,245;
65.38354:953,245;
65.40026:953,245;
65.41772:953,245;
65.43512:953,245;
65.45197:953,245;
65.46883:901,186;
65.48475:901,186;
65.50275:901,186;
65.51981:901,186;
65.5358:915,233;
65.55205:927,261;
65.56876:941,317;
65.58556:958,293;
65.60198:957,298;
65.6188:953,306;
65.63538:946,308;
65.65174:946,308;
65.66941:939,306;
65.68505:943,310;
65.7003:941,308;
65.71679:942,309;
65.73351:943,311;
65.75149:943,311;
65.76687:943,311;
65.78328:943,312;
65.79975:943,312;
65.81689:948,312;
65.83362:960,314;
65.8504:960,314;
65.86727:966,322;
65.88445:983,342;
65.90018:996,336;
65.91697:996,336;
65.93513:931,295;
65.95196:931,295;
65.96925:931,295;
65.98542:918,320;
66.00031:936,313;
66.01701:935,320;
66.03476:935,320;
66.05159:940,306;
66.06822:953,271;
66.08558:954,267;
66.10268:954,268;
66.11897:961,269;
66.13486:959,268;
66.15137:956,265;
66.16675:962,271;
66.18357:959,270;
66.20116:959,270;
66.21647:961,259;
66.2333:961,259;
66.25211:961,259;
66.26823:957,259;
66.28352:957,259;
66.30168:957,259;
66.31872:957,283;
66.3351:957,283;
66.35174:962,286;
66.36842:968,290;
66.38512:968,290;
66.40237:968,290;
66.41901:986,274;
66.43548:973,274;
66.45107:960,268;
66.46844:951,263;
66.48338:950,264;
66.50101:959,266;
66.51714:955,267;
66.53337:960,270;
66.55022:960,270;
66.56668:969,283;
66.58354:969,286;
66.60043:961,321;
66.61674:965,319;
66.63413:967,315;
66.65074:970,314;
66.66661:970,312;
66.68323:980,298;
66.70061:980,298;
66.7169:983,289;
66.73351:983,289;
66.75078:975,287;
66.76818:973,282;
66.78568:973,282;
66.80222:971,281;
66.81988:971,281;
66.83609:963,280;
66.85249:963,280;
66.86977:961,271;
66.88544:970,254;
66.90176:969,245;
66.91814:973,238;
66.93584:971,235;
66.95174:968,226;
66.96801:967,226;
66.98415:954,230;
66.9998:954,230;
67.01684:954,231;
67.03461:954,235;
67.05022:954,244;
67.06794:954,245;
67.08393:959,258;
67.10039:959,259;
67.11665:931,289;
67.1344:931,289;
67.15163:931,289;
67.16845:934,297;
67.184:934,297;
67.20171:934,297;
67.21901:950,301;
67.23595:954,300;
67.2532:970,323;
67.26929:976,326;
67.28514:976,326;
67.30184:980,328;
67.31884:975,324;
67.33568:968,316;
67.3503:970,319;
67.36682:968,322;
67.38365:967,323;
67.40022:959,324;
67.41721:950,319;
67.4332:954,317;
67.44979:954,317;
67.46703:955,317;
67.48319:962,320;
67.50014:962,318;
67.51674:962,318;
67.53362:966,324;
67.55023:966,324;
67.56859:965,333;
67.58562:965,333;
67.60214:965,333;
67.62:976,302;
67.63658:976,302;
67.65234:976,302;
67.66915:977,307;
67.68669:973,324;
67.70293:970,323;
67.71862:964,311;
67.73674:968,289;
67.75298:968,289;
67.76938:968,289;
67.78529:978,287;
67.80019:974,279;
67.81668:948,269;
67.83459:946,268;
67.8502:951,264;
67.86662:951,264;
67.8832:945,203;
67.8997:945,203;
67.91698:945,203;
67.93497:941,211;
67.95044:941,211;
67.96845:941,211;
67.98463:939,246;
68.00152:939,246;
68.01894:939,246;
68.03484:939,246;
68.05531:939,246;
68.07085:1002,347;
68.08596:1002,347;
68.10342:1002,347;
68.12115:981,346;
68.13573:990,348;
68.152:992,338;
68.16924:988,334;
68.18542:977,329;
68.20024:977,329;
68.21698:977,329;
68.23354:977,329;
68.25014:977,329;
68.26775:977,329;
68.28623:977,329;
68.30094:977,329;
68.31641:977,329;
T4 fixation
70.35135:552,830;
70.368:557,800;
70.385:561,783;
70.40115:559,786;
70.41856:576,755;
70.43359:583,741;
70.45022:583,741;
70.46687:586,732;
70.48537:588,728;
70.50152:590,728;
70.5182:590,728;
70.53479:594,749;
70.55135:593,752;
70.56885:590,744;
70.58503:591,736;
70.60203:591,736;
70.61691:603,691;
70.63357:626,677;
70.65031:696,635;
70.66802:716,619;
70.68512:663,629;
70.70195:652,632;
70.7182:650,638;
70.73422:592,700;
70.75125:592,700;
70.76656:577,746;
70.78355:568,765;
70.80016:541,821;
70.81689:532,841;
70.83369:522,891;
70.85131:506,935;
70.8667:505,933;
70.88387:503,916;
70.9:503,916;
70.91727:503,916;
70.93447:503,916;
70.95018:513,901;
70.96684:513,901;
70.98373:514,902;
71.00172:504,867;
71.01635:507,856;
71.03349:519,875;
71.04992:519,875;
71.06678:522,873;
71.0835:533,869;
71.10086:546,864;
71.11755:564,866;
71.1349:566,867;
71.15034:569,873;
71.16817:568,872;
71.18473:568,873;
71.20169:568,873;
71.21692:558,888;
71.23475:516,929;
71.25165:517,929;
71.26855:521,933;
71.28434:513,947;
71.30013:512,950;
71.31655:508,960;
71.33344:508,962;
71.34966:508,962;
71.36891:505,999;
71.3851:502,1021;
71.40118:487,1049;
71.41785:488,1027;
71.43445:495,1013;
71.45129:494,1015;
71.46843:494,1022;
71.48547:489,1022;
71.50256:489,1022;
71.51906:487,1031;
71.53516:484,1048;
71.55117:486,1036;
71.56686:456,1100;
71.58398:459,1111;
71.60048:471,1125;
71.61684:471,1120;
71.63342:467,1121;
71.65025:467,1121;
71.66695:484,1094;
71.68353:484,1094;
71.70038:502,1020;
71.71671:496,1022;
71.73376:496,1022;
71.75118:497,997;
71.76696:497,995;
71.78343:497,995;
71.7999:497,995;
71.81692:507,972;
71.83424:507,969;
71.85119:506,963;
71.86694:496,958;
71.88503:495,955;
71.90044:504,949;
71.91863:508,947;
71.93411:513,943;
71.95142:513,943;
71.96673:526,935;
71.98331:524,936;
72.00018:537,926;
72.01702:540,922;
72.03362:539,915;
72.05043:539,910;
72.06676:530,914;
72.08488:523,921;
72.10017:523,921;
72.11678:507,961;
72.13415:504,952;
72.15122:498,969;
72.16785:498,990;
72.18353:497,992;
72.20097:493,998;
72.21864:485,995;
72.23567:485,995;
72.25242:485,995;
72.26971:481,1002;
72.28644:479,999;
72.30298:460,1016;
72.31917:458,1028;
72.33661:457,1026;
72.35292:454,1045;
72.36918:462,1063;
72.38551:461,1065;
72.40101:458,1058;
72.41853:461,1074;
72.43365:464,1084;
72.45049:457,1091;
72.46775:459,1095;
72.48351:458,1069;
72.50037:461,1058;
72.51694:461,1058;
72.53371:461,1051;
72.55123:461,1051;
72.56712:459,985;
72.58356:459,985;
72.60159:456,894;
72.61674:456,894;
72.63358:456,894;
72.65011:456,894;
72.66672:486,865;
72.68348:486,865;
72.70059:486,865;
72.71856:494,810;
72.73527:494,810;
72.75075:494,810;
72.76729:494,810;
72.78349:494,810;
72.80012:494,810;
72.81688:494,810;
72.83339:494,810;
72.84998:494,810;
72.86681:476,957;
72.88416:469,929;
72.90051:475,925;
72.91672:480,930;
72.93339:486,924;
72.95026:479,920;
72.9664:479,924;
72.98337:474,932;
73.00009:474,932;
73.01903:472,929;
73.0351:472,929;
73.05029:472,929;
73.06702:456,948;
73.08352:456,948;
73.10171:456,957;
73.11799:468,967;
73.13534:476,986;
73.15264:476,986;
73.16927:477,989;
73.18523:468,990;
73.20151:466,995;
73.21727:467,996;
73.23345:468,997;
73.25035:467,997;
73.26703:477,996;
73.28384:478,994;
73.2998:483,986;
73.3168:501,973;
73.33329:489,981;
73.35014:489,981;
73.36737:483,961;
73.38426:483,956;
73.40042:483,956;
73.41666:483,956;
73.43345:483,956;
73.44994:483,956;
73.46695:476,905;
73.4833:476,905;
73.50152:476,905;
73.51694:524,891;
73.53359:533,893;
73.55216:535,889;
73.56651:533,891;
73.58398:524,893;
73.59988:524,893;
73.61732:517,882;
73.63348:518,876;
73.65019:520,870;
73.66671:523,865;
73.68396:518,862;
73.70017:521,866;
73.71658:516,875;
73.73327:511,892;
73.75019:511,892;
73.76679:500,918;
73.78329:485,932;
73.80065:481,926;
73.81681:479,928;
73.83348:476,941;
73.85003:469,955;
73.86835:461,960;
73.88519:461,960;
73.89991:461,960;
73.91682:430,977;
73.93507:430,977;
73.95031:430,977;
73.96744:439,1007;
73.98435:439,1007;
74.0015:445,1026;
74.01917:423,1089;
74.03652:422,1104;
74.05163:422,1104;
74.06808:418,1109;
74.08351:417,1115;
74.10063:415,1122;
74.11671:417,1130;
74.13356:414,1137;
74.15079:410,1146;
74.16818:438,1082;
74.18349:459,1035;
74.19997:459,1035;
74.2168:473,1005;
74.23336:478,1000;
74.25055:489,980;
74.26676:486,966;
74.28362:485,966;
74.29974:487,965;
74.31742:487,965;
74.33358:496,960;
74.35026:496,960;
74.36689:497,962;
74.38363:499,963;
74.40015:499,963;
74.41814:534,888;
74.43409:534,888;
74.4509:533,867;
74.46709:533,867;
74.48351:533,865;
74.50044:533,865;
74.51679:546,877;
74.53359:544,875;
74.55042:544,873;
74.56683:547,873;
74.58353:552,874;
74.60027:548,878;
74.61682:522,925;
74.63342:530,916;
74.65012:530,916;
74.66739:525,942;
74.68361:510,962;
74.70049:510,959;
74.71832:510,959;
74.73356:515,952;
74.75114:515,952;
74.76669:515,952;
74.78487:491,962;
74.80013:491,962;
74.81839:484,980;
74.8346:485,984;
74.85043:480,970;
74.86832:480,975;
74.88626:463,1038;
74.90165:462,1043;
74.91685:455,1049;
74.93499:455,1049;
74.95014:452,1052;
74.96675:456,1047;
74.98363:465,1043;
75.00036:472,1031;
75.01681:479,1021;
75.03345:476,1021;
75.05122:468,988;
75.06686:468,988;
75.08352:468,988;
75.0998:468,988;
75.11726:468,988;
75.13401:472,835;
75.15014:481,853;
75.16675:478,848;
75.18443:480,858;
75.20075:489,880;
75.2163:489,881;
75.23335:491,881;
75.25121:491,881;
75.26688:494,878;
75.2838:494,878;
75.30195:494,878;
75.31702:494,878;
75.33395:494,878;
75.35085:494,878;
75.36652:494,878;
T19 fixation
77.06853:1483,341;
77.08514:1483,341;
77.10046:1442,302;
77.11684:1429,293;
77.13517:1409,253;
77.15029:1412,254;
77.16721:1404,248;
77.18346:1397,239;
77.19968:1397,239;
77.21812:1403,238;
77.23368:1408,237;
77.25017:1425,244;
77.26721:1447,264;
77.2842:1446,268;
77.3028:1447,270;
77.31955:1450,275;
77.33543:1456,289;
77.35287:1456,289;
77.36842:1456,289;
77.38398:1466,293;
77.40218:1466,293;
77.41837:1466,293;
77.43491:1466,293;
77.45168:1466,293;
77.46876:1466,293;
77.48587:1466,293;
77.50213:1466,293;
77.51942:1545,304;
77.53373:1602,331;
77.5517:1587,320;
77.56767:1584,345;
77.58482:1543,376;
77.60139:1543,376;
77.61726:1538,361;
77.63466:1538,361;
77.65175:1538,361;
77.6672:1538,361;
77.68376:1538,361;
77.70118:1510,391;
77.71735:1506,359;
77.73347:1499,354;
77.75019:1509,357;
77.76708:1497,381;
77.78414:1504,370;
77.80222:1504,370;
77.81834:1504,370;
77.83389:1525,331;
77.85136:1525,331;
77.86745:1525,331;
77.88515:1525,331;
77.90118:1525,331;
77.9182:1525,331;
77.9351:1552,330;
77.95075:1552,330;
77.96865:1510,308;
77.98379:1494,311;
78.0014:1497,304;
78.01691:1501,295;
78.03355:1499,284;
78.05025:1489,279;
78.06739:1482,274;
78.08376:1482,277;
78.10144:1475,271;
78.1198:1475,271;
78.1352:1450,279;
78.15176:1465,286;
78.16813:1473,292;
78.18347:1466,293;
78.20082:1478,297;
78.21687:1467,353;
78.23462:1499,336;
78.25098:1499,336;
78.26767:1499,336;
78.2835:1499,336;
78.30034:1499,336;
78.31862:1499,336;
78.33572:1499,336;
78.35172:1499,336;
78.37001:1502,362;
78.38566:1502,362;
78.40031:1502,362;
78.41705:1423,387;
78.43433:1458,385;
78.45104:1451,384;
78.46693:1472,373;
78.48398:1469,373;
78.50022:1473,373;
78.51691:1470,371;
78.53376:1480,359;
78.55184:1479,355;
78.56768:1463,350;
78.58433:1473,326;
78.60085:1443,311;
78.61696:1443,283;
78.63364:1439,285;
78.65043:1444,301;
78.66679:1444,301;
78.68484:1448,297;
78.70076:1448,297;
78.7185:1448,297;
78.73368:1448,297;
78.75227:1448,297;
78.76785:1448,297;
78.78522:1448,297;
78.80171:1448,297;
78.81674:1448,297;
78.83463:1448,297;
78.85027:1448,297;
78.867:1448,297;
78.88362:1539,166;
78.90034:1337,207;
78.91814:1345,204;
78.93386:1398,280;
78.95141:1401,235;
78.96765:1390,244;
78.98457:1389,242;
79.00004:1389,242;
79.0186:1389,242;
79.03356:1389,242;
79.05038:1389,242;
79.0678:1389,242;
79.08361:1389,242;
79.10023:1389,242;
79.11686:1389,242;
79.1349:1114,-116;
79.15283:1114,-116;
79.16949:1114,-116;
79.18582:1167,6;
79.20298:1167,6;
79.21964:1167,6;
79.23597:1211,80;
79.25351:1211,80;
79.26901:1235,116;
79.2849:1235,116;
79.30209:1237,118;
79.31698:1273,143;
79.33391:1310,148;
79.35171:1297,154;
79.36906:1288,155;
79.38413:1295,152;
79.40101:1300,154;
79.41727:1300,153;
79.43394:1281,152;
79.45:1236,153;
79.46834:1276,188;
79.48373:1328,239;
79.50033:1376,265;
79.51697:1425,303;
79.53474:1446,371;
79.55097:1460,365;
79.56739:1468,346;
79.58503:1472,292;
79.60169:1472,292;
79.61976:1485,261;
79.63548:1487,257;
79.6523:1487,241;
79.66912:1485,244;
79.68568:1476,278;
79.70268:1473,291;
79.71981:1469,294;
79.73585:1469,294;
79.75194:1469,294;
79.76978:1448,301;
79.78575:1433,286;
79.80257:1428,282;
79.81853:1425,278;
79.83477:1423,275;
79.8508:1424,275;
79.86725:1417,272;
79.88374:1380,244;
79.90023:1352,225;
79.91845:1318,191;
79.93382:1312,183;
79.95054:1268,161;
79.96712:1255,140;
79.98396:1255,140;
80.00043:1252,131;
80.01851:1252,131;
80.03515:1237,121;
80.05256:1237,121;
80.0697:1237,121;
80.08646:1234,122;
80.10278:1234,122;
80.1194:1234,122;
80.13565:1227,117;
80.15068:1227,117;
80.16682:1225,126;
80.18355:1225,128;
80.20057:1225,128;
80.21785:1284,130;
80.23473:1308,130;
80.25021:1272,144;
80.2669:1273,137;
80.28447:1255,136;
80.30021:1284,156;
80.31834:1284,156;
80.33368:1307,178;
80.35072:1307,178;
80.3673:1307,178;
80.38385:1307,178;
80.40041:1406,241;
80.41681:1406,241;
80.43352:1406,241;
80.45038:1406,241;
80.46839:1406,241;
80.48531:1433,277;
80.5032:1433,277;
80.51939:1433,277;
80.53558:1407,259;
80.55246:1407,259;
80.56863:1407,259;
80.58543:1407,259;
80.6015:1407,259;
80.61743:1407,259;
80.63448:1407,259;
80.65282:1407,259;
80.66956:1407,259;
80.68495:1407,259;
80.70241:1407,259;
80.71913:1407,259;
80.73587:1407,259;
80.75188:1407,259;
80.76862:1405,239;
80.78555:1405,239;
80.80031:1363,199;
80.81699:1363,199;
80.83386:1363,199;
80.85099:1433,288;
80.86723:1433,288;
80.88472:1433,288;
80.90725:1433,288;
80.92431:1433,288;
80.93592:1433,288;
80.95377:1433,288;
80.9711:1433,288;
80.98696:1394,375;
81.00169:1394,375;
81.01685:1394,375;
81.03565:1481,380;
81.05254:1478,369;
81.06921:1464,358;
81.08355:1471,354;
81.10043:1471,354;
81.11707:1457,338;
81.13352:1446,324;
81.15108:1447,322;
81.16755:1438,315;
81.18446:1427,302;
81.20046:1434,263;
81.21768:1432,259;
81.23322:1432,258;
81.25:1432,258;
81.2681:1456,242;
81.28479:1456,242;
81.30201:1455,249;
81.31877:1452,235;
81.33482:1448,184;
81.35261:1465,180;
81.36972:1493,109;
81.38659:1413,172;
81.40282:1413,172;
81.41928:1413,172;
81.436:1357,257;
81.45203:1384,277;
81.46689:1384,277;
81.48509:1384,277;
81.50148:1384,277;
81.51844:1384,277;
81.53489:1384,277;
81.55267:1384,277;
81.56985:1384,277;
81.58552:1384,277;
81.60197:1384,277;
81.61875:1384,277;
81.63573:1384,277;
81.65154:1354,128;
81.66711:1421,140;
81.68318:1421,140;
81.6998:1421,140;
81.71681:1421,140;
81.73354:1421,140;
81.75045:1397,166;
81.76938:1397,166;
81.78325:1391,164;
81.80257:1391,164;
81.82351:1391,164;
81.83324:1391,164;
81.85394:1391,164;
81.86994:1391,164;
81.88506:1402,234;
81.90014:1438,249;
81.91792:1374,282;
81.93359:1389,270;
81.95166:1399,266;
81.96629:1362,275;
81.98303:1356,277;
82.00012:1356,277;
82.0164:1385,276;
82.03354:1406,290;
82.04993:1405,317;
82.0667:1410,315;
82.08413:1423,310;
T2 fixation
84.05142:981,875;
84.06731:956,861;
84.08353:956,861;
84.10001:956,861;
84.117:952,860;
84.13329:945,876;
84.15022:936,883;
84.16699:948,878;
84.18414:953,890;
84.20018:958,899;
84.21788:969,926;
84.23338:975,957;
84.25092:975,957;
84.26759:970,944;
84.28357:970,975;
84.30058:974,979;
84.31697:977,982;
84.33426:977,982;
84.35133:1004,1002;
84.36854:1003,1001;
84.38572:1006,1003;
84.40656:1006,1003;
84.419:1020,972;
84.43353:1007,981;
84.45021:961,983;
84.46712:963,1005;
84.48394:961,993;
84.50027:968,1023;
84.51627:967,1032;
84.53391:972,1045;
84.5498:972,1045;
84.56743:976,1062;
84.58353:994,1092;
84.60048:994,1093;
84.61662:997,1100;
84.63431:997,1103;
84.65014:1004,1097;
84.66656:1003,1080;
84.68394:996,1058;
84.7:996,1058;
84.71767:986,1015;
84.73374:983,1003;
84.7526:983,1003;
84.76873:982,995;
84.78569:982,995;
84.80107:985,995;
84.81818:985,995;
84.83572:985,995;
84.85174:985,995;
84.86886:1010,989;
84.88527:1005,987;
84.90115:994,975;
84.91719:991,967;
84.93434:988,960;
84.95068:987,957;
84.96703:989,930;
84.9833:983,912;
84.99979:983,912;
85.01677:983,912;
85.03352:983,912;
85.05175:983,912;
85.06963:983,912;
85.08578:983,912;
85.10279:983,912;
85.11944:983,912;
85.13474:935,875;
85.14992:935,875;
85.16683:942,876;
85.1836:942,876;
85.20027:942,876;
85.2171:940,875;
85.2352:940,875;
85.25378:962,868;
85.26984:966,870;
85.28559:966,870;
85.30203:966,870;
85.31954:966,870;
85.33552:966,870;
85.35155:991,1042;
85.36832:975,1042;
85.38441:974,1051;
85.40083:976,1060;
85.41644:978,1076;
85.43324:977,1079;
85.45003:977,1079;
85.46691:981,1082;
85.48356:978,1071;
85.50021:970,1068;
85.51681:971,1069;
85.53391:972,1075;
85.55022:975,1080;
85.56681:961,1053;
85.58338:945,1043;
85.60003:945,1043;
85.61657:945,1043;
85.63345:945,1043;
85.65015:945,1043;
85.66693:945,1043;
85.68346:945,1043;
85.69987:945,1043;
85.71645:945,1043;
85.73537:945,1043;
85.75282:945,1043;
85.76968:945,1043;
85.78525:945,1043;
85.80139:888,931;
85.81691:897,972;
85.83362:905,957;
85.85046:915,953;
85.86846:918,967;
85.88358:920,966;
85.89989:920,966;
85.9169:939,962;
85.93414:944,960;
85.95038:944,960;
85.96683:961,926;
85.98382:955,928;
86.00056:954,841;
86.01662:951,798;
86.03329:951,798;
86.05034:951,798;
86.06674:950,785;
86.08492:950,785;
86.10178:950,785;
86.12003:942,698;
86.13673:942,699;
86.15275:978,683;
86.16963:978,683;
86.18668:962,591;
86.20203:962,591;
86.2198:965,596;
86.23479:959,582;
86.25267:958,583;
86.26761:932,548;
86.2841:945,564;
86.3018:945,564;
86.32105:933,546;
86.33408:951,552;
86.3522:951,552;
86.36835:987,725;
86.3836:988,892;
86.40057:985,920;
86.41681:986,1016;
86.43369:988,1026;
86.45156:983,1028;
86.46669:982,1028;
86.48356:982,1028;
86.4998:982,1028;
86.51693:983,1028;
86.5349:986,1027;
86.55195:995,1016;
86.56883:966,994;
86.58517:966,994;
86.60241:966,994;
86.6186:966,994;
86.63572:966,994;
86.65147:966,994;
86.66895:966,994;
86.68534:951,862;
86.70033:958,864;
86.7168:964,875;
86.73365:970,889;
86.7506:996,932;
86.7686:993,917;
86.78409:969,876;
86.80309:969,876;
86.81956:969,874;
86.83589:975,876;
86.85229:976,883;
86.8682:972,887;
86.88544:966,904;
86.90194:979,928;
86.9186:981,934;
86.93536:981,934;
86.95055:981,934;
86.96821:981,934;
86.98382:981,934;
87.00134:981,934;
87.01971:981,934;
87.03596:981,934;
87.05259:981,934;
87.06995:981,934;
87.08575:960,1144;
87.10126:960,1144;
87.11729:959,1102;
87.13354:956,1075;
87.15025:957,1085;
87.16703:957,1087;
87.18359:962,1083;
87.20095:941,1098;
87.21905:943,1095;
87.23423:943,1093;
87.25085:943,1093;
87.26683:937,1070;
87.28362:938,1064;
87.3004:938,1064;
87.31681:939,1061;
87.33372:946,1053;
87.3513:946,1053;
87.36636:946,1053;
87.38359:946,1053;
87.39999:946,1053;
87.41681:946,1053;
87.43443:946,1053;
87.45178:946,1053;
87.46915:946,1053;
87.48565:946,1053;
87.50181:946,1053;
87.5182:993,919;
87.53447:960,918;
87.55006:960,918;
87.56661:949,918;
87.58371:948,924;
87.60239:981,928;
87.61929:975,909;
87.63557:972,908;
87.65236:965,908;
87.66978:969,918;
87.68571:964,934;
87.70197:964,934;
87.71761:961,935;
87.7337:968,938;
87.75021:976,932;
87.76742:976,916;
87.78482:974,910;
87.80206:974,892;
87.81678:976,889;
87.8353:976,889;
87.85468:976,889;
87.86948:976,889;
87.88577:976,889;
87.90236:984,861;
87.92348:1003,875;
87.93683:990,905;
87.95754:982,927;
87.97234:984,937;
87.98649:980,950;
88.00276:980,950;
88.02137:974,977;
88.03468:968,994;
88.05047:968,998;
88.06684:963,1003;
88.08346:963,1020;
88.10208:965,1019;
88.11646:961,1037;
88.13339:959,1035;
88.14996:959,1035;
88.16827:954,1020;
88.18356:955,1026;
88.20021:954,1020;
88.21683:954,1020;
88.2342:963,1013;
88.25202:984,999;
88.26685:986,997;
88.28586:984,996;
88.30251:984,996;
88.31938:989,980;
88.33533:982,980;
88.35185:982,980;
88.36919:982,980;
88.38519:982,980;
88.40044:1078,867;
88.41674:1025,846;
88.43311:982,840;
88.45028:982,840;
88.46806:974,841;
88.48359:965,853;
88.50156:959,889;
88.51869:959,900;
88.53556:954,890;
88.55181:958,892;
88.56932:964,897;
88.58591:972,924;
88.60278:972,924;
88.61692:972,924;
88.63357:959,954;
88.65058:956,956;
88.66702:956,993;
88.6836:951,984;
88.70179:951,984;
88.7182:970,976;
88.735:970,976;
88.75172:970,976;
88.76917:1023,1040;
88.78564:1023,1040;
88.80262:1023,1040;
88.81889:1017,1060;
88.83685:1001,1058;
88.85233:989,1062;
88.86954:987,1068;
88.88573:983,1092;
88.90208:980,1091;
88.91824:966,1092;
88.93446:962,1092;
88.95039:959,1092;
88.96694:961,1093;
88.98386:964,1087;
89.00116:963,1071;
89.01698:973,1040;
89.03359:983,1041;
89.05086:983,1041;
89.06821:988,1024;
T10 fixation
90.83479:1857,785;
90.85052:1857,785;
90.86895:1857,785;
90.88527:1857,785;
90.90132:1857,785;
90.9185:1857,785;
90.93428:1806,656;
90.951:1845,717;
90.96825:1778,652;
90.98412:1777,648;
91.00096:1777,648;
91.01836:1768,635;
91.03428:1754,613;
91.05091:1736,601;
91.06815:1740,602;
91.08408:1722,592;
91.10207:1719,590;
91.11952:1706,581;
91.13477:1712,586;
91.15292:1712,586;
91.16919:1712,586;
91.18588:1770,615;
91.202:1781,613;
91.21832:1781,613;
91.2341:1781,613;
91.25017:1795,620;
91.26682:1795,620;
91.28361:1795,620;
91.3018:1795,620;
91.31845:1795,620;
91.33662:1795,620;
91.35249:1795,620;
91.36846:1795,620;
91.38579:1915,746;
91.40191:1890,860;
91.41763:1931,867;
91.43349:1930,844;
91.45018:1930,844;
91.46883:1906,837;
91.48507:1884,792;
91.50063:1906,820;
91.51702:1899,809;
91.53358:1891,818;
91.55019:1898,823;
91.56694:1914,834;
