T25 fixation
1.085702:1881,72;
62.80107:2236,-1233;
62.81863:2236,-1233;
62.83581:2236,-1233;
T8 fixation
64.63586:975,893;
64.65163:972,906;
64.66814:969,925;
64.68333:969,925;
64.70222:969,930;
64.71848:969,931;
64.73557:972,915;
64.75164:969,907;
64.7681:968,906;
64.78344:973,906;
64.80059:970,908;
64.81676:964,911;
64.83379:964,911;
64.85142:958,921;
64.86865:955,924;
64.88553:955,924;
64.90277:958,923;
64.91837:955,925;
64.93467:959,974;
64.94933:957,994;
64.9664:957,994;
64.98528:957,994;
65.00273:957,997;
65.01873:962,985;
65.03554:962,985;
65.05291:964,975;
65.06966:966,946;
65.08524:960,916;
65.10143:955,909;
65.11858:960,910;
65.13566:960,910;
65.15211:954,917;
65.16852:954,917;
65.18565:958,924;
65.20171:973,946;
65.21844:975,943;
65.23461:982,944;
65.25271:972,937;
65.26866:972,929;
65.28581:972,929;
65.30189:970,918;
65.31891:968,889;
65.33557:970,887;
65.35165:973,883;
65.36836:975,887;
65.38459:972,924;
65.39936:971,929;
65.4184:971,929;
65.43509:971,929;
65.45165:973,937;
65.4684:973,937;
65.48474:975,934;
65.50153:982,993;
65.51735:985,981;
65.53503:1001,940;
65.55178:995,935;
65.56966:995,944;
65.58936:995,944;
65.60259:990,949;
65.61921:982,962;
65.63589:979,969;
65.65167:970,981;
65.66785:969,985;
65.68582:973,989;
65.70371:970,984;
65.71977:970,985;
65.73932:976,976;
65.75286:969,958;
65.76953:972,969;
65.78577:961,897;
65.80127:967,896;
65.81863:978,894;
65.83585:978,894;
65.85261:978,894;
65.86948:978,894;
65.88557:978,894;
65.90276:978,894;
65.91847:978,894;
65.93513:978,894;
65.95161:978,894;
65.96869:978,894;
65.98562:978,786;
66.00282:978,786;
66.02291:996,765;
66.03667:996,765;
66.05262:972,798;
66.06857:981,825;
66.08557:979,826;
66.10277:982,835;
66.11877:982,835;
66.13991:984,840;
66.15295:984,842;
66.16863:981,846;
66.18968:981,846;
66.20216:981,846;
66.21834:979,854;
66.2357:979,854;
66.2515:978,857;
66.26971:978,857;
66.28575:978,857;
66.30263:978,926;
66.31898:974,906;
66.33537:974,906;
66.35084:964,902;
66.36866:957,892;
66.38544:954,886;
66.40279:969,869;
66.41901:971,871;
66.43576:970,867;
66.45657:972,845;
66.46996:972,845;
66.48458:973,838;
66.50283:978,834;
66.51849:987,832;
66.53582:984,832;
66.55244:988,836;
66.56952:988,836;
66.58572:989,843;
66.60356:990,843;
66.61961:988,840;
66.63613:988,840;
66.65247:988,840;
66.66874:988,825;
66.68556:988,825;
66.70232:986,820;
66.71918:986,821;
66.73653:985,822;
66.75192:980,837;
66.76823:980,824;
66.78632:981,820;
66.80241:980,820;
66.81889:971,823;
66.83566:971,824;
66.85197:981,832;
66.86872:986,837;
66.88557:985,835;
66.90327:987,838;
66.91993:985,839;
66.93788:985,839;
66.9527:985,839;
66.96954:982,848;
66.98571:984,850;
67.00165:990,862;
67.01876:986,863;
67.03577:984,860;
67.0528:978,853;
67.06905:984,854;
67.08669:984,854;
67.10222:981,849;
67.11876:981,849;
67.13564:987,868;
67.15159:988,870;
67.16953:987,869;
67.18656:981,865;
67.20258:961,854;
67.21876:961,858;
67.23575:961,858;
67.25244:944,853;
67.26963:949,850;
67.28563:951,854;
67.30264:952,854;
67.31843:947,849;
67.33562:946,854;
67.35238:946,854;
67.36877:946,854;
67.38664:946,854;
67.40265:946,854;
67.4186:946,854;
67.43511:946,854;
67.45174:946,854;
67.4693:946,854;
67.48592:957,299;
67.50637:957,299;
67.51877:957,299;
67.53958:964,522;
67.55355:963,579;
67.56911:959,606;
67.58443:961,627;
67.60154:953,655;
67.61859:949,659;
67.63659:946,665;
67.65282:955,718;
67.66863:956,730;
67.68635:956,730;
67.70251:955,731;
67.71976:953,745;
67.73572:950,746;
67.75233:936,746;
67.76851:710,716;
67.7855:675,712;
67.80177:675,712;
67.81878:381,614;
67.83479:381,614;
67.85127:246,545;
67.8665:186,466;
67.88322:196,439;
67.90122:193,418;
67.91786:204,393;
67.93557:201,359;
67.95417:196,356;
67.96864:219,362;
67.98579:219,362;
68.00188:219,362;
68.01882:219,365;
68.03564:219,365;
68.05161:257,354;
68.06981:265,354;
68.08664:266,359;
68.10249:253,425;
68.11949:255,470;
68.13567:255,470;
68.15269:253,460;
68.16955:240,489;
68.18522:257,464;
68.20242:249,426;
68.21993:261,373;
68.23489:287,301;
68.25157:287,301;
68.2691:312,242;
68.28589:312,242;
68.30337:329,199;
68.31923:345,148;
68.33445:285,185;
68.35097:340,179;
68.36981:315,207;
68.38573:315,207;
68.40382:318,199;
68.41953:320,195;
68.43641:320,195;
68.45139:385,142;
68.46669:389,158;
68.48521:521,341;
68.50201:511,362;
68.51962:601,485;
68.53674:729,645;
68.55258:817,735;
68.56958:888,825;
68.58523:888,825;
68.60172:905,841;
68.6189:905,834;
68.63585:908,840;
68.65278:909,844;
68.67002:909,844;
68.68568:907,855;
68.70333:901,879;
68.71802:912,897;
68.7347:918,903;
68.75294:934,882;
68.76957:937,885;
68.78545:930,894;
68.80247:972,842;
68.81952:953,866;
68.84061:965,858;
68.853:967,857;
68.86971:968,857;
68.88589:978,848;
68.90231:978,848;
68.91874:985,859;
68.93571:987,861;
68.95264:986,861;
68.96893:987,862;
68.98508:997,865;
68.99986:993,875;
69.01831:991,891;
69.03592:991,891;
69.05299:989,897;
69.06974:997,885;
69.08551:997,883;
69.10155:993,877;
69.11866:992,868;
69.13551:982,851;
69.15244:982,851;
69.16878:982,878;
69.18564:982,878;
69.20236:976,907;
69.21863:988,937;
69.2355:989,943;
69.25117:979,946;
69.26742:980,951;
69.28484:981,952;
69.30653:982,944;
69.31995:980,920;
69.33479:980,920;
69.35173:981,887;
69.36952:983,881;
69.3846:984,876;
69.40133:987,868;
69.4166:984,870;
69.4364:984,870;
69.45256:986,863;
69.46848:986,863;
69.48575:986,863;
69.50233:976,849;
69.51955:983,852;
69.5355:983,852;
69.551:958,866;
69.56777:952,906;
69.58305:958,902;
69.60167:958,902;
69.61974:990,862;
69.6357:990,862;
69.65179:1010,831;
T20 fixation
71.27354:2170,610;
71.2865:2170,610;
71.30246:2145,639;
71.31879:2090,627;
71.33467:2084,607;
71.34994:2092,562;
71.36686:2022,519;
71.38972:2035,486;
71.4027:2035,486;
71.4187:2051,452;
71.43566:2051,452;
71.45179:2051,452;
71.46659:1989,456;
71.48545:1993,480;
71.5018:1993,480;
71.51868:1993,480;
71.53984:1973,454;
71.55283:1973,454;
71.56992:2037,510;
71.58865:2037,510;
71.60172:2037,510;
71.6174:2037,510;
71.63459:2037,510;
71.65245:2037,510;
71.66962:2037,510;
71.68583:2037,510;
71.70251:2037,510;
71.71883:2037,510;
71.73608:2037,510;
71.75268:2037,510;
71.76963:2037,510;
71.78542:2037,510;
71.80233:2037,510;
71.8203:2059,655;
71.83585:2059,655;
71.85275:2059,655;
71.86892:2115,721;
71.88576:2115,721;
71.90219:1949,547;
71.91773:1949,547;
71.93549:1945,548;
71.95274:1945,548;
71.96976:1945,548;
71.98537:1955,573;
72.00628:1955,573;
72.01856:1961,552;
72.03629:1961,552;
72.05148:1961,552;
72.06878:1973,414;
72.08565:1973,414;
72.10175:1973,414;
72.11898:1977,362;
72.13681:1977,362;
72.15186:1977,362;
72.16891:1990,374;
72.18578:1990,374;
72.20181:2013,796;
72.21956:2013,796;
72.23558:2013,796;
72.25268:2014,803;
72.27357:2012,789;
72.28568:2012,789;
72.30368:1994,669;
72.31918:1994,669;
72.33604:1994,669;
72.35252:1994,669;
72.36878:1994,669;
72.38574:1995,598;
72.40287:1978,500;
72.41969:2030,541;
72.43645:2030,541;
72.4528:2032,554;
72.46816:2033,567;
72.48415:2033,567;
72.4999:2017,587;
72.51836:1873,645;
72.53558:1861,645;
72.55267:1852,613;
72.56866:1861,644;
72.58543:1860,621;
72.60152:1846,569;
72.61873:1880,558;
72.63459:1865,553;
72.65009:1881,569;
72.66791:1893,578;
72.68488:1893,578;
72.70203:1928,659;
72.71929:1955,747;
72.73571:1950,694;
72.75185:1950,694;
72.76792:1939,583;
72.78373:1939,583;
72.8015:1927,538;
72.81884:1927,538;
72.83587:1910,527;
72.85278:1907,526;
72.86935:1912,527;
72.88533:1915,529;
72.9021:1929,548;
72.91743:1943,637;
72.93487:1943,637;
72.95254:1939,629;
72.96868:1939,629;
72.98574:1934,636;
73.00185:1985,649;
73.01886:2010,656;
73.0368:2031,652;
73.05198:1969,622;
73.06794:1959,588;
73.08343:1959,588;
73.10181:1959,588;
73.11855:1959,588;
73.13551:1959,588;
73.15274:1959,588;
73.16884:1959,588;
73.1857:1959,588;
73.20193:1959,588;
73.21833:1959,588;
73.23461:1959,588;
73.252:1959,588;
73.26874:2012,530;
73.28679:1964,397;
73.30384:1964,397;
73.31984:1885,497;
73.33675:1841,544;
73.35297:1826,548;
73.36811:1836,431;
73.3855:1836,431;
73.40231:1816,445;
73.41873:1809,461;
73.43558:1809,461;
73.45252:1809,461;
73.46883:1820,367;
73.48576:1825,370;
73.50228:1843,301;
73.51793:1843,301;
73.53458:1847,316;
73.55256:1910,397;
73.56965:1908,424;
73.58553:1902,453;
73.60236:1876,448;
73.61994:1876,448;
73.63674:1870,445;
73.65281:1832,409;
73.66788:1831,442;
73.68554:1831,442;
73.70237:1831,442;
73.71882:1831,436;
73.73572:1811,394;
73.75154:1794,370;
73.76971:1784,382;
73.78573:1784,382;
73.80344:1769,382;
73.81793:1787,388;
73.83349:1787,388;
73.8518:1851,410;
73.86867:1845,407;
73.88569:1841,411;
73.90392:1859,409;
73.91962:1844,404;
73.937:2099,470;
73.95174:2068,456;
73.96757:2017,448;
73.98543:2017,448;
74.00237:2023,452;
74.01942:2014,449;
74.03568:1956,449;
74.05173:1955,445;
74.06959:1920,436;
74.08551:1897,436;
74.10186:1852,368;
74.11834:1825,370;
74.13551:1825,370;
74.15261:1803,418;
74.16859:1817,381;
74.18584:1827,366;
74.20254:1856,359;
74.2197:1841,377;
74.23471:1823,386;
74.25172:1822,385;
74.26875:1844,418;
74.28683:1844,418;
74.30186:1845,460;
74.31861:1859,485;
74.33575:1869,483;
74.35234:1875,453;
74.36849:1881,418;
74.38485:1893,404;
74.40157:1860,434;
74.41875:1847,427;
74.43584:1847,427;
74.45251:1883,429;
74.46869:1890,428;
74.48574:1884,431;
74.5027:1890,432;
74.51889:1890,432;
74.53448:1868,442;
74.55199:1868,442;
74.5687:1868,442;
74.58663:1868,442;
74.60258:1868,442;
74.61853:1868,442;
74.63657:1868,442;
74.65257:1868,442;
74.66873:2285,-213;
74.68474:2285,-213;
74.70221:2195,440;
74.7188:2195,440;
74.73683:2195,440;
74.75176:2195,440;
74.7686:2136,250;
74.78568:2121,260;
74.80168:2072,311;
74.81796:2051,293;
74.83561:1994,332;
74.85187:1908,288;
74.86987:1898,272;
74.8858:1898,272;
74.90199:1898,272;
74.91879:1869,239;
74.93559:1930,256;
74.95276:1950,271;
74.9688:1955,281;
74.98577:1887,247;
75.00363:1885,256;
75.01983:1800,248;
75.03676:1800,248;
75.05242:1808,251;
75.06872:1733,222;
75.08675:1748,231;
75.10298:1787,272;
75.11913:1763,230;
75.13558:1838,279;
75.15367:1846,286;
75.16884:1876,310;
75.1858:1876,310;
75.20188:1888,337;
75.21958:1891,352;
75.235:1884,338;
75.25134:1860,321;
75.26847:1860,321;
75.2859:1818,296;
75.30637:1796,278;
75.31892:1796,278;
75.33563:1769,245;
75.35261:1776,247;
75.36851:1778,253;
75.3855:1781,243;
75.40178:1789,248;
75.41823:1840,268;
75.43559:1815,240;
75.45291:1815,240;
75.47109:1822,268;
75.48569:1822,268;
75.50277:1818,265;
75.51965:1823,273;
75.53577:1829,288;
75.55722:1887,306;
75.56868:1899,314;
75.58656:1926,327;
75.60276:1925,329;
75.61974:1947,343;
75.6368:1947,343;
75.65223:1904,338;
75.66881:1881,316;
75.68584:1880,316;
75.70264:1847,278;
75.72125:1820,248;
75.7368:1823,271;
75.75185:1837,280;
75.769:1860,317;
75.78574:1860,317;
75.80206:1854,315;
75.82195:1831,306;
75.83566:1843,312;
75.85281:1854,317;
75.86998:1845,313;
75.88602:1856,318;
75.90279:1873,330;
75.92348:1870,344;
75.93662:1870,344;
75.95184:1874,343;
75.96876:1895,339;
75.98665:1892,353;
76.00258:1861,316;
76.01975:1863,300;
76.03695:1863,300;
76.05359:1829,276;
76.06963:1838,287;
76.08663:1838,287;
76.10197:1899,342;
76.11872:1887,389;
76.13648:1863,351;
76.15247:1829,313;
76.16881:1828,322;
76.18694:1850,336;
76.20292:1833,334;
76.22277:1840,340;
76.23586:1840,340;
76.25293:1791,308;
76.26942:1781,310;
76.28579:1784,288;
T9 fixation
77.78679:1542,875;
77.80115:1545,872;
77.81718:1549,872;
77.83673:1549,872;
77.85372:1555,876;
77.86954:1554,874;
77.88484:1554,874;
77.90143:1532,843;
77.91687:1533,844;
77.93494:1542,856;
77.95155:1559,887;
77.96879:1558,884;
77.99034:1558,884;
78.00259:1562,890;
78.01846:1566,897;
78.03477:1570,907;
78.05023:1597,946;
78.06745:1592,936;
78.08398:1590,932;
78.10159:1604,937;
78.11936:1609,944;
78.13469:1609,944;
78.15202:1612,941;
78.16912:1616,938;
78.18591:1616,938;
78.20239:1609,929;
78.21871:1585,918;
78.23578:1585,913;
78.25179:1558,883;
78.26959:1552,877;
78.2868:1553,880;
78.30228:1553,880;
78.31904:1555,880;
78.3357:1555,880;
78.35198:1555,880;
78.36818:1655,976;
78.38578:1643,969;
78.40221:1643,969;
78.41966:1645,971;
78.43764:1645,971;
78.45364:1654,976;
78.47144:1644,966;
78.4864:1634,957;
78.50252:1636,976;
78.51898:1634,976;
78.53521:1627,962;
78.55224:1626,961;
78.56853:1626,955;
78.5864:1598,920;
78.60235:1598,920;
78.61859:1603,927;
78.63448:1595,916;
78.65031:1588,899;
78.66848:1576,887;
78.68524:1571,886;
78.70244:1571,886;
78.71976:1569,862;
78.7366:1574,875;
78.75261:1567,875;
78.76839:1566,872;
78.78534:1566,872;
78.80267:1566,872;
78.81949:1566,872;
78.83582:1566,872;
78.85633:1566,872;
78.86958:1566,872;
78.88657:1566,872;
78.90314:1547,895;
78.91968:1425,656;
78.93617:1425,656;
78.95232:1454,703;
78.96961:1462,699;
78.98551:1462,699;
79.00357:1494,751;
79.0196:1506,788;
79.03661:1523,831;
79.05305:1523,831;
79.06865:1522,846;
79.08639:1530,837;
79.10395:1530,837;
79.11917:1553,806;
79.13577:1538,807;
79.15261:1522,807;
79.16868:1526,803;
79.18653:1525,801;
79.20606:1522,805;
79.21878:1523,805;
79.23664:1518,808;
79.25243:1518,808;
79.26949:1531,865;
79.28584:1535,850;
79.3026:1561,867;
79.31951:1556,863;
79.33824:1558,863;
79.35654:1550,860;
79.37365:1550,880;
79.3865:1550,880;
79.4029:1569,951;
79.41945:1553,903;
79.43574:1552,900;
79.4528:1544,881;
79.47324:1523,844;
79.48666:1522,842;
79.50291:1537,855;
79.52328:1537,856;
79.53711:1537,856;
79.55358:1532,856;
79.5694:1525,855;
79.58595:1542,889;
79.60248:1548,906;
79.6187:1518,848;
79.63504:1518,848;
79.65157:1518,848;
79.66925:1557,953;
79.68678:1557,953;
79.70264:1540,940;
79.71948:1560,965;
79.73647:1562,968;
79.75239:1558,963;
79.76984:1562,968;
79.78679:1566,968;
79.80343:1590,1004;
79.81953:1590,1004;
79.83643:1569,951;
79.85255:1547,923;
79.86847:1513,828;
79.88576:1532,884;
79.90145:1517,847;
79.91937:1517,847;
79.93541:1517,847;
79.9526:1517,847;
79.96848:1517,847;
79.98644:1517,847;
80.00579:1526,896;
80.0185:1526,896;
80.0355:1506,947;
80.0525:1506,947;
80.06886:1506,947;
80.0865:1404,676;
80.10348:1418,637;
80.11855:1409,615;
80.13654:1409,615;
80.15154:1409,615;
80.16821:1401,618;
80.1854:1429,682;
80.20248:1489,810;
80.21867:1458,750;
80.23548:1463,766;
80.25275:1467,779;
80.26836:1500,823;
80.28481:1500,823;
80.30177:1489,808;
80.31857:1477,792;
80.33572:1491,820;
80.35262:1494,826;
80.37357:1494,827;
80.38664:1493,834;
80.40325:1497,841;
80.41851:1508,865;
80.43521:1511,875;
80.45273:1533,923;
80.46883:1533,923;
80.48565:1565,969;
80.50035:1564,967;
80.51712:1560,961;
80.53462:1568,971;
80.55161:1569,973;
80.57301:1563,959;
80.58679:1563,959;
80.60266:1558,949;
80.61817:1555,946;
80.63329:1555,941;
80.6499:1552,928;
80.66874:1556,936;
80.68676:1563,945;
80.70262:1561,937;
80.71974:1579,946;
80.73582:1579,946;
80.75105:1589,985;
80.76644:1590,991;
80.78485:1582,970;
80.80231:1577,961;
80.81866:1573,951;
80.83663:1568,931;
80.85358:1584,958;
80.87329:1585,960;
80.88543:1585,960;
80.90105:1591,969;
80.91826:1592,971;
80.93577:1572,942;
80.9516:1543,902;
80.96867:1538,896;
80.98587:1530,883;
81.00646:1521,869;
81.01926:1525,871;
81.03497:1525,871;
81.05154:1519,862;
81.06867:1500,856;
81.08559:1488,833;
81.10241:1475,821;
81.11857:1474,825;
81.1357:1460,795;
81.15178:1455,782;
81.16871:1455,782;
81.18582:1494,848;
81.20273:1478,818;
81.21877:1507,866;
81.2356:1483,834;
81.25262:1461,809;
81.26771:1502,857;
81.28458:1492,844;
81.30012:1523,892;
81.31912:1514,878;
81.33638:1514,878;
81.35201:1516,878;
81.36839:1516,878;
81.38563:1522,873;
81.40199:1526,872;
81.41767:1537,859;
81.43498:1542,827;
81.45174:1543,824;
81.46949:1549,825;
81.48653:1549,825;
81.50266:1552,813;
81.51847:1551,796;
81.53474:1493,800;
81.55008:1496,798;
81.56795:1511,806;
81.58557:1502,799;
81.60417:1494,796;
81.6196:1494,796;
81.6357:1488,796;
81.65166:1465,797;
81.66856:1460,802;
81.68559:1473,827;
81.70116:1478,837;
81.71959:1489,848;
81.73576:1496,839;
81.7529:1495,824;
81.76956:1488,847;
81.78654:1488,847;
81.80288:1487,838;
81.81721:1483,808;
81.83473:1475,781;
81.8516:1469,774;
81.86871:1468,776;
81.88653:1468,783;
81.90274:1474,792;
81.91959:1473,796;
81.93637:1473,796;
81.95114:1478,821;
81.96867:1485,836;
81.98659:1495,840;
82.00656:1499,840;
82.01857:1499,840;
82.04031:1497,836;
82.05653:1511,850;
82.07329:1526,866;
82.08573:1526,866;
82.10232:1532,874;
82.11985:1556,904;
82.13663:1534,879;
82.15269:1523,871;
82.16959:1523,871;
82.18653:1545,949;
82.20264:1545,949;
82.21826:1537,948;
82.23536:1537,948;
82.25258:1546,962;
82.26954:1551,958;
82.28554:1546,954;
82.30666:1548,935;
82.31872:1550,933;
82.34037:1529,882;
82.35664:1530,847;
82.37315:1535,847;
82.38511:1535,847;
82.40224:1541,837;
82.41947:1552,841;
82.43564:1566,869;
82.4519:1556,879;
82.46856:1554,898;
82.48661:1621,1028;
82.50656:1615,1018;
82.51804:1615,1018;
82.53368:1556,891;
82.55376:1569,936;
82.5695:1569,936;
82.58556:1560,923;
82.60258:1603,961;
82.62347:1646,1053;
82.63667:1717,1083;
82.65241:1717,1083;
82.66862:1711,1176;
82.68665:1711,1176;
82.70226:1728,1139;
82.71863:1727,1113;
82.73554:1705,1116;
82.75185:1685,1140;
82.76973:1686,1195;
82.78699:1686,1195;
T15 fixation
84.51788:1164,1030;
84.53524:1164,1030;
84.55273:1164,1030;
84.56857:1164,1030;
84.58565:1164,1030;
84.60291:1164,1030;
84.61874:1164,1030;
84.63771:1164,1030;
84.65196:1164,1030;
84.66782:1164,1030;
84.68342:1164,1030;
84.70012:1164,1030;
84.71869:1164,1030;
84.73872:1164,1030;
84.75269:1164,1030;
84.76811:1164,1030;
84.78484:1164,1030;
84.80145:1164,1030;
84.81876:1164,1030;
84.83649:1164,1030;
84.85278:1164,1030;
84.87334:1164,1030;
84.8898:1164,1030;
84.90356:1164,1030;
84.91868:1164,1030;
84.93651:1164,1030;
84.95141:1164,1030;
84.96768:1164,1030;
84.98539:1164,1030;
85.00191:1164,1030;
85.01863:1164,1030;
85.03563:1164,1030;
85.05334:1164,1030;
85.06933:2156,968;
85.08611:2156,968;
85.10155:2156,968;
85.11868:2165,971;
85.1364:2165,971;
85.15178:2165,971;
85.16888:2165,971;
85.18664:2168,973;
85.20171:2168,973;
85.21896:2168,973;
85.23498:2168,973;
85.25174:2168,973;
85.26941:2168,973;
85.28587:2168,973;
85.30275:2168,973;
85.31961:2168,973;
85.33552:2168,973;
85.35161:2168,973;
85.36948:2168,973;
85.3862:2168,973;
85.40263:2168,973;
85.41946:2168,973;
85.4354:2112,815;
85.45277:2112,815;
85.4687:2073,762;
85.48474:2073,762;
85.50205:2073,762;
85.51878:2073,762;
85.53581:2073,762;
85.55158:2073,762;
85.56867:2073,762;
85.58981:2073,762;
85.60342:2073,762;
85.61964:2073,762;
85.6357:2073,762;
85.65253:2073,762;
85.66943:2073,762;
85.68578:2073,762;
85.70184:2073,762;
85.71851:2073,762;
85.73566:2073,762;
85.75173:2073,762;
85.76794:2073,762;
85.78443:2073,762;
85.80266:2073,762;
85.8182:2073,762;
85.83455:2073,762;
85.85172:1971,1067;
85.86855:1971,1067;
85.88647:1971,1067;
85.90251:1971,1067;
85.91944:1971,1067;
85.93658:1971,1067;
85.95403:1971,1067;
85.96882:2056,894;
85.98461:2056,894;
86.00098:2056,894;
86.01882:2195,891;
86.03657:2257,890;
86.05643:2257,890;
86.06856:2288,848;
86.08553:2288,848;
86.10284:2275,897;
86.11956:2275,897;
86.13499:2275,900;
86.15268:2272,911;
86.16854:2272,911;
86.18543:2272,911;
86.20178:2272,911;
86.21953:2270,913;
86.23654:2179,974;
86.25159:2179,974;
86.26717:2166,978;
86.28316:2166,978;
86.30196:2258,581;
86.31854:2189,569;
86.33563:2084,536;
86.3567:2084,536;
86.36863:1990,506;
86.38416:2038,498;
86.40346:1906,528;
86.41945:1831,508;
86.43658:1831,508;
86.45168:1769,514;
86.46958:1788,530;
86.48487:1788,530;
86.49979:1796,532;
86.51828:1817,551;
86.53652:1821,555;
86.55267:1808,533;
86.56879:1808,533;
86.58566:1808,533;
86.60177:1811,526;
86.61858:1811,526;
86.63504:1821,549;
86.65109:1804,542;
86.66879:1801,560;
86.68559:1803,558;
86.7025:1803,558;
86.71872:1803,558;
86.73626:1803,558;
86.75179:1803,558;
86.76779:1752,673;
86.78651:1747,674;
86.80177:1747,674;
86.81863:1747,674;
86.83641:1735,638;
86.85255:1735,638;
86.86955:1740,650;
86.88651:1740,650;
86.9018:1740,650;
86.91798:1742,582;
86.93463:1742,582;
86.95233:1742,582;
86.96862:1771,527;
86.98569:1771,527;
87.00259:1771,527;
87.01853:1771,527;
87.0351:1814,632;
87.05173:1819,625;
87.06968:1819,625;
87.08582:1819,625;
87.10274:1822,633;
87.11958:1822,632;
87.13573:1822,632;
87.15583:1822,632;
87.16728:1822,632;
87.18429:1822,632;
87.20151:1822,632;
87.2187:1822,632;
87.23637:1822,632;
87.25176:1822,632;
87.26801:1822,632;
87.28416:1822,632;
87.30267:1822,632;
87.3186:1822,632;
87.33653:1822,632;
87.35226:1926,676;
87.36877:1854,608;
87.38467:2032,630;
87.40164:2053,637;
87.41679:1946,626;
87.43329:2058,665;
87.45272:1960,649;
87.4695:1913,631;
87.48566:1913,631;
87.50259:1948,593;
87.51791:1965,583;
87.53336:1994,568;
87.55259:2020,571;
87.56992:2020,571;
87.58591:2005,568;
87.60254:2005,568;
87.61951:2005,568;
87.63451:2005,568;
87.65017:2005,568;
87.66654:2005,568;
87.68575:2045,743;
87.7027:2045,743;
87.71954:1957,640;
87.73573:1957,640;
87.75199:2033,688;
87.76644:1973,651;
87.78311:1973,651;
87.80231:1973,651;
87.81976:2089,725;
87.83574:2089,725;
87.85299:2073,725;
87.86906:1982,759;
87.88511:1982,759;
87.90145:1957,765;
87.9185:1957,765;
87.93542:1957,765;
87.95256:1945,731;
87.9687:1912,721;
87.98568:1912,721;
88.00074:1912,721;
88.01663:1912,721;
88.0348:1912,721;
88.05392:1300,647;
88.0695:1110,616;
88.08643:1110,616;
88.1026:1110,616;
88.1185:1110,616;
88.13567:1110,616;
88.1509:578,772;
88.16743:578,772;
88.18563:534,781;
88.20258:534,781;
88.2188:489,744;
88.2365:489,744;
88.25144:489,744;
88.26791:486,736;
88.28556:486,747;
88.3015:487,749;
88.31881:487,750;
88.33675:482,745;
88.35269:482,745;
88.3727:482,745;
88.38583:482,745;
88.4015:482,745;
88.41676:482,745;
88.43479:419,728;
88.45278:172,985;
88.46912:172,985;
88.48649:-57,1087;
88.50263:-57,1087;
88.51945:-70,1092;
88.53456:-70,1092;
88.55154:-70,1092;
88.56879:-29,1075;
88.58578:-13,1087;
88.60282:-13,1087;
88.61945:-23,1095;
88.63569:-23,1095;
88.65284:-88,1144;
88.66808:-88,1144;
88.684:-88,1144;
88.70146:-88,1144;
88.71864:-250,1182;
88.73591:-250,1182;
88.75267:-218,1155;
88.76879:-218,1155;
88.78558:-218,1155;
88.8015:-218,1155;
88.81887:-218,1155;
88.83641:-218,1155;
88.8525:-218,1155;
88.86869:-218,1155;
88.88536:-218,1155;
88.90254:-218,1155;
88.91785:-218,1155;
88.93327:-75,1095;
88.95162:130,961;
88.9688:130,961;
88.98642:220,864;
89.00258:339,716;
89.01855:339,716;
89.03449:376,682;
89.04989:400,623;
89.06861:400,623;
89.08661:430,502;
89.10309:343,567;
89.11877:536,285;
89.1365:536,285;
89.15122:536,285;
89.16669:563,224;
89.18526:501,251;
89.20171:501,251;
89.2189:380,257;
89.23656:350,247;
89.25208:350,247;
89.26695:316,250;
89.285:316,250;
89.30238:316,250;
89.31854:264,233;
89.33602:264,233;
89.35181:328,140;
89.36967:343,133;
89.38409:343,133;
89.40253:343,133;
89.41935:343,133;
89.43577:343,133;
89.4525:343,133;
89.46839:343,133;
89.48532:343,133;
89.50124:343,133;
89.51758:343,133;
89.53481:343,133;
T14 fixation
91.30632:1341,583;
91.31865:1291,538;
91.3347:1381,638;
91.34972:1314,561;
91.36693:1310,561;
91.3858:1310,561;
91.40173:1310,561;
91.41756:1378,639;
91.43502:1393,644;
91.44997:1444,704;
91.46676:1444,704;
91.48351:1468,744;
91.50254:1468,744;
91.51876:1468,744;
91.53571:1468,744;
91.55269:1468,744;
91.5696:1468,744;
91.58633:1468,744;
91.60194:1468,744;
91.61691:1468,744;
91.6365:1468,744;
91.65273:1468,744;
91.66963:2034,837;
91.68656:2034,837;
91.7028:1759,853;
91.71897:1708,748;
91.73531:1708,748;
91.75183:1708,748;
91.76862:1688,890;
91.78574:1688,890;
91.80274:1641,974;
91.81873:1639,697;
91.83637:1639,697;
91.85185:1622,815;
91.86848:1587,835;
91.88567:1587,835;
91.90631:1587,835;
91.91963:1572,843;
91.93969:1581,685;
91.9544:1549,677;
91.96878:1611,660;
91.98644:1611,660;
92.00266:1529,637;
92.01843:1529,637;
92.03639:1506,632;
92.05276:1409,563;
92.06873:1409,563;
92.08593:1458,572;
92.10277:1469,576;
92.11894:1469,576;
92.13645:1467,596;
92.15292:1467,596;
92.16878:1579,802;
92.18562:1589,817;
92.20273:1587,871;
92.21877:1587,871;
92.23721:1550,781;
92.25227:1550,781;
92.26955:1543,769;
92.28659:1543,769;
92.3018:1543,769;
92.31956:1492,726;
92.33513:1492,726;
92.35239:1489,824;
92.36839:1479,811;
92.38528:1479,811;
92.40136:1600,838;
92.41808:1593,821;
92.43563:1593,821;
92.45212:1572,816;
92.46835:1560,768;
92.48534:1531,744;
92.50221:1546,759;
92.51805:1519,779;
92.53393:1506,745;
92.54972:1506,745;
92.56647:1506,745;
92.58304:1506,745;
92.59982:1537,709;
92.61657:1556,700;
92.63329:1602,671;
92.65045:1571,608;
