T12 fixation
2.066851:487,565;
62.16563:1889,355;
62.18069:1896,358;
62.19776:1896,358;
62.21526:1896,358;
62.23226:1918,354;
62.24789:1918,354;
62.26632:1918,354;
62.28191:1938,362;
62.29889:1938,362;
62.31501:1938,362;
62.33216:1938,362;
62.34834:1938,362;
62.36499:1938,362;
62.38178:1938,362;
62.39839:1938,362;
62.41488:1938,362;
62.43158:1938,362;
62.44802:1938,362;
62.46405:1938,362;
62.4813:1989,494;
62.49801:1989,494;
62.51413:1989,494;
62.53225:1989,494;
62.54759:1989,494;
62.56523:1989,494;
62.58127:1989,494;
62.59774:1989,494;
62.61587:1989,494;
62.6305:1989,494;
62.64888:1989,494;
62.66398:1989,494;
62.68088:1989,494;
62.69759:1989,494;
62.71516:1989,494;
62.73144:1989,494;
62.74775:1989,494;
62.76519:1989,494;
62.78246:1989,494;
62.79718:1989,494;
62.81527:1989,494;
62.83192:1989,494;
62.84856:1989,494;
62.86546:1989,494;
62.88175:1989,494;
62.89938:1989,494;
62.91422:1989,494;
62.93093:1989,494;
62.94702:1989,494;
62.96546:1989,494;
62.98098:1850,423;
62.99729:1904,431;
63.01466:1904,431;
63.03131:1913,436;
63.04906:1913,436;
63.06457:1935,471;
63.08066:1934,467;
63.09748:1934,467;
63.11506:1934,467;
63.13131:1998,574;
63.14788:1998,574;
63.16444:1978,465;
63.18261:1978,465;
63.19794:1978,465;
63.21484:1978,465;
63.23148:1978,465;
63.24825:1978,465;
63.26501:1978,465;
63.28167:1782,298;
63.29968:1782,298;
63.31458:1782,298;
63.3317:2051,426;
63.34774:2051,426;
63.36398:2051,426;
63.38041:2051,426;
63.3976:2051,426;
63.41468:2051,426;
63.4343:2051,426;
63.44912:2051,426;
63.46451:2051,426;
63.48173:2051,426;
63.49754:2051,426;
63.51408:2051,426;
63.53086:2051,426;
63.54709:2051,426;
63.56475:2051,426;
63.5816:2051,426;
63.59732:2051,426;
63.61474:2051,426;
63.63161:2051,426;
63.64852:2051,426;
63.66542:2051,426;
63.68124:2051,426;
63.69934:2051,426;
63.71614:2051,426;
63.73289:2051,426;
63.74841:2051,426;
63.76585:2051,426;
63.78271:2051,426;
63.79901:2051,426;
T18 fixation
65.9986:952,525;
66.01512:952,525;
66.03156:952,525;
66.04865:789,557;
66.06413:789,557;
66.08038:789,557;
66.09707:789,557;
66.11478:789,557;
66.13143:789,557;
66.14973:789,557;
66.16575:789,557;
66.18149:789,557;
66.19859:789,557;
66.21377:789,557;
66.23033:789,557;
66.24822:789,557;
66.26508:789,557;
66.28234:789,557;
66.29726:789,557;
66.31456:1035,755;
66.33109:1047,536;
66.34822:1028,512;
66.36383:967,414;
66.38169:982,437;
66.39747:992,452;
66.41545:992,452;
66.43274:918,315;
66.44888:923,323;
66.46571:940,355;
66.48171:927,333;
66.49864:943,369;
66.51525:924,370;
66.53038:924,371;
66.54832:924,371;
66.56616:924,371;
66.58151:924,371;
66.59735:924,371;
66.61462:924,371;
66.63343:924,371;
66.64946:924,371;
66.6661:924,371;
66.6831:924,371;
66.6993:924,371;
66.71978:924,371;
66.73476:924,371;
66.74968:924,371;
66.76559:924,371;
66.78166:924,371;
66.79772:862,402;
66.81564:862,402;
66.83091:840,586;
66.8483:840,586;
66.86536:840,586;
66.88156:848,587;
66.89911:848,587;
66.91499:848,587;
66.93267:848,587;
66.94882:848,587;
66.96563:848,587;
66.98172:848,587;
66.99892:848,587;
67.01656:848,587;
67.03448:848,587;
67.04988:848,587;
67.06697:848,587;
67.08241:848,587;
67.09712:848,587;
67.11422:848,587;
67.13053:848,587;
67.148:848,587;
67.16512:848,587;
67.18162:848,587;
67.1974:848,587;
67.21503:937,768;
67.23152:937,768;
67.24837:984,736;
67.26376:982,747;
67.28056:977,751;
67.29836:978,749;
67.31503:978,749;
67.33224:979,745;
67.34903:979,745;
67.3654:979,745;
67.38165:984,733;
67.3987:984,733;
67.41418:984,733;
67.43043:1006,811;
67.44741:1060,828;
67.46475:1060,828;
67.48264:1088,814;
67.49922:1088,814;
67.51597:1088,814;
67.53338:1088,814;
67.549:1088,814;
67.56554:1088,820;
67.58136:1088,820;
67.59755:1088,820;
67.61528:1088,820;
67.63122:983,872;
67.6479:949,874;
67.6648:949,874;
67.6852:939,554;
67.6978:939,554;
67.71488:951,612;
67.73045:961,807;
67.74773:993,812;
67.76538:993,812;
67.78291:1012,925;
67.79916:1016,874;
67.8193:1016,874;
67.83292:1026,928;
67.84909:1009,988;
67.86403:1015,978;
67.88065:1015,978;
67.89714:1015,978;
67.91417:1015,978;
67.93047:1015,978;
67.94882:845,836;
67.96487:825,884;
67.98232:825,884;
68.00007:825,884;
68.01572:825,884;
68.03124:825,884;
68.04815:847,856;
68.06467:847,856;
68.0817:847,856;
68.09954:847,856;
68.11617:847,856;
68.13175:847,856;
68.14875:847,856;
68.16406:847,856;
68.18178:847,856;
68.19727:847,856;
68.21511:847,856;
68.23203:847,856;
68.2482:847,856;
68.26561:847,856;
68.28149:1276,935;
68.29857:1276,935;
68.31639:1276,935;
68.33048:1276,935;
68.34811:1276,935;
68.36516:1276,935;
68.38235:959,1108;
68.39866:959,1108;
68.41571:959,1108;
68.43214:959,1108;
68.4478:959,1108;
68.46416:959,1108;
68.48119:959,1108;
68.49837:959,1108;
68.51472:959,1108;
68.53072:959,1108;
68.54732:959,1108;
68.56652:959,1108;
68.58234:959,1108;
68.5976:959,1108;
68.61546:959,1108;
68.63231:959,1108;
68.64709:959,1108;
68.66516:959,1108;
68.68094:959,1108;
68.69868:928,850;
68.71497:928,850;
68.73193:1338,1042;
68.74839:1338,1042;
68.76591:1338,1042;
68.78595:1120,940;
68.79976:1120,940;
68.81609:1120,940;
68.83177:1120,940;
68.84743:1120,940;
68.86494:1120,940;
68.8822:1120,940;
68.89845:1120,940;
68.91529:1120,940;
68.93049:1120,940;
68.9473:1120,940;
68.96605:1120,940;
68.98303:1184,519;
68.99891:1080,477;
69.01603:1056,477;
69.03197:1079,503;
69.04916:1082,550;
69.06567:1035,444;
69.08201:984,367;
69.09958:964,343;
69.115:964,343;
69.1311:953,341;
69.14811:956,351;
69.16497:933,364;
69.1812:927,362;
69.19707:927,362;
69.21484:927,362;
69.23156:927,362;
69.24905:927,362;
69.26588:927,362;
69.28255:911,429;
69.29872:911,429;
69.31516:911,429;
69.33163:836,634;
69.34871:891,660;
69.36391:866,642;
69.38056:926,622;
69.39809:935,578;
69.41556:935,578;
69.43277:958,585;
69.44931:964,570;
69.46532:952,582;
69.48164:955,573;
69.49789:965,557;
69.5145:966,557;
69.53069:960,544;
69.5471:960,544;
69.56459:960,544;
69.58176:960,544;
69.59829:960,544;
69.61525:903,506;
69.63181:903,506;
69.64742:903,506;
69.66428:903,506;
69.68121:903,506;
69.69714:903,506;
69.71442:903,506;
69.73177:903,506;
69.74886:903,506;
69.76669:903,506;
69.78165:903,506;
69.79895:903,506;
69.81608:903,506;
69.83611:903,506;
69.85172:903,506;
69.86577:903,506;
69.88219:903,506;
69.89861:903,506;
69.91439:1077,365;
69.93102:875,323;
69.9483:922,311;
69.96413:958,300;
69.98031:956,296;
69.99892:942,287;
70.01923:942,287;
70.03162:938,286;
70.05084:938,286;
70.06631:938,286;
70.08297:939,260;
70.09973:947,232;
70.11445:947,232;
70.13192:947,232;
70.14749:973,233;
70.16435:973,233;
70.18121:973,233;
70.19765:942,215;
70.21495:934,230;
70.23099:948,442;
70.24804:956,455;
70.26455:958,456;
70.28032:965,461;
70.29739:970,457;
70.31511:970,457;
70.33093:976,450;
70.34773:976,449;
70.36424:981,436;
70.38342:981,411;
70.39845:963,414;
70.41543:963,414;
70.43144:959,417;
70.44775:962,423;
70.46509:962,423;
70.48198:962,423;
70.49733:962,423;
70.5145:962,423;
70.53175:978,291;
70.54796:978,291;
70.56554:978,291;
70.58036:978,291;
70.59718:978,291;
70.61523:978,291;
70.63258:1027,290;
70.64813:950,291;
70.6646:960,275;
70.68262:967,259;
70.69948:968,256;
70.71632:967,247;
70.73291:965,245;
70.74876:969,254;
70.76588:969,254;
70.78173:973,268;
70.79832:970,272;
70.81492:971,280;
70.83241:976,305;
70.84977:981,330;
70.86499:986,348;
70.88172:1008,390;
70.89931:1008,390;
70.9174:1008,390;
70.93603:1008,390;
70.94984:1049,483;
70.96583:1049,483;
70.98232:1049,483;
70.99747:1049,483;
71.01443:1049,483;
T4 fixation
73.13422:485,1179;
73.14824:659,649;
73.16466:659,649;
73.18166:666,641;
73.19873:691,634;
73.21524:699,630;
73.2318:675,626;
73.24817:657,622;
73.26537:660,640;
73.28077:639,673;
73.29745:582,765;
73.31558:582,765;
73.33512:534,872;
73.34911:520,903;
73.36603:510,932;
73.38277:507,950;
73.39896:511,959;
73.41496:510,979;
73.43166:504,1025;
73.44796:504,1025;
73.46509:504,1025;
73.48183:504,1025;
73.49823:504,1025;
73.51444:501,970;
73.53146:501,970;
73.54704:501,970;
73.56384:501,970;
73.58068:501,970;
73.59739:501,970;
73.61517:501,970;
73.63055:376,1133;
73.64838:375,1134;
73.66438:375,1134;
73.68137:397,1179;
73.6978:396,1177;
73.71393:424,1180;
73.73046:426,1173;
73.74748:438,1160;
73.76469:438,1160;
73.78196:461,1147;
73.79913:474,1136;
73.81428:473,1109;
73.83204:473,1109;
73.84914:458,1111;
73.86595:458,1111;
73.88184:459,1137;
73.89806:459,1137;
73.91463:459,1137;
73.93243:459,1137;
73.94802:529,811;
73.96446:529,811;
73.98122:529,811;
73.9983:564,799;
74.01494:574,812;
74.03064:576,814;
74.04797:586,815;
74.06567:586,815;
74.0818:594,806;
74.09855:607,801;
74.11441:588,797;
74.13171:580,795;
74.15077:567,795;
74.16778:549,830;
74.18198:539,848;
74.19829:513,907;
74.21529:513,907;
74.23191:498,952;
74.24882:479,1002;
74.26628:476,1016;
74.28176:476,1016;
74.29907:475,1030;
74.31499:475,1030;
74.33364:475,1030;
74.34949:475,1030;
74.36556:475,1030;
74.38062:475,1030;
74.39753:475,1030;
74.41509:475,1030;
74.43088:475,1030;
74.44865:475,1030;
74.46553:475,1030;
74.48038:475,1030;
74.49833:304,1244;
74.51511:304,1244;
74.53083:315,1256;
74.54851:315,1256;
74.56649:315,1256;
74.58204:317,1254;
74.59897:319,1253;
74.61456:321,1252;
74.63039:373,1233;
74.64868:373,1233;
74.66521:373,1233;
74.6823:373,1233;
74.69851:373,1233;
74.71613:373,1233;
74.73212:373,1233;
74.74928:373,1233;
74.76476:373,1233;
74.78101:373,1233;
74.7979:373,1233;
74.81477:373,1233;
74.83064:373,1233;
74.84897:585,802;
74.86542:585,802;
74.88244:585,802;
74.89873:585,802;
74.91528:585,802;
74.93159:585,802;
74.94773:585,802;
74.96528:585,802;
74.9808:585,802;
74.99929:585,802;
75.01623:478,916;
75.0323:517,905;
75.05063:550,895;
75.06522:539,913;
75.08191:540,912;
75.10023:547,919;
75.11526:547,919;
75.1328:557,925;
75.1492:557,926;
75.1684:540,947;
75.18339:540,947;
75.20029:540,947;
75.21907:540,947;
75.23222:540,947;
75.24946:540,947;
75.26506:540,947;
75.282:540,947;
75.29941:540,947;
75.31599:540,947;
75.3316:466,1088;
75.3489:457,1060;
75.36427:462,1081;
75.38053:457,1138;
75.39713:456,1119;
75.41486:456,1119;
75.43423:458,1137;
75.44874:472,1080;
75.46614:477,1065;
75.48203:490,1037;
75.49896:500,1046;
75.51554:506,1056;
75.53202:506,1056;
75.549:506,1052;
75.56565:506,1052;
75.58253:506,1052;
75.59895:506,1052;
75.61592:506,1052;
75.63095:506,1052;
75.64783:506,1052;
75.66376:506,1052;
75.68153:506,1052;
75.69779:555,757;
75.71424:555,757;
75.73181:555,757;
75.74763:569,740;
75.76452:569,740;
75.78129:569,740;
75.79819:635,747;
75.81413:642,754;
75.83071:652,750;
75.84779:644,754;
75.86515:644,754;
75.88114:634,752;
75.89782:636,750;
75.91496:636,750;
75.93195:624,747;
75.94921:614,754;
75.9642:601,768;
75.98165:601,768;
75.99857:601,768;
76.01521:601,768;
76.03226:601,768;
76.04884:601,768;
76.06586:601,768;
76.08337:601,768;
76.09837:520,785;
76.11481:520,785;
76.13195:520,785;
76.15089:510,962;
76.16802:510,962;
76.18221:511,1000;
76.19759:492,1011;
76.21454:491,1020;
76.23179:500,1005;
76.24802:497,1004;
76.26445:497,1014;
76.28037:494,1020;
76.29993:484,1026;
76.31767:484,1026;
76.33169:485,1029;
76.34971:486,1038;
76.36419:480,1027;
76.38142:481,1017;
76.39782:476,1014;
76.41444:482,1024;
76.43153:489,1016;
76.4475:489,1016;
76.46492:489,1016;
76.48282:486,950;
76.4983:486,950;
76.51734:486,950;
76.5322:493,911;
76.55029:493,911;
76.56971:499,879;
76.58616:499,879;
76.59908:499,879;
76.61656:499,879;
76.63146:498,854;
76.64783:498,854;
76.66461:675,827;
76.68188:627,813;
76.69894:599,813;
76.71603:578,831;
76.73191:569,836;
76.74734:564,844;
76.7654:564,844;
76.78148:556,864;
76.79845:556,867;
76.81536:556,878;
76.83244:547,891;
76.84822:539,910;
76.8648:539,910;
76.88039:539,910;
76.89832:539,910;
76.91718:539,910;
76.93383:566,1022;
76.94938:566,1022;
76.96609:566,1022;
76.98276:566,1022;
76.9985:566,1022;
77.01529:566,1022;
77.03149:566,1022;
77.04781:498,1008;
77.06413:498,1008;
77.08173:511,1139;
77.09798:492,1128;
77.11534:479,1120;
77.13122:463,1100;
77.14797:459,1094;
77.16393:452,1080;
77.18063:453,1087;
77.19787:455,1097;
77.21516:455,1097;
77.23125:487,1109;
77.24783:487,1109;
77.26465:487,1109;
77.28092:487,1109;
77.29738:487,1109;
77.31474:487,1109;
77.33121:487,1109;
77.34859:487,1109;
77.36493:487,1109;
77.38217:487,1109;
77.3982:487,1109;
77.41468:487,1109;
77.43206:487,1109;
77.44785:518,871;
77.46406:562,865;
77.48032:558,862;
77.49783:555,862;
77.51472:555,862;
77.53075:549,848;
77.548:553,825;
77.56609:560,810;
77.5828:562,806;
77.59906:582,781;
77.61604:605,745;
77.63171:612,740;
77.64863:624,729;
77.66438:624,729;
77.68297:611,734;
77.6986:615,736;
77.71516:615,736;
77.73201:615,736;
77.74963:614,760;
77.76833:614,760;
77.78625:614,760;
77.80212:614,760;
77.81969:614,760;
77.83353:614,760;
77.8489:614,760;
77.86637:609,813;
77.88193:608,849;
77.89835:600,879;
77.9143:577,897;
77.93192:558,902;
77.94797:553,900;
77.9646:553,900;
77.98237:549,893;
77.99928:551,897;
78.01625:539,909;
78.03309:519,931;
78.04955:521,971;
78.06548:521,971;
78.08183:533,950;
78.09863:541,936;
78.11729:541,936;
78.13322:541,936;
78.14879:541,936;
T19 fixation
79.8483:1466,379;
79.86424:1466,379;
79.88107:1466,379;
79.89857:1466,379;
79.91437:1466,379;
79.93151:1466,379;
79.94786:1441,258;
79.96513:1362,242;
79.98264:1359,246;
79.99839:1397,248;
80.01595:1378,249;
80.03336:1383,257;
80.05007:1383,255;
80.06963:1383,255;
80.08247:1390,265;
80.09943:1404,273;
80.11509:1425,284;
80.13171:1477,324;
80.14813:1475,322;
80.16497:1477,318;
80.18032:1480,321;
80.19824:1485,329;
80.21529:1485,329;
80.23186:1511,342;
80.2479:1534,356;
80.26588:1628,337;
80.2822:1617,294;
80.30288:1619,298;
80.31744:1625,307;
80.33439:1634,327;
80.34944:1652,438;
80.3656:1652,438;
80.38139:1652,438;
80.39778:1673,496;
80.41511:1677,507;
80.43201:1677,507;
80.44796:1716,537;
80.46413:1706,555;
80.48045:1698,554;
80.49773:1658,537;
80.51433:1658,537;
80.53189:1653,539;
80.54823:1583,484;
80.56546:1519,428;
80.58186:1441,364;
80.59775:1405,336;
80.61588:1375,311;
80.63197:1337,268;
80.64745:1282,189;
80.66624:1282,189;
80.68182:1282,189;
80.69888:1275,191;
80.71464:1259,161;
80.73202:1220,103;
80.74834:1220,103;
80.76571:1220,103;
80.78053:1220,103;
80.79788:1220,103;
80.81441:1220,103;
80.83215:1213,64;
80.84745:1215,97;
80.8649:1176,109;
80.88218:1186,106;
80.89877:1192,104;
80.91405:1164,116;
80.93196:1165,112;
80.94831:1162,113;
80.96522:1162,113;
80.98293:1262,192;
80.99883:1269,179;
81.01609:1328,236;
81.03299:1370,269;
81.04932:1446,353;
81.06631:1526,350;
81.08161:1526,350;
81.09794:1470,359;
81.11558:1470,359;
81.13311:1470,359;
81.15123:1470,359;
81.16547:1470,359;
81.1818:1470,359;
81.19714:1407,396;
81.21386:1407,396;
81.23175:1441,422;
81.24736:1422,445;
81.26495:1422,445;
81.28071:1458,481;
81.29778:1445,460;
81.31502:1430,456;
81.33174:1536,558;
81.34888:1496,515;
81.36458:1529,529;
81.38092:1516,518;
81.39763:1520,521;
81.41622:1520,521;
81.43202:1415,393;
81.44771:1399,366;
81.46458:1399,366;
81.48179:1420,386;
81.49709:1444,386;
81.51478:1444,386;
81.53036:1420,420;
81.54812:1420,420;
81.56423:1420,420;
81.58129:1420,420;
81.59844:1371,385;
81.61556:1371,385;
81.63103:1371,385;
81.64836:1367,410;
81.66451:1323,271;
81.6811:1332,262;
81.69781:1330,248;
81.71506:1330,248;
81.73103:1334,250;
81.74715:1353,252;
81.76504:1383,261;
81.78104:1370,258;
81.79756:1368,258;
81.81396:1384,269;
81.83038:1391,272;
81.84836:1405,279;
81.86523:1405,279;
81.88083:1402,277;
81.89835:1405,264;
81.91553:1407,262;
81.93163:1411,249;
81.9496:1452,257;
81.96782:1453,255;
81.98428:1450,254;
81.99886:1450,254;
82.01598:1450,254;
82.03613:1457,240;
82.04912:1457,240;
82.06723:1471,254;
82.08273:1471,254;
82.10039:1600,402;
82.11461:1581,428;
82.13044:1581,428;
82.14744:1545,476;
82.16474:1545,476;
82.18156:1518,483;
82.19875:1528,477;
82.21577:1514,458;
82.23228:1485,431;
82.24744:1485,431;
82.26395:1449,402;
82.28047:1487,365;
82.29932:1487,365;
82.31538:1487,365;
82.33121:1487,365;
82.34859:1487,365;
82.3652:1397,275;
82.38239:1397,275;
82.39707:1397,275;
82.41616:1397,275;
82.43338:1397,275;
82.44901:1397,275;
82.46552:1397,275;
82.48216:1397,275;
82.49909:1353,203;
82.51581:1421,248;
82.53255:1362,227;
82.54848:1387,236;
82.56596:1325,213;
82.58022:1304,206;
82.59724:1298,206;
82.61527:1298,206;
82.63196:1334,231;
82.64824:1354,249;
82.66498:1359,249;
82.68277:1394,265;
82.69757:1411,282;
82.71414:1425,302;
82.73167:1440,321;
82.74827:1440,321;
82.76671:1440,321;
82.78236:1440,321;
82.79848:1440,321;
82.81543:1380,343;
82.8327:1380,343;
82.84829:1467,333;
82.86534:1474,324;
82.88229:1493,382;
82.899:1493,382;
82.91657:1493,382;
82.93285:1506,419;
82.94866:1517,464;
82.96579:1562,497;
82.98224:1581,513;
82.99751:1608,514;
83.01392:1649,517;
83.03043:1673,519;
83.04749:1687,522;
83.06441:1687,522;
83.08175:1690,520;
83.09735:1602,484;
83.11578:1620,508;
83.13228:1617,506;
83.14926:1642,510;
83.16367:1700,537;
83.18132:1743,539;
83.19732:1743,539;
83.21516:1743,539;
83.23222:1802,545;
83.24839:1780,525;
83.26487:1780,525;
83.2817:1623,546;
83.29894:1465,549;
83.31388:1465,549;
83.33142:1465,549;
83.3484:1465,549;
83.36483:1465,549;
83.38119:1539,381;
83.39791:1525,354;
83.41472:1525,354;
83.43074:1484,311;
83.44774:1474,315;
83.46493:1436,301;
83.48159:1483,315;
83.49776:1453,298;
83.51494:1453,298;
83.53183:1463,307;
83.54797:1462,307;
83.56492:1471,314;
83.58163:1475,321;
83.59856:1476,322;
83.61425:1504,346;
83.63148:1503,347;
83.64825:1530,348;
83.66536:1530,348;
83.68177:1582,361;
83.69855:1582,361;
83.71575:1582,361;
83.73101:1582,361;
83.74815:1582,361;
83.76649:1582,361;
83.78318:1582,361;
83.79967:1444,448;
83.81639:1444,448;
83.83343:1713,594;
83.84898:1688,569;
83.8651:1656,554;
83.88138:1646,549;
83.89806:1624,550;
83.91541:1602,549;
83.93186:1612,553;
83.94736:1651,583;
83.96417:1651,583;
83.98249:1621,561;
83.99908:1589,540;
84.01628:1568,525;
84.03191:1556,517;
84.04848:1556,517;
84.06394:1548,414;
84.0816:1548,414;
84.09747:1548,414;
84.11518:1548,414;
84.13191:1548,414;
84.14854:1548,414;
84.16539:1548,414;
84.18103:1548,414;
84.1974:1548,414;
84.21394:1548,414;
84.23042:1548,414;
84.24741:1548,414;
84.26518:1548,414;
84.28151:1271,317;
84.29801:1279,269;
84.31502:1365,293;
84.33202:1352,287;
84.34916:1343,284;
84.36581:1368,291;
84.38273:1338,283;
84.39835:1390,295;
84.41493:1390,295;
84.43179:1398,311;
84.44904:1403,327;
84.46523:1426,350;
84.48209:1426,352;
84.49732:1421,348;
84.51529:1437,368;
84.53134:1448,383;
84.54736:1461,398;
84.56617:1461,398;
84.58236:1496,387;
84.59889:1504,381;
84.61659:1543,318;
84.63285:1537,305;
84.65004:1504,304;
84.66725:1504,304;
84.68597:1546,303;
84.69916:1496,303;
84.71745:1496,303;
84.73191:1496,303;
84.74863:1796,488;
84.76525:1744,485;
84.78121:1670,528;
84.7975:1674,537;
84.81374:1688,557;
84.83158:1632,577;
84.84973:1652,612;
T2 fixation
86.73215:987,1195;
86.74888:987,1195;
86.76482:987,1195;
86.78163:987,1195;
86.79819:987,1195;
86.81464:987,1195;
86.83123:987,1195;
86.84778:987,1195;
86.86514:965,738;
86.88081:965,738;
86.89962:965,738;
86.91602:965,738;
86.93266:888,767;
86.94946:893,755;
86.96612:893,755;
86.98302:900,721;
86.99914:899,716;
87.01611:911,718;
87.03243:944,714;
87.04852:952,710;
87.065:963,704;
87.0816:963,695;
87.0975:963,696;
87.11626:963,696;
87.13181:945,722;
87.14783:940,825;
87.16534:920,788;
87.18148:931,817;
87.19743:931,817;
87.21509:1035,1059;
87.2315:1006,1084;
87.24818:1006,1084;
87.26707:1006,1084;
87.28098:1006,1084;
87.29884:1006,1084;
87.31593:1006,1084;
87.33188:1006,1084;
87.34862:1006,1084;
87.36987:968,1194;
87.38605:968,1194;
87.40025:988,1181;
87.4169:988,1181;
87.43076:993,1178;
87.44755:997,1175;
87.46509:1000,1174;
87.48118:1001,1173;
87.49758:1003,1172;
87.51477:1003,1172;
87.53142:1052,1141;
87.54882:1060,1138;
87.56647:1060,1138;
87.58185:1003,1239;
87.59873:974,1217;
87.61424:974,1217;
87.63187:974,1217;
87.65033:974,1217;
87.66823:974,1217;
87.68604:974,1217;
87.6991:974,1217;
87.71646:974,1217;
87.73296:974,1217;
87.74889:974,1217;
87.76657:974,1217;
87.78102:974,1217;
87.79906:974,1217;
87.81539:974,1217;
87.83069:911,790;
87.84748:917,760;
87.8645:917,760;
87.88138:905,737;
87.89751:904,726;
87.91551:902,706;
87.93079:907,711;
87.9477:919,722;
87.96449:969,730;
87.98045:955,723;
87.99821:960,792;
88.01392:960,792;
88.03111:958,845;
88.04754:944,877;
88.06438:946,883;
88.08072:955,943;
88.09801:1001,1029;
88.11518:1001,1029;
88.1326:1001,1029;
88.14893:1034,1091;
88.16634:1034,1091;
88.18245:1034,1091;
88.19854:1034,1091;
88.21593:1034,1091;
88.23159:1034,1091;
88.24815:1034,1091;
88.26543:912,1239;
88.28037:987,1259;
88.29844:970,1244;
88.31506:970,1244;
88.33139:957,1233;
88.34751:958,1232;
88.36471:952,1238;
88.38132:950,1241;
88.39847:959,1233;
88.4161:959,1233;
88.43177:978,1177;
88.44788:990,1142;
88.46454:990,1142;
88.48135:990,1142;
88.49847:990,1142;
88.51476:990,1142;
88.53105:990,1142;
88.54858:990,1142;
88.56488:990,1142;
88.58178:990,1142;
88.59877:990,1142;
88.61523:990,1142;
88.63112:990,1142;
88.64787:990,1142;
88.66553:990,1142;
88.6811:1020,680;
88.6987:957,683;
88.71619:955,675;
88.73181:953,672;
88.74879:953,685;
88.76548:953,685;
88.78107:963,712;
88.79833:967,740;
88.81428:967,774;
88.83243:967,781;
88.84847:973,866;
88.86555:977,966;
88.88216:975,959;
88.90019:973,950;
88.9168:973,950;
88.93163:973,950;
88.94933:973,950;
88.96527:994,1017;
88.98195:994,1017;
88.99857:994,1017;
89.0151:994,1017;
89.03222:994,1017;
89.04909:994,1017;
89.06774:994,1017;
89.08295:959,1115;
89.09969:953,1213;
89.11532:967,1212;
89.13194:973,1183;
89.14799:963,1196;
89.164:967,1192;
89.18049:968,1200;
89.19745:970,1204;
89.21443:970,1204;
89.23129:960,1135;
89.24747:958,1105;
89.26574:961,1093;
89.28263:961,1093;
89.29784:961,1093;
89.31702:961,1093;
89.33208:961,1093;
89.34981:961,1093;
89.36662:961,1093;
89.38417:961,1093;
89.39851:961,1093;
89.41433:961,1093;
89.43091:957,807;
89.44716:957,807;
89.4644:957,807;
89.48047:957,807;
89.49721:957,807;
89.51517:957,807;
89.53259:1037,712;
89.54868:967,708;
89.56649:968,696;
89.58316:971,688;
89.59926:988,717;
89.61857:996,750;
89.63605:998,766;
89.64921:988,862;
89.66745:988,862;
89.68274:988,905;
89.69911:985,924;
89.7159:985,924;
89.7309:985,924;
89.74854:937,943;
89.76421:937,943;
89.78037:937,943;
89.7991:937,943;
89.81699:937,943;
89.83454:937,943;
89.84949:937,943;
89.868:937,943;
89.88602:993,812;
89.90286:1015,846;
89.91972:1015,846;
89.93592:1015,846;
89.95213:1015,846;
89.96564:1015,846;
89.98209:990,977;
89.99818:980,1002;
90.01509:898,1223;
90.03184:886,1256;
90.04787:886,1256;
90.0667:922,1205;
90.08311:939,1167;
90.10139:979,1089;
90.11642:979,1089;
90.13367:979,1089;
90.1496:992,1083;
90.16745:992,1083;
90.1851:992,1083;
90.1988:992,1083;
90.21548:992,1083;
90.23057:992,1083;
90.25007:992,1083;
90.26967:992,1083;
90.28599:992,1083;
90.30141:992,1083;
90.31646:992,1083;
90.33144:992,1083;
90.34814:992,1083;
90.36554:992,1083;
90.38042:992,1083;
90.39829:992,1083;
90.41648:992,1083;
90.43105:1115,704;
90.44857:1001,715;
90.46777:993,710;
90.4867:985,703;
90.50301:942,695;
90.51981:942,695;
90.53322:929,698;
90.54857:934,731;
90.56536:934,731;
90.5817:957,834;
90.59786:968,858;
90.6152:983,923;
90.63291:1011,962;
90.64907:1011,962;
90.66662:946,922;
90.68427:992,959;
90.70224:1006,979;
90.71748:1006,979;
90.7354:1006,979;
90.75013:1032,1059;
90.76661:1018,1078;
90.78302:1018,1078;
90.80303:1058,1136;
90.82066:1058,1136;
90.83338:1058,1136;
90.84941:1114,1177;
90.86575:1114,1177;
90.88192:1043,1187;
90.8978:976,1140;
90.91451:963,1124;
90.9327:945,1105;
90.94753:945,1105;
90.96437:943,1080;
90.98233:953,1087;
90.99907:958,1023;
91.01675:958,1023;
91.03205:996,1068;
91.04897:1000,1139;
91.06631:1008,1113;
91.08186:1002,1093;
91.09849:1002,1093;
91.11621:1002,1093;
91.13359:1002,1093;
91.14981:1002,1093;
91.16961:1002,1093;
91.18279:982,822;
91.19905:982,822;
91.21643:951,528;
91.2318:951,528;
91.24734:951,528;
91.26427:951,528;
91.28108:951,528;
91.29757:951,528;
91.31486:951,528;
91.33205:847,609;
91.3494:847,609;
91.36599:847,609;
91.38367:847,609;
91.3981:847,609;
91.41584:847,609;
91.43272:847,609;
91.44845:838,581;
91.46558:838,581;
91.48151:822,524;
91.49857:843,518;
91.51508:869,519;
91.53181:885,524;
91.54717:892,525;
91.56525:943,564;
91.58315:938,562;
91.60242:907,568;
91.61768:907,568;
91.63615:907,568;
91.65302:907,568;
91.66957:892,541;
91.68309:892,541;
91.70279:892,541;
91.71894:892,541;
91.73291:1003,608;
T10 fixation
93.34896:1849,736;
93.3664:1844,733;
93.38159:1865,758;
93.39831:1877,775;
93.41603:1877,775;
93.43091:1948,856;
