T1 fixation
0.8182989:132,1004;
86.28371:1415,577;
86.30028:1407,595;
86.31654:1401,585;
86.33334:1414,573;
86.34992:1434,552;
86.36681:1434,552;
86.38354:1435,555;
86.40006:1438,577;
86.41692:1438,577;
86.43375:1438,577;
86.45042:1437,594;
86.46685:1461,575;
86.48398:1472,563;
86.50068:1472,563;
86.51678:1472,563;
86.53379:1461,563;
86.55022:1461,563;
86.56689:1461,563;
86.58401:1435,546;
86.60021:1435,546;
86.61678:1435,546;
86.63343:1435,546;
86.64977:1435,546;
86.66658:1435,546;
86.68358:1435,546;
86.70022:1435,546;
86.71688:1435,546;
86.73374:1435,546;
86.75096:1435,546;
86.76651:1409,547;
86.7831:1437,522;
86.79987:1430,526;
86.81673:1430,526;
86.83426:1449,515;
86.85062:1454,499;
86.86761:1454,499;
86.88365:1474,512;
86.90047:1482,523;
86.91678:1482,523;
86.93334:1489,543;
86.95085:1489,543;
86.96695:1489,543;
86.98369:1462,536;
87.00007:1462,536;
87.01687:1462,536;
87.03358:1449,539;
87.05022:1449,539;
87.06714:1469,547;
87.0835:1476,548;
87.09983:1483,529;
87.11694:1483,529;
87.13343:1483,529;
87.15027:1487,531;
87.16685:1480,533;
87.18434:1480,533;
87.20024:1491,568;
87.21671:1471,559;
87.23341:1474,562;
87.25012:1469,557;
87.26665:1469,557;
87.28339:1471,530;
87.30022:1470,533;
87.3169:1470,533;
87.3335:1488,576;
87.35017:1487,576;
87.36705:1478,583;
87.38328:1469,577;
87.39993:1469,577;
87.41692:1469,577;
87.43377:1425,580;
87.45042:1425,580;
87.46676:1425,580;
87.48356:1429,581;
87.50053:1429,581;
87.51761:1511,588;
87.53326:1511,588;
87.55043:1488,547;
87.56683:1488,547;
87.58382:1488,547;
87.60031:1469,530;
87.61692:1453,535;
87.63374:1453,535;
87.65043:1464,509;
87.66692:1465,513;
87.68372:1465,513;
87.70003:1449,539;
87.71691:1449,539;
87.7335:1457,549;
87.75076:1474,541;
87.76724:1474,541;
87.78355:1467,545;
87.80013:1445,555;
87.81705:1445,555;
87.83373:1470,541;
87.85075:1470,541;
87.86756:1470,541;
87.885:1464,546;
87.90171:1464,546;
87.91748:1481,537;
87.93384:1467,537;
87.95103:1467,537;
87.96754:1488,545;
87.98328:1468,541;
87.99995:1476,538;
88.01666:1476,538;
88.03349:1476,538;
88.05021:1478,531;
88.06684:1477,528;
88.0837:1477,528;
88.10025:1477,528;
88.11683:1436,516;
88.13333:1489,494;
88.15056:1475,505;
88.16685:1475,505;
88.18439:1485,507;
88.2004:1478,507;
88.21689:1478,507;
88.234:1492,526;
88.25027:1520,561;
88.2664:1520,561;
88.28304:1515,568;
88.3001:1515,568;
88.31687:1515,568;
88.33379:1449,530;
88.35038:1449,530;
88.36718:1438,544;
88.38358:1434,576;
88.4006:1434,576;
88.41744:1485,549;
88.4338:1485,549;
88.45027:1472,534;
88.46682:1472,534;
88.484:1472,534;
88.50028:1465,518;
88.51688:1459,516;
88.53366:1459,516;
88.55064:1458,521;
88.56685:1433,516;
88.5836:1437,517;
88.60054:1432,520;
88.61695:1432,520;
88.63365:1411,558;
88.65091:1405,570;
88.66714:1405,570;
88.68376:1427,555;
88.70036:1453,537;
88.71697:1453,537;
88.73328:1415,566;
88.75044:1415,566;
88.76675:1415,566;
88.78346:1395,574;
88.80029:1395,574;
88.81705:1414,567;
88.83367:1454,528;
88.8504:1454,528;
88.86795:1445,538;
88.88379:1445,538;
88.90068:1474,513;
88.91666:1474,513;
88.93345:1474,513;
88.95029:1474,513;
88.96688:1459,539;
88.98373:1459,539;
89.0002:1480,533;
89.01681:1490,522;
89.03319:1488,545;
89.05008:1464,541;
89.06689:1464,541;
89.08383:1464,541;
89.10043:1469,550;
89.11694:1469,550;
89.13429:1486,538;
89.15107:1465,529;
89.16681:1439,555;
89.18355:1445,563;
89.20003:1445,563;
89.21664:1445,563;
89.23355:1431,565;
89.25069:1431,565;
89.2677:1456,558;
89.28358:1478,537;
89.30061:1478,537;
89.31791:1437,541;
89.33368:1437,541;
89.35031:1421,551;
89.36694:1421,551;
89.38387:1421,551;
89.40071:1438,545;
89.41694:1427,549;
89.43473:1427,549;
89.45042:1427,549;
89.46658:1451,531;
89.48318:1432,529;
89.49963:1417,524;
89.51761:1417,524;
89.53356:1446,527;
89.55032:1464,529;
89.56692:1464,529;
89.58379:1467,527;
89.6003:1454,519;
89.61674:1459,504;
89.6331:1453,512;
89.65001:1453,512;
89.66683:1453,512;
89.68352:1466,499;
89.70023:1466,499;
89.7168:1463,513;
89.73345:1453,511;
89.75045:1453,511;
89.76727:1436,530;
89.78343:1420,524;
89.79993:1425,497;
89.81687:1425,497;
89.83465:1425,497;
89.8519:1427,492;
89.86691:1428,517;
89.88415:1428,517;
89.90033:1472,552;
89.91686:1456,555;
89.9334:1463,554;
89.94991:1446,553;
89.96678:1446,553;
89.98355:1411,559;
90.00061:1411,577;
90.01675:1411,577;
90.03415:1430,564;
90.05013:1426,569;
90.06703:1460,559;
90.08339:1464,559;
90.09987:1464,559;
90.11704:1464,559;
90.13369:1465,546;
90.15022:1465,546;
90.16687:1451,537;
90.18382:1437,533;
90.20016:1437,533;
90.21661:1421,522;
90.23322:1421,522;
90.24985:1417,515;
90.26684:1417,515;
90.28338:1417,515;
90.30017:1428,527;
90.31685:1424,522;
90.33376:1424,522;
90.3506:1459,521;
90.36685:1458,518;
90.38318:1461,524;
90.39983:1451,519;
90.41822:1451,519;
90.43349:1420,544;
90.45016:1418,555;
90.46687:1418,555;
90.48361:1464,546;
90.50029:1454,548;
90.51678:1474,543;
90.53361:1465,547;
90.54999:1465,547;
90.56656:1465,547;
90.58364:1448,544;
90.60029:1448,544;
90.6171:1448,544;
90.63351:1452,516;
90.65017:1452,516;
90.66673:1465,537;
90.68337:1465,537;
90.69977:1442,551;
90.71672:1442,551;
90.73377:1442,551;
90.75037:1446,554;
90.76665:1446,551;
90.78465:1446,551;
90.80153:1470,564;
90.81683:1448,538;
90.83372:1457,547;
90.8511:1437,538;
90.86676:1437,538;
90.88339:1429,543;
90.90026:1407,547;
90.91685:1407,547;
90.93361:1421,536;
90.95009:1419,538;
90.96684:1419,538;
90.98342:1449,519;
91.00002:1449,519;
91.01682:1449,519;
91.03352:1465,502;
91.05018:1465,502;
91.0669:1479,548;
91.08363:1473,543;
91.10017:1473,543;
91.11651:1449,524;
91.13313:1449,524;
91.15107:1423,507;
T17 fixation
92.7679:442,388;
92.78327:473,387;
92.80028:473,387;
92.81693:473,387;
92.83354:481,414;
92.85136:481,414;
92.86684:502,406;
92.8838:523,382;
92.90051:523,382;
92.91704:525,424;
92.93327:523,405;
92.95033:520,406;
92.96674:520,406;
92.98373:520,406;
93.0002:475,301;
93.01676:477,307;
93.03365:487,338;
93.05019:470,333;
93.0666:473,341;
93.08339:471,346;
93.09984:486,351;
93.11684:486,351;
93.13371:496,350;
93.15025:492,353;
93.16676:492,353;
93.18366:489,351;
93.20096:473,331;
93.21683:487,298;
93.23376:489,305;
93.25013:489,305;
93.26695:489,305;
93.28419:495,292;
93.30019:495,292;
93.3168:497,304;
93.33333:499,329;
93.35038:499,329;
93.36671:481,317;
93.38325:481,317;
93.3998:485,376;
93.41673:485,376;
93.43328:485,376;
93.45055:449,332;
93.4669:494,322;
93.48354:494,322;
93.50019:473,306;
93.51707:464,301;
93.53313:465,326;
93.55014:482,342;
93.56676:482,342;
93.58407:459,322;
93.60162:469,318;
93.61689:469,318;
93.63367:495,337;
93.65006:508,359;
93.66696:512,364;
93.68333:476,334;
93.70026:476,334;
93.71753:476,334;
93.73373:478,324;
93.75034:478,324;
93.76685:496,353;
93.78347:494,365;
93.80042:494,365;
93.81686:469,334;
93.83324:466,328;
93.85027:477,338;
93.86749:477,338;
93.88403:477,338;
93.90023:475,319;
93.91674:506,332;
93.93377:506,332;
93.9502:503,315;
93.96659:489,306;
93.98297:512,328;
94.00014:520,344;
94.01683:520,344;
94.03349:484,335;
94.05029:480,333;
94.06686:442,311;
94.08353:435,308;
94.1003:450,314;
94.11674:478,320;
94.13321:487,322;
94.15007:487,322;
94.16772:487,322;
94.18358:513,344;
94.20046:528,362;
94.21779:519,360;
94.23357:516,364;
94.25038:516,364;
94.2671:499,349;
94.28354:489,333;
94.30033:493,335;
94.31686:493,335;
94.33385:493,335;
94.3504:519,286;
94.36726:517,289;
94.38371:517,289;
94.40025:491,306;
94.41725:486,320;
94.43339:491,327;
94.45013:491,327;
94.46687:491,327;
94.48364:487,325;
94.50024:490,326;
94.51669:490,326;
94.53386:509,336;
94.55006:506,338;
94.56652:484,341;
94.58375:484,342;
94.60008:484,342;
94.61678:484,342;
94.63356:477,332;
94.65031:477,332;
94.66702:469,319;
94.68372:473,326;
94.70043:473,326;
94.71762:502,314;
94.73313:502,314;
94.7509:499,314;
94.76669:499,314;
94.78345:499,314;
94.80035:506,316;
94.81709:506,316;
94.8336:506,316;
94.85069:484,327;
94.86661:479,330;
94.88341:469,321;
94.90005:462,317;
94.91697:462,317;
94.93354:424,314;
94.95027:413,311;
94.96687:415,320;
94.98368:453,345;
95.00022:463,309;
95.01671:463,326;
95.03328:462,315;
95.05027:462,315;
95.0671:462,315;
95.08392:447,351;
95.10041:447,351;
95.11748:446,351;
95.13359:498,352;
95.15036:498,352;
95.16713:543,361;
95.18331:543,361;
95.20031:556,359;
95.21663:556,359;
95.23356:556,359;
95.25083:522,345;
95.26685:511,348;
95.28359:511,348;
95.30049:509,326;
95.31635:527,278;
95.33334:529,294;
95.35007:535,302;
95.3667:535,302;
95.38354:540,346;
95.40049:536,344;
95.41716:536,344;
95.4339:515,355;
95.45044:513,346;
95.46639:521,346;
95.48316:523,340;
95.50012:523,340;
95.51673:523,340;
95.53365:535,343;
95.5504:535,343;
95.56683:490,316;
95.5835:440,307;
95.60023:418,311;
95.61691:433,317;
95.63327:429,319;
95.65075:454,339;
95.66704:454,339;
95.68475:425,333;
95.70033:426,334;
95.7169:465,350;
95.73399:465,350;
95.7502:474,357;
95.76686:483,355;
95.78317:475,321;
95.80013:486,343;
95.81707:486,343;
95.8338:477,336;
95.85051:465,331;
95.86714:459,331;
95.88374:452,333;
95.90145:461,312;
95.91701:467,316;
95.93324:474,322;
95.95:474,322;
95.96696:474,322;
95.98362:478,302;
96.00121:478,302;
96.01697:473,300;
96.03362:468,291;
96.05089:468,291;
96.06697:482,283;
96.08383:489,346;
96.10129:490,344;
96.11741:490,344;
96.13374:490,344;
96.15046:491,355;
96.16714:496,346;
96.18435:496,346;
96.20043:498,347;
96.21667:504,339;
96.23341:532,339;
96.25015:519,341;
96.26689:519,341;
96.28434:507,346;
96.3005:502,350;
96.31691:502,350;
96.33392:503,358;
96.35015:504,367;
96.36749:505,378;
96.38326:506,387;
96.40008:506,387;
96.41759:506,387;
96.43362:473,329;
96.45052:477,345;
96.46692:480,359;
96.48355:483,337;
96.50122:483,337;
96.51715:484,348;
96.53309:487,336;
96.55002:464,323;
96.56692:464,323;
96.58366:464,323;
96.60146:483,341;
96.61729:443,315;
96.63407:443,315;
96.65153:466,305;
96.66696:470,302;
96.68343:492,290;
96.70016:482,299;
96.71699:482,299;
96.73357:503,295;
96.75031:508,314;
96.76691:500,314;
96.78371:486,318;
96.80019:479,321;
96.81687:479,321;
96.83347:475,322;
96.85045:475,322;
96.86684:475,322;
96.88412:474,322;
96.90132:474,322;
96.91707:503,325;
96.93357:502,326;
96.95078:512,303;
96.96658:512,303;
96.98334:509,314;
97.00008:498,324;
97.01748:498,324;
97.03384:498,324;
97.05024:459,307;
97.0674:465,312;
97.08459:465,312;
97.10107:514,313;
97.11752:513,338;
97.13359:513,338;
97.15186:494,311;
97.16667:494,311;
97.18419:501,328;
97.20026:509,334;
97.21686:509,334;
97.23381:518,325;
97.25044:519,316;
97.26661:480,321;
97.28326:476,326;
97.29991:476,326;
97.31674:476,326;
97.3334:453,344;
97.35028:453,344;
97.36691:463,347;
97.38353:511,357;
97.40026:495,372;
97.41668:498,369;
97.43307:498,369;
97.45008:502,360;
97.46677:502,360;
97.48354:502,360;
97.50019:479,348;
97.51688:482,350;
97.53374:482,350;
97.55014:516,316;
97.56701:516,316;
97.58453:495,363;
97.60017:504,363;
97.61692:504,363;
97.63371:529,257;
97.65022:527,279;
97.66676:527,279;
97.68373:529,267;
97.70038:534,324;
97.71708:530,333;
97.73343:530,333;
97.74989:530,333;
97.76671:530,333;
97.7836:510,346;
T3 fixation
99.28515:1423,1050;
99.30026:1426,1042;
99.31682:1413,1025;
99.33382:1411,1029;
99.35024:1410,1029;
99.36706:1414,1041;
99.38351:1410,1022;
99.40002:1410,1025;
99.41745:1410,1025;
99.43362:1417,1022;
99.45004:1410,1023;
99.46686:1410,1023;
99.4837:1397,1021;
99.50066:1393,1013;
99.51707:1385,992;
99.53492:1386,994;
99.55019:1378,981;
99.56683:1378,981;
99.58353:1379,978;
99.6004:1381,977;
99.61739:1380,983;
99.63347:1380,982;
99.65022:1380,982;
99.66678:1394,1002;
99.68319:1400,1031;
99.70026:1401,1034;
99.71675:1401,1034;
99.73353:1401,1034;
99.75033:1418,1054;
99.76683:1417,1051;
99.78419:1413,1017;
99.80024:1413,1029;
99.81716:1400,1020;
99.83338:1397,1020;
99.8501:1391,1015;
99.86682:1391,1015;
99.88393:1385,1010;
99.90031:1385,1010;
99.91692:1381,1005;
99.93349:1389,1001;
99.95009:1389,998;
99.96709:1383,1001;
99.98368:1385,1008;
100.0008:1385,1008;
100.0169:1385,1008;
100.0335:1380,1019;
100.0504:1367,1013;
100.0669:1363,1010;
100.0841:1393,1070;
100.1003:1391,1058;
100.1171:1401,1040;
100.1332:1401,1040;
100.1504:1398,1015;
100.1679:1398,1015;
100.1844:1397,1000;
100.2002:1393,989;
100.2169:1391,1000;
100.2341:1375,998;
100.2506:1382,1003;
100.2667:1374,995;
100.2835:1371,992;
100.3002:1378,995;
100.3169:1378,995;
100.3337:1377,993;
100.3503:1391,995;
100.3668:1387,982;
100.3841:1393,988;
100.4003:1402,999;
100.4183:1393,989;
100.4332:1398,997;
100.4502:1387,992;
100.4669:1387,992;
100.4839:1380,1002;
100.5003:1371,993;
100.5169:1383,1006;
100.5337:1384,1005;
100.5502:1382,1003;
100.5674:1385,1003;
100.5831:1386,998;
100.5999:1392,999;
100.6166:1392,999;
100.6348:1380,997;
100.6503:1385,999;
100.6668:1385,1004;
100.6836:1374,1008;
100.7001:1380,1011;
100.7168:1383,1013;
100.7333:1379,1020;
100.75:1377,1017;
100.7668:1377,1017;
100.7838:1378,1008;
100.8003:1373,1023;
100.8169:1386,1017;
100.8342:1399,1019;
100.8501:1397,1016;
100.8673:1390,1022;
100.8833:1395,1036;
100.9001:1399,1049;
100.917:1399,1049;
100.9337:1415,1061;
100.9503:1415,1061;
100.9668:1412,1039;
100.9836:1407,1010;
101.0003:1397,1000;
101.0169:1385,1004;
101.0331:1384,1001;
101.0502:1381,1007;
101.0668:1381,1007;
101.0835:1375,1017;
101.1003:1374,1026;
101.117:1383,1036;
101.1347:1385,1013;
101.151:1398,1019;
101.167:1390,1006;
101.1833:1392,1008;
101.2002:1390,1009;
101.2167:1390,1009;
101.2336:1392,1018;
101.251:1408,1007;
101.2668:1404,1007;
101.2837:1410,1015;
101.2998:1392,1012;
101.3167:1399,1007;
101.3333:1395,1007;
101.3502:1393,1002;
101.3678:1393,1002;
101.3836:1391,991;
101.4003:1394,982;
101.4177:1389,977;
101.4335:1398,985;
101.4503:1388,973;
101.4675:1396,1006;
101.4836:1386,1040;
101.5004:1392,1050;
101.5169:1392,1050;
101.5336:1395,1073;
101.5504:1407,1081;
101.5669:1403,1066;
101.5838:1400,1057;
101.6002:1394,1023;
101.617:1384,1013;
101.6335:1390,1006;
101.6501:1389,1003;
101.6668:1389,1003;
101.6839:1399,997;
101.7003:1400,995;
101.7171:1386,997;
101.7337:1386,983;
101.7501:1389,999;
101.7664:1378,988;
101.7834:1383,987;
101.8002:1380,983;
101.8171:1380,983;
101.8338:1386,993;
101.8504:1384,998;
101.8669:1386,1002;
101.8844:1388,1007;
101.9002:1389,1015;
101.9164:1386,1015;
101.9349:1385,1013;
101.9516:1394,996;
101.967:1394,996;
101.984:1390,995;
102.0005:1392,995;
102.0167:1400,1002;
102.0337:1390,1013;
102.0502:1396,1018;
102.0668:1400,1026;
102.0834:1391,1031;
102.1002:1397,1029;
102.1172:1397,1029;
102.1347:1405,1025;
102.1504:1404,1022;
102.1667:1392,1021;
102.1837:1398,1022;
102.2002:1402,1027;
102.2168:1391,1025;
102.2337:1393,1011;
102.2502:1393,1011;
102.2668:1393,1011;
102.2835:1399,1011;
102.3002:1399,1011;
102.3169:1401,1032;
102.3336:1396,1060;
102.3508:1371,1015;
102.367:1376,1006;
102.3832:1382,1006;
102.4004:1391,1022;
102.4173:1391,1022;
102.4342:1376,1001;
102.4504:1371,997;
102.467:1375,1003;
102.484:1368,994;
102.5002:1375,980;
102.517:1385,983;
102.5331:1391,990;
102.5504:1390,991;
102.5667:1390,991;
102.5842:1409,995;
102.6004:1409,991;
102.617:1409,991;
102.6337:1399,1038;
102.6506:1398,1040;
102.6669:1392,995;
102.6836:1393,1007;
102.7001:1376,993;
102.7169:1376,993;
102.7345:1376,985;
102.7499:1372,988;
102.7669:1370,984;
102.7835:1379,989;
102.8002:1377,991;
102.8171:1378,992;
102.8332:1378,993;
102.85:1388,996;
102.8677:1388,996;
102.8836:1366,970;
102.9004:1369,973;
102.9169:1370,971;
102.9342:1366,979;
102.951:1373,981;
102.9667:1367,987;
102.9833:1367,991;
103.0003:1371,997;
103.0167:1371,997;
103.0344:1393,1038;
103.0503:1387,1027;
103.067:1387,1027;
103.0836:1387,992;
103.1007:1392,979;
103.1167:1386,983;
103.1337:1386,990;
103.1502:1386,990;
103.1668:1386,990;
103.1845:1386,1001;
103.2003:1386,1001;
103.217:1393,1010;
103.2336:1390,1007;
103.2502:1390,1007;
103.2666:1407,981;
103.2835:1407,981;
103.3003:1404,983;
103.3176:1404,983;
103.334:1404,983;
103.3502:1393,989;
103.3675:1393,988;
103.3841:1393,988;
103.4017:1389,986;
103.4174:1383,988;
103.4336:1363,992;
103.4502:1366,992;
103.4669:1366,992;
103.484:1378,1003;
103.5004:1383,999;
103.5174:1383,999;
103.5341:1383,998;
103.5503:1384,1003;
103.5673:1380,1002;
103.5846:1382,1009;
103.6007:1376,1010;
103.6171:1376,1010;
103.6339:1377,1009;
103.6504:1369,1005;
103.6671:1370,1006;
103.6836:1373,1008;
103.7009:1374,1007;
103.7173:1384,1013;
103.7335:1383,1000;
103.7502:1391,1009;
103.7669:1391,1009;
103.7836:1382,996;
103.8004:1385,999;
103.817:1384,1000;
103.8338:1382,1002;
103.8505:1391,1005;
103.8671:1388,1008;
103.8837:1387,1009;
103.9003:1388,1012;
103.9172:1388,1012;
103.9327:1391,1015;
103.9503:1391,1012;
103.9668:1388,1007;
103.9837:1387,1005;
104:1394,1013;
104.0168:1386,1009;
104.0331:1394,1001;
104.0501:1390,994;
104.0668:1390,994;
104.0842:1395,984;
104.1003:1392,980;
104.117:1374,969;
104.1336:1387,987;
104.1504:1383,989;
104.1665:1384,999;
104.1833:1384,1002;
104.2001:1392,993;
104.2168:1392,993;
104.2336:1395,999;
104.2503:1398,995;
104.2669:1397,995;
104.2836:1384,1008;
104.3003:1377,1003;
T10 fixation
105.768:1844,780;
105.784:1847,785;
105.8002:1856,798;
105.8176:1900,856;
105.8336:1890,844;
105.8505:1909,866;
105.8677:1909,866;
105.8836:1882,844;
105.9002:1882,844;
105.9168:1841,835;
105.9336:1839,801;
105.9504:1840,824;
105.9673:1810,799;
105.9836:1808,819;
106.0003:1812,832;
106.0169:1812,832;
106.0336:1812,832;
106.0504:1798,826;
106.0669:1833,823;
106.0839:1808,851;
106.1007:1818,823;
106.1176:1842,788;
106.1332:1787,821;
106.1502:1799,811;
106.1675:1799,811;
106.1838:1802,818;
106.2003:1841,798;
106.217:1822,811;
106.2338:1824,822;
106.2505:1851,804;
106.2669:1846,811;
106.2842:1837,833;
106.3:1813,857;
106.317:1813,857;
106.3351:1820,852;
106.3504:1808,845;
106.3668:1818,835;
106.3835:1832,825;
106.4003:1810,843;
106.4167:1826,821;
106.4334:1815,838;
106.4502:1820,841;
106.4672:1820,841;
106.4837:1798,866;
106.5003:1802,864;
106.517:1811,825;
106.5337:1802,851;
106.5503:1798,854;
106.5683:1813,851;
106.5834:1826,867;
106.6:1858,842;
106.6173:1858,842;
106.6336:1852,849;
106.6504:1844,828;
106.6669:1836,834;
106.6836:1826,840;
106.7005:1824,816;
106.717:1812,837;
106.7331:1820,817;
106.7502:1813,832;
106.767:1813,832;
106.7837:1817,820;
106.8005:1817,832;
106.8173:1831,821;
106.8337:1831,811;
106.8503:1831,824;
106.8668:1850,799;
106.8833:1853,810;
106.9002:1857,804;
106.9169:1857,804;
106.9353:1860,814;
106.9503:1852,805;
106.9669:1853,815;
106.9842:1863,818;
107.0003:1861,828;
107.017:1834,838;
107.0332:1833,842;
107.0501:1833,843;
107.0671:1833,843;
107.0841:1833,843;
107.1007:1835,864;
107.117:1823,886;
107.1338:1830,874;
107.1502:1829,847;
107.1669:1820,833;
107.1836:1835,805;
107.2001:1831,809;
107.2175:1831,809;
107.2336:1835,811;
107.2502:1827,828;
107.267:1829,826;
107.2837:1825,825;
107.3004:1818,844;
107.3165:1853,774;
107.3334:1847,783;
107.3503:1841,802;
107.367:1841,802;
107.3837:1837,811;
107.4002:1837,813;
107.4169:1841,788;
107.4342:1839,782;
107.4502:1831,790;
107.4666:1819,804;
107.4833:1821,804;
107.5001:1831,798;
107.5168:1831,798;
107.534:1867,788;
107.5503:1876,791;
107.5672:1817,802;
107.5839:1817,802;
107.5998:1850,789;
107.6169:1839,784;
107.6332:1834,786;
107.6502:1821,771;
107.6669:1821,771;
107.6836:1820,758;
107.7008:1817,762;
107.717:1821,756;
107.7336:1830,765;
107.7505:1843,780;
107.7668:1842,779;
107.7833:1840,778;
107.8005:1840,779;
107.8173:1840,779;
107.8343:1822,763;
107.8505:1822,764;
107.8669:1820,761;
107.8836:1809,760;
107.9006:1815,763;
107.9165:1810,757;
107.9335:1812,755;
107.9501:1831,752;
107.9669:1831,752;
107.9836:1831,752;
108.0002:1855,755;
108.0169:1863,749;
108.0337:1843,784;
108.0501:1843,783;
108.0665:1808,760;
108.0834:1833,755;
108.1001:1821,753;
108.1169:1821,753;
108.1341:1827,741;
108.1502:1827,741;
108.1668:1840,750;
108.1837:1829,758;
108.2018:1794,761;
108.2167:1794,761;
108.2336:1819,784;
108.2508:1791,768;
108.267:1791,768;
108.2837:1775,732;
108.3002:1803,757;
108.3169:1797,740;
108.3336:1790,730;
108.3501:1807,739;
108.3664:1791,737;
108.3833:1791,737;
108.4001:1786,739;
108.4169:1786,739;
108.4337:1797,746;
108.4503:1813,753;
108.467:1811,752;
108.4838:1794,738;
108.5001:1805,738;
108.5167:1825,737;
108.5335:1835,753;
108.5503:1810,745;
108.5673:1810,745;
108.5837:1815,750;
108.6002:1789,739;
108.6169:1812,747;
108.6335:1816,755;
108.6505:1788,741;
108.6665:1815,748;
108.6833:1786,729;
108.7002:1796,724;
108.7167:1796,724;
108.7338:1796,724;
108.7504:1796,726;
108.7668:1812,768;
108.7836:1795,753;
108.8004:1802,763;
108.8166:1784,740;
108.8333:1811,734;
108.8501:1819,744;
108.867:1819,744;
108.884:1849,752;
108.9004:1841,739;
108.9174:1787,723;
108.9341:1826,731;
108.9503:1794,720;
108.9668:1788,719;
108.9834:1800,722;
109.0001:1788,722;
109.0171:1788,722;
109.0344:1802,725;
109.0502:1786,714;
109.0668:1776,715;
109.0837:1778,728;
109.1005:1770,729;
109.1165:1831,771;
109.1333:1824,767;
109.1502:1815,767;
109.1671:1815,767;
109.1837:1812,765;
109.2005:1813,763;
109.217:1844,770;
109.2341:1829,762;
109.2505:1832,774;
109.2668:1829,769;
109.2831:1755,782;
109.3002:1766,782;
109.3171:1766,782;
109.3337:1798,772;
109.3504:1806,787;
109.3686:1773,782;
109.3836:1776,756;
109.4003:1803,759;
109.4166:1808,755;
109.4331:1804,742;
109.4502:1804,742;
109.4671:1804,742;
109.4837:1796,737;
109.5002:1781,729;
109.5168:1783,723;
109.5337:1789,726;
109.5503:1768,720;
109.5665:1772,739;
109.5833:1780,758;
109.6002:1805,782;
109.6172:1805,782;
109.6339:1783,791;
109.6504:1783,790;
109.6669:1792,777;
109.6841:1784,761;
109.7007:1810,742;
109.7178:1819,733;
109.7334:1814,744;
109.7503:1817,747;
109.7669:1817,747;
109.7838:1828,775;
109.8002:1765,736;
109.8179:1746,730;
109.8338:1748,727;
109.8517:1760,734;
109.8674:1718,709;
109.8837:1738,714;
109.9004:1731,709;
109.9177:1731,709;
109.9337:1725,702;
109.9503:1720,694;
109.967:1724,696;
109.9835:1718,689;
110.0001:1726,697;
110.0165:1745,724;
110.0334:1724,745;
110.0503:1725,752;
110.067:1725,752;
110.0838:1724,752;
110.1002:1745,755;
110.1168:1761,763;
110.1346:1746,760;
110.1507:1764,763;
110.167:1789,731;
110.1836:1772,720;
110.2006:1748,716;
110.2169:1748,716;
110.2339:1796,720;
110.2504:1800,730;
110.267:1752,713;
110.2839:1754,719;
110.3003:1766,729;
110.3172:1746,715;
110.3334:1745,714;
110.3502:1737,705;
110.367:1737,705;
110.3836:1760,719;
110.4001:1759,725;
110.4169:1766,727;
110.4336:1774,745;
110.4506:1752,721;
110.4664:1780,727;
110.4831:1778,722;
110.5002:1803,722;
110.5169:1803,722;
110.5342:1803,713;
110.5503:1800,712;
110.5668:1839,726;
110.5838:1846,728;
110.6008:1841,724;
110.6169:1852,732;
110.6351:1822,729;
110.6514:1824,737;
110.6669:1824,737;
110.6848:1830,746;
110.7003:1861,756;
110.7173:1841,746;
110.734:1858,745;
110.7505:1782,691;
110.7667:1781,693;
110.7834:1833,746;
T25 fixation
112.2182:1879,176;
112.234:1888,177;
112.2502:1888,177;
112.2665:1889,237;
112.2834:1889,237;
112.3:1843,256;
112.3175:1843,256;
112.3345:1843,256;
112.3504:1843,256;
112.367:1918,149;
112.3841:1918,149;
112.4006:1928,163;
112.4174:1928,145;
112.4332:1883,82;
112.4502:1915,58;
112.4669:1915,58;
112.4839:1892,66;
112.5004:1910,56;
112.5169:1910,56;
112.5337:1905,69;
112.5502:1895,56;
112.5676:1895,56;
112.5842:1845,101;
112.6002:1845,101;
112.6172:1845,101;
112.6338:1825,141;
112.6502:1825,141;
112.667:1825,141;
112.6838:1970,90;
112.7003:1970,90;
112.7168:2018,36;
112.7333:2018,36;
112.7504:1950,52;
112.7669:1950,52;
112.7837:1950,52;
112.8002:1879,96;
112.8171:1890,80;
112.8348:1890,80;
112.85:1857,81;
112.8665:1857,81;
112.8837:1849,100;
112.9004:1873,84;
112.9169:1873,84;
112.9335:1870,97;
112.9502:1872,96;
112.9669:1872,96;
112.9837:1887,86;
113.0004:1888,76;
113.0166:1888,76;
113.0332:1882,85;
113.0504:1882,85;
113.0667:1882,85;
113.0839:1888,53;
113.1004:1888,53;
113.1174:1878,51;
113.1335:1869,66;
113.1511:1869,66;
113.1666:1902,79;
113.1833:1902,79;
113.2005:1897,80;
113.2167:1897,80;
113.2336:1897,80;
113.2502:1867,93;
113.2668:1866,87;
113.2837:1866,87;
113.3001:1823,96;
113.3166:1780,116;
113.3335:1780,116;
113.3502:1810,106;
113.367:1810,106;
113.3837:1810,106;
113.4008:1905,79;
113.4169:1905,79;
113.4338:1905,79;
113.4501:1891,35;
113.4666:1847,76;
113.4832:1811,123;
113.5:1811,123;
113.517:1811,123;
113.5341:1823,122;
113.5504:1823,122;
113.5672:1846,99;
113.5837:1861,74;
113.6002:1818,105;
113.6169:1792,126;
113.6334:1792,126;
