T12 fixation
1.236714:569,366;
59.28278:1519,173;
59.29919:1519,173;
59.31665:1519,173;
59.33228:1519,173;
59.34856:1519,173;
59.36648:1519,173;
59.38338:1519,173;
59.3984:1519,173;
59.41556:1519,173;
59.43322:1519,173;
59.45083:1519,173;
59.46828:1519,173;
59.4843:1519,173;
59.50023:1519,173;
59.51789:1519,173;
59.53395:1519,173;
59.55007:1519,173;
59.56666:1791,328;
59.58362:1772,274;
59.59989:1772,274;
59.61609:1772,274;
59.63394:1772,274;
59.64927:1784,369;
59.66602:1791,395;
59.68514:1825,343;
59.69955:1825,343;
59.71555:1848,353;
59.73283:1849,349;
59.74928:1849,349;
59.76632:1849,349;
59.78424:1849,349;
59.79865:1849,349;
59.81606:1849,349;
59.83307:1849,349;
59.84847:1849,349;
59.86661:1849,349;
59.88556:1849,349;
59.90117:1849,349;
59.9183:1849,349;
59.93421:1849,349;
59.95344:1849,349;
59.96968:1849,349;
59.98346:1849,349;
59.9997:1849,349;
60.01632:1849,349;
60.03284:1849,349;
60.04944:1849,349;
60.06555:1849,349;
60.08378:1849,349;
60.0995:1849,349;
60.11639:1849,349;
60.13332:1849,349;
60.1496:1849,349;
60.16586:1849,349;
60.18337:1849,349;
60.19967:1849,349;
60.21576:1849,349;
60.23323:1849,349;
60.24944:1849,349;
60.26731:1849,349;
60.28513:1849,349;
60.30013:1849,349;
60.31953:1849,349;
60.33765:1849,349;
60.35305:1849,349;
60.3677:1849,349;
60.3837:1849,349;
60.40031:1849,349;
60.41647:1849,349;
60.43269:1849,349;
60.44939:1849,349;
60.46556:1849,349;
60.48253:1849,349;
60.49978:1849,349;
60.51634:1849,349;
60.53325:1849,349;
60.54968:1849,349;
60.56659:1849,349;
60.58327:1849,349;
60.59941:1849,349;
60.61647:1849,349;
60.63309:1849,349;
60.65034:1849,349;
60.66604:1849,349;
60.68352:1849,349;
60.6991:1849,349;
60.71687:1849,349;
60.73296:1849,349;
60.75508:1849,349;
60.77109:1849,349;
60.78763:1849,349;
60.80196:1849,349;
60.81705:1849,349;
60.83324:1849,349;
60.84951:1849,349;
60.86628:1658,184;
T18 fixation
62.39993:885,390;
62.41576:885,390;
62.43254:885,390;
62.44979:885,390;
62.46559:885,390;
62.48334:885,390;
62.49986:885,390;
62.51693:885,390;
62.53503:1087,180;
62.5491:944,178;
62.56667:946,177;
62.58316:952,176;
62.60022:954,175;
62.61598:954,176;
62.63308:954,176;
62.64975:953,176;
62.66639:953,176;
62.68293:959,195;
62.69858:959,195;
62.71636:959,195;
62.73251:1039,195;
62.74883:1039,195;
62.76667:1039,195;
62.78342:1039,195;
62.79958:1039,195;
62.8152:1039,195;
62.833:1039,195;
62.84996:1039,195;
62.86668:1039,195;
62.88433:1039,195;
62.90179:1039,195;
62.91666:1039,195;
62.93467:1039,195;
62.95023:1039,195;
62.96708:1039,195;
62.98234:1039,195;
62.99856:1039,195;
63.01556:1039,195;
63.03369:1039,195;
63.05085:1039,195;
63.06565:1039,195;
63.08331:1039,195;
63.10011:1039,195;
63.11642:1039,195;
63.13209:1039,195;
63.14857:1039,195;
63.16629:1039,195;
63.18314:1039,195;
63.20053:1039,195;
63.2156:1039,195;
63.2349:1039,195;
63.25185:1039,195;
63.27119:1039,195;
63.28847:1039,195;
63.30442:1039,195;
63.31764:1039,195;
63.3337:1039,195;
63.35001:1039,195;
63.3661:1039,195;
63.38334:1039,195;
63.39964:1039,195;
63.4167:1039,195;
63.43369:1094,153;
63.44851:959,161;
63.46518:961,166;
63.48305:1013,183;
63.49862:997,182;
63.51539:997,182;
63.53342:997,182;
63.54899:997,182;
63.56594:955,125;
63.5832:955,125;
63.59965:955,125;
63.61573:955,125;
63.63247:955,125;
63.64901:955,125;
63.66542:955,125;
63.68475:955,125;
63.70043:955,125;
63.71834:955,125;
63.73788:955,125;
63.75115:955,125;
63.76683:955,125;
63.78439:955,125;
63.80028:955,125;
63.81569:955,125;
63.83245:955,125;
63.8489:955,125;
63.86519:955,125;
63.88286:955,125;
63.8984:955,125;
63.91508:955,125;
63.93283:955,125;
63.94853:955,125;
63.96522:955,125;
63.98309:955,125;
63.99976:955,125;
64.01623:955,125;
64.03323:955,125;
64.04895:955,125;
64.06629:955,125;
64.08347:955,125;
64.10159:955,125;
64.1179:955,125;
64.13511:955,125;
64.15141:955,125;
64.16575:955,125;
64.18208:955,125;
64.19849:955,125;
64.21532:955,125;
64.23293:955,125;
64.24957:955,125;
64.26694:955,125;
64.28268:955,125;
64.29906:806,185;
64.31687:883,197;
64.33343:883,197;
64.3497:882,188;
64.3653:882,188;
64.38347:882,188;
64.40067:882,188;
64.41537:882,188;
64.43368:882,188;
64.44965:882,188;
64.46682:882,188;
64.48383:882,188;
64.50031:882,188;
64.51899:882,188;
64.53649:882,188;
64.55286:882,188;
64.56765:882,188;
64.58505:882,188;
64.60081:882,188;
64.61736:882,188;
64.63303:882,188;
64.65067:882,188;
64.66612:882,188;
64.68394:882,188;
64.69968:882,188;
64.71582:882,188;
64.73338:882,188;
64.74879:882,188;
64.76651:882,188;
64.78345:940,174;
64.79907:892,160;
64.81541:892,160;
64.83318:887,162;
64.85027:887,162;
64.86573:887,162;
64.88352:887,162;
64.89977:887,162;
64.91655:887,162;
64.93417:887,162;
64.95467:887,162;
64.97083:887,162;
64.98664:887,162;
64.99955:887,162;
65.01688:887,162;
65.03335:887,162;
65.05035:887,162;
65.0659:887,162;
65.08284:887,162;
65.09905:1108,200;
65.1152:946,192;
65.13336:946,192;
65.15067:946,182;
65.16692:950,183;
65.18375:950,183;
65.19973:950,183;
65.21617:950,183;
65.23291:950,183;
65.24875:950,183;
65.26606:950,183;
65.28214:950,183;
65.30016:950,183;
65.31529:950,183;
65.33295:950,183;
65.35026:950,183;
65.36648:950,183;
65.38402:950,183;
65.40077:950,183;
65.41771:950,183;
65.43433:950,183;
65.45065:950,183;
65.46651:950,183;
65.48285:950,183;
65.49944:950,183;
65.5163:950,183;
65.53235:950,183;
65.54871:950,183;
65.56611:950,183;
65.5828:950,183;
65.59975:950,183;
65.61623:950,183;
65.63322:950,183;
65.64935:993,-76;
65.66614:993,-76;
65.68216:993,-76;
65.69973:993,-76;
65.7159:993,-76;
65.73293:993,-76;
65.75194:993,-76;
65.76629:993,-76;
65.78616:993,-76;
65.80047:993,-76;
65.81911:993,-76;
65.83432:993,-76;
65.84999:993,-76;
65.86826:993,-76;
65.88325:993,-76;
65.9011:993,-76;
65.91667:993,-76;
65.93477:993,-76;
65.95152:1083,157;
65.96688:940,158;
65.98358:942,154;
65.99901:943,154;
66.01662:940,162;
66.03299:940,162;
66.04991:940,162;
66.06659:940,162;
66.08324:940,162;
66.09979:940,162;
66.11668:940,162;
66.13345:940,162;
66.14899:940,162;
66.16527:940,162;
66.18375:940,162;
66.19904:940,162;
66.21668:940,162;
66.23493:940,162;
66.25055:940,162;
66.26823:940,162;
66.28424:940,162;
66.29989:940,162;
66.3175:940,162;
66.33508:940,162;
66.34922:940,162;
66.3665:940,162;
66.38334:940,162;
66.39947:940,162;
66.41653:940,162;
66.43324:940,162;
66.44995:940,162;
66.46548:940,162;
66.48298:940,162;
66.49928:940,162;
66.51629:940,162;
66.53233:940,162;
66.54932:843,-28;
66.56578:843,-28;
66.58304:843,-28;
66.59937:843,-28;
66.61543:843,-28;
66.63542:843,-28;
66.65092:843,-28;
66.66804:843,-28;
66.68626:843,-28;
66.70158:843,-28;
66.71741:843,-28;
66.73643:843,-28;
66.74995:1140,215;
66.76714:1002,218;
66.78268:1005,215;
66.7994:1007,208;
66.81637:1007,202;
66.83315:1007,202;
66.84983:1007,202;
66.86619:871,223;
66.8833:918,211;
66.89969:1019,153;
66.91648:1019,153;
66.93281:1062,42;
66.95081:1062,42;
66.9658:1062,42;
66.98405:1062,42;
66.99952:884,61;
67.01678:884,61;
67.03273:884,61;
67.0497:884,61;
67.06813:884,61;
67.08602:884,61;
67.10138:884,61;
67.11742:884,61;
67.13501:884,61;
67.15215:884,61;
67.16795:884,61;
67.18403:907,319;
67.19855:914,326;
67.2164:919,332;
67.23403:923,338;
67.25011:921,335;
67.26559:921,335;
67.28251:921,335;
67.29906:921,335;
67.3159:857,319;
67.3328:857,319;
67.34884:857,319;
67.36513:857,319;
67.38404:857,319;
67.39993:857,319;
67.41572:857,319;
T4 fixation
69.25388:490,797;
69.2665:490,797;
69.28533:490,797;
69.29881:452,565;
69.31548:452,565;
69.33331:452,565;
69.34877:452,565;
69.36813:452,565;
69.38348:452,565;
69.39965:452,565;
69.41629:806,462;
69.43223:806,462;
69.44852:806,462;
69.4658:806,462;
69.48311:806,462;
69.49884:806,462;
69.5156:806,462;
69.53242:806,462;
69.54989:806,462;
69.56527:806,462;
69.58226:806,462;
69.59924:806,462;
69.61529:806,462;
69.63427:806,462;
69.65005:806,462;
69.6675:806,462;
69.68387:806,462;
69.70026:806,462;
69.71657:806,462;
69.73318:806,462;
69.74904:806,462;
69.76576:455,944;
69.78394:494,1007;
69.79913:505,975;
69.8166:501,940;
69.8333:501,940;
69.84998:506,956;
69.86635:549,921;
69.88265:521,877;
69.8996:521,877;
69.91604:521,877;
69.93498:521,877;
69.95033:521,877;
69.96814:521,877;
69.98414:521,877;
70.0008:521,877;
70.01765:521,877;
70.03345:521,877;
70.05174:521,877;
70.06718:521,877;
70.08411:521,877;
70.09947:521,877;
70.11684:521,877;
70.13325:521,877;
70.15055:521,877;
70.16658:521,877;
70.1827:825,695;
70.19865:825,695;
70.21584:804,648;
70.23355:804,648;
70.25012:679,523;
70.2671:656,503;
70.28361:656,503;
70.29983:656,503;
70.31553:656,503;
70.33276:656,503;
70.34991:656,503;
70.36661:656,503;
70.38541:656,503;
70.40466:656,503;
70.41771:656,503;
70.43511:656,503;
70.45084:656,503;
70.46659:656,503;
70.48305:656,503;
70.49996:656,503;
70.51585:656,503;
70.53317:656,503;
70.54957:656,503;
70.56553:656,503;
70.58266:656,503;
70.59874:656,503;
70.61581:656,503;
70.6321:656,503;
70.64938:656,503;
70.66713:656,503;
70.6834:656,503;
70.70004:656,503;
70.71539:656,503;
70.73367:656,503;
70.74952:656,503;
70.76626:656,503;
70.7833:656,503;
70.80013:656,503;
70.81729:656,503;
70.83485:656,503;
70.85207:656,503;
70.86816:656,503;
70.88395:656,503;
70.90013:656,503;
70.91726:490,600;
70.93429:565,584;
70.94982:603,591;
70.96572:628,601;
70.98337:613,576;
71.00027:613,576;
71.01647:619,585;
71.03432:619,585;
71.04902:679,588;
71.06578:679,588;
71.08446:679,588;
71.09956:679,588;
71.11637:679,588;
71.13328:679,588;
71.14997:679,588;
71.16699:679,588;
71.18452:679,588;
71.20274:679,588;
71.21783:679,588;
71.23454:679,588;
71.25084:679,588;
71.27087:679,588;
71.2866:679,588;
71.30109:679,588;
71.31658:679,588;
71.33324:679,588;
71.34969:679,588;
71.36666:679,588;
71.38281:679,588;
71.39864:679,588;
71.41528:679,588;
71.43345:535,818;
71.44999:535,818;
71.46536:510,807;
71.48395:510,807;
71.49983:510,807;
71.51637:510,807;
71.53324:510,807;
71.55131:510,807;
71.56741:510,807;
71.58764:510,807;
71.60107:510,807;
71.61823:510,807;
71.63468:510,807;
71.65041:510,807;
71.66882:510,807;
71.68346:510,807;
71.701:510,807;
71.72076:510,807;
71.7347:510,807;
71.7518:510,807;
71.76722:510,807;
71.78283:510,807;
71.79967:757,651;
71.81561:652,681;
71.83315:672,649;
71.84886:656,679;
71.86535:656,679;
71.8832:656,679;
71.89931:669,665;
71.9159:669,665;
71.93396:669,665;
71.94999:669,665;
71.96616:669,665;
71.98304:669,665;
72.00015:669,665;
72.01823:669,665;
72.03722:669,665;
72.05472:669,665;
72.07084:669,665;
72.08423:669,665;
72.10107:669,665;
72.11633:669,665;
72.13268:669,665;
72.14898:669,665;
72.16634:669,665;
72.18314:669,665;
72.19896:669,665;
72.21593:669,665;
72.23489:669,665;
72.2497:514,854;
72.2664:498,808;
72.28327:497,825;
72.29861:537,736;
72.31626:531,732;
72.33327:531,732;
72.34945:531,732;
72.36628:531,732;
72.38329:531,732;
72.39979:531,732;
72.41529:531,732;
72.43323:531,732;
72.44922:531,732;
72.46519:531,732;
72.48327:531,732;
72.50068:531,732;
72.51807:531,732;
72.53832:531,732;
72.55559:531,732;
72.57162:531,732;
72.5883:552,660;
72.60114:587,659;
72.61735:609,658;
72.63307:612,648;
72.65028:612,648;
72.66654:594,584;
72.68304:594,584;
72.70157:594,584;
72.71644:594,584;
72.73235:594,584;
72.75044:594,584;
72.76582:594,584;
72.7841:594,584;
72.8008:594,584;
72.81709:594,584;
72.83465:594,584;
72.85168:594,584;
72.86785:594,584;
72.88818:594,584;
72.90057:594,584;
72.91771:594,584;
72.93488:594,584;
72.9509:594,584;
72.96706:594,584;
72.98364:594,584;
72.99858:594,584;
73.01537:594,584;
73.03266:594,584;
73.04865:594,584;
73.06628:594,584;
73.08406:594,584;
73.10035:594,584;
73.11672:594,584;
73.13407:594,584;
73.14916:594,584;
73.16624:594,584;
73.18233:594,584;
73.20139:594,584;
73.21716:594,584;
73.23429:594,584;
73.2508:594,584;
73.26653:594,584;
73.28487:594,584;
73.29967:594,584;
73.31761:594,584;
73.33469:594,584;
73.34991:594,584;
73.36761:594,584;
73.38454:594,584;
73.40455:594,584;
73.42033:594,584;
73.43436:594,584;
73.4499:594,584;
73.46651:803,567;
73.48302:739,552;
73.49918:739,552;
73.5157:741,518;
73.53336:720,505;
73.55035:720,505;
73.56609:649,444;
73.58327:649,444;
73.5993:649,444;
73.61581:649,444;
73.63261:649,444;
73.64983:649,444;
73.66711:649,444;
73.68401:649,444;
73.70162:649,444;
73.71857:649,444;
73.73469:649,444;
73.75175:649,444;
73.76736:649,444;
73.7849:649,444;
73.80013:649,444;
73.81567:649,444;
73.83324:649,444;
73.84896:649,444;
73.86614:649,444;
73.8829:649,444;
73.8996:649,444;
73.91569:649,444;
73.93206:649,444;
73.94859:649,444;
73.96635:649,444;
73.98399:649,444;
74.00063:649,444;
74.01676:649,444;
74.03418:649,444;
74.05001:649,444;
74.06667:763,499;
74.08366:763,499;
74.09999:763,499;
74.11557:763,499;
74.13319:763,499;
74.14989:763,499;
74.1674:763,499;
74.18362:763,499;
74.19932:763,499;
74.21692:763,499;
74.23347:763,499;
74.24884:763,499;
74.26551:763,499;
T19 fixation
75.88378:1295,149;
75.89861:1282,161;
75.91554:1244,160;
75.93304:1239,163;
75.94977:1251,171;
75.96541:1262,178;
75.98309:1262,178;
75.99988:1262,178;
76.01643:1258,187;
76.03307:1258,187;
76.05122:1258,187;
76.0657:1258,187;
76.08282:1258,187;
76.09998:1258,187;
76.11637:1258,187;
76.13308:1258,187;
76.14981:1258,187;
76.1653:1258,187;
76.18288:1258,187;
76.19869:1258,187;
76.21668:1258,187;
76.23709:1258,187;
76.25445:1258,187;
76.27153:1258,187;
76.2866:1258,187;
76.30075:1258,187;
76.3169:1258,187;
76.33338:1258,187;
76.34977:1258,187;
76.36509:1258,187;
76.38286:1428,302;
76.39893:1474,278;
76.41539:1446,280;
76.43282:1446,280;
76.44891:1446,280;
76.4655:1446,280;
76.48224:1446,280;
76.49861:1446,280;
76.51542:1446,280;
76.53261:1446,280;
76.54867:1446,280;
76.56676:1446,280;
76.58242:1446,280;
76.59887:1446,280;
76.61526:1446,280;
76.63279:1446,280;
76.64886:1446,280;
76.66647:1446,280;
76.68291:1446,280;
76.6996:1446,280;
76.71544:1446,280;
76.73322:1446,280;
76.74968:1367,206;
76.76682:1269,181;
76.78395:1269,181;
76.79977:1265,167;
76.81532:1269,169;
76.83276:1291,171;
76.84887:1291,171;
76.86737:1273,171;
76.88388:1273,171;
76.90127:1273,171;
76.91762:1273,171;
76.93475:1273,171;
76.94978:1273,171;
76.96722:1273,171;
76.98405:1273,171;
76.99935:1273,171;
77.01661:1273,171;
77.03346:1273,171;
77.05035:1273,171;
77.06741:1273,171;
77.08329:1273,171;
77.09923:1273,171;
77.11553:1273,171;
77.13248:1273,171;
77.14895:1273,171;
77.1655:1273,171;
77.1825:1273,171;
77.19904:1273,171;
77.21568:1413,300;
77.23195:1413,300;
77.24866:1413,300;
77.26553:1421,316;
77.28329:1421,316;
77.29981:1421,316;
77.31678:1421,316;
77.33311:1421,316;
77.34912:1421,316;
77.36694:1421,316;
77.38304:1421,316;
77.39847:1421,316;
77.41605:1421,316;
77.43329:1421,316;
77.44867:1421,316;
77.46532:1421,316;
77.48274:1421,316;
77.4984:1421,316;
77.51558:1421,316;
77.53323:1351,194;
77.54852:1351,194;
77.56664:1351,194;
77.58337:1351,194;
77.60018:1351,194;
77.61535:1351,194;
77.63264:1351,194;
77.6497:1400,199;
77.66618:1370,211;
77.68275:1348,216;
77.69926:1348,216;
77.71526:1358,213;
77.73348:1358,213;
77.74912:1358,213;
77.76598:1358,213;
77.78284:1358,213;
77.79914:1358,213;
77.81545:1358,213;
77.8327:1358,213;
77.84926:1358,213;
77.8654:1358,213;
77.88313:1358,213;
77.90107:1358,213;
77.91731:1358,213;
77.93348:1358,213;
77.94984:1358,213;
77.96722:1358,213;
77.98214:1358,213;
77.99873:1358,213;
78.01653:1358,213;
78.03433:1358,213;
78.04961:1358,213;
78.06567:1358,213;
78.08355:1358,213;
78.10025:1358,213;
78.11591:1358,213;
78.13264:1358,213;
78.15044:1584,60;
78.16507:1584,60;
78.18353:1584,60;
78.20005:1584,60;
78.21732:1584,60;
78.2335:1584,60;
78.24955:1584,60;
78.26534:1584,60;
78.28294:1584,60;
78.29845:1584,60;
78.31599:1584,60;
78.33338:1584,60;
78.34993:1584,60;
78.36707:1584,60;
78.38264:1584,60;
78.39993:1584,60;
78.41699:1425,186;
78.43276:1285,202;
78.44865:1286,189;
78.46674:1286,189;
78.48264:1289,207;
78.49966:1290,210;
78.51633:1285,204;
78.53318:1285,204;
78.54991:1285,204;
78.56544:1283,212;
78.58274:1283,212;
78.59857:1283,212;
78.6153:1283,212;
78.63261:1283,212;
78.64953:1283,212;
78.66518:1283,212;
78.68259:1283,212;
78.69934:1283,212;
78.71591:1283,212;
78.73248:1283,212;
78.74936:1283,212;
78.766:1283,212;
78.78356:1283,212;
78.7996:1283,212;
78.81659:1283,212;
78.83247:1283,212;
78.84975:1283,212;
78.86593:1283,212;
78.88261:1283,212;
78.89862:1283,212;
78.91558:1283,212;
78.93235:1283,212;
78.94914:1283,212;
78.96555:1283,212;
78.98264:1283,212;
78.99936:1283,212;
79.01541:1283,212;
79.03292:1283,212;
79.04969:1283,212;
79.06635:1283,212;
79.08318:1283,212;
79.10009:1283,212;
79.11588:1283,212;
79.13245:1283,212;
79.14925:1283,212;
79.16531:1283,212;
79.1824:1570,77;
79.19881:1570,77;
79.21568:1570,77;
79.23352:1570,77;
79.25197:1570,77;
79.26611:1570,77;
79.28297:1570,77;
79.29961:1570,77;
79.31635:1348,179;
79.33295:1235,240;
79.34904:1249,225;
79.36538:1249,225;
79.38377:1264,217;
79.40055:1308,217;
79.41718:1429,188;
79.43349:1429,188;
79.44952:1429,188;
79.46626:1309,195;
79.48325:1309,195;
79.49864:1309,195;
79.51575:1309,195;
79.53422:1309,195;
79.54996:1309,195;
79.56741:1309,195;
79.58372:1309,195;
79.60064:1309,195;
79.61687:1309,195;
79.63306:1309,195;
79.64946:1309,195;
79.66558:1309,195;
79.68337:1309,195;
79.6999:1309,195;
79.71543:1309,195;
79.7329:1309,195;
79.74863:1309,195;
79.76605:1309,195;
79.78214:1317,485;
79.79884:1317,485;
79.81544:1365,228;
79.83315:1345,338;
79.8497:1380,309;
79.86549:1404,278;
79.88318:1404,278;
79.89915:1409,207;
79.91521:1385,119;
79.93313:1385,119;
79.9501:1385,119;
79.96518:1385,119;
79.98393:1385,119;
79.99982:1385,119;
80.01639:1385,119;
80.03538:1385,119;
80.05088:1385,119;
80.06744:1385,119;
80.0832:1385,119;
80.09865:1385,119;
80.11629:1480,213;
80.13316:1354,214;
80.14965:1365,210;
80.16541:1374,205;
80.18253:1374,205;
80.19991:1374,207;
80.21511:1374,207;
80.23305:1374,207;
80.24959:1374,207;
80.26643:1374,207;
80.28289:1374,207;
80.30019:1374,207;
80.31577:1374,207;
80.33324:1374,207;
80.34953:1374,207;
80.36539:1374,207;
80.38295:1374,207;
80.40112:1374,207;
80.41638:1374,207;
80.43459:1374,207;
80.44999:1374,207;
80.46665:1374,207;
80.48405:1374,207;
80.49883:1374,207;
80.51582:1374,207;
80.53273:1374,207;
80.54861:1374,207;
80.56551:1374,207;
80.58331:1344,352;
80.59866:1465,383;
80.61544:1458,380;
80.63271:1458,380;
80.64998:1600,428;
80.6653:1600,428;
80.68187:1600,428;
80.69848:1600,428;
80.71568:1600,428;
80.73285:1600,428;
80.74947:1600,428;
80.76666:1600,428;
80.78334:1600,428;
80.79959:1600,428;
80.81576:1600,428;
80.83299:1600,428;
80.85046:1600,428;
80.86583:1600,428;
80.88421:1600,428;
T2 fixation
82.7501:939,641;
82.76524:939,641;
82.78267:939,641;
82.79847:939,641;
82.81566:939,641;
82.83345:939,641;
82.84959:939,641;
82.86884:939,641;
82.88232:939,641;
82.89953:939,641;
82.91628:939,641;
82.93286:939,641;
82.94975:939,641;
82.96566:939,641;
82.98309:939,641;
82.99979:939,641;
83.01521:939,641;
83.03382:939,641;
83.05:939,641;
83.06551:939,641;
83.08295:939,641;
83.10006:939,641;
83.11546:939,641;
83.13338:894,865;
83.14919:864,842;
83.16582:864,842;
83.18317:864,842;
83.20004:864,842;
83.21614:864,842;
83.23286:864,842;
83.24945:864,842;
83.26523:864,842;
83.28256:864,842;
83.29916:864,842;
83.31617:864,842;
83.33226:864,842;
83.3485:864,842;
83.36526:864,842;
83.38257:864,842;
83.39977:864,842;
83.41595:864,842;
83.43333:864,842;
83.44876:864,842;
83.46587:864,842;
83.48232:864,842;
83.49969:1180,779;
83.51569:1180,779;
83.53253:1180,779;
83.549:1180,779;
83.56648:1180,779;
83.58236:1180,779;
83.59943:712,1048;
83.61537:712,1048;
83.63331:712,1048;
83.64941:712,1048;
83.66505:712,1048;
83.68205:712,1048;
83.6985:712,1048;
83.7159:712,1048;
83.73236:712,1048;
83.7488:712,1048;
83.76828:712,1048;
83.78578:712,1048;
83.80048:712,1048;
83.81657:712,1048;
83.83328:946,1131;
83.84985:946,1131;
83.86687:944,1137;
83.88329:944,1138;
83.89958:941,1144;
83.91557:948,1142;
83.9328:948,1142;
83.94947:948,1142;
83.9653:948,1142;
83.98202:948,1142;
83.99989:948,1142;
84.0154:948,1142;
84.03397:948,1142;
84.04897:948,1142;
84.06567:948,1142;
84.08234:948,1142;
84.09978:948,1142;
84.11497:948,1142;
84.13197:948,1142;
84.14888:948,1142;
84.16515:948,1142;
84.18384:948,1142;
84.20043:948,1142;
84.21726:948,1142;
84.23392:948,1142;
84.25057:948,1142;
84.26653:1024,645;
84.28265:938,662;
84.29895:937,655;
84.31667:973,668;
84.33314:964,663;
84.34959:947,686;
84.36636:949,682;
84.38261:949,682;
84.39938:949,682;
84.41595:967,693;
84.43221:967,693;
84.44887:945,667;
84.46517:945,667;
84.4826:945,667;
84.4989:945,667;
84.51578:945,667;
84.53252:945,667;
84.54949:945,667;
84.56572:945,667;
84.58175:945,667;
84.59949:945,667;
84.61699:945,667;
84.63467:945,667;
84.65047:945,667;
84.66663:945,667;
84.6833:945,667;
84.69859:945,667;
84.71565:945,667;
84.7317:945,667;
84.74868:945,667;
84.76597:945,667;
84.78225:945,667;
84.79908:945,667;
84.81577:886,678;
84.83382:886,678;
84.8504:886,678;
84.86593:1022,1040;
84.88232:1022,1040;
84.90007:1022,1040;
84.91512:1022,1040;
84.93225:1022,1040;
84.94987:1022,1040;
84.96565:1022,1040;
84.98301:1022,1040;
84.99883:1022,1040;
85.01662:1022,1040;
85.03484:1022,1040;
85.05047:1022,1040;
85.06861:1022,1040;
85.08377:1022,1040;
85.10024:1022,1040;
85.11629:1022,1040;
85.13297:1022,1040;
85.14998:1022,1040;
85.16597:1022,1040;
85.18282:1077,723;
85.19891:1077,723;
85.21578:1077,723;
85.23348:1077,723;
85.24886:1077,723;
85.26643:639,1270;
85.28333:639,1270;
85.30089:639,1270;
85.31542:639,1270;
85.33206:639,1270;
85.34894:639,1270;
85.36641:639,1270;
85.38474:639,1270;
85.40054:639,1270;
85.41685:639,1270;
85.43404:639,1270;
85.44976:639,1270;
85.46583:639,1270;
85.48345:639,1270;
85.49876:639,1270;
85.51627:639,1270;
85.53314:639,1270;
85.55019:639,1270;
85.56644:639,1270;
85.58323:639,1270;
85.59897:639,1270;
85.61639:639,1270;
85.63251:785,1239;
85.64842:785,1239;
85.66593:785,1239;
85.68414:785,1239;
85.69929:785,1239;
85.71624:785,1239;
85.73388:785,1239;
85.74931:785,1239;
85.76527:785,1239;
85.78278:785,1239;
85.7991:785,1239;
85.81644:785,1239;
85.83257:785,1239;
85.84962:785,1239;
85.86546:785,1239;
85.88329:785,1239;
85.8989:785,1239;
85.91521:785,1239;
85.93209:1073,678;
85.94837:945,667;
85.96593:945,667;
85.98274:945,667;
85.9991:945,667;
86.01545:945,667;
86.03246:945,667;
86.04891:945,667;
86.06509:945,667;
86.08303:945,667;
86.09885:945,667;
86.11644:945,667;
86.13319:945,667;
86.14868:945,667;
86.16503:945,667;
86.18275:945,667;
86.19984:945,667;
86.215:945,667;
86.23302:945,667;
86.25046:945,667;
86.26584:945,667;
86.28444:945,667;
86.30105:945,667;
86.31819:945,667;
86.33301:945,667;
86.34959:945,667;
86.36551:945,667;
86.38203:945,667;
86.39882:945,667;
86.41589:945,667;
86.4336:876,899;
86.44891:870,907;
86.46611:885,856;
86.483:885,856;
86.49967:933,914;
86.51662:933,914;
86.53186:933,914;
86.54903:933,914;
86.56572:933,914;
86.58421:933,914;
86.60004:933,914;
86.61549:933,914;
86.63329:933,914;
86.64957:933,914;
86.66787:926,625;
86.68539:988,635;
86.70069:988,635;
86.7176:988,635;
86.73558:988,635;
86.74942:988,635;
86.7657:988,635;
86.78278:988,635;
86.79929:988,635;
86.81631:988,635;
86.8329:988,635;
86.84934:988,635;
86.86575:988,635;
86.88276:988,635;
86.89876:988,635;
86.9164:988,635;
86.9323:988,635;
86.94963:988,635;
86.96533:988,635;
86.98288:988,635;
86.99957:988,635;
87.01675:988,635;
87.03328:988,635;
87.05045:988,635;
87.06762:988,635;
87.08356:988,635;
87.10045:988,635;
87.11615:988,635;
87.13277:988,635;
87.15018:988,635;
87.16564:988,635;
87.18289:988,635;
87.19968:988,635;
87.21532:988,635;
87.23326:988,635;
87.24915:988,635;
87.26675:988,635;
87.28207:988,635;
87.29884:988,635;
87.31631:988,635;
87.33285:988,635;
87.35032:988,635;
87.36599:988,635;
87.38304:988,635;
87.39912:988,635;
87.41506:988,635;
87.43176:988,635;
87.44845:988,635;
87.46893:988,635;
87.48587:988,635;
87.50275:988,635;
87.519:988,635;
87.53421:988,635;
87.55093:988,635;
87.56659:988,635;
87.58317:988,635;
87.60052:1076,659;
87.61618:932,652;
87.63304:940,655;
87.64928:940,655;
87.66512:993,682;
87.68315:993,682;
87.69956:993,682;
87.71574:993,682;
87.73208:993,682;
87.74831:993,682;
87.76508:993,682;
T10 fixation
89.40044:1684,552;
89.41627:1684,552;
89.43289:1684,552;
89.44899:1590,317;
89.46568:1590,317;
89.48227:1590,317;
89.49931:1590,317;
89.51633:1590,317;
89.53198:1590,317;
89.54855:1590,317;
89.56529:1590,317;
89.58264:1590,317;
89.60008:1590,317;
89.61547:1590,317;
89.63346:1590,317;
89.64942:1590,317;
89.66689:1590,317;
89.68362:1879,933;
89.69861:1861,923;
89.71649:1860,922;
89.73285:1869,927;
89.74887:1869,927;
89.76622:1869,927;
89.783:1869,927;
89.80106:1869,927;
89.81567:1869,927;
89.83178:1869,927;
