T1 fixation
1.683408:238,836;
62.00121:954,69;
62.01778:954,69;
62.03361:955,69;
62.04941:962,71;
62.06631:963,71;
62.08548:966,70;
62.10018:961,66;
62.11626:980,85;
62.13319:981,89;
62.14978:983,96;
62.1684:976,99;
62.1851:976,99;
62.20113:977,107;
62.21808:973,109;
62.23437:962,101;
62.25039:961,101;
62.26558:965,101;
62.28345:962,100;
62.29817:962,101;
62.31609:958,101;
62.33257:958,101;
62.35015:955,102;
62.36663:951,95;
62.38213:949,95;
62.40242:945,91;
62.41621:940,81;
62.43357:940,81;
62.44964:946,81;
62.46552:944,80;
62.48339:944,80;
62.49971:947,80;
62.51694:948,85;
62.53349:949,94;
62.54867:982,103;
62.5676:986,97;
62.58244:984,91;
62.59925:984,90;
62.61672:985,86;
62.63108:985,86;
62.65036:978,82;
62.66609:977,81;
62.68199:985,63;
62.6991:985,62;
62.71701:983,62;
62.73269:974,64;
62.74983:972,64;
62.76616:973,65;
62.78325:973,65;
62.79947:973,61;
62.81723:978,62;
62.83526:986,56;
62.85079:980,61;
62.86708:978,59;
62.88255:981,60;
62.89989:982,57;
62.91646:978,58;
62.93307:978,58;
62.94968:982,61;
62.9659:979,63;
62.98228:971,61;
62.99999:965,63;
63.01645:966,64;
63.03276:975,67;
63.05066:976,68;
T8 fixation
65.53286:973,752;
65.54891:971,757;
65.56566:970,765;
65.58323:969,785;
65.5995:967,782;
65.61681:967,782;
65.63141:962,785;
65.65121:958,797;
65.66747:954,799;
65.68277:957,821;
65.69956:959,826;
65.71752:962,839;
65.73303:964,846;
65.74903:962,848;
65.7662:963,851;
65.78252:963,851;
65.7998:961,854;
65.81559:960,852;
65.83284:949,834;
65.84957:955,851;
65.86703:958,862;
65.88351:956,859;
65.89853:958,860;
65.91594:960,863;
65.93266:960,863;
65.95004:960,855;
65.96582:960,855;
65.98307:964,848;
66.00112:962,840;
66.01727:964,835;
66.03282:964,835;
66.0496:963,830;
66.06722:962,806;
66.08285:962,806;
66.10043:963,794;
66.11642:963,793;
66.13503:964,773;
66.15126:964,773;
66.17085:962,767;
66.18378:962,767;
66.20029:961,766;
66.21711:960,764;
66.23373:960,764;
66.2501:959,764;
66.26675:960,765;
66.28222:962,757;
66.29932:962,752;
66.31676:951,749;
66.33166:949,748;
66.35041:945,746;
66.36658:959,748;
66.38225:959,748;
66.40036:969,752;
66.41837:993,752;
66.43449:1015,746;
66.45061:1010,769;
66.46838:991,803;
66.48447:992,815;
66.4996:993,824;
66.51693:992,829;
66.53293:992,829;
66.54971:987,832;
66.56625:991,838;
66.58422:959,870;
66.60284:959,876;
66.61678:962,868;
66.63335:963,867;
66.6499:963,857;
66.66552:967,844;
66.68371:967,844;
66.7:966,826;
66.71655:961,798;
66.73196:959,793;
66.74845:959,788;
66.76775:958,779;
66.78269:959,776;
66.79981:959,776;
66.81657:958,752;
66.83143:958,752;
66.85047:955,736;
66.86677:961,727;
66.88364:972,708;
66.89958:979,684;
66.91689:979,684;
66.93388:983,664;
66.949:983,671;
66.96755:990,646;
66.98314:990,646;
66.99977:988,629;
67.01733:984,630;
67.03652:966,667;
67.05092:966,667;
67.0675:963,684;
67.08448:959,699;
67.09948:965,722;
67.11599:965,736;
67.1328:965,736;
67.15003:965,753;
67.16582:967,754;
67.18217:970,760;
67.20003:973,762;
67.21539:994,783;
67.23485:994,783;
67.25089:991,790;
67.26703:992,792;
67.28416:992,792;
67.29967:983,804;
67.31773:980,808;
67.33356:973,826;
67.34945:975,834;
67.36613:979,840;
67.38246:984,876;
67.40071:986,892;
67.4163:964,856;
67.43268:964,856;
67.44969:958,844;
67.46642:965,848;
67.48312:966,801;
67.49822:961,784;
67.51768:959,782;
67.53256:962,786;
67.54889:962,788;
67.56651:962,787;
67.58254:962,787;
67.59991:965,783;
67.6162:966,776;
67.63254:968,771;
67.6492:971,750;
67.66518:968,737;
67.68463:968,737;
67.69982:969,731;
67.71747:968,725;
67.73333:968,725;
67.74898:966,716;
67.76691:965,711;
67.78256:972,688;
67.79892:971,687;
67.81596:972,688;
67.83485:973,695;
67.85145:973,696;
67.86787:975,702;
67.88338:975,702;
67.90067:977,710;
67.91617:976,718;
67.93181:974,728;
67.95026:968,729;
67.96658:959,733;
67.98306:958,733;
67.99886:950,733;
68.0182:949,732;
68.03371:949,732;
68.05084:938,760;
68.06934:940,770;
68.08372:935,789;
68.10087:935,789;
68.11703:935,797;
68.13358:935,797;
68.14867:945,814;
68.16654:946,820;
68.1836:946,820;
68.19929:963,860;
68.21424:969,864;
68.23299:962,859;
68.24957:962,859;
68.26476:961,846;
68.28338:961,846;
68.29866:974,826;
68.31628:980,825;
68.33217:980,825;
68.34956:984,822;
68.36617:989,812;
68.38177:987,804;
68.39948:994,794;
68.4172:992,788;
68.43308:992,788;
68.45109:988,785;
68.46615:987,782;
68.48289:987,782;
68.49884:980,769;
68.51751:981,756;
68.53902:984,721;
68.55428:975,703;
68.56656:978,704;
68.58156:985,698;
68.6011:983,690;
68.61652:981,685;
68.63231:981,685;
68.64988:992,673;
68.665:985,672;
68.68417:968,651;
68.70225:960,642;
68.71766:960,642;
68.7347:951,659;
68.74967:951,673;
68.76502:951,673;
68.78397:951,673;
68.79921:950,680;
68.81534:934,739;
68.83189:927,754;
68.84807:927,760;
68.8676:929,769;
68.88322:935,773;
68.89986:934,770;
68.91762:973,808;
68.93437:973,808;
68.95094:962,810;
68.96803:965,822;
68.98425:973,843;
69.00124:966,894;
69.01543:967,898;
69.0332:960,899;
69.04922:958,900;
69.0659:961,925;
69.08273:961,925;
69.09998:979,939;
69.11995:974,941;
69.13352:980,959;
69.14947:978,972;
69.16563:981,973;
69.18372:980,974;
69.19868:967,924;
69.21672:969,872;
69.23314:969,872;
69.25064:969,861;
69.26563:970,850;
69.28213:976,817;
69.29973:979,803;
69.31742:969,787;
69.33316:969,788;
69.34909:974,781;
69.36816:978,772;
69.38379:978,772;
69.40051:975,771;
69.41621:981,757;
69.43131:981,737;
69.45125:981,737;
69.46619:964,712;
69.48325:961,717;
69.49847:960,723;
69.51704:963,728;
69.53319:963,728;
69.54955:955,736;
69.56684:959,735;
69.58728:966,727;
69.60262:970,725;
69.61807:964,712;
69.6349:964,712;
69.65013:965,711;
69.66649:965,716;
69.68325:965,716;
69.70004:958,720;
69.71654:951,745;
69.73431:954,753;
69.75005:954,753;
69.76656:944,762;
69.78162:949,764;
69.80068:949,777;
69.81675:949,782;
69.83347:949,782;
69.85066:945,800;
69.86678:945,813;
69.8836:945,817;
69.90051:946,828;
69.9158:944,842;
69.93234:942,847;
69.9479:936,855;
69.9672:938,855;
69.9828:938,855;
69.99934:936,846;
70.01694:940,821;
70.03323:940,821;
70.0498:952,793;
70.06559:950,790;
70.08292:950,773;
70.0998:950,772;
70.1169:950,767;
70.13307:950,767;
70.15005:947,760;
70.16658:946,753;
70.183:944,751;
70.19908:941,746;
70.21536:945,746;
70.23357:956,731;
70.25166:956,729;
70.26682:952,712;
70.28329:952,712;
70.30051:952,705;
70.31568:958,699;
70.33281:963,693;
70.35114:963,692;
70.36681:965,692;
70.38359:960,698;
70.39888:953,703;
70.41576:955,715;
70.4399:955,715;
70.45058:940,736;
70.4668:937,735;
70.48441:942,747;
70.49893:943,747;
70.51537:941,745;
70.5353:940,745;
T18 fixation
72.46867:963,351;
72.48347:962,352;
72.49906:962,352;
72.51647:960,349;
72.53336:960,349;
72.54995:963,341;
72.56595:963,341;
72.58538:960,328;
72.60265:960,328;
72.61816:960,319;
72.63466:959,315;
72.65148:958,312;
72.66653:957,300;
72.68302:957,300;
72.69984:956,298;
72.71657:956,298;
72.73436:956,296;
72.75041:961,287;
72.76686:960,285;
72.78221:960,282;
72.80117:964,275;
72.81656:968,270;
72.8323:968,270;
72.8494:975,268;
72.8669:971,257;
72.88371:973,256;
72.90139:975,262;
72.91718:976,266;
72.93314:975,268;
72.94919:976,270;
72.96606:976,273;
72.98318:976,273;
72.99989:974,274;
73.01599:969,275;
73.03462:969,278;
73.04929:968,275;
73.06657:964,272;
73.08236:964,272;
73.09876:962,273;
73.11613:964,279;
73.13327:964,279;
73.15125:962,285;
73.1662:963,285;
73.18233:966,293;
73.20046:968,300;
73.21671:973,306;
73.2346:977,309;
73.25154:974,313;
73.26698:965,335;
73.28308:965,335;
73.29926:962,335;
73.31532:951,338;
73.33351:948,336;
73.35004:942,338;
73.36668:940,337;
73.38329:941,338;
73.39973:943,334;
73.41636:944,329;
73.43298:944,329;
73.45012:949,316;
73.46648:949,314;
73.483:951,316;
73.50016:951,316;
73.51635:953,318;
73.53266:950,311;
73.54785:950,309;
73.5668:952,313;
73.58331:952,313;
73.59929:956,308;
73.61628:954,301;
73.63256:958,296;
73.64918:960,288;
73.66664:959,291;
73.68246:960,289;
73.69964:960,287;
73.71954:960,282;
73.73304:960,282;
73.75027:966,279;
73.76691:970,274;
73.78361:966,274;
73.79987:967,269;
73.81929:968,266;
73.83463:968,266;
73.85082:966,260;
73.86715:967,259;
73.88357:969,260;
73.90003:969,260;
73.91669:970,263;
73.93359:974,276;
73.95022:974,276;
73.96562:974,288;
73.98299:974,289;
73.99975:973,294;
74.01716:972,296;
74.03337:972,296;
74.04945:971,298;
74.0668:969,302;
74.08322:967,304;
74.10176:964,307;
74.11676:959,312;
74.1335:959,314;
74.14987:959,316;
74.16637:959,318;
74.18251:959,318;
74.19801:956,317;
74.21629:955,319;
74.23434:957,318;
74.24921:954,312;
74.26704:955,312;
74.28252:959,313;
74.29926:963,315;
74.31642:961,313;
74.3333:961,313;
74.35191:965,314;
74.36679:966,308;
74.38262:968,307;
74.40018:972,303;
74.41664:975,302;
74.43322:980,298;
74.44883:980,296;
74.4668:975,295;
74.48265:975,295;
74.49937:963,290;
74.5174:959,288;
74.53496:966,282;
74.55229:966,282;
74.56731:969,281;
74.58488:974,282;
74.59959:975,291;
74.61584:972,290;
74.63277:972,290;
74.64923:971,292;
74.66613:972,294;
74.68503:973,297;
74.70193:972,296;
74.71783:972,296;
74.73393:967,292;
74.7492:966,292;
74.76489:966,293;
74.78408:966,293;
74.79951:961,296;
74.81564:957,305;
74.83196:950,326;
74.84894:950,328;
74.86543:952,336;
74.88767:956,339;
74.90085:956,339;
74.91767:960,350;
74.93497:960,350;
74.94849:966,360;
74.96779:966,360;
74.98358:955,371;
74.99963:955,384;
75.01453:957,401;
75.03335:956,404;
75.04916:951,395;
75.06561:945,366;
75.08221:945,366;
75.10067:948,369;
75.11621:936,326;
75.13271:940,324;
75.15018:948,330;
75.16783:950,334;
75.18314:951,335;
75.19933:952,333;
75.21622:953,333;
75.23196:953,333;
75.24973:961,343;
75.26536:962,343;
75.28225:982,326;
75.29829:984,321;
75.31699:987,318;
75.33334:990,307;
75.34895:984,301;
75.36613:986,296;
75.38396:986,296;
75.40073:987,293;
75.41692:984,295;
75.43349:984,295;
75.45008:992,293;
75.46632:992,292;
75.48429:994,289;
75.50008:994,289;
75.51681:993,280;
75.53265:979,275;
75.54838:973,274;
75.56737:970,273;
75.58298:962,277;
75.60111:964,284;
75.61641:964,288;
75.63303:962,290;
75.64943:961,290;
75.66618:959,292;
75.68318:959,292;
75.69823:957,299;
75.71809:957,305;
75.73407:961,312;
75.75069:964,318;
75.76788:962,323;
75.7828:960,327;
75.80312:960,327;
75.81769:958,329;
75.83278:957,332;
75.85005:960,332;
75.86667:959,332;
75.88127:938,324;
75.90077:937,324;
75.91662:937,324;
75.93283:936,326;
75.94872:937,328;
75.96617:940,329;
75.98297:940,329;
75.99967:942,329;
76.01613:940,325;
76.03342:939,320;
76.04944:940,315;
76.067:943,313;
76.08265:945,311;
76.09895:945,310;
76.11638:948,307;
76.1337:948,307;
76.15014:948,302;
76.16671:941,303;
76.18365:947,289;
76.20126:947,289;
76.21912:945,282;
76.23496:945,282;
76.25102:944,279;
76.2669:945,276;
76.28383:945,276;
76.30141:942,271;
76.31713:942,271;
76.33396:944,273;
76.35098:943,274;
76.367:941,276;
76.38296:936,280;
76.40124:939,286;
76.41566:941,297;
76.43238:941,297;
76.4501:942,300;
76.46736:943,305;
76.48335:939,311;
76.50033:939,317;
76.51733:940,318;
76.53389:940,318;
76.55074:939,326;
76.5677:940,328;
76.58528:940,328;
76.60284:946,338;
76.6177:948,343;
76.63419:958,358;
76.64959:957,363;
76.66661:954,372;
76.68243:951,373;
76.70018:951,373;
76.71558:947,379;
76.7328:947,379;
76.75034:942,376;
76.76624:944,371;
76.78464:961,334;
76.79951:964,339;
76.81654:971,332;
76.83273:972,329;
76.85045:971,326;
76.8664:972,324;
76.88279:972,324;
76.89959:975,325;
76.91593:975,322;
76.93469:978,321;
76.94994:978,321;
76.96577:982,308;
76.98355:978,306;
76.99988:974,303;
77.01669:975,303;
77.03328:975,303;
77.04999:971,298;
77.0673:969,293;
77.08377:969,293;
77.09991:987,286;
77.11667:988,286;
77.1335:969,281;
77.14919:961,280;
77.16657:952,279;
77.18176:952,279;
77.20036:946,280;
77.21664:950,282;
77.2338:967,289;
77.24957:963,286;
77.26575:961,281;
77.28359:961,281;
77.29913:960,283;
77.31771:959,285;
77.33289:959,285;
77.35047:959,287;
77.36639:958,290;
77.3833:960,298;
77.40018:956,300;
77.41474:956,301;
77.43453:960,306;
77.44991:959,314;
77.46672:961,318;
77.48262:961,318;
T4 fixation
79.69891:532,930;
79.71719:532,930;
79.73308:537,943;
79.74995:526,963;
79.76649:521,969;
79.7844:512,988;
79.80059:509,990;
79.81839:504,996;
79.83282:503,1002;
79.84899:502,1007;
79.86642:500,1012;
79.88323:500,1012;
79.90025:499,1018;
79.91763:501,1032;
79.93517:483,1057;
79.95103:482,1059;
79.96782:481,1065;
79.98346:477,1068;
79.99937:467,1087;
80.01659:456,1102;
80.03148:456,1102;
80.0499:441,1124;
80.06635:429,1136;
80.0827:407,1183;
80.1003:407,1183;
80.11781:405,1190;
80.13277:416,1178;
80.15022:415,1175;
80.1665:456,1085;
80.18276:456,1085;
80.19997:479,1028;
80.21543:486,1034;
80.23361:486,1036;
80.25022:485,1035;
80.26634:482,1034;
80.28343:477,1037;
80.2991:471,1030;
80.31647:471,1027;
80.33348:471,1027;
80.35003:472,1017;
80.36879:472,1017;
80.38363:502,965;
80.39961:508,953;
80.41651:509,948;
80.43375:514,931;
80.44984:515,927;
80.46635:517,922;
80.48429:517,922;
80.50007:519,915;
80.51681:518,921;
80.53228:521,928;
80.55006:521,928;
80.56802:529,934;
80.58488:525,937;
80.6013:525,937;
80.61843:516,953;
80.6346:516,953;
80.6495:494,985;
80.66598:487,985;
80.68337:486,988;
80.70023:492,988;
80.71674:485,1000;
80.73337:477,1006;
80.75002:477,1007;
80.76671:472,1021;
80.78452:472,1021;
80.80052:468,1030;
80.81889:458,1065;
80.83553:451,1092;
80.85071:449,1104;
80.86636:443,1126;
80.88313:426,1166;
80.8978:423,1173;
80.91813:422,1178;
80.93306:422,1178;
80.9495:411,1203;
80.96761:402,1180;
80.98373:402,1180;
81.00135:404,1163;
81.01657:442,1054;
81.03326:442,1054;
81.0504:454,1035;
81.0667:461,1026;
81.08298:461,1026;
81.09968:471,1014;
81.11649:478,1038;
81.13328:478,1041;
81.15057:478,1040;
81.16586:477,1036;
81.18337:477,1034;
81.1994:470,1005;
81.21576:469,997;
81.23542:469,997;
81.25008:472,993;
81.26608:472,992;
81.28329:481,968;
81.29809:493,948;
81.3191:498,938;
81.33327:500,939;
81.35011:502,939;
81.36663:505,937;
81.38158:505,937;
81.40086:487,954;
81.41672:474,952;
81.43375:469,954;
81.45189:469,954;
81.468:472,950;
81.48454:477,936;
81.50272:478,933;
81.51646:478,930;
81.53181:478,930;
81.55075:480,926;
81.56637:480,933;
81.58236:475,939;
81.59949:475,941;
81.61716:474,944;
81.63332:467,962;
81.6513:468,968;
81.66782:467,968;
81.68388:467,968;
81.70154:465,1032;
81.71812:454,1084;
81.73353:436,1079;
81.74944:421,1082;
81.7666:419,1087;
81.78363:417,1119;
81.79988:417,1121;
81.81573:409,1134;
81.83404:409,1134;
81.84946:401,1152;
81.86684:399,1157;
81.88234:362,1193;
81.90009:363,1204;
81.91462:357,1216;
81.934:357,1215;
81.95023:380,1189;
81.96599:415,1129;
81.98293:415,1129;
82.00039:451,1075;
82.01629:466,1031;
82.03239:474,993;
82.05122:469,987;
82.06617:471,979;
82.08267:477,973;
82.10085:487,957;
82.11619:493,946;
82.13384:493,946;
82.15141:501,929;
82.16774:499,915;
82.1841:511,883;
82.20015:521,865;
82.2174:521,865;
82.23235:528,860;
82.24798:527,864;
82.26924:528,868;
82.28413:528,868;
82.3049:530,864;
82.31836:524,878;
82.3347:491,936;
82.35149:488,942;
82.36771:493,950;
82.3837:484,963;
82.39776:484,965;
82.41631:492,965;
82.43333:492,965;
82.45015:485,977;
82.46574:485,983;
82.48434:484,988;
82.501:483,992;
82.51823:494,1023;
82.53478:494,1023;
82.55115:492,1023;
82.56731:480,1052;
82.58347:480,1052;
82.5983:481,1051;
82.61752:476,1070;
82.63255:461,1100;
82.65047:442,1119;
82.6673:441,1124;
82.6814:438,1124;
82.7012:439,1119;
82.71664:441,1118;
82.73304:441,1118;
82.74937:448,1113;
82.76753:446,1112;
82.78247:457,1080;
82.79996:460,1064;
82.81599:453,1070;
82.83195:457,1066;
82.85156:455,1066;
82.86636:457,1067;
82.88369:457,1067;
82.90009:455,1055;
82.91642:455,1045;
82.93222:456,1042;
82.95066:443,1013;
82.96828:446,1010;
82.98399:454,1000;
83.00015:455,999;
83.01661:456,994;
83.03181:456,994;
83.04987:467,989;
83.06633:467,988;
83.08461:465,981;
83.10197:468,979;
83.11805:468,979;
83.13439:468,979;
83.15142:466,992;
83.16686:465,981;
83.18238:465,981;
83.20064:460,976;
83.2159:448,984;
83.23351:444,992;
83.24999:442,997;
83.2671:435,1015;
83.28342:438,1019;
83.30104:445,1022;
83.3166:449,1025;
83.33832:449,1025;
83.35277:464,1053;
83.37137:476,1049;
83.38763:479,1096;
83.40176:479,1096;
83.4177:472,1127;
83.43337:449,1145;
83.44933:442,1153;
83.46712:426,1164;
83.483:426,1164;
83.49983:438,1163;
83.51711:410,1187;
83.53423:412,1193;
83.55029:399,1216;
83.56626:397,1235;
83.58296:395,1235;
83.60014:395,1241;
83.61571:410,1228;
83.63361:410,1228;
83.65002:457,1160;
83.66722:453,1159;
83.68253:475,1118;
83.69988:476,1115;
83.71676:477,1114;
83.73282:480,1104;
83.74935:481,1103;
83.76551:483,1100;
83.78392:483,1100;
83.79969:493,1061;
83.81648:488,1040;
83.83344:489,1036;
83.85033:497,1012;
83.86652:497,1012;
83.8838:491,995;
83.89968:489,1000;
83.91594:493,997;
83.93446:493,997;
83.95003:496,996;
83.96661:492,990;
83.98402:491,985;
84.00141:514,936;
84.01756:515,930;
84.03255:516,928;
84.04888:514,932;
84.0675:524,919;
84.08289:524,919;
84.10044:519,931;
84.11701:521,937;
84.13184:524,942;
84.15018:524,943;
84.16732:523,939;
84.18357:522,938;
84.19885:523,942;
84.2172:523,945;
84.23355:523,945;
84.24942:521,946;
84.266:513,955;
84.28103:501,970;
84.30324:497,978;
84.31615:493,987;
84.3327:487,995;
84.34922:472,1034;
84.36793:471,1066;
84.38325:471,1066;
84.3993:466,1079;
84.41596:465,1080;
84.43289:465,1084;
84.45065:461,1087;
84.46597:462,1085;
84.48428:465,1086;
84.49937:464,1087;
84.51568:465,1069;
84.53269:465,1069;
84.54827:464,1067;
84.56692:464,1067;
84.58292:471,1047;
84.60292:472,1043;
84.61783:472,1035;
84.63394:475,1029;
84.65083:487,1019;
84.66492:490,1013;
84.68401:490,1013;
84.69985:490,1001;
T5 fixation
86.75066:1946,1086;
86.76695:1949,1103;
86.78311:1949,1103;
86.8001:1956,1114;
86.81586:1978,1142;
86.83272:1992,1157;
86.84985:1992,1157;
86.86803:2004,1171;
86.88241:1998,1166;
86.89934:1996,1191;
86.91658:1966,1141;
86.9341:1966,1141;
86.94989:1966,1148;
86.96625:1946,1113;
86.98372:1873,1057;
87.0001:1909,1052;
87.0162:1896,1041;
87.03493:1886,1027;
87.04939:1886,1027;
87.07052:1849,984;
87.08349:1849,984;
87.09956:1805,940;
87.1182:1799,934;
87.1321:1793,923;
87.14989:1791,924;
87.16676:1777,908;
87.1841:1781,905;
87.19995:1757,872;
87.21638:1753,866;
87.23163:1753,866;
87.25067:1734,847;
87.26818:1726,840;
87.28397:1732,836;
87.30016:1732,836;
87.31963:1713,824;
87.33434:1712,823;
87.3511:1703,817;
87.36749:1685,792;
87.38808:1685,792;
87.40163:1685,804;
87.41819:1697,824;
87.43501:1705,834;
87.45015:1715,851;
87.46552:1776,919;
87.48263:1779,919;
87.50089:1783,925;
87.51572:1785,927;
87.53349:1785,927;
87.55187:1800,977;
87.56551:1847,1062;
87.58298:1851,1067;
87.6003:1842,1060;
87.61609:1877,1116;
87.63335:1889,1113;
87.65006:1902,1153;
87.66825:1906,1136;
87.6834:1906,1136;
87.69984:1910,1135;
87.71593:1907,1125;
87.73449:1892,1127;
87.75157:1892,1127;
87.76781:1905,1155;
87.78334:1935,1194;
87.80154:1945,1199;
87.81669:1945,1199;
87.83512:1931,1193;
87.85123:1922,1186;
87.86842:1834,1069;
87.88416:1834,1069;
87.90149:1828,1062;
87.91665:1830,1075;
87.93201:1824,1060;
87.94993:1819,1039;
87.96637:1802,1010;
87.98379:1802,1010;
88.00155:1763,946;
88.01984:1762,932;
88.03232:1744,907;
88.05187:1735,891;
88.06776:1735,891;
88.08311:1714,849;
88.1008:1714,849;
88.11619:1714,848;
88.13364:1709,840;
88.15109:1709,840;
88.16856:1689,838;
88.18366:1697,835;
88.20107:1772,904;
88.2176:1854,996;
88.23353:1878,993;
88.24933:1877,1010;
88.26609:1876,1013;
88.2863:1876,1013;
88.30137:1876,1013;
88.31711:1870,1018;
88.33342:1863,1019;
88.34938:1846,1017;
88.36703:1911,1034;
88.3862:1910,1034;
88.40244:1881,1061;
88.41756:1891,1072;
88.43385:1891,1072;
88.45024:1892,1078;
88.46693:1912,1113;
88.48344:1935,1135;
88.49872:1944,1176;
88.51797:1963,1191;
88.53322:1967,1195;
88.54913:1974,1203;
88.56587:1988,1210;
88.58316:1988,1210;
88.60012:1992,1200;
88.61657:2009,1202;
88.63321:2059,1197;
88.65079:2004,1136;
88.66628:1946,1079;
88.68329:1909,1050;
88.69997:1900,1028;
88.71719:1880,1005;
88.73344:1880,1005;
88.75032:1878,1010;
88.76621:1869,999;
88.78437:1833,948;
88.80171:1800,915;
88.81673:1794,928;
88.83486:1793,932;
88.85029:1784,916;
88.86707:1780,914;
88.88346:1780,914;
88.89832:1750,875;
88.91767:1727,841;
88.93376:1723,812;
88.95193:1714,795;
88.96756:1701,788;
88.9843:1701,788;
88.99846:1707,801;
89.0182:1707,801;
89.03391:1714,812;
89.04916:1733,836;
89.06592:1735,871;
89.08389:1798,955;
89.09966:1795,939;
89.11607:1797,938;
89.13341:1817,942;
89.14845:1818,940;
89.16726:1826,945;
89.18294:1826,945;
89.20227:1826,945;
89.21848:1834,958;
89.23564:1828,969;
89.25069:1828,969;
89.26653:1844,988;
89.28272:1845,998;
89.30106:1850,1005;
89.31587:1846,1010;
89.33324:1846,1010;
89.34984:1856,1021;
89.3667:1841,1022;
89.38348:1828,1019;
89.39925:1825,1014;
89.41679:1815,990;
89.43326:1802,970;
89.44893:1789,954;
89.46798:1786,941;
89.48295:1786,941;
89.50025:1774,908;
89.51624:1781,911;
89.53542:1781,911;
89.55164:1774,907;
89.56689:1757,887;
89.58325:1753,885;
89.60067:1749,885;
89.61615:1739,869;
89.63348:1739,869;
89.64984:1727,855;
89.66962:1718,844;
89.68314:1718,844;
89.70121:1716,815;
89.71596:1692,820;
89.73202:1696,826;
89.75133:1725,854;
89.76602:1738,887;
89.78354:1738,887;
89.8:1739,897;
89.81575:1733,893;
89.8345:1770,895;
89.85225:1768,894;
89.86735:1768,894;
89.88364:1756,880;
89.90022:1745,879;
89.91617:1747,887;
89.93151:1747,887;
89.95064:1753,885;
89.96622:1786,897;
89.98297:1785,912;
89.99935:1822,938;
90.01834:1827,943;
90.03426:1821,953;
90.05126:1821,953;
90.06772:1832,966;
90.08392:1848,984;
90.09925:1865,1008;
90.11504:1855,1013;
90.13323:1855,1013;
90.1497:1908,1061;
90.16673:1897,1069;
90.18307:1909,1071;
90.19939:1914,1071;
90.21615:1892,1084;
90.23263:1892,1084;
90.24966:1906,1073;
90.26715:1896,1076;
90.28401:1884,1067;
90.29939:1890,1051;
90.31805:1892,1051;
90.33453:1895,1054;
90.35175:1893,1059;
90.367:1893,1059;
90.38327:1895,1081;
90.40015:1879,1073;
90.42068:1875,1057;
90.43545:1862,1029;
90.45113:1842,1004;
90.46761:1821,949;
90.48318:1815,952;
90.50098:1794,924;
90.51684:1787,913;
90.53271:1787,913;
90.55045:1787,901;
90.56544:1781,915;
90.58448:1781,915;
90.6002:1793,922;
90.61898:1800,931;
90.63807:1800,931;
90.65077:1821,937;
90.6676:1820,935;
90.68469:1820,935;
90.706:1843,955;
90.71756:1843,955;
90.73505:1847,966;
90.74963:1847,965;
90.76513:1848,965;
90.78345:1854,970;
90.80017:1845,961;
90.8168:1837,957;
90.83477:1837,957;
90.85237:1818,946;
90.87254:1787,905;
90.88565:1787,905;
90.90065:1846,965;
90.91547:1868,997;
90.93245:1899,1037;
90.94775:1902,1042;
90.96644:1912,1053;
90.98311:1912,1053;
91.00099:1945,1095;
91.01495:1945,1095;
91.034:1944,1100;
91.04911:1929,1118;
91.06592:1879,1087;
91.08349:1874,1054;
91.10017:1875,1053;
91.11575:1862,1030;
91.1328:1862,1030;
91.15324:1837,973;
91.16755:1833,974;
91.18478:1826,962;
91.19914:1815,975;
91.21698:1816,975;
91.23356:1819,969;
91.2496:1799,972;
91.26684:1796,968;
91.28262:1796,968;
91.2996:1790,959;
91.31936:1789,955;
91.33389:1789,926;
91.35172:1770,920;
91.3672:1766,912;
91.38354:1773,909;
91.39988:1768,916;
91.41591:1777,914;
91.43353:1777,914;
91.45051:1809,931;
91.467:1781,948;
91.48528:1802,938;
91.50019:1802,938;
91.51688:1781,910;
91.53407:1769,923;
91.55173:1764,929;
91.56748:1771,925;
91.58451:1748,927;
91.59933:1737,912;
91.61575:1744,906;
91.63306:1782,924;
91.64979:1784,928;
91.66643:1780,931;
91.68329:1780,932;
91.70181:1781,934;
91.71714:1791,939;
91.73562:1791,939;
91.75487:1782,941;
T14 fixation
93.71703:1496,586;
93.73363:1472,555;
93.75104:1469,551;
93.76593:1467,549;
93.78245:1465,544;
93.80104:1465,543;
93.81718:1464,541;
93.83349:1464,541;
93.84966:1464,541;
93.86774:1464,541;
93.88332:1464,541;
93.8995:1464,541;
93.9163:1464,541;
93.93237:1464,541;
93.95093:1464,541;
93.9671:1464,541;
93.98338:1464,541;
93.9998:1356,69;
94.01814:1356,69;
94.03335:1356,69;
94.04902:1356,69;
94.06674:1356,69;
94.08405:1356,69;
94.09978:1356,69;
94.11689:1356,69;
94.13339:1356,69;
94.15221:1518,358;
94.16626:1518,358;
94.18394:1407,205;
94.20028:1358,358;
94.21606:1357,359;
94.23182:1371,359;
94.25062:1371,359;
94.26608:1379,453;
94.28329:1379,453;
94.29926:1395,469;
94.31833:1422,499;
94.33338:1432,511;
94.35062:1434,516;
94.36692:1432,521;
94.38409:1439,518;
94.40018:1439,518;
94.41509:1444,518;
94.4342:1444,518;
94.44997:1441,511;
94.46686:1446,514;
94.48347:1453,536;
94.50009:1460,546;
94.51997:1465,550;
94.53274:1466,553;
94.55138:1466,553;
94.56714:1468,549;
94.58342:1468,549;
94.60023:1461,554;
94.61504:1461,554;
94.63409:1461,554;
94.64996:1461,554;
94.6668:1461,554;
94.68355:1461,554;
94.69833:1461,554;
94.71684:1461,554;
94.73337:1461,554;
