T25 fixation
2.066:1861,202;
61.45095:980,829;
61.46767:958,830;
61.48378:954,820;
61.5006:953,822;
61.5168:953,824;
61.53386:953,824;
61.54963:954,826;
61.56808:954,826;
61.58386:954,826;
61.60009:954,839;
61.61779:954,839;
61.6375:952,846;
61.64975:951,854;
61.66689:951,854;
61.68349:951,854;
61.69978:951,863;
61.71672:951,863;
61.73272:951,863;
61.74994:988,863;
61.76774:980,864;
61.78308:993,884;
61.80102:984,875;
61.81695:971,875;
61.83387:971,875;
61.84953:960,865;
61.86669:957,872;
61.88366:957,871;
61.89984:956,867;
61.91703:958,867;
61.93485:958,867;
61.95074:960,867;
61.97073:959,868;
61.98389:959,868;
61.99916:960,863;
62.01563:960,862;
62.03374:959,868;
62.04996:970,865;
62.07085:967,881;
62.08532:967,881;
62.10079:963,866;
62.11704:963,866;
62.13298:963,867;
62.15052:961,859;
62.16656:961,859;
62.18236:963,848;
62.1998:963,850;
62.21759:962,853;
62.23391:959,864;
62.24987:956,864;
62.26788:957,860;
62.28448:957,860;
62.29983:957,864;
62.31669:957,861;
62.33397:963,841;
62.35078:964,834;
T20 fixation
64.2654:1860,387;
64.28182:1854,381;
64.29829:1853,380;
64.31658:1852,379;
64.33368:1850,376;
64.34882:1845,371;
64.36524:1846,368;
64.38083:1846,368;
64.39798:1847,367;
64.41589:1843,361;
64.43269:1836,353;
64.44921:1834,351;
64.46702:1815,342;
64.48233:1807,343;
64.49798:1808,343;
64.51426:1809,343;
64.53099:1809,343;
64.54946:1809,343;
64.56673:1809,343;
64.58358:1811,344;
64.59978:1811,344;
64.61519:1811,344;
64.63081:1811,344;
64.648:1811,344;
64.66676:1811,344;
64.68381:1812,345;
64.69989:1812,343;
64.71667:1810,342;
64.73257:1809,341;
64.74966:1805,338;
64.76668:1805,338;
64.78252:1799,337;
64.79753:1798,336;
64.81678:1798,336;
64.83366:1803,339;
64.84992:1807,341;
64.8666:1812,341;
64.88348:1810,340;
64.89869:1805,335;
64.91414:1799,330;
64.93088:1792,325;
64.94997:1796,327;
64.96674:1813,338;
64.98382:1813,338;
64.99966:1822,344;
65.0169:1828,350;
65.03324:1830,352;
65.04906:1832,355;
65.06486:1829,355;
65.08156:1829,355;
65.09992:1836,364;
65.11691:1837,367;
65.13382:1837,367;
65.14953:1837,367;
65.16655:1845,370;
65.18178:1844,367;
65.19784:1850,365;
65.2168:1854,364;
65.2376:1855,369;
65.25081:1853,369;
65.26688:1851,372;
65.28385:1851,372;
65.29982:1846,376;
65.3167:1844,378;
65.33303:1839,376;
65.34879:1840,377;
65.36639:1848,378;
65.38386:1812,353;
65.39999:1844,408;
65.41687:1855,422;
65.43396:1855,422;
65.44962:1855,422;
65.46534:1864,441;
65.48253:1862,438;
65.49992:1850,421;
65.51682:1847,423;
65.53401:1847,423;
65.55107:1845,428;
65.56684:1845,433;
65.58418:1845,433;
65.59959:1849,435;
65.61605:1851,435;
65.63224:1848,432;
65.6496:1847,429;
65.6668:1847,429;
65.68398:1845,420;
65.70058:1843,417;
65.71674:1837,404;
65.73367:1837,404;
65.74876:1836,401;
65.76569:1832,393;
65.78318:1832,393;
65.80001:1833,394;
65.82066:1829,384;
65.83313:1832,385;
65.85059:1829,383;
65.8668:1825,380;
65.88373:1825,380;
65.89977:1824,381;
65.91583:1810,376;
65.93108:1817,384;
65.94969:1815,389;
65.96669:1828,408;
65.98379:1829,408;
66.00022:1829,408;
66.01685:1831,404;
66.03285:1831,404;
66.04777:1837,406;
66.06458:1834,401;
66.0838:1832,400;
66.09936:1831,402;
66.11682:1831,404;
66.13559:1831,405;
66.14994:1834,409;
66.16687:1835,413;
66.18292:1835,413;
66.19854:1837,417;
66.21659:1837,417;
66.23267:1838,414;
66.25005:1837,410;
66.2665:1826,393;
66.28394:1818,384;
66.29733:1818,381;
66.31694:1816,381;
66.33372:1816,381;
66.35063:1817,382;
66.36617:1818,381;
66.38364:1817,384;
66.39981:1817,385;
66.41664:1819,388;
66.43294:1822,392;
66.45083:1826,399;
66.4659:1824,397;
66.48085:1824,397;
66.49966:1756,290;
66.5168:1769,314;
66.53359:1844,437;
66.54984:1825,411;
66.56674:1813,390;
66.58363:1813,390;
66.59843:1810,389;
66.61598:1795,368;
66.63367:1795,368;
66.64985:1779,352;
66.66682:1774,342;
66.68288:1774,341;
66.69977:1790,373;
66.71779:1773,352;
66.73394:1777,356;
66.75369:1784,365;
66.76688:1781,347;
66.78295:1781,347;
66.80013:1838,434;
66.81625:1841,435;
66.83369:1846,440;
66.85078:1860,443;
66.86756:1857,452;
66.88293:1849,426;
66.89999:1834,403;
66.91676:1836,415;
66.93376:1836,415;
66.94983:1759,315;
66.96691:1778,342;
66.98393:1781,356;
66.99956:1764,328;
67.01781:1762,367;
67.03484:1766,343;
67.051:1772,335;
67.06687:1793,331;
67.08295:1793,331;
67.10056:1793,332;
67.11658:1789,342;
67.1338:1789,380;
67.14992:1789,380;
67.16666:1790,390;
67.18284:1800,405;
67.20087:1798,413;
67.21667:1799,410;
67.23373:1799,410;
67.2499:1789,374;
67.26678:1782,350;
67.28354:1783,353;
67.30004:1782,350;
67.31664:1792,363;
67.33276:1804,362;
67.35075:1804,362;
67.36675:1807,370;
67.38392:1807,370;
67.39979:1807,370;
67.41676:1804,365;
67.43362:1810,377;
67.4497:1827,401;
67.46691:1828,406;
67.48381:1828,406;
67.50077:1827,413;
67.51673:1809,386;
67.53278:1809,386;
67.54985:1815,421;
67.56686:1795,382;
67.58241:1794,389;
67.59991:1783,375;
67.62067:1771,363;
67.63298:1773,370;
67.64986:1755,338;
67.66682:1753,338;
67.68296:1753,338;
67.69937:1767,360;
67.71587:1795,399;
67.73347:1809,418;
67.75382:1762,334;
67.76662:1795,399;
67.78381:1765,349;
67.79985:1765,349;
67.81662:1765,349;
67.83379:1797,417;
67.84965:1797,417;
67.8663:1782,435;
67.88382:1785,430;
67.89983:1785,430;
67.91673:1787,470;
67.93381:1795,470;
67.95053:1806,470;
67.96679:1798,453;
67.98216:1798,453;
67.99937:1801,451;
68.01663:1778,396;
68.03301:1782,413;
68.04996:1762,391;
68.0679:1739,362;
68.08383:1734,341;
68.10058:1746,349;
68.11694:1748,351;
68.13372:1748,351;
68.14972:1751,358;
68.16688:1760,363;
68.1837:1761,363;
68.20004:1761,365;
68.21728:1763,371;
68.23387:1764,375;
68.25074:1765,375;
68.26669:1767,385;
68.28352:1767,385;
68.29974:1763,388;
68.31705:1765,388;
68.3335:1762,392;
68.35064:1753,391;
68.36674:1749,394;
68.38387:1750,427;
68.40041:1753,421;
68.41631:1763,434;
68.43308:1763,434;
68.44955:1785,435;
68.46691:1791,424;
68.48305:1787,413;
68.5006:1781,397;
68.5179:1769,378;
68.53554:1766,379;
68.55307:1763,377;
68.56647:1763,377;
68.58383:1760,381;
68.60059:1750,392;
68.61672:1748,402;
68.63382:1741,407;
68.65089:1744,406;
68.66653:1742,400;
68.68386:1741,401;
68.70018:1746,405;
68.71667:1751,405;
68.73389:1751,405;
68.74931:1757,406;
68.76676:1762,406;
68.78384:1768,402;
68.80074:1779,390;
68.81702:1779,390;
68.83279:1777,391;
68.85076:1774,389;
68.87038:1852,501;
68.88354:1852,501;
68.89996:1848,497;
68.91685:1785,410;
68.93266:1785,410;
68.9508:1775,387;
68.9669:1777,396;
68.98295:1782,435;
69.00105:1782,435;
69.01665:1784,448;
69.03381:1784,448;
69.04995:1784,448;
69.06683:1786,440;
69.08284:1799,463;
69.09996:1799,463;
69.11673:1787,423;
69.13375:1787,423;
69.15003:1786,420;
69.16689:1778,420;
69.18382:1778,420;
69.19987:1768,429;
69.21684:1768,427;
69.23213:1768,427;
69.25069:1788,453;
69.26785:1791,456;
T9 fixation
71.35086:1429,706;
71.36677:1422,745;
71.38369:1424,771;
71.40076:1425,782;
71.41679:1428,794;
71.43306:1428,794;
71.4486:1429,819;
71.46634:1435,826;
71.48368:1435,826;
71.49978:1435,826;
71.51772:1438,816;
71.53474:1438,813;
71.55102:1437,818;
71.56641:1436,816;
71.58237:1436,816;
71.59959:1437,815;
71.61676:1437,818;
71.63745:1432,820;
71.64948:1432,820;
71.66838:1428,843;
71.68312:1421,835;
71.70072:1429,817;
71.71697:1414,802;
71.73378:1414,802;
71.74913:1421,808;
71.76683:1418,806;
71.78309:1421,813;
71.79951:1403,803;
71.81622:1406,805;
71.83369:1439,846;
71.84973:1433,839;
71.86766:1425,830;
71.88316:1425,830;
71.89783:1392,791;
71.91663:1412,815;
71.93377:1475,838;
71.94964:1475,838;
71.96773:1468,841;
71.98408:1486,864;
71.99976:1479,863;
72.01712:1449,843;
72.0331:1449,843;
72.04987:1446,843;
72.06584:1446,840;
72.08359:1485,850;
72.09967:1468,845;
72.11792:1493,849;
72.13383:1472,846;
72.15:1472,846;
72.16678:1391,792;
72.18288:1391,792;
72.19876:1391,792;
72.21579:1380,786;
72.23308:1401,804;
72.25089:1433,829;
72.26807:1443,836;
72.287:1460,848;
72.29982:1460,848;
72.31775:1463,850;
72.33285:1463,850;
72.34978:1463,850;
72.36696:1467,859;
72.38297:1467,858;
72.40086:1469,852;
72.41673:1469,852;
72.43422:1527,870;
72.45011:1499,861;
72.46775:1499,869;
72.48296:1499,869;
72.49934:1509,877;
72.51569:1518,884;
72.533:1509,882;
72.55045:1485,874;
72.56694:1470,855;
72.58399:1466,847;
72.60014:1467,848;
72.61686:1464,844;
72.634:1464,844;
72.64925:1470,858;
72.6654:1469,845;
72.68224:1463,835;
72.70081:1463,835;
72.71603:1463,835;
72.73296:1463,835;
72.75066:1463,835;
72.76704:1463,835;
72.78384:1463,835;
72.80005:1463,835;
72.8166:1441,661;
72.83262:1449,697;
72.85014:1463,750;
72.86769:1475,821;
72.8838:1456,822;
72.90098:1453,818;
72.91676:1457,844;
72.93293:1457,844;
72.94991:1461,852;
72.96687:1466,865;
72.98292:1446,848;
72.99987:1458,859;
73.02104:1471,870;
73.03387:1472,865;
73.05101:1497,883;
73.06766:1527,905;
73.08363:1527,905;
73.09979:1493,891;
73.11569:1496,889;
73.13288:1473,875;
73.15099:1464,866;
73.16661:1428,830;
73.18405:1444,849;
73.20082:1425,835;
73.21683:1438,840;
73.23388:1438,840;
73.24969:1394,781;
73.26705:1394,784;
73.28236:1438,829;
73.29972:1448,839;
73.31696:1402,788;
73.33392:1440,812;
73.34991:1437,811;
73.36783:1436,805;
73.38259:1436,805;
73.39971:1446,816;
73.41582:1467,860;
73.4337:1433,835;
73.44941:1424,831;
73.46815:1426,834;
73.48434:1421,830;
73.50101:1442,870;
73.51686:1436,864;
73.53365:1436,864;
73.55067:1443,849;
73.5668:1424,823;
73.58391:1437,827;
73.59994:1440,823;
73.61687:1418,798;
73.63751:1474,818;
73.64989:1466,816;
73.66692:1465,815;
73.68392:1465,815;
73.69976:1467,817;
73.71687:1453,812;
73.73382:1435,802;
73.75009:1416,805;
73.76688:1426,819;
73.78513:1426,819;
73.80136:1413,814;
73.81699:1426,821;
73.83371:1426,821;
73.8499:1414,816;
73.86678:1427,807;
73.88378:1419,802;
73.89999:1424,799;
73.91784:1470,803;
73.93319:1458,803;
73.95061:1453,802;
73.96774:1388,790;
73.98368:1388,790;
73.99992:1395,790;
74.01685:1413,794;
74.03384:1395,793;
74.05016:1388,797;
74.06689:1392,807;
74.08364:1399,810;
74.09989:1381,805;
74.11787:1380,805;
74.1341:1380,805;
74.14999:1391,819;
74.16765:1388,818;
74.1838:1387,820;
74.20078:1410,832;
74.21664:1437,843;
74.23479:1451,850;
74.24996:1451,850;
74.26674:1458,844;
74.28356:1458,844;
74.29993:1469,857;
74.31676:1459,844;
74.33334:1470,847;
74.3507:1460,843;
74.36684:1507,870;
74.38379:1482,849;
74.40079:1464,837;
74.42102:1464,837;
74.43391:1464,837;
74.44975:1452,837;
74.46664:1443,824;
74.48297:1438,815;
74.50076:1446,821;
74.5167:1455,831;
74.53391:1460,855;
74.54997:1450,846;
74.56688:1451,845;
74.58382:1451,845;
74.5994:1410,817;
74.617:1422,820;
74.63367:1455,840;
74.64993:1478,856;
74.66714:1517,876;
74.684:1517,876;
74.69994:1514,875;
74.71692:1490,871;
74.73386:1490,871;
74.74979:1468,872;
74.76656:1469,876;
74.78356:1472,868;
74.80101:1471,866;
74.8205:1464,865;
74.83372:1459,856;
74.85101:1459,856;
74.86688:1458,857;
74.88298:1458,857;
74.90057:1458,857;
74.91689:1458,857;
74.9338:1490,870;
74.94987:1490,870;
74.96704:1490,870;
74.98241:1490,870;
74.99959:1490,870;
75.01666:1515,778;
75.03369:1515,778;
75.04993:1477,831;
75.06718:1475,837;
75.08359:1474,841;
75.0996:1478,849;
75.11719:1483,869;
75.13387:1480,863;
75.15073:1478,857;
75.16605:1477,856;
75.18304:1477,856;
75.20007:1471,846;
75.2168:1462,838;
75.23381:1460,836;
75.2499:1453,833;
75.26801:1456,848;
75.28741:1456,850;
75.30095:1456,850;
75.31705:1455,853;
75.33366:1455,853;
75.34984:1445,841;
75.36684:1433,838;
75.38374:1417,839;
75.40077:1415,842;
75.41698:1412,847;
75.43391:1423,841;
75.44997:1404,817;
75.46677:1407,816;
75.48383:1407,816;
75.4994:1407,816;
75.51652:1435,830;
75.53378:1424,827;
75.54953:1427,834;
75.56679:1496,909;
75.58393:1513,925;
75.5999:1513,913;
75.61702:1559,951;
75.6329:1559,951;
75.64967:1565,958;
75.66692:1542,933;
75.68307:1518,913;
75.70008:1484,887;
75.71698:1470,863;
75.73366:1470,859;
75.75091:1465,845;
75.76777:1465,845;
75.78377:1465,845;
75.79929:1474,853;
75.81636:1475,859;
75.83379:1476,860;
75.85072:1476,859;
75.86651:1477,852;
75.8837:1482,849;
75.90083:1483,850;
75.91604:1477,845;
75.93086:1477,845;
75.94883:1471,843;
75.96651:1474,845;
75.98331:1472,843;
76:1462,828;
76.01769:1458,827;
76.03346:1458,827;
76.04996:1457,830;
76.06783:1457,834;
76.08305:1457,834;
76.09993:1460,837;
76.11685:1465,842;
76.13281:1464,837;
76.14995:1464,838;
76.16716:1469,841;
76.18366:1467,844;
76.20095:1467,844;
76.21625:1467,845;
76.23384:1467,845;
76.2506:1460,844;
76.26645:1458,842;
76.2829:1462,838;
76.30405:1462,836;
76.32059:1468,850;
76.33366:1468,844;
76.34995:1453,840;
76.36695:1435,838;
T15 fixation
78.3838:1783,548;
78.39964:1784,549;
78.41589:1790,548;
78.43296:1799,547;
78.4503:1804,550;
78.46724:1804,550;
78.48293:1804,550;
78.50059:1807,553;
78.51693:1809,556;
78.53374:1814,561;
78.55007:1809,558;
78.56669:1802,554;
78.58283:1802,554;
78.6007:1798,557;
78.61668:1799,555;
78.63383:1799,555;
78.64983:1795,553;
78.66692:1788,547;
78.68391:1779,540;
78.70002:1773,533;
78.71669:1771,530;
78.73396:1772,530;
78.75096:1773,531;
78.76798:1774,533;
78.7838:1774,533;
78.79971:1779,534;
78.81699:1798,557;
78.83368:1808,563;
78.85078:1811,565;
78.86989:1813,570;
78.88367:1838,599;
78.90003:1831,594;
78.91689:1831,594;
78.93386:1831,594;
78.9498:1795,564;
78.96687:1798,567;
78.98374:1800,568;
79.00076:1801,569;
79.01675:1796,564;
79.03379:1780,552;
79.05075:1780,552;
79.06709:1788,558;
79.08379:1788,558;
79.10001:1792,559;
79.11668:1808,567;
79.13401:1824,575;
79.1499:1825,578;
79.16588:1825,578;
79.18298:1807,561;
79.19991:1806,560;
79.21786:1800,556;
79.23289:1800,556;
79.24995:1796,555;
79.2673:1795,558;
79.28403:1799,562;
79.29921:1802,567;
79.31583:1818,574;
79.33254:1820,578;
79.35094:1831,582;
79.367:1841,585;
79.38366:1841,585;
79.39989:1837,583;
79.41635:1837,583;
79.43382:1844,587;
79.45402:1851,591;
79.46603:1849,590;
79.48291:1840,583;
79.50082:1840,583;
79.51785:1826,575;
79.53381:1826,575;
79.54978:1823,573;
79.56709:1820,572;
79.58382:1814,570;
79.59978:1812,565;
79.6169:1812,565;
79.634:1818,570;
79.65088:1817,577;
79.66779:1813,572;
79.68362:1813,572;
79.69992:1809,569;
79.71648:1802,562;
79.7338:1796,556;
79.74945:1794,550;
79.77084:1797,555;
79.7841:1797,554;
79.80101:1799,554;
79.81585:1801,553;
79.83301:1801,553;
79.84975:1807,559;
79.86668:1804,557;
79.88289:1776,537;
79.9001:1783,547;
79.91609:1775,544;
79.93387:1792,563;
79.95085:1769,562;
79.96694:1785,555;
79.98347:1785,555;
79.99915:1781,534;
80.01693:1781,534;
80.03397:1781,534;
80.04982:1781,534;
80.06597:1781,534;
80.0837:1781,534;
80.09975:1781,534;
80.1155:1781,534;
80.1326:1781,534;
80.14948:1753,463;
80.16644:1744,456;
80.18324:1744,456;
80.20091:1744,456;
80.21701:1770,511;
80.23369:1782,536;
80.25196:1788,554;
80.26695:1788,554;
80.2831:1788,554;
80.29803:1794,558;
80.31683:1792,556;
80.33269:1789,555;
80.35091:1802,555;
80.36672:1801,556;
80.38392:1812,560;
80.39951:1810,558;
80.41508:1809,557;
80.43269:1809,557;
80.44935:1809,557;
80.46807:1808,553;
80.48324:1794,544;
80.50078:1766,532;
80.51805:1752,532;
80.534:1757,533;
80.54993:1759,533;
80.56584:1765,538;
80.581:1765,538;
80.59965:1763,541;
80.61691:1769,544;
80.63406:1771,543;
80.65093:1779,544;
80.66779:1776,542;
80.68368:1777,542;
80.69909:1777,542;
80.71407:1770,536;
80.73358:1770,536;
80.75004:1768,536;
80.76687:1764,533;
80.78393:1760,527;
80.80125:1754,520;
80.82097:1751,517;
80.83367:1749,512;
80.85015:1749,512;
80.86442:1749,503;
80.88191:1749,503;
80.89977:1753,510;
80.91715:1752,509;
80.93393:1748,505;
80.95:1746,504;
80.9709:1738,498;
80.98403:1738,499;
81.00024:1726,487;
81.01478:1706,478;
81.0328:1706,478;
81.04984:1710,480;
81.06703:1711,481;
81.08305:1722,485;
81.10058:1722,486;
81.11771:1727,498;
81.13325:1728,498;
81.14845:1728,500;
81.16432:1731,503;
81.18298:1731,503;
81.20058:1734,506;
81.21675:1740,513;
81.23336:1740,512;
81.24959:1745,509;
81.2661:1747,508;
81.28365:1747,507;
81.30387:1754,509;
81.31747:1760,517;
81.33392:1760,517;
81.34993:1752,517;
81.36679:1752,515;
81.38786:1755,515;
81.3998:1749,510;
81.41778:1749,511;
81.43382:1758,518;
81.45094:1765,523;
81.46701:1756,517;
81.48368:1756,517;
81.49991:1758,519;
81.51666:1776,531;
81.53389:1776,531;
81.55003:1770,531;
81.57082:1772,531;
81.58393:1767,534;
81.60082:1765,535;
81.61702:1756,529;
81.63377:1756,529;
81.65166:1756,530;
81.66567:1764,535;
81.68416:1782,554;
81.70079:1793,569;
81.71704:1796,568;
81.7338:1798,567;
81.75085:1800,566;
81.76796:1800,565;
81.78376:1800,565;
81.79991:1772,521;
81.81782:1776,527;
81.8343:1765,513;
81.85086:1767,537;
81.86773:1766,536;
81.88383:1761,553;
81.9:1761,558;
81.917:1768,563;
81.93281:1768,563;
81.95061:1767,563;
81.96632:1768,565;
81.98383:1768,565;
81.99993:1770,567;
82.02058:1816,591;
82.03388:1827,594;
82.05091:1834,597;
82.06783:1844,603;
82.08378:1844,603;
82.10056:1857,610;
82.11674:1854,621;
82.13362:1857,617;
82.14915:1852,623;
82.1643:1834,608;
82.18086:1828,604;
82.19974:1818,602;
82.21689:1812,605;
82.23369:1812,605;
82.2495:1808,604;
82.26707:1786,570;
82.2839:1783,567;
82.29958:1793,562;
82.31726:1808,574;
82.33105:1798,558;
82.35006:1806,567;
82.36716:1814,575;
82.38377:1814,575;
82.40064:1836,604;
82.41699:1842,611;
82.43376:1844,613;
82.45064:1844,613;
82.46755:1841,610;
82.48283:1833,604;
82.50099:1831,602;
82.51727:1830,602;
82.53358:1830,602;
82.5499:1827,602;
82.56661:1820,603;
82.58394:1794,576;
82.60076:1796,578;
82.62071:1801,583;
82.63145:1804,587;
82.64989:1782,557;
82.66778:1786,565;
82.6829:1786,565;
82.69935:1792,575;
82.717:1810,600;
82.73434:1825,614;
82.74757:1830,615;
82.76466:1837,618;
82.78391:1841,625;
82.80087:1841,625;
82.82076:1840,627;
82.83364:1840,627;
82.8495:1842,629;
82.86636:1834,622;
82.88234:1825,614;
82.89843:1823,612;
82.91797:1834,621;
82.9338:1836,622;
82.9502:1835,616;
82.9678:1841,607;
82.98367:1841,607;
82.99965:1837,608;
83.01637:1836,604;
83.03268:1837,593;
83.05097:1831,578;
83.06706:1828,575;
83.08385:1827,577;
83.10001:1827,577;
83.11783:1806,570;
83.13367:1806,570;
83.14967:1806,570;
83.16682:1809,578;
83.18318:1808,582;
83.19981:1808,582;
83.21724:1803,572;
83.23384:1801,570;
83.24998:1792,561;
83.26775:1791,564;
83.28294:1791,564;
83.29932:1789,575;
83.31586:1789,582;
83.33351:1765,564;
83.35092:1768,567;
83.3678:1816,597;
83.38351:1821,599;
83.39973:1821,599;
T14 fixation
85.3503:1467,631;
85.3671:1470,633;
85.3828:1470,633;
85.39809:1469,625;
85.41496:1469,626;
85.43293:1468,626;
85.4502:1468,624;
85.47066:1459,615;
85.48398:1453,610;
85.49981:1453,611;
85.51699:1452,615;
85.53264:1452,615;
85.54977:1451,616;
85.567:1450,623;
85.58305:1453,626;
85.60065:1460,610;
85.61784:1458,615;
85.63298:1458,615;
85.65088:1458,618;
85.6669:1458,616;
85.68749:1458,616;
85.69983:1458,616;
85.71651:1459,616;
85.73287:1457,619;
85.75004:1457,619;
85.77046:1460,618;
85.78301:1460,627;
85.79974:1460,627;
85.81696:1466,646;
85.83376:1466,646;
85.85011:1468,649;
85.86645:1470,649;
85.88374:1475,648;
85.89988:1480,637;
85.91778:1482,636;
85.93355:1463,607;
85.951:1466,610;
85.96698:1469,612;
85.98325:1469,612;
85.99955:1466,609;
86.01719:1463,619;
86.03275:1464,617;
86.05026:1461,616;
86.06701:1464,620;
86.08392:1463,614;
86.09997:1463,614;
86.11722:1463,614;
86.13383:1463,614;
86.15002:1463,614;
86.16752:1463,614;
86.1838:1463,614;
86.19994:1463,614;
86.21608:1463,614;
86.23374:1399,369;
86.2509:1493,533;
86.26788:1463,558;
86.28396:1463,558;
86.29939:1442,580;
86.31699:1441,585;
86.33399:1444,596;
86.34995:1447,607;
86.36709:1446,605;
86.38393:1446,605;
86.4001:1445,601;
86.41705:1445,600;
86.43369:1445,600;
86.44993:1447,600;
86.46699:1449,601;
86.48323:1449,601;
86.49989:1450,601;
86.51804:1453,607;
86.53376:1453,607;
86.55022:1452,604;
86.56713:1457,613;
86.5835:1457,613;
86.59936:1462,620;
86.61694:1460,619;
86.63381:1460,617;
86.64974:1455,607;
86.66697:1454,596;
86.68381:1454,596;
86.70008:1453,592;
86.71774:1455,606;
86.7342:1455,606;
86.74981:1455,606;
86.76689:1457,611;
86.78498:1459,620;
86.80112:1455,602;
86.81682:1455,602;
86.83369:1474,616;
86.85093:1474,619;
86.86795:1484,635;
86.883:1484,635;
86.89994:1476,629;
86.91644:1463,624;
86.93287:1463,619;
86.95074:1453,595;
86.96738:1454,601;
86.9837:1450,603;
87.00388:1447,605;
87.01736:1444,604;
87.03383:1444,605;
87.04959:1447,602;
87.0668:1448,600;
87.08359:1447,585;
87.10081:1445,571;
87.11781:1445,594;
87.13545:1447,596;
87.15083:1446,596;
87.16712:1441,594;
87.18384:1441,594;
87.19993:1446,596;
87.21647:1451,599;
87.23321:1444,568;
87.24986:1443,567;
87.267:1442,567;
87.2841:1445,579;
87.30102:1446,583;
87.31705:1447,582;
87.33334:1447,582;
87.35049:1446,582;
87.367:1446,575;
87.3828:1444,578;
87.3999:1449,593;
87.4169:1448,583;
87.43423:1452,611;
87.4509:1453,620;
87.46785:1416,572;
87.48373:1416,572;
87.49995:1448,659;
87.52066:1442,644;
87.53374:1442,644;
87.55078:1431,600;
87.56676:1431,600;
87.58765:1447,594;
87.60079:1447,594;
87.61781:1449,590;
87.6339:1449,590;
87.64977:1452,588;
87.66682:1450,587;
87.68485:1450,587;
87.69994:1414,578;
87.71728:1414,578;
87.73393:1422,594;
87.75085:1418,587;
87.7682:1417,590;
87.78378:1417,590;
87.79961:1411,582;
87.81791:1415,592;
87.83273:1425,611;
87.85033:1414,586;
87.87078:1470,666;
87.88306:1452,636;
87.90093:1461,645;
87.91675:1463,641;
87.93333:1463,641;
87.94971:1465,640;
87.96686:1464,638;
87.98301:1463,636;
88.0009:1459,630;
88.0169:1459,630;
88.03749:1460,634;
88.05093:1460,636;
88.06783:1463,652;
88.08359:1463,652;
88.09993:1463,651;
88.11774:1464,653;
88.13439:1462,641;
88.15005:1468,627;
88.16795:1473,627;
88.18739:1472,627;
88.19994:1473,630;
88.21698:1474,632;
88.23389:1474,632;
88.24991:1473,630;
88.26678:1469,628;
88.28383:1459,605;
88.30061:1459,609;
88.31721:1408,564;
88.33392:1431,607;
88.35114:1443,629;
88.36708:1445,632;
88.38403:1445,632;
88.39984:1454,647;
88.41656:1467,666;
88.43366:1465,659;
88.44989:1468,665;
88.46709:1478,656;
88.48357:1476,653;
88.50076:1475,648;
88.51797:1473,640;
88.53375:1473,640;
88.54991:1468,630;
88.56694:1464,625;
88.58354:1462,630;
88.60017:1465,642;
88.61704:1468,653;
88.63364:1463,643;
88.65084:1454,619;
88.66695:1455,622;
88.6836:1455,622;
88.69955:1422,588;
88.71773:1435,614;
88.73392:1428,609;
88.74967:1416,590;
88.77071:1435,596;
88.78298:1440,604;
88.80085:1447,625;
88.81814:1455,643;
88.83285:1455,643;
88.8507:1459,644;
88.86664:1457,649;
88.88372:1454,648;
88.90079:1449,646;
88.91695:1457,670;
88.93475:1438,631;
88.9509:1428,617;
88.96687:1423,608;
88.98277:1423,608;
88.99943:1410,577;
89.01708:1425,599;
89.03299:1444,618;
89.04992:1434,602;
89.06695:1427,597;
89.08392:1416,583;
89.101:1420,591;
89.11663:1435,621;
89.13374:1435,621;
89.14983:1436,627;
89.16686:1477,696;
89.18295:1477,696;
89.20076:1440,635;
89.22066:1427,618;
89.23372:1427,620;
89.25193:1454,652;
89.26694:1440,634;
89.28355:1440,634;
89.29976:1421,605;
89.31666:1421,605;
89.33385:1421,605;
89.34978:1421,605;
89.36655:1421,605;
89.38307:1421,605;
89.40067:1421,605;
89.41796:1421,605;
89.43385:1421,605;
89.44978:1421,605;
89.46777:1421,605;
89.48392:1362,334;
89.49993:1504,523;
89.51696:1414,475;
89.53379:1417,490;
89.55096:1441,516;
89.5679:1469,557;
89.58286:1469,557;
89.59991:1471,631;
89.61695:1479,643;
89.63293:1475,645;
89.65026:1473,651;
89.66782:1473,649;
89.68401:1465,640;
89.70085:1459,635;
89.71669:1459,635;
89.73383:1464,641;
89.74929:1504,693;
89.76646:1498,687;
89.78316:1492,681;
89.80069:1486,675;
89.81696:1495,683;
89.83404:1451,631;
89.84988:1451,631;
89.86704:1449,628;
89.884:1449,628;
89.89994:1454,636;
89.91779:1461,640;
89.93417:1465,645;
89.95065:1465,645;
89.96687:1465,639;
89.98282:1465,630;
90.00092:1467,622;
90.0174:1468,615;
90.03399:1468,615;
90.04948:1472,627;
90.06703:1474,636;
90.08379:1472,639;
90.10081:1458,651;
90.11784:1457,640;
90.13388:1456,637;
90.15087:1456,636;
90.16695:1456,636;
90.1838:1456,636;
90.19948:1457,627;
90.21684:1455,627;
90.2337:1456,627;
90.24979:1461,650;
90.26608:1464,659;
90.28345:1465,660;
90.30087:1462,655;
90.31699:1463,655;
90.33301:1463,655;
90.35001:1462,649;
90.36687:1464,651;
T1 fixation
92.65099:38,1062;
92.66682:36,1063;
92.68299:50,1113;
92.70074:56,1118;
92.71532:56,1118;
92.73177:56,1118;
92.74992:43,1083;
92.76665:43,1083;
92.78314:64,1102;
92.79993:64,1102;
92.81705:64,1102;
92.8325:51,1079;
92.84791:37,1062;
