T1 fixation
1.416459:135,927;
88.41644:1823,982;
88.43311:1830,967;
88.44964:1830,967;
88.46648:1831,980;
88.48307:1829,989;
88.49933:1828,995;
88.51626:1821,993;
88.53315:1812,998;
88.5497:1811,998;
88.56635:1811,998;
88.58307:1811,1000;
88.60067:1811,998;
T14 fixation
90.58414:1467,553;
90.59952:1467,553;
90.61627:1465,553;
90.63292:1460,552;
90.64964:1458,552;
90.66644:1458,552;
90.68316:1458,553;
90.70015:1464,554;
90.71799:1466,555;
90.73306:1467,557;
90.75023:1463,564;
90.76632:1462,562;
90.78341:1461,563;
90.79954:1461,563;
90.81645:1461,563;
90.83313:1462,565;
90.8498:1463,566;
90.86667:1464,565;
90.88301:1463,566;
90.89935:1460,560;
90.91616:1459,556;
90.93292:1460,562;
90.94968:1459,564;
90.96627:1459,564;
90.98302:1460,563;
90.99974:1464,569;
91.01838:1463,564;
91.03358:1463,564;
91.04969:1464,564;
91.06607:1465,565;
91.08305:1465,567;
91.09956:1467,570;
91.11642:1467,570;
91.1333:1467,571;
91.14969:1467,571;
91.16663:1467,571;
91.18318:1465,570;
91.19939:1464,569;
91.21642:1461,567;
91.23365:1461,566;
91.2495:1460,565;
91.26646:1460,565;
91.28307:1459,565;
91.29977:1459,566;
91.31641:1458,567;
91.33278:1458,567;
91.34949:1460,569;
91.36611:1461,570;
91.38313:1463,571;
91.39978:1464,571;
91.41641:1464,571;
91.43307:1465,571;
91.4498:1465,571;
91.46645:1468,570;
91.48324:1468,570;
91.49956:1468,570;
91.51627:1470,570;
91.53309:1470,570;
91.54956:1471,570;
91.56643:1471,570;
91.58306:1472,568;
91.59976:1471,568;
91.61705:1471,567;
91.63322:1470,563;
91.64956:1476,565;
91.66637:1479,565;
91.68313:1480,562;
91.69952:1477,564;
91.7164:1477,564;
91.73304:1480,563;
91.75001:1481,561;
91.76636:1481,561;
91.78296:1486,563;
91.79926:1485,563;
91.81641:1486,562;
91.83307:1483,562;
91.84963:1480,561;
91.86634:1480,561;
91.88305:1470,553;
91.90001:1468,551;
91.91675:1471,552;
91.93356:1471,552;
91.94951:1475,552;
91.96642:1478,552;
91.98352:1478,553;
91.99953:1479,553;
92.01659:1479,553;
92.03298:1475,552;
92.04959:1470,549;
92.06621:1470,549;
92.08334:1473,545;
92.09952:1475,547;
92.11626:1476,547;
92.13303:1476,547;
92.14967:1475,549;
92.16641:1475,549;
92.183:1482,559;
92.19971:1483,558;
92.21658:1481,557;
92.23273:1479,556;
92.24954:1478,556;
92.26627:1483,559;
92.28311:1484,559;
92.29954:1484,559;
92.31632:1484,559;
92.33309:1485,555;
92.35007:1486,554;
92.36665:1482,554;
92.38335:1482,554;
92.39967:1479,556;
92.41617:1475,557;
92.43314:1474,557;
92.44965:1471,558;
92.46754:1471,558;
92.48307:1469,557;
92.49967:1469,557;
92.51679:1469,554;
92.53391:1471,553;
92.54942:1474,553;
92.56635:1477,558;
92.58316:1470,556;
92.59952:1470,555;
92.61644:1470,555;
92.633:1472,557;
92.65016:1472,555;
92.66647:1472,555;
92.68311:1471,552;
92.69948:1474,551;
92.71626:1475,552;
92.73304:1476,552;
92.75135:1477,552;
92.76661:1477,552;
92.78303:1479,553;
92.79989:1480,553;
92.8168:1479,553;
92.8332:1477,553;
92.84941:1479,561;
92.866:1477,558;
92.88291:1476,557;
92.89951:1475,556;
92.91651:1475,556;
92.93321:1474,553;
92.94968:1475,557;
92.96652:1477,558;
92.98277:1482,560;
92.99915:1482,560;
93.01712:1483,560;
93.03313:1482,560;
93.04959:1482,560;
93.06657:1482,560;
93.08311:1478,555;
93.10025:1478,555;
93.11636:1473,558;
93.13271:1476,560;
93.14928:1476,562;
93.16631:1475,560;
93.18328:1473,557;
93.19955:1474,557;
93.21634:1474,557;
93.23309:1478,560;
93.25011:1478,559;
93.26632:1479,560;
93.28301:1481,562;
93.29971:1479,559;
93.31633:1477,556;
93.33305:1480,553;
93.35016:1479,553;
93.3667:1479,553;
93.38306:1480,556;
93.3997:1481,557;
93.41659:1481,555;
93.43292:1479,554;
93.44941:1481,556;
93.46674:1480,556;
93.48315:1481,558;
93.49977:1481,559;
93.51673:1481,559;
93.53307:1481,561;
93.54967:1482,559;
93.56636:1482,559;
93.58337:1480,563;
93.59937:1480,563;
93.61618:1480,563;
93.63306:1480,563;
93.64959:1480,563;
93.66634:1480,563;
93.68305:1480,563;
93.69983:1480,563;
93.71684:1480,563;
93.7328:1472,624;
93.74982:1488,590;
93.76634:1482,582;
93.78304:1479,577;
93.79975:1480,565;
93.81645:1480,565;
93.83323:1480,570;
93.84965:1483,570;
93.86653:1485,570;
93.88389:1489,569;
93.89971:1489,568;
93.91618:1487,567;
93.9332:1488,567;
93.94949:1484,568;
93.96646:1484,568;
93.98304:1480,566;
93.9998:1480,565;
94.01649:1479,570;
94.03286:1482,570;
94.04939:1482,570;
94.06654:1482,570;
94.08302:1481,570;
94.09962:1477,569;
94.11634:1477,569;
94.13299:1474,569;
94.14982:1475,568;
94.16637:1476,568;
94.18346:1483,570;
94.19966:1484,570;
94.21607:1484,571;
94.23304:1484,572;
94.25:1483,572;
94.26672:1483,572;
94.28317:1482,571;
94.29979:1482,571;
94.31632:1480,568;
94.33325:1476,562;
94.34919:1478,559;
94.36629:1475,561;
94.38351:1473,565;
94.39986:1473,566;
94.41657:1473,566;
94.43307:1472,568;
94.44979:1472,567;
94.46655:1469,561;
94.48288:1469,560;
94.49979:1473,561;
94.51629:1473,565;
94.53298:1474,565;
94.54963:1473,565;
94.56633:1473,565;
94.58357:1471,565;
94.59995:1471,566;
94.61648:1473,566;
94.63321:1473,566;
94.64973:1473,574;
94.66616:1474,573;
94.68366:1472,568;
94.69945:1472,568;
94.71654:1472,568;
94.73299:1470,571;
94.74995:1470,571;
94.76646:1469,570;
94.78287:1469,567;
94.79939:1469,566;
94.81636:1469,566;
94.83303:1469,563;
94.84959:1471,566;
94.86617:1471,566;
94.88306:1471,569;
94.89996:1471,569;
94.91634:1471,572;
94.93282:1472,571;
94.94972:1473,568;
94.96619:1472,568;
94.98365:1471,567;
94.99964:1467,565;
95.01629:1467,565;
95.03303:1463,562;
95.04994:1464,562;
95.06657:1470,565;
95.08281:1472,566;
95.09951:1472,566;
95.11619:1471,565;
95.13297:1470,563;
95.14952:1468,562;
95.16637:1468,562;
95.18317:1467,559;
95.19992:1468,559;
95.21653:1468,558;
95.23268:1468,559;
95.24949:1468,561;
95.26759:1467,561;
95.28483:1469,562;
95.30046:1469,561;
95.31652:1469,561;
95.3332:1468,560;
95.35028:1469,559;
95.36691:1473,560;
95.38314:1474,560;
95.39941:1491,564;
95.41663:1489,566;
95.43384:1488,565;
95.44962:1489,566;
95.46625:1489,566;
95.48336:1487,567;
95.49977:1486,568;
95.51621:1481,566;
95.53371:1469,564;
95.54945:1469,565;
95.56606:1472,563;
95.58334:1478,558;
95.59946:1478,561;
T17 fixation
97.41762:501,331;
97.43314:502,330;
97.45:506,328;
97.4663:503,330;
97.48308:503,329;
97.4997:505,329;
97.51613:505,329;
97.53339:507,328;
97.54942:508,324;
97.56639:508,324;
97.58296:509,325;
97.59968:508,321;
97.61784:510,320;
97.6328:505,323;
97.64944:501,323;
97.66606:500,323;
97.68335:497,323;
97.69945:496,325;
97.71649:496,325;
97.73296:497,322;
97.75017:497,321;
97.76684:500,318;
97.78308:500,318;
97.7995:501,320;
97.81625:500,322;
97.83374:502,320;
97.84946:505,321;
97.86641:505,321;
97.88326:502,324;
97.89958:505,323;
97.91644:505,323;
97.9331:514,327;
97.94946:517,324;
97.96625:513,324;
97.98303:509,322;
97.99953:509,321;
98.01644:509,321;
98.03299:503,319;
98.04974:503,320;
98.06652:502,322;
98.08295:501,322;
98.09918:500,326;
98.11627:498,326;
98.13329:495,326;
98.14935:493,325;
98.16624:493,325;
98.18318:491,324;
98.19976:490,326;
98.21632:489,329;
98.23295:488,331;
98.24966:489,331;
98.26736:489,333;
98.28297:489,333;
98.29947:490,333;
98.31643:490,333;
98.33289:495,336;
98.34956:494,336;
98.36659:500,329;
98.38319:507,325;
98.39941:510,330;
98.41623:509,330;
98.43314:509,329;
98.44978:507,331;
98.46648:507,331;
98.48293:508,332;
98.49973:508,333;
98.51637:507,334;
98.53306:507,333;
98.54932:508,333;
98.56653:508,334;
98.58324:508,334;
98.59958:510,336;
98.61623:510,336;
98.63299:510,336;
98.64964:507,335;
98.66621:503,333;
98.6832:497,331;
98.69975:494,330;
98.71617:494,331;
98.73289:495,331;
98.74953:497,331;
98.7664:497,331;
98.78332:492,328;
98.79983:490,326;
98.81667:492,327;
98.83266:490,330;
98.84932:482,332;
98.86627:483,332;
98.88309:494,330;
98.89955:498,331;
98.91634:498,331;
98.93295:500,332;
98.94988:498,331;
98.96635:495,331;
98.9829:496,332;
98.99992:497,331;
99.01604:496,330;
99.03279:498,328;
99.04952:499,327;
99.06638:499,327;
99.08301:498,326;
99.09972:498,326;
99.11588:496,328;
99.13306:496,328;
99.14948:515,326;
99.16621:513,327;
99.18285:512,327;
99.19957:510,328;
99.21653:510,328;
99.23302:511,327;
99.24974:510,328;
99.2663:504,327;
99.28282:499,324;
99.29932:499,322;
99.31625:497,323;
99.33324:496,322;
99.34964:495,322;
99.36638:495,322;
99.38315:493,321;
99.39983:493,319;
99.41653:493,319;
99.43324:487,316;
99.44954:486,314;
99.4661:486,314;
99.48333:486,314;
99.49969:486,314;
99.51624:486,314;
99.53307:488,320;
99.54998:491,318;
99.56664:498,318;
99.58299:499,320;
99.59898:494,320;
99.61625:494,320;
99.63364:495,320;
99.6496:492,319;
99.66641:492,319;
99.683:491,319;
99.69963:492,317;
99.71643:491,317;
99.73288:490,318;
99.74931:490,318;
99.76627:492,318;
99.78313:491,318;
99.79951:492,317;
99.81702:492,317;
99.83296:495,315;
99.84994:495,315;
99.8663:495,315;
99.88271:493,316;
99.89941:487,317;
99.91621:490,320;
99.9329:491,320;
99.94971:496,321;
99.96645:496,321;
99.98315:498,321;
99.99998:499,320;
100.0163:510,320;
100.0333:510,320;
100.0496:508,320;
100.0662:507,320;
100.0835:507,320;
100.0995:505,319;
100.1164:505,319;
100.133:504,319;
100.1499:504,318;
100.1663:499,318;
100.1832:498,319;
100.1996:498,320;
100.2162:498,320;
100.2331:498,320;
100.2496:497,320;
100.2664:497,320;
100.2831:498,319;
100.3002:498,319;
100.3164:500,317;
100.3326:504,317;
100.3495:504,317;
100.3661:499,317;
100.3831:496,317;
100.3996:491,318;
100.4163:491,318;
100.4333:492,319;
100.4501:493,319;
100.4665:494,320;
100.4841:495,321;
100.4996:492,324;
100.5162:492,325;
100.5329:493,325;
100.5495:498,322;
100.5665:498,322;
100.583:494,323;
100.5996:494,321;
100.6191:494,321;
100.6331:494,321;
100.6494:493,322;
100.6661:496,323;
100.6832:499,323;
100.7018:503,320;
100.7168:503,320;
100.733:506,318;
100.7497:506,319;
100.7665:503,320;
100.7831:494,322;
100.7995:491,323;
100.8162:491,324;
100.8331:493,324;
100.8496:492,326;
100.8664:492,326;
100.883:498,326;
100.8997:503,325;
100.9164:501,323;
100.9326:502,323;
100.9495:504,324;
100.9662:504,325;
100.983:504,326;
100.9994:505,327;
101.0163:505,327;
101.033:507,328;
101.0499:518,335;
101.0664:517,331;
101.0831:513,328;
101.0992:515,326;
101.1162:515,325;
101.1335:513,323;
101.1495:514,323;
101.1665:514,323;
101.183:517,323;
101.1997:518,325;
101.2163:517,328;
101.2325:515,331;
101.2495:515,331;
101.2662:514,331;
101.2833:514,330;
101.2995:514,330;
101.3162:514,330;
101.3331:516,331;
101.3501:515,334;
101.3662:514,333;
101.3832:514,333;
101.4009:515,333;
101.4161:514,333;
101.4334:514,331;
101.4497:515,330;
101.4664:515,330;
101.4829:515,328;
101.4997:516,328;
101.5165:518,328;
101.5331:519,329;
101.5494:513,329;
101.5661:512,329;
101.5843:513,329;
101.5996:511,332;
101.6164:511,332;
101.6329:509,332;
101.6497:510,332;
101.6664:513,332;
101.683:517,326;
101.6992:514,328;
101.7162:505,330;
101.733:505,330;
101.7502:502,331;
101.7664:502,331;
101.783:499,330;
101.8003:498,329;
101.8159:495,328;
101.8328:494,328;
101.8495:496,329;
101.8662:502,334;
101.884:503,334;
101.8995:502,332;
101.9164:502,332;
101.9329:508,333;
101.95:518,334;
101.966:522,332;
101.9831:522,332;
101.9996:518,326;
102.0162:518,326;
102.0336:518,326;
102.0494:518,326;
102.0662:518,326;
102.083:518,326;
102.0996:518,326;
102.1165:518,326;
102.1325:508,295;
102.1492:495,318;
102.166:500,309;
102.1831:494,317;
102.1995:484,322;
102.2162:484,322;
102.2329:485,331;
102.2497:489,332;
102.2663:499,332;
102.2827:514,334;
102.2997:515,333;
102.3161:525,330;
102.3333:528,330;
102.3496:536,333;
102.3664:536,333;
102.3829:534,333;
102.3999:505,325;
102.4167:498,324;
102.4329:498,326;
T3 fixation
104.2341:1467,1051;
104.2494:1466,1052;
104.2662:1465,1050;
104.2835:1464,1047;
104.2995:1460,1040;
104.3163:1460,1040;
104.3329:1462,1042;
104.3496:1465,1041;
104.3663:1465,1043;
104.3829:1465,1039;
104.3993:1467,1042;
104.4164:1465,1044;
104.4341:1464,1043;
104.4495:1463,1043;
104.4673:1463,1043;
104.4831:1459,1043;
104.5002:1459,1045;
104.5163:1460,1046;
104.5328:1460,1048;
104.5496:1461,1051;
104.5663:1461,1051;
104.583:1460,1047;
104.5995:1459,1045;
104.6164:1459,1045;
104.6328:1457,1041;
104.6495:1458,1043;
104.6663:1460,1044;
104.6837:1462,1049;
104.6994:1462,1049;
104.7163:1460,1046;
104.7333:1459,1047;
104.7494:1458,1048;
104.7665:1458,1048;
104.7833:1460,1050;
104.7996:1460,1050;
104.8163:1461,1053;
104.8326:1461,1051;
104.8492:1461,1051;
104.8663:1460,1049;
104.884:1460,1047;
104.8995:1459,1046;
104.9161:1459,1046;
104.9329:1461,1051;
104.9496:1462,1052;
104.9661:1460,1048;
104.9835:1460,1047;
105.0004:1461,1048;
105.0162:1468,1050;
105.0333:1468,1051;
105.0496:1466,1050;
105.0664:1466,1050;
105.0829:1467,1051;
105.0995:1467,1050;
105.1163:1466,1050;
105.1326:1468,1047;
105.1493:1468,1047;
105.1662:1468,1047;
105.1833:1468,1047;
105.1995:1467,1048;
105.2166:1467,1048;
105.2329:1460,1047;
105.2497:1461,1047;
105.2663:1462,1047;
105.2828:1462,1042;
105.2994:1462,1044;
105.3162:1464,1044;
105.3333:1463,1044;
105.3494:1464,1045;
105.3661:1464,1045;
105.3829:1470,1044;
105.3996:1475,1041;
105.417:1475,1042;
105.4326:1465,1040;
105.4496:1466,1039;
105.4668:1461,1043;
105.483:1462,1042;
105.4996:1461,1043;
105.5164:1461,1043;
105.5329:1464,1041;
105.5498:1465,1042;
105.5674:1471,1042;
105.5826:1463,1037;
105.5992:1458,1035;
105.6162:1461,1038;
105.6331:1460,1037;
105.6494:1458,1036;
105.6664:1458,1036;
105.6829:1461,1037;
105.6998:1466,1039;
105.7164:1466,1038;
105.7328:1467,1037;
105.7495:1467,1038;
105.7661:1466,1040;
105.783:1465,1041;
105.7995:1464,1040;
105.8161:1464,1040;
105.8329:1461,1044;
105.8499:1463,1046;
105.8661:1465,1045;
105.8827:1465,1044;
105.8995:1468,1043;
105.9162:1472,1043;
105.9329:1473,1044;
105.9497:1475,1044;
105.9663:1475,1044;
105.983:1477,1044;
105.9996:1477,1043;
106.0164:1477,1044;
106.0329:1473,1044;
106.0492:1468,1046;
106.0662:1469,1040;
106.083:1469,1042;
106.0995:1469,1044;
106.1163:1469,1044;
106.1329:1473,1045;
106.1498:1473,1042;
106.1664:1473,1041;
106.1829:1471,1048;
106.199:1470,1050;
106.2163:1470,1053;
106.2329:1471,1054;
106.2497:1472,1054;
106.2661:1472,1054;
106.2829:1472,1053;
106.2998:1473,1053;
106.3162:1476,1054;
106.3326:1476,1054;
106.3494:1477,1053;
106.3661:1477,1052;
106.3832:1473,1047;
106.3998:1471,1045;
106.4162:1471,1045;
106.4329:1470,1048;
106.4495:1471,1049;
106.4665:1466,1052;
106.483:1465,1052;
106.4992:1466,1052;
106.5162:1466,1052;
106.5331:1467,1053;
106.5495:1469,1055;
106.5664:1469,1055;
106.5831:1467,1055;
106.6:1465,1056;
106.6162:1465,1056;
106.633:1467,1055;
106.6493:1468,1054;
106.6663:1469,1051;
106.684:1470,1051;
106.6995:1472,1048;
106.7164:1472,1048;
106.7333:1472,1049;
106.7496:1473,1051;
106.7665:1474,1052;
106.7829:1474,1051;
106.7998:1476,1047;
106.8161:1475,1044;
106.8333:1474,1045;
106.8495:1476,1042;
106.8663:1476,1042;
106.8829:1475,1044;
106.9:1474,1047;
106.9161:1475,1048;
106.9336:1475,1046;
106.9491:1475,1049;
106.9669:1475,1048;
106.9831:1474,1049;
106.9996:1469,1043;
107.0163:1469,1043;
107.0329:1469,1042;
107.0496:1470,1044;
107.066:1471,1043;
107.0828:1475,1045;
107.0994:1474,1046;
107.1164:1473,1047;
107.1333:1468,1046;
107.1493:1467,1047;
107.1662:1467,1047;
107.1829:1466,1047;
107.1997:1466,1047;
107.2164:1467,1043;
107.2329:1468,1042;
107.2499:1468,1042;
107.2662:1466,1038;
107.283:1466,1039;
107.2994:1467,1037;
107.3164:1467,1037;
107.3329:1469,1039;
107.3496:1470,1040;
107.3665:1471,1041;
107.383:1467,1043;
107.3992:1465,1043;
107.4164:1464,1044;
107.4331:1464,1044;
107.4494:1464,1044;
107.4663:1464,1044;
107.484:1464,1046;
107.4997:1463,1047;
107.5163:1465,1043;
107.5328:1469,1043;
107.5493:1468,1043;
107.5663:1464,1041;
107.5829:1463,1041;
107.5994:1462,1041;
107.6161:1462,1041;
107.6331:1456,1041;
107.6499:1457,1040;
107.6662:1461,1040;
107.6828:1463,1039;
107.6995:1463,1039;
107.716:1464,1036;
107.7333:1463,1035;
107.7499:1462,1033;
107.7663:1462,1033;
107.783:1462,1034;
107.8001:1462,1034;
107.8169:1462,1034;
107.8327:1465,1033;
107.8494:1467,1041;
107.8663:1467,1045;
107.8833:1467,1043;
107.8993:1468,1043;
107.9164:1468,1043;
107.9332:1467,1042;
107.95:1465,1035;
107.9662:1465,1035;
107.9831:1467,1039;
107.9992:1467,1041;
108.0164:1466,1038;
108.0333:1468,1037;
108.0495:1467,1038;
108.0661:1467,1038;
108.0831:1465,1036;
108.0997:1465,1038;
108.116:1465,1039;
108.1327:1464,1040;
108.1495:1465,1043;
108.1661:1466,1045;
108.183:1465,1045;
108.1994:1465,1045;
108.2164:1465,1045;
108.2329:1467,1047;
108.2497:1466,1045;
108.2664:1463,1039;
108.283:1463,1038;
108.2993:1464,1040;
108.3162:1465,1041;
108.3331:1465,1044;
108.3494:1465,1044;
108.3662:1465,1044;
108.3829:1466,1047;
108.3995:1465,1047;
108.4161:1464,1047;
108.4325:1464,1047;
108.449:1464,1047;
108.4665:1465,1047;
108.4843:1464,1047;
108.4993:1464,1047;
108.5161:1464,1047;
108.5329:1463,1048;
108.5496:1460,1050;
108.5661:1463,1047;
108.5826:1463,1045;
108.5993:1464,1045;
108.6166:1464,1053;
108.6338:1464,1054;
108.6494:1465,1053;
108.6663:1465,1053;
108.6829:1467,1055;
108.6995:1466,1052;
108.7165:1466,1050;
108.7329:1465,1045;
108.7494:1466,1047;
108.7661:1467,1046;
108.7832:1466,1047;
108.7994:1466,1046;
108.8164:1466,1046;
108.8331:1463,1046;
108.8509:1462,1044;
108.8663:1462,1044;
108.8827:1464,1044;
108.8994:1465,1046;
108.9163:1465,1047;
108.933:1464,1046;
108.9493:1463,1044;
108.9662:1463,1044;
108.983:1462,1042;
108.9997:1459,1043;
109.016:1457,1044;
109.033:1455,1043;
109.0497:1454,1042;
109.0662:1453,1041;
109.083:1456,1037;
109.0993:1457,1035;
109.1168:1457,1035;
109.1329:1460,1036;
109.1494:1462,1041;
109.167:1462,1042;
109.1828:1462,1045;
109.1992:1461,1048;
109.2161:1461,1047;
109.2331:1461,1046;
109.2493:1463,1044;
T10 fixation
111.0169:1795,738;
111.033:1792,736;
111.0492:1793,735;
111.0662:1793,735;
111.0832:1792,733;
111.0995:1791,733;
111.1163:1790,731;
111.1326:1791,732;
111.1492:1792,735;
111.166:1791,736;
111.1831:1791,736;
111.2005:1791,737;
111.2163:1791,737;
111.2331:1790,738;
111.2496:1790,739;
111.2661:1789,735;
111.2827:1790,732;
111.2995:1788,732;
111.3163:1786,732;
111.3331:1787,731;
111.3492:1785,729;
111.3663:1785,729;
111.3828:1785,729;
111.3995:1787,731;
111.4162:1788,734;
111.4328:1789,735;
111.45:1792,740;
111.4662:1798,739;
111.483:1797,740;
111.4997:1795,740;
111.5162:1795,740;
111.533:1795,740;
111.5502:1795,740;
111.5659:1795,740;
111.5827:1795,740;
111.5991:1795,740;
111.6162:1764,737;
111.6329:1775,742;
111.6494:1781,746;
111.6661:1781,746;
111.6829:1784,748;
111.6995:1787,746;
111.7161:1785,747;
111.7338:1809,763;
111.7494:1809,766;
111.7659:1815,768;
111.7832:1808,757;
111.7992:1801,750;
111.8162:1801,750;
111.8329:1799,746;
111.8493:1798,746;
111.8664:1798,746;
111.8828:1803,746;
111.899:1800,734;
111.9162:1800,732;
111.9328:1801,734;
111.9492:1799,730;
111.9663:1799,730;
111.9828:1799,729;
111.9997:1797,728;
112.016:1790,724;
112.0327:1792,724;
112.0492:1793,725;
112.0661:1802,728;
112.0833:1803,728;
112.0993:1804,729;
112.1161:1804,729;
112.1337:1797,729;
112.1495:1796,731;
112.1659:1796,730;
112.1826:1797,731;
112.1996:1795,732;
112.2163:1795,732;
112.2329:1789,731;
112.2495:1789,729;
112.2663:1789,729;
112.2828:1790,729;
112.2995:1795,731;
112.3163:1795,731;
112.3328:1796,733;
112.3491:1795,734;
112.3662:1797,739;
112.3833:1798,740;
112.3993:1799,741;
112.4164:1799,741;
112.4329:1796,740;
112.4499:1795,740;
112.4663:1795,740;
112.4828:1791,736;
112.4992:1790,732;
112.5169:1790,732;
112.5328:1791,731;
112.5495:1790,729;
112.5661:1790,729;
112.5828:1792,730;
112.5996:1789,725;
112.6161:1789,724;
112.6328:1788,724;
112.6508:1788,725;
112.6661:1788,726;
112.683:1787,725;
112.6992:1784,724;
112.7163:1784,724;
112.733:1781,724;
112.7497:1781,726;
112.7661:1783,728;
112.7837:1780,726;
112.7992:1777,726;
112.8167:1781,729;
112.833:1781,728;
112.8492:1781,727;
112.8663:1781,727;
112.8828:1782,726;
112.8997:1783,726;
112.9157:1783,726;
112.9327:1783,726;
112.9494:1783,726;
112.9662:1783,726;
112.9829:1783,726;
112.9996:1783,726;
113.0161:1783,726;
113.0329:1765,696;
113.0495:1815,756;
113.066:1786,736;
113.0839:1786,736;
113.0995:1795,736;
113.1162:1792,733;
113.1328:1788,728;
113.1494:1786,727;
113.1663:1786,727;
113.1828:1792,729;
113.1995:1793,731;
113.2161:1798,735;
113.2332:1798,735;
113.2496:1803,741;
113.2662:1807,744;
113.283:1812,745;
113.2992:1811,746;
113.3162:1811,746;
113.333:1809,744;
113.3496:1803,735;
113.3668:1806,736;
113.3826:1804,733;
113.3991:1801,731;
113.4162:1801,731;
113.4327:1801,731;
113.4494:1801,730;
113.4669:1801,730;
113.4828:1801,728;
113.4996:1802,727;
113.5169:1807,727;
113.5327:1807,726;
113.5496:1807,726;
113.5666:1800,723;
113.583:1797,722;
113.5995:1782,717;
113.6163:1782,717;
113.6329:1778,716;
113.6495:1778,716;
113.6662:1780,718;
113.6832:1779,716;
113.6992:1781,718;
113.7162:1783,720;
113.7331:1794,726;
113.75:1798,728;
113.7662:1798,728;
113.7829:1800,728;
113.7995:1801,728;
113.8162:1801,729;
113.8328:1797,727;
113.8494:1796,726;
113.8662:1798,724;
113.883:1798,724;
113.8991:1800,725;
113.9161:1800,725;
113.9329:1805,731;
113.9496:1809,734;
113.9661:1806,734;
113.9826:1804,733;
113.9998:1803,732;
114.0163:1800,729;
114.0328:1802,728;
114.0495:1801,727;
114.0663:1801,727;
114.083:1800,726;
114.0995:1799,725;
114.1163:1798,731;
114.1329:1799,731;
114.149:1800,734;
114.1664:1795,728;
114.1831:1794,726;
114.1994:1795,726;
114.2169:1795,726;
114.2328:1790,710;
114.2495:1790,709;
114.2663:1790,709;
114.2828:1789,717;
114.299:1785,723;
114.3161:1785,723;
114.333:1788,727;
114.3494:1785,725;
114.3661:1785,725;
114.3829:1786,726;
114.3996:1787,728;
114.416:1788,726;
114.4327:1789,724;
114.4494:1789,723;
114.4664:1787,723;
114.4829:1787,725;
114.4992:1786,724;
114.5166:1786,724;
114.5328:1786,724;
114.5495:1785,725;
114.5662:1787,725;
114.5837:1787,725;
114.5992:1792,726;
114.6163:1789,724;
114.6328:1788,723;
114.6492:1791,725;
114.6663:1791,725;
114.6829:1795,726;
114.6995:1798,727;
114.7166:1798,730;
114.7326:1799,731;
114.7494:1793,731;
114.7663:1793,732;
114.783:1793,731;
114.7995:1795,732;
114.8161:1795,732;
114.8329:1795,732;
114.8499:1797,732;
114.8659:1796,729;
114.8835:1795,728;
114.8995:1795,728;
114.9162:1794,728;
114.933:1793,730;
114.9492:1793,729;
114.9663:1793,729;
114.983:1797,728;
114.9994:1796,729;
115.0179:1788,726;
115.0331:1789,726;
115.0491:1789,726;
115.0662:1791,726;
115.0828:1791,727;
115.0994:1792,729;
115.1163:1792,729;
115.1329:1794,730;
115.1495:1794,731;
115.1664:1793,731;
115.1826:1796,723;
115.1998:1795,723;
115.2172:1794,726;
115.2329:1794,725;
115.2494:1794,726;
115.2662:1794,726;
115.283:1792,727;
115.2999:1789,730;
115.316:1786,727;
115.333:1786,727;
115.3495:1784,722;
115.3661:1784,722;
115.3828:1785,722;
115.3992:1786,722;
115.4163:1786,722;
115.4331:1789,723;
115.4495:1789,725;
115.4663:1790,726;
115.4828:1793,727;
115.4991:1793,727;
115.5162:1791,727;
115.5339:1791,727;
115.5495:1792,725;
115.5664:1792,725;
115.5849:1792,725;
115.6005:1792,725;
115.6159:1792,725;
115.6326:1792,725;
115.6497:1792,725;
115.6662:1782,718;
115.683:1777,708;
115.6995:1779,711;
115.7161:1779,711;
115.733:1780,715;
115.7496:1779,714;
115.7665:1791,728;
115.7831:1793,732;
115.7994:1793,732;
115.8161:1798,729;
115.8329:1797,730;
115.8493:1795,732;
115.8663:1795,732;
115.8831:1796,732;
115.8996:1799,732;
115.9171:1804,733;
115.9328:1810,737;
115.9491:1813,738;
115.9662:1813,737;
115.9832:1812,737;
115.9996:1811,736;
116.0162:1811,736;
116.0329:1811,736;
T25 fixation
117.8176:1875,90;
117.8329:1873,89;
117.8495:1871,86;
117.8664:1871,86;
117.8827:1868,89;
117.8993:1869,91;
117.9169:1869,91;
117.9327:1865,93;
117.9492:1864,94;
117.9662:1864,94;
117.983:1862,92;
118.0008:1858,93;
118.0163:1857,93;
118.0328:1857,93;
118.0496:1860,91;
118.0666:1859,92;
118.0831:1864,91;
118.0994:1867,93;
118.1162:1867,93;
118.1328:1869,93;
118.1499:1868,93;
118.1663:1866,92;
118.1831:1862,93;
118.1993:1863,94;
118.2164:1863,94;
118.233:1863,94;
118.2492:1863,95;
118.2662:1863,95;
118.2828:1862,95;
118.2996:1861,96;
118.3167:1861,95;
118.3326:1860,95;
118.3492:1860,95;
118.3662:1860,95;
118.3828:1864,96;
118.3993:1868,101;
118.416:1868,101;
118.4332:1871,102;
118.4501:1873,100;
118.4659:1873,96;
118.4826:1872,95;
118.4998:1870,96;
118.5159:1866,98;
118.5331:1866,99;
118.5498:1864,98;
118.5663:1864,98;
118.5829:1868,104;
118.6002:1869,105;
118.6169:1872,106;
118.6329:1862,109;
118.6494:1860,109;
118.667:1860,108;
118.6832:1859,107;
118.6997:1859,106;
118.7166:1859,106;
