T1 fixation
0.9654494:73,1007;
91.9313:1427,567;
91.94854:1427,569;
91.96403:1436,574;
91.98109:1437,573;
91.99757:1434,573;
92.01414:1429,571;
92.03146:1426,570;
92.04812:1426,570;
92.06462:1427,574;
92.08129:1428,574;
92.09807:1433,573;
92.1145:1431,569;
92.13185:1434,570;
92.14758:1434,570;
92.1648:1435,571;
92.18184:1434,575;
92.1974:1434,575;
92.21509:1442,585;
92.23163:1446,583;
92.24834:1443,580;
92.26397:1447,571;
92.28127:1449,576;
92.29844:1444,580;
92.31425:1444,580;
92.33162:1444,584;
92.34764:1444,584;
92.36443:1442,588;
92.38184:1444,589;
92.39806:1437,583;
92.41536:1437,585;
92.43206:1437,580;
92.44829:1428,574;
92.46442:1427,575;
92.48132:1422,576;
92.49747:1422,576;
92.51469:1423,576;
92.53185:1421,579;
92.54884:1422,574;
92.56461:1426,582;
92.58115:1426,583;
92.59739:1427,571;
92.61509:1427,570;
92.63122:1431,562;
92.64777:1431,562;
92.66466:1431,558;
92.68134:1429,556;
92.69826:1428,555;
92.71399:1414,553;
92.73191:1409,559;
92.74847:1409,560;
92.76411:1406,559;
92.78101:1405,558;
92.79852:1405,558;
92.81478:1403,556;
92.83144:1401,553;
92.84842:1399,548;
92.86461:1400,548;
92.88198:1399,544;
92.8974:1400,547;
92.91494:1400,547;
92.93195:1401,550;
92.94787:1401,550;
92.96453:1402,551;
92.98186:1425,559;
92.99805:1425,559;
93.01436:1422,555;
93.03139:1425,555;
93.04776:1439,559;
93.06407:1443,560;
93.08188:1444,563;
93.09819:1444,563;
93.11501:1439,558;
93.13152:1439,557;
93.14813:1438,551;
93.16459:1436,550;
93.18159:1431,552;
93.19779:1432,550;
93.21514:1436,554;
93.23151:1432,556;
93.24767:1432,556;
93.26498:1426,557;
93.28146:1415,557;
93.29784:1416,557;
93.314:1420,546;
93.33193:1418,553;
93.34769:1415,550;
93.36448:1415,550;
93.38113:1412,545;
93.39802:1412,545;
93.4151:1402,544;
93.43166:1403,544;
93.44865:1405,542;
93.46409:1403,539;
93.4819:1403,539;
93.49817:1403,537;
93.51413:1402,538;
93.53187:1402,543;
93.54809:1402,543;
93.56501:1402,539;
93.58154:1402,545;
93.59818:1404,545;
93.61485:1406,544;
93.63245:1408,540;
93.64744:1409,538;
93.66503:1408,538;
93.6824:1404,534;
93.69782:1404,534;
93.7151:1407,536;
93.73143:1416,545;
93.74812:1418,547;
93.76435:1420,551;
93.7813:1415,545;
93.79742:1412,543;
93.81433:1412,543;
93.83154:1412,543;
93.84784:1412,543;
93.8643:1412,543;
93.88158:1413,543;
93.89814:1420,545;
93.91458:1425,544;
93.93111:1428,546;
93.94827:1433,549;
93.96415:1431,548;
93.98154:1433,554;
93.99777:1433,554;
94.01461:1432,563;
94.03149:1432,564;
94.04797:1431,563;
94.06393:1425,552;
94.08191:1425,549;
94.09752:1424,548;
94.11425:1419,542;
94.13132:1420,543;
94.14809:1420,543;
94.16445:1419,547;
94.18128:1418,546;
94.19842:1419,547;
94.21547:1423,541;
94.2318:1423,541;
94.24763:1423,541;
94.26409:1424,541;
94.28161:1425,547;
94.29777:1425,547;
94.31463:1433,542;
94.33207:1433,542;
94.34801:1430,541;
94.36462:1432,541;
94.38089:1433,538;
94.39747:1432,539;
94.41525:1430,538;
94.43118:1428,538;
94.44766:1428,538;
94.46419:1431,542;
94.48198:1431,543;
94.49866:1431,542;
94.51392:1434,542;
94.53114:1431,548;
94.54762:1433,545;
94.56523:1433,544;
94.58168:1436,552;
94.59776:1436,552;
94.6149:1437,554;
94.63152:1429,549;
94.6506:1431,552;
94.6639:1430,545;
94.68214:1433,539;
94.69814:1436,536;
94.71478:1435,539;
94.73168:1431,543;
94.74799:1431,543;
94.7647:1438,566;
94.78178:1434,564;
94.79823:1439,551;
94.81407:1432,551;
94.83195:1433,550;
94.84752:1429,546;
94.86436:1427,545;
94.88132:1427,542;
94.89793:1427,542;
94.91429:1428,538;
94.93193:1430,540;
94.94821:1432,544;
94.96453:1436,554;
94.9817:1437,552;
94.99767:1437,554;
95.01458:1437,555;
95.03211:1438,555;
95.04793:1438,555;
95.06487:1441,554;
95.08155:1440,552;
95.09787:1439,552;
95.11398:1438,549;
95.13233:1432,550;
95.1473:1425,548;
95.16409:1417,542;
95.18211:1414,541;
95.19803:1414,541;
95.21436:1413,544;
95.23151:1422,550;
95.24838:1422,548;
95.26385:1436,551;
95.28191:1436,551;
95.29832:1436,551;
95.3149:1435,552;
95.33175:1435,552;
95.34821:1435,552;
95.36451:1433,551;
95.38197:1436,551;
95.39807:1437,554;
95.41404:1443,551;
95.43117:1438,553;
95.44736:1435,533;
95.46525:1434,535;
95.48156:1433,538;
95.49773:1433,538;
95.51457:1426,552;
95.53146:1424,552;
95.54913:1427,547;
95.56438:1429,548;
95.582:1429,548;
95.59752:1426,550;
95.61597:1427,564;
95.63111:1424,560;
95.64808:1424,560;
95.66431:1424,558;
95.68177:1424,558;
95.6982:1424,557;
95.71462:1414,550;
95.73141:1415,547;
95.74736:1414,547;
95.76549:1415,549;
95.78141:1413,549;
95.79765:1413,549;
95.81493:1425,557;
95.83193:1428,559;
95.84799:1431,575;
95.86423:1428,572;
95.88185:1427,569;
95.89814:1427,569;
95.91408:1430,566;
95.9317:1434,555;
95.94763:1434,555;
95.96476:1425,559;
95.9817:1427,556;
95.99866:1425,555;
T17 fixation
97.71558:451,360;
97.73126:455,362;
97.74767:455,362;
97.76482:460,362;
97.78206:458,357;
97.79776:454,372;
97.81472:454,372;
97.8314:454,375;
97.84933:457,378;
97.86497:458,375;
97.88219:457,376;
97.89768:457,376;
97.91459:462,373;
97.93147:463,369;
97.94812:466,360;
97.96452:454,360;
97.98166:457,363;
97.99738:461,378;
98.01482:468,384;
98.03104:466,384;
98.04825:466,384;
98.06484:474,390;
98.08132:474,388;
98.09834:473,385;
98.116:456,362;
98.13112:452,356;
98.14745:453,354;
98.16467:458,353;
98.18169:457,354;
98.19759:457,354;
98.21449:463,363;
98.23125:466,383;
98.24792:466,386;
98.26392:455,372;
98.28211:448,367;
98.29755:448,368;
98.31529:447,364;
98.33107:442,372;
98.3483:442,372;
98.36481:444,373;
98.38132:447,376;
98.39733:449,373;
98.41398:446,373;
98.43183:450,374;
98.44814:447,373;
98.46409:446,373;
98.48137:441,381;
98.49769:441,381;
98.51444:437,375;
98.53189:441,372;
98.54849:441,371;
98.56546:437,377;
98.5819:440,375;
98.59875:442,378;
98.61491:444,377;
98.63215:449,372;
98.64796:449,372;
98.66467:450,366;
98.68149:440,365;
98.69858:441,363;
98.71409:446,360;
98.731:445,360;
98.74872:445,359;
98.76443:443,361;
98.78177:443,372;
98.79819:443,372;
98.8148:452,372;
98.83143:456,365;
98.84817:457,366;
98.86391:452,365;
98.88194:453,365;
98.89883:444,364;
98.91436:441,365;
98.93201:436,371;
98.94814:436,371;
98.96467:438,370;
98.98183:437,371;
98.9981:438,372;
99.01384:436,373;
99.03146:433,369;
99.04741:435,365;
99.06409:434,366;
99.08167:431,367;
99.09813:431,367;
99.11475:437,370;
99.13166:445,371;
99.1483:445,367;
99.16432:444,365;
99.18089:446,362;
99.19736:442,363;
99.21532:442,358;
99.23196:441,361;
99.24744:441,361;
99.26474:440,362;
99.28227:443,359;
99.29823:439,362;
99.31412:438,381;
99.33211:437,380;
99.34737:444,384;
99.3648:444,382;
99.38167:442,382;
99.39805:442,382;
99.41488:438,378;
99.43224:439,381;
99.44818:450,369;
99.46402:450,361;
99.48191:450,359;
99.49735:450,359;
99.51437:445,362;
99.53197:443,363;
99.5489:443,363;
99.56499:437,370;
99.58145:430,381;
99.59856:430,385;
99.61486:428,397;
99.63192:428,397;
99.64791:430,392;
99.66405:434,384;
99.68224:439,381;
99.69791:439,381;
99.71484:442,376;
99.73177:444,373;
99.74879:441,373;
99.76456:439,372;
99.78192:431,381;
99.79734:429,385;
99.8149:429,385;
99.83112:430,382;
99.84822:430,382;
99.86567:431,383;
99.88139:431,382;
99.89785:433,376;
99.91489:440,364;
99.93186:441,363;
99.94824:437,366;
99.96435:438,365;
99.98102:439,364;
99.99834:439,364;
100.0151:437,369;
100.0317:437,369;
100.0479:441,370;
100.0667:445,385;
100.0817:445,388;
100.0983:441,379;
100.1145:441,380;
100.1319:441,378;
100.1476:441,378;
100.1644:435,362;
100.1814:433,361;
100.1981:428,366;
100.2149:425,366;
100.231:422,367;
100.2485:419,367;
100.2641:419,367;
100.2818:418,367;
100.298:418,367;
100.3151:425,361;
100.3316:420,362;
100.3484:422,364;
100.3653:422,367;
100.3815:422,367;
100.4001:425,370;
100.4141:428,370;
100.4312:426,363;
100.4476:426,363;
100.4646:427,361;
100.4814:428,362;
100.4978:426,362;
100.5142:427,367;
100.5319:430,373;
100.5487:433,378;
100.5651:434,371;
100.5816:434,369;
100.5982:434,369;
100.6146:431,362;
100.6317:432,362;
100.6476:429,353;
100.6639:422,368;
100.6816:420,369;
100.6982:425,367;
100.714:431,364;
100.731:437,363;
100.7482:437,363;
100.7648:444,364;
100.7817:448,365;
100.7979:448,367;
100.8139:442,373;
100.8317:441,375;
100.8474:435,378;
100.8651:429,376;
100.8827:426,374;
100.8978:426,374;
100.915:428,372;
100.931:429,371;
100.9481:431,368;
100.9651:434,366;
100.9815:436,366;
100.9982:435,365;
101.0143:435,365;
101.0316:434,362;
101.0478:434,362;
101.0647:434,361;
101.0818:434,363;
101.1015:431,358;
101.1139:432,359;
101.1318:431,356;
101.1478:432,355;
101.1644:435,354;
101.1812:437,356;
101.198:437,356;
101.2147:438,358;
101.2318:437,360;
101.2484:436,361;
101.2654:433,365;
101.2812:433,364;
101.2986:434,363;
101.3145:434,363;
101.3318:435,361;
101.3481:435,361;
101.3644:435,356;
101.3812:433,356;
101.398:428,346;
101.414:427,347;
101.4313:425,353;
101.448:421,357;
101.4646:421,358;
101.4815:422,359;
101.4977:422,359;
101.5148:421,356;
101.532:426,356;
101.5484:427,358;
101.5643:433,360;
101.5811:436,361;
101.5977:439,362;
101.614:438,361;
101.6317:438,361;
101.6475:438,361;
101.6649:439,362;
101.6813:439,363;
101.6981:435,365;
101.7143:429,366;
101.7321:429,366;
101.7479:431,366;
101.7644:430,367;
101.7811:436,373;
101.7975:436,373;
101.8155:439,377;
101.8315:428,380;
101.8486:430,379;
101.8639:429,382;
101.8816:436,378;
101.898:438,372;
101.9149:437,373;
101.9315:438,372;
101.9484:438,372;
101.9643:436,373;
101.9813:433,373;
101.9977:442,371;
102.015:449,367;
102.0316:448,369;
102.0486:442,370;
102.0641:442,370;
102.0819:442,372;
102.0981:442,372;
102.1151:440,372;
102.1314:439,374;
102.1479:438,377;
102.1641:439,386;
102.1821:437,395;
102.1979:437,394;
102.2146:437,378;
102.2313:441,368;
102.2479:441,368;
102.2648:446,373;
102.2817:447,375;
102.2984:447,375;
102.3139:441,376;
102.3313:440,375;
102.3481:436,376;
102.365:432,377;
102.3817:428,378;
102.398:428,378;
102.4146:427,375;
102.4316:429,375;
102.4483:435,374;
102.4639:437,374;
102.4818:439,374;
102.4976:441,373;
102.5142:445,377;
102.5323:449,378;
102.5478:449,378;
102.5652:450,376;
102.5817:443,372;
102.5982:444,373;
102.6143:438,372;
102.6313:442,376;
102.6486:437,379;
102.6642:436,379;
102.6821:438,378;
102.6978:438,378;
102.7149:437,376;
102.7311:434,376;
T3 fixation
104.4326:1449,1014;
104.4476:1449,1014;
104.4641:1449,1014;
104.4819:1449,1014;
104.4982:1449,1014;
104.5151:911,764;
104.5316:1171,861;
104.5486:1347,922;
104.5643:1384,966;
104.5819:1418,1009;
104.599:1432,1027;
104.6146:1430,1033;
104.632:1428,1047;
104.6478:1428,1047;
104.6645:1426,1044;
104.6812:1443,1034;
104.6981:1449,1032;
104.7142:1451,1023;
104.7309:1446,1023;
104.7476:1434,1031;
104.7645:1435,1032;
104.7813:1442,1035;
104.7977:1442,1035;
104.8151:1442,1041;
104.8317:1446,1040;
104.848:1446,1037;
104.8644:1438,1031;
104.882:1431,1014;
104.8978:1430,1012;
104.9145:1434,1015;
104.9312:1442,1018;
104.9484:1442,1018;
104.9651:1441,1022;
104.9816:1441,1025;
104.9979:1442,1029;
105.0147:1442,1030;
105.0329:1451,1030;
105.0478:1453,1026;
105.0648:1447,1017;
105.0816:1444,1011;
105.0982:1444,1011;
105.1147:1449,1017;
105.1319:1442,1011;
105.1472:1426,993;
105.1639:1427,992;
105.182:1427,990;
105.1979:1424,990;
105.2151:1422,984;
105.2312:1419,971;
105.2476:1419,971;
105.2644:1421,971;
105.2813:1424,973;
105.2984:1422,980;
105.3153:1423,983;
105.3319:1426,979;
105.3478:1426,979;
105.3642:1427,979;
105.3819:1425,978;
105.3989:1425,978;
105.4146:1412,987;
105.4316:1407,987;
105.4485:1409,985;
105.4645:1417,984;
105.4815:1423,989;
105.4978:1428,987;
105.5147:1434,992;
105.5314:1454,1010;
105.548:1454,1010;
105.5649:1436,1001;
105.5814:1424,995;
105.5976:1413,990;
105.6154:1427,995;
105.632:1418,989;
105.6476:1420,991;
105.6646:1420,989;
105.682:1423,988;
105.6983:1423,988;
105.715:1434,1004;
105.7318:1428,997;
105.7474:1423,1003;
105.7639:1424,1006;
105.7811:1425,1008;
105.7974:1428,1011;
105.8141:1430,1006;
105.8314:1428,1007;
105.848:1428,1007;
105.8647:1416,1004;
105.8817:1418,1004;
105.8986:1417,1004;
105.9152:1419,1008;
105.9316:1421,1010;
105.9473:1429,1016;
105.9644:1416,1004;
105.9814:1420,1007;
105.9979:1420,1007;
106.0144:1418,1007;
106.0316:1416,1007;
106.0478:1421,1010;
106.0653:1443,1015;
106.082:1460,1018;
106.0974:1455,1018;
106.1142:1425,1006;
106.1316:1425,1006;
106.148:1425,1006;
106.1651:1425,1006;
106.181:1425,1006;
106.1972:1425,1006;
106.2139:1425,1006;
106.2317:1425,1006;
106.2478:1425,1006;
106.2645:1425,1006;
106.2818:1425,1006;
106.2981:1425,1006;
106.3151:1424,860;
106.3313:1430,871;
106.3475:1431,877;
106.3652:1424,912;
106.3817:1406,915;
106.3974:1399,928;
106.4152:1399,939;
106.4314:1398,938;
106.4476:1398,938;
106.4647:1396,957;
106.482:1398,966;
106.4976:1401,974;
106.5144:1400,975;
106.5317:1404,988;
106.5477:1404,997;
106.5655:1404,997;
106.5819:1409,1012;
106.5988:1409,1012;
106.6151:1407,1012;
106.6323:1407,1017;
106.6477:1405,1020;
106.6643:1423,1021;
106.6815:1433,1023;
106.6978:1429,1017;
106.7151:1425,1021;
106.7316:1423,1024;
106.7476:1423,1024;
106.7651:1416,1018;
106.7812:1418,1017;
106.7978:1418,1018;
106.8154:1419,1020;
106.8316:1438,1019;
106.8476:1460,1018;
106.8654:1438,1023;
106.8813:1427,1022;
106.8986:1427,1022;
106.9152:1414,1020;
106.9317:1415,1026;
106.9484:1423,1046;
106.9639:1431,1060;
106.9819:1432,1063;
106.9973:1433,1063;
107.0151:1431,1061;
107.0316:1426,1051;
107.0476:1426,1051;
107.0645:1425,1036;
107.0818:1405,1008;
107.0985:1405,1009;
107.1149:1407,1010;
107.1315:1413,1017;
107.1476:1411,1012;
107.1646:1415,1015;
107.1817:1413,1012;
107.198:1413,1012;
107.2149:1410,1008;
107.2318:1415,1016;
107.2473:1431,1041;
107.2638:1429,1042;
107.2819:1429,1040;
107.2977:1426,1033;
107.3148:1427,1016;
107.3317:1424,1001;
107.3483:1424,1001;
107.3643:1409,995;
107.3818:1405,997;
107.398:1405,991;
107.4146:1401,989;
107.4315:1398,997;
107.4473:1413,1014;
107.4647:1417,1018;
107.4813:1428,1024;
107.4979:1428,1024;
107.5152:1434,1029;
107.5317:1434,1029;
107.5481:1427,1024;
107.5643:1416,1013;
107.5811:1418,1005;
107.5979:1415,1001;
107.6149:1423,993;
107.6314:1415,996;
107.6482:1415,996;
107.6647:1427,993;
107.6819:1432,1002;
107.6973:1433,1000;
107.7143:1433,1003;
107.7311:1433,1004;
107.7476:1434,1001;
107.7652:1441,1009;
107.7818:1444,1013;
107.7976:1444,1013;
107.8147:1452,1021;
107.8315:1450,1020;
107.8479:1430,999;
107.865:1407,983;
107.8819:1411,984;
107.8976:1409,988;
107.9151:1414,989;
107.9315:1409,987;
107.948:1409,987;
107.9652:1409,995;
107.9816:1408,995;
107.9976:1425,1005;
108.014:1425,1004;
108.0316:1425,1004;
108.0474:1423,1005;
108.0644:1423,1005;
108.0815:1423,1005;
108.0983:1423,1005;
108.1151:1423,1005;
108.1318:1423,1005;
108.1479:1423,1005;
108.1639:1423,1005;
108.1815:1383,664;
108.1974:1335,895;
108.2145:1363,855;
108.2316:1382,845;
108.2478:1382,845;
108.2646:1385,854;
108.2813:1389,859;
108.2972:1411,964;
108.3147:1403,952;
108.3313:1405,962;
108.3489:1406,965;
108.3644:1410,975;
108.3818:1419,979;
108.398:1419,979;
108.4149:1417,977;
108.4317:1420,975;
108.4483:1418,970;
108.4639:1418,973;
108.481:1421,973;
108.4973:1420,973;
108.5148:1423,973;
108.5319:1421,979;
108.5479:1421,979;
108.5647:1421,984;
108.5813:1418,987;
108.5985:1414,983;
108.6152:1412,978;
108.632:1414,977;
108.6482:1414,976;
108.6644:1419,979;
108.6813:1422,982;
108.6975:1422,982;
108.7144:1422,985;
108.7315:1421,989;
108.7476:1430,995;
108.7639:1438,1006;
108.7815:1434,1001;
108.7977:1433,1006;
108.8144:1410,973;
108.8312:1400,966;
108.8484:1400,966;
108.8646:1399,975;
108.8815:1405,987;
108.8973:1422,971;
108.9148:1422,971;
108.9312:1412,990;
108.9476:1411,989;
108.9642:1408,990;
108.9819:1410,993;
108.9981:1410,993;
109.0147:1420,994;
109.0317:1417,994;
109.0475:1411,981;
109.0641:1409,978;
109.0819:1411,981;
109.0979:1416,998;
109.1142:1418,1007;
109.1308:1418,1010;
109.1478:1418,1010;
109.1646:1418,1012;
109.1818:1416,1010;
109.1983:1414,1008;
109.2138:1415,981;
109.2319:1416,983;
109.2475:1417,987;
109.2644:1422,999;
109.2819:1423,998;
109.2983:1423,998;
109.3149:1426,1004;
109.3317:1429,1006;
109.3478:1431,1009;
109.3639:1433,1016;
109.3818:1421,1012;
109.3975:1420,1011;
109.4142:1419,1006;
109.4314:1415,996;
109.4486:1415,996;
T10 fixation
111.0657:1834,769;
111.0812:1825,762;
111.0976:1825,762;
111.1148:1799,751;
111.1315:1805,760;
111.1485:1831,763;
111.1639:1829,771;
111.1812:1827,769;
111.1978:1827,758;
111.2156:1822,752;
111.2318:1821,765;
111.248:1821,765;
111.2648:1813,764;
111.2813:1813,764;
111.2982:1813,738;
111.3149:1820,758;
111.3311:1858,766;
111.348:1857,770;
111.3642:1855,775;
111.3817:1859,789;
111.3978:1859,789;
111.4148:1841,815;
111.4319:1834,821;
111.4484:1829,819;
111.4642:1810,781;
111.4824:1803,775;
111.4979:1798,772;
111.5151:1800,775;
111.5319:1798,774;
111.5486:1798,774;
111.5649:1794,769;
111.5811:1795,767;
111.5978:1796,767;
111.6151:1797,769;
111.6315:1797,763;
111.6476:1797,763;
111.6643:1794,760;
111.6812:1794,762;
111.698:1794,762;
111.7149:1805,768;
111.7316:1808,771;
111.7483:1828,788;
111.7643:1831,784;
111.7815:1826,773;
111.7974:1826,773;
111.8151:1826,773;
111.8317:1826,773;
111.8484:1826,773;
111.8647:1826,773;
111.8814:1826,773;
111.8981:1826,773;
111.9139:1826,773;
111.9315:1826,773;
111.9475:1826,773;
111.9645:1789,512;
111.9821:1799,752;
111.9982:1799,752;
112.0145:1795,846;
112.0318:1788,752;
112.0477:1792,742;
112.0647:1783,727;
112.0813:1828,734;
112.0974:1824,715;
112.115:1816,709;
112.1319:1789,702;
112.1479:1789,702;
112.1652:1794,713;
112.1811:1799,722;
112.1979:1809,729;
112.2157:1816,749;
112.2316:1816,746;
112.2474:1810,751;
112.2646:1808,754;
112.2819:1808,753;
112.2982:1808,753;
112.3146:1809,761;
112.332:1813,754;
112.3483:1798,757;
112.3639:1798,759;
112.3813:1795,766;
112.3975:1801,764;
112.4152:1804,752;
112.4317:1805,755;
112.4477:1805,755;
112.4648:1804,756;
112.4812:1798,761;
112.4975:1773,765;
112.5139:1767,773;
112.5321:1765,774;
112.5483:1766,768;
112.5652:1769,768;
112.5813:1771,767;
112.5983:1771,767;
112.6147:1771,761;
112.6321:1764,759;
112.6482:1765,757;
112.664:1761,746;
112.6815:1764,747;
112.6979:1762,748;
112.7149:1762,748;
112.7318:1762,748;
112.7481:1762,748;
112.7645:1762,748;
112.781:1762,748;
112.7976:1762,748;
112.8157:1762,748;
112.8321:1762,748;
112.8492:1762,748;
112.8648:1687,371;
112.8817:1687,371;
112.8981:1687,371;
112.9149:1655,495;
112.932:1707,551;
112.948:1690,534;
112.9648:1704,561;
112.9821:1772,674;
112.998:1773,673;
113.0151:1781,688;
113.0321:1786,699;
113.0479:1786,699;
113.0651:1795,717;
113.0818:1791,715;
113.0987:1786,715;
113.1146:1786,714;
113.1323:1788,716;
113.1481:1800,732;
113.1653:1797,730;
113.1822:1791,730;
113.1985:1791,730;
113.2148:1797,733;
113.2319:1796,733;
113.2497:1799,745;
113.2648:1796,753;
113.2815:1796,748;
113.2988:1793,751;
113.3153:1792,752;
113.3322:1790,751;
113.3489:1790,751;
113.365:1781,730;
113.3817:1780,735;
113.3985:1775,738;
113.4153:1670,781;
113.4321:1658,782;
113.4482:1654,784;
113.4649:1642,789;
113.4824:1620,796;
113.4983:1620,796;
113.5153:1621,801;
113.5313:1618,804;
113.5487:1618,804;
113.5651:1618,810;
113.5825:1625,814;
113.5988:1631,819;
113.6152:1626,814;
113.6321:1632,818;
113.6484:1632,818;
113.665:1618,824;
113.6817:1617,823;
113.6981:1618,825;
113.7151:1623,829;
113.7324:1628,828;
113.7487:1630,827;
113.7649:1632,827;
113.7818:1642,830;
113.7984:1642,830;
113.8149:1643,831;
113.8318:1639,831;
113.848:1634,831;
113.865:1653,839;
113.8824:1697,829;
113.8992:1730,821;
113.9148:1727,821;
113.932:1774,794;
113.9482:1774,794;
113.9648:1785,797;
113.9818:1794,789;
113.9986:1793,804;
114.015:1793,781;
114.0318:1790,786;
114.0486:1790,783;
114.0651:1798,775;
114.0818:1798,773;
114.0986:1798,773;
114.1149:1797,770;
114.132:1800,771;
114.1479:1805,772;
114.1646:1801,783;
114.1824:1811,796;
114.1986:1802,792;
114.2148:1793,777;
114.2318:1789,777;
114.2482:1789,777;
114.2651:1789,777;
114.2821:1797,783;
114.2982:1781,778;
114.3143:1776,775;
114.3318:1771,773;
114.3487:1771,762;
114.3647:1773,760;
114.3817:1771,758;
114.3981:1771,758;
114.4148:1776,761;
114.4317:1781,777;
114.4487:1776,765;
114.4652:1776,765;
114.482:1776,765;
114.4986:1776,765;
114.5156:1776,765;
114.5313:1776,765;
114.5486:1776,765;
114.565:1918,597;
114.5821:1818,551;
114.5982:1818,551;
114.6143:1818,574;
114.632:1810,622;
114.6488:1802,651;
114.6653:1795,650;
114.6819:1793,656;
114.6982:1793,656;
114.7151:1789,657;
114.7315:1784,670;
114.7486:1778,687;
114.7649:1766,708;
114.7819:1766,707;
114.798:1767,704;
114.8154:1770,711;
114.8319:1774,718;
114.8479:1774,718;
114.8652:1789,711;
114.8816:1785,712;
114.8977:1781,701;
114.9145:1792,732;
114.9321:1784,709;
114.949:1777,691;
114.9654:1782,711;
114.9819:1768,713;
114.9977:1768,713;
115.0146:1767,718;
115.0317:1772,723;
115.0487:1777,739;
115.0649:1783,742;
115.0823:1790,752;
115.0989:1793,759;
115.1148:1789,742;
115.1319:1792,745;
115.1483:1792,745;
115.1649:1796,744;
115.1819:1796,755;
115.1997:1793,747;
115.2148:1796,769;
115.2317:1798,774;
115.2485:1797,750;
115.2655:1799,762;
115.2817:1800,772;
115.2984:1800,772;
115.3145:1805,809;
115.3317:1814,803;
115.3482:1811,782;
115.3648:1816,802;
115.3822:1811,759;
115.3987:1812,770;
115.4141:1813,779;
115.4319:1811,761;
115.4476:1811,761;
115.4647:1809,771;
115.4811:1807,759;
115.4973:1813,793;
115.5139:1814,765;
115.531:1821,785;
115.5483:1824,790;
115.5645:1837,771;
115.5817:1831,784;
115.598:1831,784;
115.615:1831,780;
115.6316:1833,779;
115.6471:1805,765;
115.6649:1800,763;
115.6811:1841,786;
115.6975:1858,782;
115.7152:1875,799;
115.7316:1880,804;
115.748:1880,804;
115.7645:1911,812;
115.7817:1890,812;
115.7986:1890,801;
115.8139:1880,803;
115.8311:1872,777;
115.8483:1863,782;
115.8648:1864,785;
115.882:1866,763;
115.8976:1866,763;
115.9145:1826,760;
115.9312:1830,757;
115.9477:1800,777;
115.9643:1801,766;
115.9815:1796,769;
115.9986:1802,774;
116.0149:1803,769;
116.0319:1803,769;
116.0478:1803,769;
116.0649:1796,754;
116.0819:1800,765;
T25 fixation
117.7824:1864,138;
117.7975:1863,135;
117.8143:1863,136;
117.8318:1863,138;
117.848:1863,138;
117.8644:1863,139;
117.8821:1868,141;
117.8971:1861,138;
117.915:1854,139;
117.9337:1851,132;
117.948:1849,128;
117.9646:1849,126;
117.9813:1848,128;
117.9974:1848,128;
118.0144:1849,126;
118.0311:1850,129;
118.0475:1852,133;
118.0639:1849,135;
118.0811:1837,133;
118.0973:1829,129;
118.1141:1826,128;
118.1319:1823,126;
118.1476:1823,126;
118.1644:1814,121;
118.1811:1814,119;
118.1982:1813,114;
118.2144:1815,115;
118.2313:1822,120;
118.2478:1824,129;
118.2649:1823,131;
118.2813:1822,139;
118.298:1822,139;
118.3151:1817,137;
118.331:1816,136;
118.3471:1809,130;
118.3654:1808,129;
118.3814:1805,127;
118.3981:1805,127;
118.415:1800,128;
118.4315:1820,141;
118.4478:1820,141;
118.4652:1830,147;
118.481:1830,145;
118.4972:1824,144;
118.5138:1820,142;
118.5319:1824,142;
118.5486:1831,143;
118.5643:1830,140;
118.5821:1830,139;
118.5974:1830,139;
118.6146:1830,136;
118.6317:1829,135;
118.6471:1815,117;
118.6638:1814,115;
118.6815:1821,120;
118.6975:1830,125;
118.7144:1833,130;
118.7316:1839,134;
118.7478:1839,134;
118.7646:1838,136;
118.7818:1838,135;
118.7976:1845,137;
118.8144:1864,147;
118.8313:1865,146;
118.8481:1859,144;
118.8643:1858,142;
118.8816:1858,144;
118.898:1858,144;
118.9151:1849,134;
118.9312:1845,133;
118.9473:1839,129;
118.9638:1838,129;
118.9822:1838,127;
118.9982:1839,128;
119.0144:1838,129;
119.0318:1838,129;
119.0483:1838,129;
119.0642:1834,129;
119.0812:1833,131;
119.0973:1840,136;
119.1138:1841,140;
119.1319:1838,136;
119.1476:1838,134;
119.1648:1830,128;
119.182:1830,128;
119.1976:1830,128;
119.2145:1835,133;
119.231:1835,131;
119.2471:1848,124;
119.2639:1850,125;
119.2818:1835,131;
119.2987:1829,129;
119.3151:1828,127;
119.3316:1836,126;
119.3484:1836,126;
119.3647:1830,125;
119.3814:1833,126;
119.3972:1839,128;
119.4139:1852,136;
119.4317:1870,154;
119.4477:1881,164;
119.465:1875,161;
119.4816:1847,155;
119.4974:1847,155;
119.5143:1857,151;
119.5317:1861,156;
119.5491:1861,153;
119.5648:1855,148;
119.5813:1857,147;
119.5976:1856,148;
119.615:1856,149;
119.6311:1856,150;
119.6478:1856,150;
119.6651:1849,146;
119.6813:1847,144;
119.698:1857,141;
119.7145:1865,143;
119.7317:1867,142;
119.7475:1871,143;
119.7645:1863,135;
119.7816:1861,131;
119.7977:1861,131;
119.8151:1846,125;
119.8318:1851,126;
119.8474:1842,118;
119.8643:1819,116;
119.8814:1821,118;
119.8976:1823,117;
119.9147:1837,126;
119.9319:1843,131;
119.9481:1843,131;
119.9643:1878,148;
119.9818:1872,144;
119.999:1828,124;
120.0143:1820,121;
120.0313:1843,114;
120.0473:1842,116;
