T25 fixation
1.469129:1963,123;
87.05106:1452,545;
87.0679:1449,544;
87.08513:1449,540;
87.10217:1449,540;
87.11835:1449,540;
87.1351:1472,540;
87.15141:1482,537;
87.16785:1488,538;
87.18394:1444,526;
87.20114:1445,527;
87.21822:1445,527;
87.23516:1443,526;
87.25208:1443,526;
87.26832:1419,515;
87.28547:1411,507;
87.30125:1400,496;
87.31709:1388,483;
87.33518:1391,486;
87.35133:1368,437;
87.36738:1370,404;
87.38521:1370,404;
87.40225:1370,404;
87.4183:1370,404;
T1 fixation
89.13488:145,936;
89.15043:148,938;
89.16595:152,926;
89.18443:149,927;
89.20216:149,927;
89.21825:123,957;
89.23501:107,979;
89.24999:113,969;
89.26558:96,1005;
89.28512:109,996;
89.30198:107,987;
89.31836:107,987;
89.33907:133,942;
89.35128:133,942;
89.36819:146,929;
89.38343:147,928;
89.399:147,928;
89.41811:141,929;
89.43531:90,941;
89.45287:49,973;
89.46841:32,1051;
89.48501:32,1051;
89.50103:32,1051;
89.51807:24,1084;
89.53442:24,1084;
89.55134:-24,1103;
89.56816:-23,1119;
89.58437:-23,1119;
89.60134:-2,1092;
89.61819:31,1049;
89.63296:46,1061;
89.65137:46,1061;
89.6692:46,1061;
89.68506:90,1130;
89.70255:85,1141;
89.71885:85,1141;
89.73418:80,1142;
89.74986:63,1141;
89.76832:66,1119;
89.78492:66,1119;
89.80206:66,1119;
89.81817:67,1115;
89.83634:67,1116;
89.8518:67,1116;
89.8678:58,1100;
89.88364:58,1099;
89.90111:49,1110;
89.91823:-6,1200;
89.93492:-11,1182;
89.95231:-11,1182;
89.96813:-7,1168;
89.98362:-2,1136;
90.00079:-2,1136;
90.0179:33,1100;
90.03505:30,1095;
90.05241:37,1067;
90.06831:41,1086;
90.08495:46,1087;
90.10246:46,1087;
90.11704:14,1095;
90.13511:5,1104;
90.15079:6,1098;
90.16824:8,1096;
90.18509:-11,1127;
90.20135:-14,1135;
90.21849:-14,1135;
90.23202:39,1099;
90.252:39,1099;
90.26897:103,1046;
90.28427:103,1046;
90.301:103,1046;
90.31802:48,1089;
90.33485:48,1089;
90.35268:69,1083;
90.36817:69,1083;
90.38632:49,1104;
90.40226:49,1104;
90.41818:49,1104;
90.43505:12,1102;
90.45126:12,1096;
90.46788:12,1096;
90.48341:12,1092;
90.50125:12,1093;
90.51824:-34,1164;
90.53494:-49,1193;
90.5521:-49,1193;
90.5683:-66,1212;
90.58355:-66,1212;
90.60017:-66,1212;
90.61781:-66,1212;
90.63454:-66,1212;
90.65132:-100,1214;
90.66854:-100,1214;
90.68324:-74,927;
90.7019:-74,927;
90.71892:-44,1020;
90.73528:-44,1020;
90.75122:-44,1020;
90.76794:-10,1124;
90.78483:-10,1124;
90.8011:-10,1124;
90.8161:-12,1126;
90.83546:-37,1146;
90.85191:-37,1146;
90.86825:-37,1146;
90.88529:-48,1139;
90.9014:-48,1139;
90.91762:-33,1106;
90.93379:-33,1106;
90.95113:-33,1106;
90.96798:-33,1106;
90.98501:-33,1106;
91.00208:-33,1106;
91.01831:-33,1106;
91.03444:96,853;
91.05107:102,928;
91.06812:113,905;
91.08498:156,907;
91.10137:141,918;
91.11827:131,927;
91.13492:131,927;
91.14949:131,927;
91.16807:126,932;
91.18517:135,922;
91.20103:135,922;
91.21782:153,892;
91.23534:153,892;
91.25126:211,823;
91.26614:235,793;
91.28503:248,780;
91.30216:248,780;
91.31834:247,781;
91.33482:254,772;
91.352:283,735;
91.36881:308,702;
91.38439:317,690;
91.40134:322,688;
91.41838:324,686;
91.43536:318,681;
91.45226:318,681;
91.46832:309,688;
91.48506:299,702;
91.50024:301,700;
91.51781:247,748;
91.53492:229,765;
91.55264:229,765;
91.56943:209,789;
91.58521:165,844;
91.60012:165,844;
91.61672:142,855;
91.6344:147,862;
91.65112:147,862;
91.66767:168,860;
91.68533:188,837;
91.7011:188,837;
91.71782:211,787;
91.73311:211,787;
91.7523:211,787;
91.768:208,781;
91.78519:196,790;
91.80196:164,859;
91.82211:154,874;
91.83492:154,874;
91.85001:154,874;
91.86789:154,874;
91.8849:154,874;
91.90182:154,874;
91.91825:154,874;
91.93517:161,842;
91.95109:77,891;
91.96699:58,916;
91.98441:40,945;
92.00134:30,960;
92.01824:5,995;
92.03497:6,997;
92.05521:6,997;
92.06821:17,1014;
92.08297:43,1000;
92.1011:43,1000;
92.11798:35,1010;
92.13438:35,1010;
92.15139:54,1010;
92.16812:122,957;
92.18453:128,947;
92.20011:128,947;
92.21802:135,933;
92.23508:130,933;
92.25203:128,927;
92.26814:130,925;
92.2851:122,913;
92.30109:120,916;
92.31692:122,916;
92.33433:120,921;
92.35268:120,921;
92.36837:108,938;
92.38476:116,921;
92.4012:141,904;
92.41823:147,898;
92.43484:89,952;
92.44937:85,956;
92.46822:79,956;
92.48552:65,967;
92.50217:65,967;
92.5183:45,984;
92.53516:45,984;
92.55122:56,963;
92.56741:116,890;
92.58385:126,873;
92.60129:131,864;
92.61822:148,857;
92.63538:146,856;
92.6515:146,856;
92.6682:158,866;
92.68515:142,884;
92.70073:60,967;
92.7168:56,970;
92.73435:35,997;
92.75218:19,1021;
92.768:41,1033;
92.78908:42,1028;
92.80222:42,1028;
92.81771:49,1041;
92.83398:55,1023;
92.85089:26,1012;
92.86787:26,1012;
92.88501:64,950;
92.90159:73,968;
92.9182:54,984;
92.93825:50,982;
92.95212:50,982;
92.96706:48,997;
92.98433:48,987;
93.00133:62,982;
93.01814:60,987;
93.03524:66,961;
93.05231:66,961;
93.0721:71,942;
93.08263:80,938;
93.09891:80,938;
93.11828:106,912;
93.13514:96,920;
93.15133:91,945;
93.16836:93,944;
93.18433:93,944;
93.20139:102,944;
93.21754:128,914;
93.23541:137,927;
93.25203:137,927;
93.26835:137,927;
93.28745:142,924;
93.30122:145,925;
93.31827:151,905;
93.33455:131,927;
93.35023:129,911;
93.36726:119,931;
93.38511:118,925;
93.4023:118,925;
93.4184:92,953;
93.43487:84,957;
93.45107:75,958;
93.4671:70,966;
93.48286:74,969;
93.50129:72,970;
93.5198:70,970;
93.53546:70,970;
93.55241:70,970;
93.56892:50,982;
93.58482:46,979;
93.60062:77,974;
93.61547:134,921;
93.63448:119,940;
93.65209:112,943;
93.66833:104,954;
93.68497:118,940;
93.70135:118,940;
93.71805:112,937;
93.73421:100,936;
93.75146:105,935;
93.76815:132,934;
93.78535:126,933;
93.80201:103,935;
93.8182:102,950;
93.83355:103,949;
93.85106:103,949;
93.86831:127,923;
93.88546:142,923;
93.90121:142,923;
93.91795:151,917;
93.93513:162,895;
93.95057:162,895;
93.96806:165,906;
93.98531:168,914;
94.00194:168,914;
94.01848:164,925;
94.03457:159,942;
94.0515:170,935;
94.06682:170,924;
94.08372:170,921;
94.10221:173,917;
94.1182:167,922;
94.13892:156,921;
T22 fixation
95.60093:461,151;
95.61803:461,151;
95.63526:421,145;
95.65199:421,145;
95.66729:407,152;
95.68453:433,154;
95.70117:418,139;
95.71806:403,120;
95.73518:400,114;
95.75548:400,111;
95.76823:390,98;
95.78515:381,90;
95.80079:381,90;
95.8159:347,23;
95.83448:339,45;
95.85136:339,45;
95.86807:365,119;
95.8851:350,125;
95.9021:350,125;
95.91799:276,185;
95.93449:288,170;
95.94924:288,170;
95.96804:288,170;
95.98508:288,170;
96.00126:212,45;
96.01788:212,45;
96.03442:212,45;
96.05113:190,14;
96.0657:190,14;
96.08215:190,14;
96.1021:190,14;
96.11906:190,14;
96.13499:190,14;
96.1513:190,14;
96.16827:190,14;
96.18419:190,14;
96.19885:-94,-54;
96.21833:-94,-54;
96.23528:-94,-54;
96.25231:-94,-54;
96.26833:-94,-54;
96.28503:-94,-54;
96.3011:-94,-54;
96.31612:-94,-54;
96.33503:-94,-54;
96.35113:-94,-54;
96.36738:-94,-54;
96.38537:-94,-54;
96.40137:-94,-54;
96.41804:-94,-54;
96.43325:-94,-54;
96.45148:-94,-54;
96.4681:-94,-54;
96.48532:-94,-54;
96.50124:-94,-54;
96.51821:-94,-54;
96.5341:-94,-54;
96.55033:-94,-54;
96.56819:-94,-54;
96.58512:-94,-54;
96.60125:-94,-54;
96.61812:-94,-54;
96.63516:-94,-54;
96.6512:-94,-54;
96.66564:-94,-54;
96.68543:-94,-54;
96.70135:-94,-54;
96.71819:-94,-54;
96.73492:-245,32;
96.75129:-356,68;
96.76929:-356,68;
96.78392:-237,96;
96.80005:-269,111;
96.81824:-254,123;
96.83534:-274,212;
96.85518:-274,212;
96.86912:-287,285;
96.88525:-224,298;
96.90236:-224,298;
96.91734:-214,300;
96.93377:-208,276;
96.95225:-208,276;
96.96793:-96,234;
96.98531:-96,234;
97.00134:-96,234;
97.01831:86,168;
97.03542:86,168;
97.0502:181,129;
97.06799:233,150;
97.08492:233,150;
97.10123:95,153;
97.11792:95,153;
97.13531:116,178;
97.15128:116,178;
97.16705:116,178;
97.18423:33,239;
97.20123:3,265;
97.21884:3,265;
97.23503:3,265;
97.25123:-11,263;
97.26811:-8,211;
97.28332:-8,211;
97.30104:-11,253;
97.31828:19,417;
97.33503:25,389;
97.35199:25,389;
97.36829:97,392;
97.38564:232,239;
97.40137:213,316;
97.41787:218,270;
97.43519:218,270;
97.45515:218,270;
97.46774:148,43;
97.48497:148,43;
97.50203:60,-9;
97.51816:47,-21;
97.53506:47,-21;
97.55119:-61,-2;
97.56795:125,54;
97.58513:199,111;
97.60207:199,111;
97.61821:199,111;
97.63501:72,146;
97.65123:108,155;
97.66843:108,155;
97.68543:55,163;
97.69919:143,156;
97.7151:242,152;
97.73521:220,141;
97.75122:220,141;
97.76896:176,90;
97.78489:176,90;
97.80215:221,109;
97.81818:237,124;
97.83427:250,148;
97.84885:234,183;
97.86791:120,220;
97.8853:120,220;
97.90228:120,220;
97.91814:-29,261;
97.93493:-29,261;
97.95026:9,263;
97.96671:83,266;
97.98431:83,266;
98.00127:27,167;
98.01815:27,167;
98.03536:236,144;
98.05135:236,144;
98.06847:236,144;
98.08491:357,160;
98.09972:349,159;
98.118:349,159;
98.13493:76,89;
98.15112:76,89;
98.16728:76,89;
98.18506:76,89;
98.20508:76,89;
98.21708:76,89;
98.2336:76,89;
98.25141:76,89;
98.2683:76,89;
98.28497:-368,-321;
98.30119:-368,-321;
98.31809:247,-189;
98.33437:247,-189;
98.35252:247,-189;
98.36604:45,-184;
98.38452:45,-184;
98.40128:168,-8;
98.41791:199,105;
98.4343:199,105;
98.45164:202,118;
98.46825:309,177;
98.48308:366,217;
98.50153:366,217;
98.51825:366,217;
98.53506:197,173;
98.55131:199,150;
98.56834:199,150;
98.58506:185,149;
98.60135:188,151;
98.61605:174,237;
98.63435:203,209;
98.65207:203,209;
98.66829:170,230;
98.68469:150,297;
98.70129:150,297;
98.71829:162,297;
98.73417:125,312;
98.75034:318,289;
98.76545:614,140;
98.7852:614,140;
98.80547:614,140;
98.81826:682,165;
98.83504:682,165;
98.85218:725,28;
98.86799:714,44;
98.88442:714,44;
98.90089:714,44;
98.91659:714,44;
98.93402:714,44;
98.95127:714,44;
98.96808:714,44;
98.9853:714,44;
99.00098:714,44;
99.01804:714,44;
99.03596:714,44;
99.04945:714,44;
99.0674:714,44;
99.08532:-120,9;
99.10203:-120,9;
99.118:-86,-63;
99.13502:-121,-27;
99.15147:-169,-26;
99.16817:-139,-18;
99.1846:-51,-8;
99.19913:-51,-8;
99.21808:284,25;
99.23504:273,16;
99.25225:273,16;
99.26829:462,53;
99.2851:462,53;
99.30053:640,125;
99.31882:623,124;
99.33535:606,131;
99.35136:606,131;
99.3679:400,169;
99.38419:189,146;
99.40128:189,146;
99.41813:253,155;
99.43407:105,152;
99.44914:152,186;
99.4691:72,162;
99.48529:75,176;
99.50125:638,370;
99.52222:519,335;
99.53435:457,327;
99.55305:457,327;
99.56745:757,463;
99.58425:716,487;
99.6012:825,443;
99.61817:845,440;
99.63515:886,410;
99.65115:853,429;
99.66795:853,429;
99.68507:916,387;
99.7002:916,387;
99.71812:931,348;
99.73435:889,312;
99.75132:889,312;
99.76782:795,250;
99.78495:784,217;
99.80025:779,239;
99.81763:599,190;
99.83531:549,149;
99.85207:549,149;
99.86818:535,136;
99.88525:547,133;
99.90115:542,124;
99.91736:537,120;
99.93467:491,225;
99.95279:494,239;
99.96793:525,242;
99.98538:526,254;
100.0024:526,254;
100.0191:516,257;
100.0354:490,257;
100.0513:522,249;
100.0663:520,240;
100.0849:463,249;
100.1022:424,243;
100.118:401,240;
100.1351:367,197;
100.1513:367,197;
100.168:367,197;
100.1849:367,197;
100.1996:367,197;
100.218:367,197;
100.2344:367,197;
100.2503:367,197;
100.2684:367,197;
100.2852:367,197;
100.3021:367,197;
100.3175:367,197;
100.3322:367,197;
100.3512:367,197;
100.3682:367,197;
100.3852:-21,-35;
100.4021:-21,-35;
100.4191:-89,55;
100.4361:-89,55;
100.4506:-89,55;
100.4655:286,268;
100.4852:286,268;
100.5013:286,268;
100.5185:167,199;
100.5353:149,186;
100.5513:26,100;
100.5684:315,129;
100.5837:315,129;
100.5989:293,135;
100.6182:319,145;
T6 fixation
102.1337:-16,809;
102.1496:-20,833;
102.1681:-16,868;
102.1842:2,871;
102.2001:28,833;
102.216:30,829;
102.2335:21,822;
102.2524:21,822;
102.268:-12,768;
102.2848:-15,765;
102.3011:7,758;
102.3181:7,758;
102.333:26,754;
102.349:61,772;
102.3691:66,774;
102.3853:97,822;
102.4012:97,822;
102.4182:97,811;
102.435:91,806;
102.451:51,839;
102.4672:57,832;
102.4828:60,832;
102.5014:60,832;
102.5184:53,833;
102.5353:53,833;
102.5524:53,833;
102.5682:54,854;
102.585:57,816;
102.6008:93,798;
102.6155:84,767;
102.6344:98,773;
102.6512:94,767;
102.6692:118,766;
102.6851:142,746;
102.7021:142,746;
102.7194:177,741;
102.7352:182,740;
102.7521:173,751;
102.7671:145,769;
102.785:145,769;
102.8014:155,764;
102.8174:155,764;
102.8354:133,771;
102.8522:133,771;
102.8681:106,781;
102.8851:100,787;
102.9012:87,794;
102.918:91,789;
102.934:121,764;
102.9496:174,711;
102.9685:175,707;
102.9854:201,702;
103.0022:201,702;
103.0182:197,704;
103.0352:198,701;
103.0511:206,694;
103.0675:207,692;
103.0839:222,690;
103.1012:216,694;
103.1179:222,692;
103.1353:220,694;
103.1513:220,694;
103.1682:220,694;
103.1851:190,711;
103.2012:190,712;
103.2169:190,712;
103.2324:165,739;
103.2523:151,751;
103.2693:88,814;
103.2851:68,838;
103.3023:68,838;
103.3191:64,843;
103.3341:64,843;
103.3511:-11,914;
103.3673:-40,923;
103.3854:-40,923;
103.4023:-41,950;
103.419:-48,935;
103.4353:-48,935;
103.4516:-62,919;
103.4667:-62,919;
103.4837:-67,910;
103.5019:-84,944;
103.5178:-84,944;
103.535:-73,953;
103.5523:-86,954;
103.5684:-109,990;
103.584:-114,998;
103.5989:-114,998;
103.6179:-139,1033;
103.6351:-139,1032;
103.6512:-139,1032;
103.6683:-119,990;
103.6845:-130,998;
103.7012:-130,998;
103.717:-26,914;
103.7323:-26,914;
103.7514:-26,914;
103.7681:-11,909;
103.7843:-11,909;
103.801:39,889;
103.8173:39,889;
103.8348:48,870;
103.8502:48,870;
103.8658:48,870;
103.8823:48,870;
103.901:48,870;
103.9194:48,870;
103.9351:48,870;
103.9516:48,870;
103.9681:48,870;
103.9852:48,870;
104.0016:95,565;
104.0184:30,494;
104.035:24,560;
104.0513:24,560;
104.0672:9,509;
104.0837:31,598;
104.1012:50,595;
104.1178:96,635;
104.135:113,668;
104.1512:114,672;
104.1681:176,674;
104.1851:182,671;
104.2003:182,671;
104.2171:141,690;
104.2327:163,681;
104.251:163,681;
104.268:160,681;
104.2852:209,658;
104.3023:305,621;
104.318:305,621;
104.3353:298,639;
104.3523:298,639;
104.3675:291,638;
104.383:271,630;
104.401:274,641;
104.4182:104,836;
104.4384:10,885;
104.4513:-8,920;
104.4683:-8,920;
104.4849:-23,892;
104.5006:-23,892;
104.5179:-53,850;
104.5351:-61,866;
104.5513:-61,866;
104.5686:-101,810;
104.5853:-92,826;
104.6018:-82,831;
104.6193:-47,833;
104.6339:-47,833;
104.649:29,795;
104.668:25,821;
104.6851:15,777;
104.7012:22,787;
104.7178:1,806;
104.7343:-8,800;
104.7489:-19,826;
104.7684:-28,841;
104.7853:-27,831;
104.8013:-27,831;
104.8177:-27,831;
104.8343:-38,862;
104.851:-30,846;
104.8678:-30,846;
104.8833:-54,973;
104.9002:-45,977;
104.9194:-50,928;
104.9344:-38,963;
104.9513:-38,963;
104.968:-43,933;
104.9842:-44,897;
105.0002:-22,886;
105.0177:2,839;
105.035:-25,871;
105.0523:-39,900;
105.0681:-24,912;
105.0854:-21,937;
105.1015:-21,937;
105.1169:27,978;
105.1335:38,995;
105.1503:38,995;
105.1679:42,1004;
105.1854:42,1026;
105.2011:47,1051;
105.218:89,986;
105.2354:21,1094;
105.2504:21,1094;
105.2681:46,1066;
105.2852:57,1049;
105.3011:37,1029;
105.3182:50,1029;
105.3351:17,1082;
105.3512:-11,1111;
105.3691:-13,1071;
105.3846:-6,968;
105.4001:-6,968;
105.4174:-6,968;
105.4343:-11,930;
105.4512:-11,918;
105.4684:-11,918;
105.4853:-3,970;
105.5012:2,953;
105.5182:2,953;
105.5339:13,933;
105.552:13,933;
105.5682:13,933;
105.585:30,896;
105.6012:30,896;
105.6172:-17,913;
105.635:-33,909;
105.6505:-47,906;
105.6682:-60,878;
105.6844:-60,878;
105.7021:-60,878;
105.7183:-60,878;
105.7352:-54,980;
105.7511:-47,949;
105.7673:-47,949;
105.785:-49,987;
105.801:-58,938;
105.8166:-91,944;
105.8343:-79,943;
105.852:-79,943;
105.8682:-107,949;
105.8843:-129,949;
105.901:-133,947;
105.9182:-37,895;
105.9349:-49,899;
105.9503:-49,899;
105.9655:39,866;
105.9843:39,866;
106.0052:39,866;
106.0182:13,917;
106.0344:13,917;
106.0511:-1,920;
106.0675:7,902;
106.0843:7,902;
106.1005:2,906;
106.1179:-3,889;
106.1346:-3,850;
106.1514:-3,850;
106.1677:-3,850;
106.185:1,847;
106.2011:-1,849;
106.2179:-1,849;
106.2325:-48,893;
106.2512:-46,896;
106.2684:-50,904;
106.2852:-69,915;
106.3023:-69,915;
106.3181:-64,908;
106.335:-59,905;
106.3502:-59,905;
106.3655:-47,897;
106.3852:-25,869;
106.4012:-25,869;
106.4182:-17,881;
106.435:-17,881;
106.452:-17,881;
106.4689:-48,906;
106.4842:-48,906;
106.5003:-46,903;
106.5155:-12,872;
106.535:-12,872;
106.5513:3,842;
106.5682:13,835;
106.5851:9,836;
106.6011:9,836;
106.6172:9,836;
106.6324:22,821;
106.651:21,811;
106.668:21,811;
106.6852:30,803;
106.701:46,797;
106.7183:46,797;
106.7351:102,750;
106.7508:102,750;
106.7673:129,727;
106.7849:142,723;
106.8013:141,719;
106.8182:159,713;
106.835:136,724;
106.8512:135,763;
106.8681:124,762;
106.885:124,762;
106.9002:124,762;
106.9172:148,705;
106.9348:165,665;
106.9513:165,665;
106.9681:165,665;
106.9842:165,665;
107.0009:165,665;
107.0185:69,336;
107.0339:10,332;
107.0511:10,332;
107.069:11,543;
107.085:88,578;
107.1022:88,578;
107.1181:80,592;
107.134:100,660;
T19 fixation
108.5838:1425,262;
108.6012:1436,272;
108.6175:1436,272;
108.6343:1451,277;
108.6496:1470,294;
108.6667:1464,318;
108.6832:1492,344;
108.7013:1492,344;
108.7173:1489,348;
108.7343:1498,365;
108.7511:1483,346;
108.7673:1478,342;
108.7852:1487,351;
108.8021:1481,344;
108.818:1452,321;
108.8342:1443,317;
108.8501:1443,317;
108.8653:1425,301;
108.8841:1442,312;
108.901:1447,317;
108.9184:1440,311;
108.935:1446,313;
108.9521:1445,307;
108.9681:1423,273;
108.9849:1405,255;
109.0006:1405,255;
109.0168:1403,247;
109.0327:1402,248;
109.0513:1438,248;
109.068:1434,250;
109.085:1422,250;
109.1013:1436,252;
109.1182:1459,255;
109.134:1470,281;
109.1497:1470,281;
109.1672:1462,287;
109.185:1471,296;
109.201:1478,306;
109.2175:1473,308;
109.2345:1473,312;
109.2513:1466,312;
109.2671:1457,306;
109.2839:1448,300;
109.3018:1448,300;
109.3178:1447,297;
109.3349:1447,298;
109.351:1441,317;
109.368:1444,321;
109.385:1450,324;
109.4023:1466,333;
109.4172:1466,333;
109.4351:1460,330;
109.4522:1460,330;
109.468:1460,330;
109.4843:1460,330;
109.5008:1466,312;
109.5172:1469,307;
109.5341:1450,283;
109.5522:1436,270;
109.5682:1439,227;
109.5845:1439,227;
109.6001:1430,217;
109.618:1413,195;
109.635:1392,180;
109.6512:1392,189;
109.6679:1394,240;
109.685:1389,223;
109.7004:1386,221;
109.7156:1391,204;
109.7351:1391,204;
109.7522:1391,204;
109.7718:1391,204;
109.7849:1391,204;
109.8009:1391,204;
109.8182:1391,204;
109.8339:1391,204;
109.8492:1391,204;
109.8673:1391,204;
109.8841:1391,204;
109.9014:1391,204;
109.9182:1391,204;
109.9349:1391,204;
109.9512:1391,204;
109.9681:1391,204;
109.9845:1345,202;
110.0004:1367,225;
110.0168:1367,225;
110.0338:1399,204;
110.0508:1399,204;
110.0681:1399,204;
110.0843:1399,204;
110.101:1394,197;
110.117:1394,197;
110.1334:1392,194;
110.149:1363,200;
110.1672:1350,200;
110.1824:1350,200;
110.2012:1350,200;
110.2177:1352,202;
110.2348:1352,202;
110.251:1352,202;
110.2681:1342,227;
110.285:1335,234;
110.3023:1367,158;
110.3184:1375,135;
110.3349:1394,120;
110.349:1394,120;
110.3682:1408,138;
110.3844:1408,138;
110.4013:1408,138;
110.418:1408,138;
110.4342:1408,138;
110.4511:1408,138;
110.467:1408,138;
110.4854:1413,-90;
110.5021:1413,-90;
110.5181:1413,-90;
110.535:1354,-109;
110.551:1369,-39;
110.5683:1369,-39;
110.5848:1417,18;
110.5988:1424,29;
110.6173:1411,146;
110.6349:1411,146;
110.6513:1411,146;
110.6681:1369,194;
110.6842:1395,188;
110.7007:1395,188;
110.7181:1389,213;
110.735:1389,213;
110.7513:1400,210;
110.7721:1400,210;
110.7853:1400,210;
110.8011:1400,210;
110.817:1400,210;
110.8339:1400,210;
110.8514:1475,294;
110.8681:1475,294;
110.8852:1475,294;
110.9021:1437,217;
110.9183:1483,375;
110.9342:1471,307;
110.9508:1471,307;
110.9682:1485,314;
110.9849:1485,314;
111.0013:1506,302;
111.0182:1582,300;
111.0387:1590,300;
111.0502:1590,300;
111.0657:1575,265;
111.0852:1575,265;
111.1021:1575,265;
111.1182:1485,219;
111.135:1485,219;
111.1501:1422,237;
111.168:1405,231;
111.1851:1389,226;
111.2021:1392,229;
111.2183:1387,229;
111.2364:1383,237;
111.2521:1383,237;
111.2675:1383,237;
111.2822:1365,255;
111.3012:1356,262;
111.3181:1354,255;
111.3343:1354,255;
111.3514:1343,290;
111.3682:1343,290;
111.3849:1350,309;
111.3987:1350,309;
111.4178:1350,309;
111.4349:1398,398;
111.4512:1398,398;
111.4681:1392,350;
111.486:1392,279;
111.5059:1406,277;
111.517:1433,296;
111.5353:1409,320;
111.5524:1409,320;
111.5682:1449,311;
111.5842:1424,307;
111.6011:1432,309;
111.6181:1454,314;
111.6343:1454,314;
111.6503:1440,307;
111.6674:1437,313;
111.6851:1434,338;
111.702:1434,338;
111.718:1424,375;
111.7348:1410,350;
111.752:1426,392;
111.7668:1437,392;
111.7845:1419,349;
111.8021:1422,346;
111.8181:1422,346;
111.835:1420,338;
111.8521:1420,338;
111.8679:1420,338;
111.8837:1405,277;
111.9009:1418,309;
111.9181:1418,309;
111.9352:1408,296;
111.9521:1351,258;
111.9681:1346,258;
111.986:1346,258;
112.002:1346,258;
112.0173:1319,244;
112.0342:1319,244;
112.0513:1332,234;
112.0682:1344,220;
112.0852:1344,220;
112.1009:1344,220;
112.1175:1344,220;
112.1328:1344,220;
112.1511:1344,220;
112.1679:1344,220;
112.1844:1344,220;
112.2013:1344,220;
112.2182:1344,220;
112.2351:1344,220;
112.2504:1212,132;
112.2681:1212,132;
112.285:1302,199;
112.302:1302,199;
112.3183:1289,198;
112.3352:1302,192;
112.3508:1302,204;
112.3667:1296,252;
112.3851:1277,264;
112.4012:1285,262;
112.4181:1279,244;
112.4353:1279,244;
112.4519:1279,244;
112.4683:1315,221;
112.4848:1314,228;
112.5012:1368,255;
112.5182:1409,281;
112.539:1423,299;
112.5521:1441,338;
112.5683:1441,338;
112.584:1440,345;
112.5996:1440,345;
112.6179:1440,345;
112.6349:1403,358;
112.6521:1413,354;
112.6681:1413,354;
112.6843:1487,310;
112.6994:1491,307;
112.718:1475,309;
112.735:1473,308;
112.7521:1473,308;
112.7678:1385,335;
112.7852:1377,337;
112.801:1378,333;
112.8164:1407,305;
112.8351:1409,309;
112.8511:1414,306;
112.8679:1401,265;
112.8852:1404,265;
112.902:1404,265;
112.9173:1399,245;
112.9339:1396,245;
112.9513:1408,260;
112.9682:1401,295;
112.985:1396,314;
113.0013:1396,314;
113.0218:1371,341;
113.0348:1287,420;
113.0489:1287,420;
113.068:1230,471;
113.085:1227,471;
113.1014:1231,465;
113.1182:1231,465;
113.1351:1239,448;
113.1521:1236,453;
113.1655:1243,480;
113.185:1249,491;
113.2021:1249,491;
113.218:1249,491;
113.2347:1253,497;
113.2513:1253,497;
113.2679:1253,497;
113.2835:1300,497;
113.2989:1300,497;
113.3188:1373,438;
113.3351:1449,373;
113.3514:1449,373;
113.3683:1466,365;
113.3849:1486,341;
113.4003:1484,332;
113.4178:1499,320;
113.4351:1489,321;
113.4514:1461,318;
113.4691:1419,303;
113.4888:1401,284;
113.5019:1401,284;
113.5169:1379,277;
113.5327:1374,271;
113.5509:1371,272;
113.5683:1363,260;
113.5849:1358,253;
T12 fixation
115.4684:495,535;
115.4851:501,536;
115.5008:502,536;
115.5187:510,538;
115.5338:519,544;
115.5496:470,570;
115.568:468,573;
115.585:468,573;
115.6023:468,573;
115.618:466,580;
115.635:450,589;
115.6495:448,587;
115.6656:421,612;
115.6851:415,623;
115.7021:417,630;
115.7182:412,628;
115.735:409,631;
115.752:409,631;
115.7681:417,620;
115.7839:418,604;
115.8008:419,600;
115.8181:424,596;
115.8343:449,583;
115.8559:454,578;
115.8691:458,584;
115.8851:462,583;
115.8999:462,583;
115.9181:453,594;
115.9351:456,603;
115.9511:447,614;
115.968:441,613;
115.9853:442,611;
116.002:442,611;
116.017:446,622;
116.0351:445,625;
116.0519:445,625;
116.0681:448,635;
116.0851:450,633;
116.1012:450,633;
116.1189:451,614;
116.134:445,610;
116.1484:438,610;
116.1682:438,610;
116.1851:438,610;
116.2019:438,610;
116.218:438,610;
116.235:427,631;
116.2509:423,632;
116.2668:423,632;
116.2841:423,632;
116.302:408,617;
116.3184:411,617;
116.335:415,613;
116.3524:415,613;
116.3689:415,613;
116.3838:421,608;
116.4012:421,608;
116.4174:421,608;
116.4353:422,606;
116.4525:418,603;
116.468:418,603;
116.4852:414,602;
116.5014:414,602;
116.5174:415,604;
116.5345:415,604;
116.5512:415,604;
116.5682:415,607;
116.5855:415,607;
116.6013:415,607;
116.6181:430,624;
116.6331:430,624;
116.6509:430,624;
116.668:425,630;
116.6843:425,630;
116.7013:462,642;
116.7183:449,636;
116.7351:429,617;
116.7508:455,620;
116.7671:459,620;
116.785:440,615;
116.8022:440,615;
116.8182:443,615;
116.8349:420,611;
116.8519:420,611;
116.8679:420,611;
116.8832:421,615;
116.9012:421,615;
116.9181:447,655;
116.9349:447,655;
116.952:447,655;
116.9692:440,659;
116.9844:440,659;
117.0018:440,659;
117.0172:422,684;
117.0331:371,666;
117.0522:381,670;
117.0692:391,664;
117.0849:391,664;
117.1021:391,664;
117.118:391,664;
117.1342:391,664;
117.1501:391,664;
117.168:391,664;
117.1851:391,664;
117.2014:391,664;
