T1 fixation
91.16631:1429,545;
91.18287:1432,550;
91.19985:1429,548;
91.21603:1431,552;
91.23267:1430,551;
91.24963:1431,552;
91.26609:1431,551;
91.2831:1429,549;
91.29941:1429,549;
91.31606:1430,543;
91.33284:1431,542;
91.34952:1431,542;
91.36623:1433,545;
91.38271:1435,550;
91.39933:1432,548;
91.41629:1428,545;
91.43243:1428,543;
91.44959:1428,543;
91.46593:1430,541;
91.48267:1437,539;
91.49918:1439,539;
91.51622:1441,539;
91.53268:1444,535;
91.54942:1445,535;
91.56618:1445,535;
91.58266:1446,536;
91.59937:1446,536;
91.61584:1449,537;
91.63277:1448,537;
91.6498:1447,536;
91.66618:1441,528;
91.68265:1440,525;
91.69954:1439,524;
91.71616:1439,524;
91.73273:1438,523;
91.74908:1435,520;
91.76685:1434,521;
91.78275:1434,524;
91.80033:1435,524;
91.816:1434,523;
91.8326:1434,523;
91.8502:1436,522;
91.86613:1436,522;
91.88298:1434,522;
91.90082:1434,522;
91.91608:1432,520;
91.9328:1436,523;
91.94947:1434,522;
91.96611:1434,523;
91.98271:1435,521;
91.99937:1438,521;
92.01633:1437,521;
92.03271:1438,521;
92.04912:1431,517;
92.06612:1432,516;
92.08273:1431,514;
92.09926:1432,517;
92.11613:1439,519;
92.13269:1443,521;
92.14949:1443,522;
92.16624:1445,524;
92.18252:1447,527;
92.19928:1448,527;
92.21633:1448,527;
92.23271:1442,509;
92.24947:1439,511;
92.26614:1432,513;
92.28288:1429,514;
92.29931:1420,526;
92.31599:1421,525;
92.33247:1424,527;
92.35174:1431,527;
92.36617:1437,527;
92.3824:1434,522;
92.39948:1427,519;
92.41618:1427,519;
92.43277:1413,513;
92.44941:1416,517;
92.46617:1419,521;
92.48252:1426,523;
92.49906:1429,525;
92.51636:1431,535;
92.53322:1430,532;
92.54951:1429,533;
92.56632:1429,528;
92.58257:1431,512;
92.59949:1436,511;
92.61639:1438,512;
92.63263:1441,509;
92.64954:1441,509;
92.6673:1444,514;
92.6826:1443,514;
92.69945:1440,513;
92.71606:1438,520;
92.73271:1438,520;
92.74927:1437,520;
92.76613:1438,520;
92.7831:1438,521;
92.79989:1438,521;
92.81622:1435,521;
92.83254:1430,516;
92.84976:1430,514;
92.86625:1430,514;
92.88274:1431,515;
92.89931:1436,522;
92.91626:1437,524;
92.93255:1438,525;
92.94905:1439,527;
92.96602:1439,525;
92.98302:1440,525;
92.99937:1440,526;
93.01617:1440,532;
93.03271:1440,538;
93.04956:1439,536;
93.06622:1437,534;
93.08237:1435,534;
93.09969:1435,534;
93.11636:1450,525;
93.13274:1444,522;
93.14953:1442,521;
93.16652:1434,523;
93.18281:1441,524;
93.19921:1435,524;
93.21608:1436,524;
93.2326:1437,524;
93.25014:1437,524;
93.26677:1427,526;
93.28266:1429,531;
93.30075:1429,531;
93.31613:1422,533;
93.33308:1410,538;
93.34944:1405,540;
93.36622:1408,543;
93.38274:1404,542;
93.39908:1403,541;
93.41669:1411,536;
93.43285:1413,538;
93.44953:1414,539;
93.46612:1416,536;
93.48276:1417,535;
93.49975:1420,535;
93.51612:1424,537;
93.53272:1430,541;
93.54903:1438,544;
93.56631:1447,543;
93.58278:1446,543;
93.59952:1451,545;
93.61607:1457,546;
93.63281:1455,543;
93.64932:1449,539;
93.66634:1444,539;
93.68269:1442,539;
93.69991:1442,539;
93.71593:1436,542;
93.73268:1436,545;
93.7494:1443,548;
93.76601:1442,545;
93.78281:1441,538;
93.79945:1440,538;
93.81628:1439,539;
93.8327:1441,537;
93.84909:1445,543;
93.86774:1445,543;
93.88279:1453,550;
93.89943:1457,550;
93.9161:1463,551;
93.93286:1463,549;
93.94962:1464,549;
93.96607:1460,548;
93.98265:1459,548;
94.00024:1459,548;
94.01593:1484,533;
94.03256:1478,539;
94.05006:1483,535;
94.06613:1476,539;
94.08273:1465,546;
94.0994:1456,552;
94.11609:1456,552;
94.13269:1455,552;
94.15034:1455,552;
94.16592:1450,544;
94.18274:1451,547;
94.19948:1450,552;
94.21609:1443,550;
94.23264:1439,547;
94.24938:1439,537;
T17 fixation
95.98443:469,315;
95.99953:470,314;
96.01626:470,314;
96.03265:470,312;
96.04938:472,311;
96.06617:472,311;
96.08287:473,309;
96.09904:474,309;
96.11773:474,309;
96.13287:481,309;
96.14977:481,308;
96.16742:482,303;
96.18269:482,299;
96.19978:482,298;
96.21606:483,304;
96.23252:483,306;
96.24928:482,309;
96.26722:482,309;
96.28318:481,308;
96.29956:479,308;
96.3161:479,308;
96.33329:478,309;
96.34956:478,308;
96.3661:479,306;
96.38259:480,305;
96.3996:480,305;
96.41615:482,302;
96.4324:478,303;
96.44949:479,303;
96.46607:479,303;
96.48254:481,304;
96.49991:480,306;
96.51651:480,306;
96.53297:482,308;
96.549:482,308;
96.56645:480,307;
96.58287:480,307;
96.59953:476,307;
96.61607:477,303;
96.6328:477,304;
96.64946:477,305;
96.66624:478,306;
96.68279:476,307;
96.69968:476,307;
96.71741:477,308;
96.73275:479,303;
96.75019:479,301;
96.76604:481,300;
96.78262:482,301;
96.79946:482,303;
96.81605:482,303;
96.83246:483,303;
96.85091:483,303;
96.86666:485,302;
96.88263:485,303;
96.89946:486,302;
96.91613:485,301;
96.93266:492,301;
96.9493:506,300;
96.96609:512,296;
96.98268:515,297;
96.99924:515,297;
97.01605:517,295;
97.03256:517,294;
97.04958:518,295;
97.0661:518,293;
97.08265:521,292;
97.09957:524,290;
97.11613:524,290;
97.13264:524,290;
97.15022:524,290;
97.16611:516,291;
97.18269:498,295;
97.19975:493,297;
97.21594:496,299;
97.23266:496,299;
97.24932:495,298;
97.26627:494,296;
97.28271:493,294;
97.30089:493,293;
97.31625:493,294;
97.3328:491,296;
97.34939:491,297;
97.3661:490,296;
97.38263:488,295;
97.39942:489,294;
97.41647:493,293;
97.43245:493,293;
97.44897:494,294;
97.46593:498,296;
97.48278:495,295;
97.49952:494,294;
97.51607:494,293;
97.53283:493,293;
97.54947:486,293;
97.56615:484,295;
97.58285:486,295;
97.59888:488,300;
97.6161:488,299;
97.63279:489,301;
97.6494:486,303;
97.666:487,301;
97.68282:487,300;
97.69938:487,299;
97.71599:488,296;
97.7327:489,296;
97.74969:489,296;
97.76619:489,295;
97.78259:488,296;
97.79947:487,296;
97.81615:488,294;
97.83266:488,296;
97.84946:489,296;
97.86625:490,296;
97.88293:490,297;
97.89958:490,297;
97.91694:492,297;
97.93282:492,296;
97.94976:491,294;
97.96619:490,290;
97.98267:490,289;
97.9997:495,290;
98.01646:494,288;
98.03284:492,287;
98.05006:492,287;
98.06609:495,284;
98.08318:497,285;
98.09976:497,285;
98.116:496,285;
98.13275:496,284;
98.15035:494,282;
98.16606:494,284;
98.18285:494,284;
98.20094:495,284;
98.21632:494,284;
98.2326:495,282;
98.24936:493,282;
98.26602:493,282;
98.28284:492,284;
98.29932:493,284;
98.31628:493,283;
98.33273:495,283;
98.34901:497,281;
98.36658:496,281;
98.38262:495,281;
98.39937:495,282;
98.41605:495,284;
98.43264:497,284;
98.4498:504,279;
98.46613:504,279;
98.48265:503,280;
98.4996:499,280;
98.51684:496,282;
98.53319:487,285;
98.54954:485,289;
98.56599:486,292;
98.58273:486,289;
98.59932:488,286;
98.61598:488,287;
98.6331:490,287;
98.64986:490,287;
98.66603:491,289;
98.68268:491,291;
98.69953:488,297;
98.71602:484,299;
98.73291:485,299;
98.7493:484,298;
98.76627:484,296;
98.78292:481,295;
98.79885:481,294;
98.81625:481,295;
98.83279:483,295;
98.84955:488,296;
98.86617:489,294;
98.88271:495,289;
98.89941:494,291;
98.91612:506,295;
98.93272:507,295;
98.9493:505,292;
98.96626:504,291;
98.98277:503,292;
98.99957:502,296;
99.01594:500,298;
99.03261:502,302;
99.04996:502,301;
99.06601:503,301;
99.0825:504,299;
99.10065:504,299;
99.11623:505,299;
99.1328:506,298;
99.14951:505,297;
99.16599:505,297;
99.18276:502,300;
99.19935:504,300;
99.21606:504,300;
99.23251:505,301;
99.24906:505,298;
99.26769:507,296;
99.28304:506,294;
99.29947:506,294;
99.31653:506,293;
99.33309:506,293;
99.34946:497,292;
99.36614:490,293;
99.38245:488,293;
99.40011:487,293;
99.41706:487,291;
99.43274:487,291;
99.44931:487,291;
99.466:487,299;
99.48271:486,298;
99.49944:486,297;
99.51603:487,294;
99.53281:489,294;
99.54962:489,294;
99.56601:488,299;
99.58272:488,302;
99.59947:486,304;
99.61604:487,303;
99.63282:486,302;
99.64931:492,297;
99.66798:493,294;
99.68253:492,290;
99.69961:491,290;
99.71595:488,288;
99.73255:485,292;
99.74957:485,294;
99.76603:487,297;
99.78267:489,298;
99.79998:490,298;
99.81615:488,299;
99.83238:486,302;
99.84919:487,305;
99.8662:486,305;
99.88295:484,305;
99.89931:479,299;
99.91596:479,297;
99.93261:479,297;
99.94926:477,297;
99.96603:478,299;
99.98267:476,299;
99.99975:476,299;
100.0159:478,295;
100.0327:478,293;
100.0495:479,293;
100.066:478,294;
100.0825:478,294;
100.0995:473,295;
100.1162:472,296;
100.1331:470,298;
100.1492:472,299;
100.1664:473,300;
100.1824:472,299;
100.1995:473,299;
100.2161:474,301;
100.2327:474,303;
100.2495:477,300;
100.2663:478,299;
100.2823:478,299;
100.3001:478,299;
100.3175:491,298;
100.3326:498,298;
100.3496:506,300;
100.3665:507,299;
100.3828:507,300;
100.4006:511,301;
100.4161:510,301;
100.433:510,301;
100.4497:510,301;
100.4659:510,301;
100.4826:511,301;
100.4995:513,299;
100.5161:513,300;
100.5327:515,300;
100.5493:516,300;
100.5662:513,301;
100.5829:506,304;
100.5995:504,308;
100.617:504,308;
100.6326:502,309;
100.6496:502,310;
100.6662:498,310;
100.6826:498,310;
100.6995:497,308;
100.7161:494,307;
100.7332:494,308;
100.7495:494,308;
100.7665:495,306;
100.7826:498,306;
100.7992:500,304;
100.8159:499,304;
100.8327:499,304;
100.85:501,305;
100.8662:501,303;
100.8828:500,302;
100.9009:500,302;
100.9161:500,303;
100.9337:503,304;
100.9496:499,303;
100.966:489,300;
100.9827:487,300;
100.9995:490,302;
T3 fixation
103.1499:1417,947;
103.1659:1421,948;
103.1827:1432,964;
103.1995:1435,968;
103.216:1430,964;
103.2326:1433,966;
103.2497:1422,961;
103.2662:1423,962;
103.2828:1425,963;
103.2996:1437,965;
103.3171:1440,976;
103.3328:1435,974;
103.3498:1429,973;
103.3662:1433,971;
103.3826:1415,962;
103.3997:1410,959;
103.4161:1417,963;
103.4325:1407,957;
103.4508:1407,957;
103.4662:1409,957;
103.4827:1420,962;
103.4995:1425,965;
103.5161:1416,958;
103.533:1416,957;
103.5495:1421,961;
103.566:1417,952;
103.5824:1427,958;
103.5997:1421,954;
103.6162:1430,960;
103.6326:1429,961;
103.6496:1412,943;
103.6662:1421,950;
103.6827:1415,944;
103.6994:1412,945;
103.7173:1418,950;
103.7327:1420,951;
103.7492:1437,968;
103.7664:1440,969;
103.7834:1433,963;
103.7994:1428,958;
103.816:1438,966;
103.8327:1422,949;
103.8496:1425,951;
103.8668:1431,959;
103.8826:1421,951;
103.8995:1421,951;
103.9161:1418,954;
103.9327:1422,962;
103.9494:1421,964;
103.966:1409,958;
103.9828:1412,959;
103.9995:1412,959;
104.0161:1404,955;
104.0342:1410,962;
104.0508:1410,962;
104.0661:1416,966;
104.0841:1417,967;
104.0995:1411,960;
104.116:1415,964;
104.1328:1421,969;
104.1494:1407,962;
104.1664:1416,967;
104.1846:1421,968;
104.1991:1436,973;
104.2162:1459,981;
104.2324:1459,979;
104.2496:1455,974;
104.2662:1465,981;
104.283:1453,965;
104.2998:1465,971;
104.317:1466,973;
104.3329:1458,962;
104.3499:1458,962;
104.3662:1456,963;
104.383:1453,961;
104.3994:1452,962;
104.416:1450,972;
104.4328:1459,978;
104.4494:1459,978;
104.4664:1459,977;
104.4825:1459,977;
104.4995:1455,972;
104.5162:1458,978;
104.5328:1454,978;
104.5499:1424,961;
104.566:1427,964;
104.5828:1433,968;
104.5995:1427,958;
104.6161:1432,963;
104.6329:1435,964;
104.6491:1446,972;
104.6661:1453,968;
104.6828:1449,968;
104.6996:1443,968;
104.7161:1443,973;
104.7329:1435,963;
104.7496:1433,958;
104.7662:1438,962;
104.7831:1429,955;
104.7996:1429,955;
104.8162:1435,961;
104.8328:1442,971;
104.8496:1443,972;
104.8661:1431,961;
104.8827:1435,962;
104.8995:1437,962;
104.9165:1429,958;
104.9324:1430,959;
104.9499:1430,959;
104.966:1412,951;
104.9827:1407,953;
104.9994:1389,954;
105.0161:1393,960;
105.0328:1388,960;
105.0494:1368,948;
105.0668:1374,954;
105.0825:1372,953;
105.0992:1390,961;
105.1161:1396,968;
105.1326:1391,962;
105.1495:1394,957;
105.166:1398,964;
105.1828:1391,951;
105.1996:1389,944;
105.2162:1416,958;
105.2327:1405,953;
105.25:1411,956;
105.2663:1413,956;
105.2829:1424,962;
105.2996:1432,966;
105.3162:1427,962;
105.3327:1426,961;
105.3493:1428,962;
105.3668:1424,954;
105.3836:1423,953;
105.3995:1422,945;
105.416:1425,949;
105.4328:1425,949;
105.4497:1429,956;
105.466:1429,957;
105.4826:1432,961;
105.5005:1420,958;
105.5162:1420,958;
105.533:1421,959;
105.549:1428,966;
105.5662:1434,966;
105.5829:1427,960;
105.5995:1426,956;
105.616:1431,952;
105.6328:1423,946;
105.6497:1418,942;
105.6662:1426,954;
105.6826:1421,947;
105.6996:1424,950;
105.7163:1424,950;
105.7333:1425,950;
105.7491:1432,949;
105.766:1424,934;
105.7827:1426,935;
105.7996:1429,938;
105.8161:1424,934;
105.8328:1430,939;
105.8496:1430,939;
105.866:1433,951;
105.8828:1433,950;
105.8995:1429,936;
105.916:1433,937;
105.9327:1434,936;
105.9495:1430,935;
105.9661:1429,936;
105.9838:1430,934;
105.9989:1436,948;
106.016:1439,958;
106.0326:1436,956;
106.0496:1430,950;
106.066:1435,957;
106.0828:1416,942;
106.0998:1422,947;
106.1161:1425,950;
106.1329:1415,943;
106.1497:1415,943;
106.1661:1423,949;
106.1828:1422,949;
106.1995:1421,947;
106.2159:1407,938;
106.2328:1409,939;
106.2494:1413,942;
106.2662:1411,945;
106.2825:1422,951;
106.2995:1419,949;
106.3162:1424,952;
106.3328:1424,951;
106.3494:1425,939;
106.3661:1431,944;
106.3826:1435,951;
106.3996:1427,948;
106.417:1429,952;
106.4323:1433,955;
106.4489:1441,963;
106.4666:1446,962;
106.4827:1440,959;
106.4995:1435,959;
106.5161:1453,978;
106.5327:1449,973;
106.5495:1448,967;
106.5663:1451,971;
106.583:1446,964;
106.5991:1459,973;
106.6158:1454,969;
106.6331:1454,967;
106.6495:1453,965;
106.666:1447,955;
106.683:1449,958;
106.6994:1462,983;
106.7167:1463,985;
106.7326:1463,985;
106.75:1463,985;
106.7662:1464,988;
106.7832:1464,985;
106.7996:1451,977;
106.8161:1451,978;
106.8326:1446,976;
106.8496:1433,968;
106.8664:1434,969;
106.8826:1439,972;
106.8992:1453,986;
106.9161:1457,992;
106.933:1449,987;
106.9496:1445,986;
106.9662:1453,988;
106.9826:1436,975;
106.9994:1433,974;
107.0162:1440,975;
107.0328:1422,967;
107.0491:1422,966;
107.0662:1416,965;
107.0826:1429,973;
107.1001:1432,975;
107.1163:1424,975;
107.133:1425,976;
107.1493:1424,981;
107.1661:1407,966;
107.1836:1410,968;
107.1996:1410,968;
107.2162:1412,971;
107.2326:1410,969;
107.2495:1408,968;
107.2661:1416,974;
107.2828:1421,977;
107.2994:1401,965;
107.3165:1412,970;
107.3329:1412,970;
107.349:1436,978;
107.3661:1435,978;
107.3826:1422,968;
107.3996:1420,967;
107.4162:1438,978;
107.4326:1417,963;
107.4497:1419,963;
107.4661:1427,972;
107.4825:1421,963;
107.4991:1420,958;
107.5168:1416,941;
107.5328:1433,957;
107.5495:1437,961;
107.566:1419,957;
107.5828:1423,960;
107.5993:1426,966;
107.616:1412,954;
107.6329:1415,959;
107.6511:1410,958;
107.6668:1420,969;
107.6825:1419,970;
107.6995:1404,959;
107.7162:1408,962;
107.7327:1421,968;
107.7494:1407,959;
107.7667:1413,964;
107.784:1416,966;
107.799:1451,986;
107.8161:1456,989;
107.8329:1452,980;
107.8495:1454,977;
107.866:1463,983;
107.8827:1453,972;
107.8994:1448,965;
107.9165:1458,976;
107.933:1450,961;
107.9491:1456,963;
107.9663:1450,957;
107.9826:1461,965;
107.9995:1465,969;
108.0161:1457,965;
108.033:1455,965;
108.0495:1454,965;
108.0658:1427,954;
108.0824:1432,958;
108.0998:1432,958;
108.1164:1431,960;
108.1327:1433,969;
108.1495:1432,965;
108.166:1434,965;
T10 fixation
109.9007:1778,729;
109.9162:1787,731;
109.9324:1797,735;
109.95:1806,735;
109.9662:1802,734;
109.9825:1791,734;
109.9994:1796,741;
110.0162:1802,740;
110.0327:1795,737;
110.049:1794,742;
110.0666:1795,741;
110.0826:1794,744;
110.1006:1791,739;
110.1162:1788,738;
110.1328:1781,744;
110.1495:1782,739;
110.1661:1781,739;
110.1827:1781,731;
110.1992:1794,704;
110.2161:1789,708;
110.2326:1776,714;
110.2495:1777,713;
110.266:1777,714;
110.283:1781,712;
110.2993:1786,719;
110.3161:1789,720;
110.3325:1792,724;
110.3495:1792,724;
110.3661:1780,740;
110.3828:1780,743;
110.3993:1786,743;
110.4163:1786,740;
110.4326:1781,726;
110.4497:1778,732;
110.4662:1779,727;
110.4828:1778,722;
110.4994:1778,730;
110.516:1777,728;
110.5328:1778,733;
110.55:1778,723;
110.5666:1790,720;
110.5825:1780,701;
110.5996:1778,698;
110.6173:1777,698;
110.6325:1775,697;
110.6493:1773,695;
110.6661:1772,694;
110.6828:1773,696;
110.6994:1775,704;
110.716:1782,710;
110.7327:1777,722;
110.7493:1782,724;
110.7666:1785,719;
110.7836:1785,719;
110.7995:1785,719;
110.8161:1794,722;
110.8325:1794,717;
110.8492:1795,727;
110.866:1793,729;
110.8826:1790,733;
110.8993:1792,730;
110.9163:1790,730;
110.9335:1787,730;
110.9488:1789,724;
110.966:1795,712;
110.9827:1785,710;
110.9996:1787,709;
111.0161:1790,709;
111.0326:1786,710;
111.0496:1782,711;
111.0661:1781,708;
111.0824:1778,703;
111.0995:1778,703;
111.1168:1775,700;
111.1338:1774,697;
111.1491:1769,693;
111.1661:1769,698;
111.183:1770,699;
111.1992:1771,701;
111.216:1760,692;
111.2324:1765,699;
111.2496:1765,699;
111.2661:1769,703;
111.2826:1772,702;
111.2993:1762,697;
111.3161:1763,698;
111.3326:1767,701;
111.3493:1767,702;
111.3673:1765,707;
111.3828:1765,707;
111.3992:1762,701;
111.4163:1761,701;
111.4327:1764,701;
111.4498:1764,700;
111.4661:1764,700;
111.4827:1765,700;
111.4994:1766,701;
111.5161:1769,707;
111.5323:1775,715;
111.551:1775,715;
111.5662:1777,716;
111.5826:1774,713;
111.5996:1757,697;
111.6159:1751,688;
111.6328:1753,691;
111.6495:1751,691;
111.6667:1758,703;
111.6824:1757,702;
111.6995:1758,698;
111.716:1758,691;
111.7326:1758,691;
111.7493:1759,697;
111.7666:1760,704;
111.7827:1747,698;
111.7994:1744,693;
111.8163:1744,694;
111.8334:1750,697;
111.8493:1748,694;
111.8664:1752,696;
111.8827:1765,698;
111.8994:1765,699;
111.9161:1766,699;
111.9326:1765,698;
111.9494:1752,688;
111.9662:1761,696;
111.983:1768,704;
111.9991:1784,694;
112.0161:1784,694;
112.0326:1787,699;
112.0495:1775,692;
112.066:1772,690;
112.0827:1767,688;
112.0994:1768,686;
112.1159:1782,706;
112.1325:1782,706;
112.1493:1787,712;
112.1662:1785,709;
112.1826:1787,711;
112.1994:1791,709;
112.216:1790,710;
112.2326:1793,711;
112.2493:1796,714;
112.2675:1797,720;
112.2827:1797,720;
112.2992:1799,733;
112.3161:1798,745;
112.3333:1799,746;
112.3494:1799,746;
112.3661:1798,734;
112.3825:1796,731;
112.3994:1791,729;
112.416:1789,729;
112.4329:1780,712;
112.4491:1769,702;
112.4661:1774,702;
112.4826:1777,713;
112.4994:1777,706;
112.516:1781,706;
112.5332:1767,713;
112.5493:1770,710;
112.5661:1772,706;
112.5823:1770,713;
112.601:1778,706;
112.6163:1781,704;
112.6331:1784,703;
112.6493:1789,706;
112.6659:1788,707;
112.6828:1791,708;
112.6994:1796,705;
112.7162:1793,710;
112.7339:1790,711;
112.749:1785,716;
112.7661:1784,716;
112.7825:1786,715;
112.7996:1787,722;
112.8161:1797,723;
112.8325:1796,716;
112.8495:1793,727;
112.8661:1793,723;
112.8827:1794,718;
112.8993:1795,717;
112.9162:1796,718;
112.9326:1797,721;
112.9494:1800,723;
112.9661:1808,727;
112.9827:1806,730;
112.9993:1804,730;
113.0157:1787,719;
113.0325:1787,719;
113.0495:1785,719;
113.0661:1784,719;
113.0826:1793,726;
113.0994:1794,727;
113.116:1790,728;
113.1326:1791,728;
113.1492:1792,723;
113.1669:1791,718;
113.1828:1785,711;
113.1995:1769,713;
113.2161:1768,711;
113.2324:1768,713;
113.2495:1771,708;
113.266:1778,712;
113.2827:1778,711;
113.2997:1767,732;
113.3162:1772,722;
113.3327:1774,720;
113.3491:1776,655;
113.3662:1776,661;
113.3825:1778,682;
113.3991:1783,691;
113.416:1783,685;
113.4328:1783,692;
113.4493:1785,717;
113.4661:1796,718;
113.4831:1793,729;
113.4995:1793,729;
113.5161:1782,701;
113.5327:1786,711;
113.5493:1792,719;
113.566:1791,722;
113.583:1789,723;
113.5995:1786,729;
113.6161:1785,729;
113.6323:1791,722;
113.649:1786,735;
113.6662:1788,728;
113.6826:1787,728;
113.6995:1785,726;
113.7161:1779,722;
113.7326:1763,718;
113.7494:1761,716;
113.7664:1761,692;
113.7831:1762,691;
113.7993:1768,677;
113.816:1768,677;
113.8326:1767,681;
113.8492:1772,679;
113.8661:1764,681;
113.8827:1766,685;
113.8992:1768,692;
113.9161:1768,695;
113.9324:1764,700;
113.9492:1793,706;
113.9663:1777,714;
113.9827:1776,716;
113.9993:1783,717;
114.016:1771,707;
114.0326:1768,706;
114.0495:1764,704;
114.0674:1756,703;
114.083:1756,703;
114.0992:1758,715;
114.1163:1755,706;
114.1328:1755,705;
114.1497:1752,689;
114.166:1757,712;
114.1826:1750,677;
114.1996:1755,682;
114.2174:1756,682;
114.2328:1768,691;
114.2494:1762,688;
114.2669:1758,685;
114.2842:1765,691;
114.2993:1762,692;
114.316:1755,685;
114.3329:1756,681;
114.3493:1757,686;
114.3659:1757,687;
114.3827:1757,687;
114.4008:1765,690;
114.4158:1761,689;
114.4326:1766,694;
114.4494:1763,685;
114.4661:1768,689;
114.4831:1774,693;
114.4994:1773,691;
114.5163:1776,695;
114.533:1776,695;
114.5494:1775,706;
114.5663:1774,706;
114.5833:1774,702;
114.5995:1774,703;
114.6161:1771,698;
114.6326:1770,695;
114.6495:1769,690;
114.6662:1766,687;
114.6822:1765,685;
114.6994:1773,684;
114.7166:1781,687;
114.7326:1782,687;
114.7494:1792,688;
114.766:1799,689;
114.7829:1801,689;
114.7996:1799,688;
114.816:1798,685;
114.8328:1798,684;
114.8495:1798,684;
114.866:1811,689;
114.8827:1814,695;
114.8993:1815,696;
114.916:1809,694;
T25 fixation
116.8342:1855,30;
116.8495:1851,31;
116.8663:1837,34;
116.8827:1838,35;
116.8994:1841,34;
116.9163:1842,34;
116.9326:1842,34;
116.9493:1842,35;
116.9665:1842,35;
116.9847:1842,35;
116.9994:1839,35;
117.016:1843,36;
117.033:1849,38;
117.0495:1861,43;
117.066:1863,44;
117.0828:1869,47;
117.1006:1868,45;
117.116:1860,42;
117.1331:1859,45;
117.1493:1850,42;
117.166:1848,42;
117.1826:1848,42;
117.1994:1854,43;
117.2162:1853,44;
117.2335:1853,44;
117.2491:1857,49;
117.2661:1854,50;
117.2829:1860,50;
117.2995:1857,50;
117.3164:1856,47;
117.3327:1854,46;
117.3496:1853,44;
117.3677:1857,46;
117.3827:1857,46;
117.3995:1833,42;
117.416:1830,41;
117.4326:1835,49;
117.4495:1832,49;
117.4659:1834,49;
117.4827:1838,48;
117.4994:1837,47;
117.516:1838,48;
117.5327:1838,48;
117.5493:1845,47;
117.5661:1846,47;
117.5827:1847,49;
117.5993:1846,51;
117.6159:1845,53;
117.6325:1847,55;
117.6493:1852,51;
117.6669:1854,51;
117.6834:1855,53;
117.6992:1853,54;
117.7159:1853,53;
117.7326:1850,53;
117.7495:1848,53;
117.766:1847,51;
117.7826:1846,51;
117.7994:1844,50;
117.8161:1842,50;
117.8327:1829,51;
117.8492:1825,56;
117.8661:1820,61;
117.8827:1820,62;
117.8995:1819,68;
117.9161:1818,70;
117.9328:1816,71;
117.9495:1813,74;
117.9666:1809,77;
117.9828:1808,77;
117.9997:1808,77;
118.0162:1806,68;
118.0324:1803,67;
118.0497:1800,63;
118.066:1801,61;
118.0827:1796,56;
118.0992:1799,58;
118.1159:1807,58;
118.1325:1807,58;
118.149:1815,61;
118.1659:1816,63;
118.1827:1803,69;
118.1995:1805,68;
118.216:1805,65;
118.2325:1810,67;
118.2494:1809,66;
118.2666:1810,65;
118.2826:1809,64;
118.2995:1812,57;
118.3162:1803,55;
118.3327:1802,51;
118.3495:1802,54;
118.366:1807,58;
118.3834:1812,57;
118.3994:1824,59;
118.4161:1835,59;
118.4325:1853,57;
118.4495:1859,57;
118.466:1856,59;
118.4826:1859,57;
118.4992:1848,60;
118.516:1849,57;
118.5326:1852,54;
118.5496:1853,55;
118.5661:1853,54;
118.5828:1852,51;
118.5991:1852,49;
118.6159:1852,48;
118.6328:1823,40;
118.6495:1823,41;
118.6661:1820,43;
118.6826:1825,46;
118.6993:1830,57;
118.7174:1836,55;
118.7327:1836,55;
118.7497:1839,56;
118.7661:1831,58;
118.7826:1828,57;
118.7996:1826,57;
118.8158:1824,58;
118.8329:1829,59;
118.8501:1834,60;
118.8661:1836,59;
118.8823:1841,57;
118.8993:1845,56;
118.9161:1845,56;
118.9327:1845,56;
118.9493:1846,57;
118.9659:1847,57;
118.9827:1847,58;
118.9993:1851,57;
119.0163:1847,55;
119.0326:1844,43;
119.0498:1842,39;
119.0659:1841,41;
119.0826:1841,43;
119.1002:1841,43;
119.1159:1840,43;
119.1326:1838,42;
119.1493:1856,44;
119.1674:1858,44;
119.1827:1860,45;
119.1993:1840,35;
119.216:1835,35;
119.2326:1826,40;
119.2495:1824,41;
119.266:1831,42;
119.2829:1841,43;
119.2996:1844,45;
119.3162:1835,46;
119.3325:1834,46;
119.3495:1834,46;
119.3662:1846,51;
119.3827:1847,49;
119.3993:1848,49;
119.416:1849,48;
119.4329:1857,49;
119.4493:1859,49;
119.4661:1861,50;
119.4828:1863,50;
119.4993:1853,47;
119.516:1850,48;
119.533:1853,48;
119.5495:1840,47;
119.5661:1817,40;
119.5826:1822,40;
119.5993:1823,40;
119.617:1835,42;
119.6326:1838,42;
119.6497:1844,43;
119.6662:1844,44;
119.6826:1844,46;
119.6995:1841,47;
119.716:1841,47;
119.7327:1842,47;
119.7494:1843,48;
119.7665:1835,47;
119.7826:1835,47;
119.7995:1835,47;
119.8161:1811,43;
119.8325:1800,45;
119.8506:1796,44;
119.866:1790,42;
119.8827:1796,53;
119.8994:1804,59;
119.9172:1797,56;
119.9335:1797,56;
119.9493:1805,58;
119.9659:1811,57;
119.9827:1808,59;
119.9996:1808,60;
120.016:1808,58;
120.033:1810,58;
120.0494:1812,59;
120.0663:1812,59;
120.0827:1816,57;
120.1007:1816,57;
120.1162:1837,53;
120.1326:1839,53;
120.1495:1839,51;
120.166:1846,52;
120.1827:1843,52;
120.1996:1843,53;
120.2161:1837,54;
120.2323:1837,55;
120.251:1837,55;
120.2661:1822,60;
120.2826:1819,61;
120.2994:1819,61;
120.3165:1817,60;
120.3329:1816,59;
120.3494:1817,59;
120.3661:1818,59;
120.3829:1822,59;
120.3994:1823,60;
