T12 fixation
0.6166508:485,559;
59.30077:1426,106;
59.31722:1426,106;
59.33442:1426,106;
59.35154:1426,106;
59.36873:1426,106;
59.38542:1426,106;
59.40419:1707,242;
59.41849:1707,242;
59.43629:1614,219;
59.4525:1615,212;
59.46867:1605,216;
59.48583:1572,202;
59.50243:1568,198;
59.51917:1583,202;
59.53575:1647,232;
59.55248:1678,276;
59.5678:1678,276;
59.58467:1689,279;
59.59986:1709,298;
59.61736:1709,298;
59.63441:1694,309;
59.6511:1718,315;
59.66848:1718,315;
59.68635:1718,315;
59.7023:1718,315;
59.71843:1718,315;
59.73545:1581,186;
59.75254:1621,209;
59.76837:1713,234;
59.7852:1724,229;
59.80139:1718,213;
59.81773:1705,238;
59.83368:1689,253;
59.84999:1686,252;
59.86658:1686,252;
59.8843:1685,255;
59.90155:1685,255;
59.91754:1685,255;
59.93441:1685,255;
59.9497:1685,255;
59.96698:1685,255;
59.98497:1685,255;
60.00181:1575,-19;
60.01943:1575,-19;
60.03639:1575,-19;
60.05239:1575,-19;
60.06916:1575,-19;
60.08531:1575,-19;
60.10144:1575,-19;
60.11962:1575,-19;
60.13641:1575,-19;
60.15253:1575,-19;
60.16923:1575,-19;
60.18543:1520,285;
60.20249:1520,285;
60.21859:1711,237;
60.2346:1660,258;
60.25144:1673,246;
60.27034:1664,262;
60.28542:1670,280;
60.30234:1670,280;
60.31928:1670,280;
60.33567:1670,280;
60.35336:1670,280;
60.36912:1670,280;
60.38525:1670,280;
60.4021:1670,280;
60.41841:1670,280;
60.43634:1670,280;
60.45248:1670,280;
60.4681:1670,280;
60.48351:1670,280;
60.5:1514,350;
60.51664:1595,343;
60.5338:1654,341;
60.55117:1654,341;
60.5666:1654,341;
60.58466:1654,341;
60.6018:1654,341;
60.61927:1654,341;
60.63535:1654,341;
60.65251:1654,341;
60.66924:1654,341;
60.68536:1654,341;
T18 fixation
62.18337:919,332;
62.20227:919,332;
62.2197:919,332;
62.23638:919,332;
62.25224:919,332;
62.26859:919,332;
62.28517:919,332;
62.30222:919,332;
62.31829:919,332;
62.33408:919,332;
62.34996:959,329;
62.36624:978,290;
62.38321:976,315;
62.39985:979,335;
62.41649:979,335;
62.43313:981,343;
62.45144:981,343;
62.46685:981,343;
62.48444:981,343;
62.50122:981,343;
62.51879:981,343;
62.53531:981,343;
62.55246:981,343;
62.56924:981,343;
62.58549:981,343;
62.60249:981,343;
62.61799:981,343;
62.63567:981,343;
62.65259:937,364;
62.66843:934,363;
62.68565:922,357;
62.70233:920,356;
62.71944:920,356;
62.73523:924,355;
62.75238:924,355;
62.77195:924,355;
62.7853:924,355;
62.80217:924,355;
62.81852:924,355;
62.83563:924,355;
62.85255:924,355;
62.86951:924,355;
62.88521:1062,315;
62.90163:1062,315;
62.91784:1035,346;
62.93372:1040,363;
62.95046:1028,374;
62.96646:995,390;
62.98337:995,390;
63.0005:995,390;
63.01657:995,390;
63.03345:995,390;
63.05117:995,390;
63.06821:995,390;
63.08496:995,390;
63.1014:995,390;
63.11801:995,390;
63.13482:995,390;
63.15181:995,390;
63.16852:995,390;
63.185:995,390;
63.20145:995,390;
63.21886:995,390;
63.23526:995,390;
63.25229:995,390;
63.26923:995,390;
63.28635:951,276;
63.30242:950,290;
63.31857:950,290;
63.33487:945,286;
63.35103:944,283;
63.36796:949,288;
63.385:949,288;
63.40219:949,288;
63.41666:949,288;
63.43463:949,288;
63.45256:949,288;
63.46909:949,288;
63.48511:949,288;
63.50253:949,288;
63.51912:949,288;
63.53622:949,288;
63.55236:1062,344;
63.56839:1062,344;
63.58493:1019,319;
63.60115:1009,321;
63.61629:1009,321;
63.63445:1012,325;
63.65092:1001,328;
63.66784:993,327;
63.68401:993,327;
63.70119:993,327;
63.71843:941,330;
63.73516:941,330;
63.75083:941,330;
63.76812:941,330;
63.78388:941,330;
63.80126:941,330;
63.81999:941,330;
63.83668:941,330;
63.85229:941,330;
63.86941:941,330;
63.88547:941,330;
63.90237:941,330;
63.91872:941,330;
63.93543:941,330;
63.95242:941,330;
63.96828:941,330;
63.98518:941,330;
64.00045:941,330;
64.01627:941,330;
64.03441:941,330;
64.04993:941,330;
64.06776:941,330;
64.08535:941,330;
64.10239:941,330;
64.11917:941,330;
64.13533:941,330;
64.15221:941,330;
64.16856:941,330;
64.18562:941,330;
64.20253:941,330;
64.21855:941,330;
64.23545:941,330;
64.25146:941,330;
64.26657:987,370;
64.2831:954,298;
64.30128:957,302;
64.31619:961,309;
64.33287:957,305;
64.35095:957,305;
64.36769:957,305;
64.38478:949,326;
64.40121:949,326;
64.41755:936,370;
64.4351:936,370;
64.45101:936,370;
64.46836:936,370;
64.48632:936,370;
64.50644:936,370;
64.51859:936,370;
64.53567:936,370;
64.55225:912,270;
64.56858:918,278;
64.58531:933,277;
64.60219:935,267;
64.61873:933,267;
64.63601:930,264;
64.65154:948,243;
64.66826:948,243;
64.6843:916,217;
64.70025:920,209;
64.71845:920,209;
64.7354:925,207;
64.75218:925,207;
64.76942:925,207;
64.78543:906,164;
64.80216:906,164;
64.81852:906,164;
64.83547:944,116;
64.85163:986,132;
64.86691:986,132;
64.88317:979,127;
64.90102:979,127;
64.91625:1001,137;
64.93446:1001,137;
64.95057:1001,137;
64.96784:1001,137;
64.98445:1001,137;
65.00127:1001,137;
65.01685:910,122;
65.03452:910,122;
65.05048:924,112;
65.06829:924,112;
65.08561:924,112;
65.10261:946,144;
65.11916:946,144;
65.13541:893,122;
65.15252:841,93;
65.16961:841,93;
65.18553:865,154;
65.20232:865,154;
65.21968:865,154;
65.23628:887,189;
65.25261:887,189;
65.26843:887,189;
65.28458:889,177;
65.30238:889,177;
65.31823:889,177;
65.33482:890,176;
65.35252:890,176;
65.36845:890,176;
65.38539:890,176;
65.40247:890,176;
65.41934:890,176;
65.4362:890,176;
65.45216:890,176;
65.46829:890,176;
65.48646:890,176;
65.50041:924,161;
65.51643:1015,177;
65.53323:985,180;
65.55109:966,182;
65.56731:966,182;
65.58437:954,207;
65.60088:946,197;
65.61825:946,197;
65.63406:951,225;
65.65037:951,225;
65.6675:951,225;
65.68461:882,231;
65.70197:882,231;
65.71832:882,231;
65.73555:912,206;
65.75254:912,206;
65.76853:912,206;
65.78552:912,206;
65.80249:912,206;
65.81857:912,206;
65.83551:912,206;
65.85239:912,206;
65.86845:912,206;
65.88533:1106,184;
65.90246:860,151;
65.91846:880,146;
65.9338:880,146;
65.95115:895,143;
65.96847:920,55;
65.9846:918,48;
66.00234:915,23;
66.01875:915,23;
66.03552:950,31;
66.05262:951,32;
66.06905:951,32;
66.08524:975,61;
66.10217:975,61;
66.11966:964,79;
66.13545:929,130;
66.15057:929,143;
66.16673:929,143;
66.18419:946,151;
66.20164:984,174;
66.21834:954,203;
66.23459:954,203;
66.25152:949,194;
66.26665:960,178;
66.2832:960,178;
66.30103:960,178;
66.31791:960,178;
66.33461:960,178;
66.35123:960,178;
66.36842:983,195;
66.38528:983,195;
66.40232:983,195;
66.41868:983,195;
66.43558:983,195;
66.4525:884,189;
66.46956:884,189;
66.48466:881,183;
66.50256:883,185;
66.51837:883,196;
66.53513:955,210;
66.55089:955,210;
66.56878:955,210;
66.58628:964,212;
66.60348:964,212;
66.61879:964,212;
66.63564:1000,190;
66.65252:1000,190;
66.66861:981,165;
66.68548:981,165;
66.70267:981,165;
66.71853:981,165;
66.73637:981,165;
66.75233:939,199;
66.76869:939,199;
66.78336:939,199;
66.79987:902,248;
66.81758:906,232;
66.83456:920,230;
66.85106:921,255;
66.868:921,255;
66.88497:936,266;
66.90118:950,249;
66.91646:950,249;
66.93337:950,249;
66.95193:932,327;
66.96766:932,327;
66.98539:932,327;
67.00217:932,327;
67.01945:932,327;
67.03635:973,274;
67.05245:973,274;
67.0692:973,274;
67.08555:959,281;
67.10241:969,273;
67.11855:963,258;
67.13557:963,258;
67.15322:971,251;
67.16853:971,250;
67.18453:970,250;
T4 fixation
68.80127:437,1059;
68.81846:406,1012;
68.83561:406,1012;
68.85245:406,1012;
68.86764:406,1012;
68.88371:406,1012;
68.90005:406,1012;
68.9164:406,1012;
68.93288:406,1012;
68.95221:406,1012;
68.96851:406,1012;
68.98654:406,1012;
69.00635:406,1012;
69.01849:406,1012;
69.0354:406,1012;
69.05177:431,913;
69.06852:458,914;
69.08466:459,924;
69.10124:465,921;
69.11631:465,921;
69.13451:465,921;
69.15218:465,921;
69.16844:465,921;
69.18529:465,921;
69.2036:465,921;
69.21918:465,921;
69.23531:465,921;
69.25239:465,921;
69.26885:431,1034;
69.28564:431,1034;
69.30206:463,1011;
69.31822:463,1011;
69.33332:463,1011;
69.34988:435,1031;
69.36652:428,1044;
69.38354:419,1050;
69.40054:410,1073;
69.41804:410,1073;
69.43356:394,1085;
69.45093:394,1085;
69.46715:394,1085;
69.48359:394,1085;
69.5:394,1085;
69.51709:270,1137;
69.53471:270,1137;
69.55045:280,1113;
69.56816:299,1077;
69.58543:352,1045;
69.60252:345,1054;
69.61862:345,1054;
69.6354:360,1040;
69.65244:378,1022;
69.66847:382,1019;
69.68452:398,1008;
69.70168:430,1003;
69.71872:430,1003;
69.73626:467,963;
69.75249:467,963;
69.76807:467,963;
69.78436:522,904;
69.80151:522,904;
69.81854:515,905;
69.8354:515,905;
69.85259:515,905;
69.86837:515,905;
69.88656:623,718;
69.90286:623,718;
69.91771:621,710;
69.93331:612,708;
69.9513:586,717;
69.96667:569,728;
69.98344:552,740;
69.99968:545,765;
70.01639:522,808;
70.03553:522,808;
70.0507:515,819;
70.06673:515,819;
70.08319:515,819;
70.09991:459,913;
70.11678:459,913;
70.13358:448,904;
70.14983:448,904;
70.16634:448,904;
70.18459:502,872;
70.20187:505,885;
70.21994:505,885;
70.2354:503,877;
70.25237:502,899;
70.26849:496,893;
70.28537:499,870;
70.30264:514,821;
70.31857:526,799;
70.33527:534,790;
70.3511:553,747;
70.36872:553,747;
70.38541:574,697;
70.40125:574,697;
70.41818:597,659;
70.43512:612,643;
70.45171:648,600;
70.46867:648,600;
70.48561:648,600;
70.5025:687,561;
70.51938:687,561;
70.53532:602,537;
70.55248:559,535;
70.56858:562,535;
70.5835:634,559;
70.60031:634,559;
70.61695:651,584;
70.63383:649,582;
70.64983:601,666;
70.66788:601,666;
70.68495:554,759;
70.70174:531,794;
70.71825:506,843;
70.73299:506,843;
70.74992:506,843;
70.76639:499,876;
70.78508:499,876;
70.80196:499,876;
70.81867:499,876;
70.83552:499,876;
70.85231:499,876;
70.86928:488,898;
70.88562:489,912;
70.90243:482,906;
70.91848:488,897;
70.93563:492,881;
70.95088:496,871;
70.96916:496,871;
70.98555:500,866;
71.00322:504,864;
71.01862:504,864;
71.03497:504,864;
71.05177:504,864;
71.06858:504,864;
71.08562:504,864;
71.10271:504,864;
71.11933:504,864;
71.13559:504,864;
71.15258:504,864;
71.16845:442,956;
71.1855:480,899;
71.20284:512,896;
71.21684:520,886;
71.23303:514,886;
71.24969:512,888;
71.26714:512,888;
71.2837:508,903;
71.30142:508,903;
71.3185:500,914;
71.33338:500,914;
71.34971:483,928;
71.36775:483,928;
71.38448:483,928;
71.39996:471,950;
71.41812:471,950;
71.43436:456,982;
71.45242:456,982;
71.46922:456,982;
71.48526:468,974;
71.50264:501,909;
71.51938:500,892;
71.53548:500,892;
71.55253:507,871;
71.56861:507,871;
71.58467:510,866;
71.59991:516,860;
71.61753:514,862;
71.63332:526,843;
71.65084:526,843;
71.66776:526,843;
71.68548:526,843;
71.70245:526,843;
71.71864:526,843;
71.73555:526,843;
71.7524:526,843;
71.76878:526,843;
71.78541:526,843;
71.80357:526,843;
71.81882:526,843;
71.83557:491,956;
71.85086:484,956;
71.86674:484,956;
71.88442:482,964;
71.89998:482,961;
71.91664:480,960;
71.93472:476,952;
71.95084:474,951;
71.96791:474,951;
71.98402:474,951;
72.00005:474,951;
72.01836:474,951;
72.03536:474,951;
72.05271:474,951;
72.06875:474,951;
72.08533:474,951;
72.10226:474,951;
72.11865:474,951;
72.13458:474,951;
72.15187:474,951;
72.16929:474,951;
72.18625:474,951;
72.20242:480,828;
72.21858:508,828;
72.23528:521,824;
72.25084:529,820;
72.26656:529,820;
72.28321:529,820;
72.3013:529,820;
72.31855:529,820;
72.33543:529,820;
72.35252:529,820;
72.36919:529,820;
72.38515:529,820;
72.40157:529,820;
72.4193:529,820;
72.43627:481,918;
72.45238:495,939;
72.46772:495,939;
72.48474:492,934;
72.50033:493,940;
72.51635:472,986;
72.53458:473,984;
72.55059:481,939;
72.56618:482,930;
72.58424:478,945;
72.60137:478,945;
72.61816:478,945;
72.63357:478,945;
72.65111:478,945;
72.66846:486,907;
72.68504:486,907;
72.70261:497,920;
72.71863:497,920;
72.73626:493,862;
72.75233:497,811;
72.76948:497,811;
72.78548:498,800;
72.80234:508,771;
72.81834:520,776;
72.83463:522,773;
72.85147:555,751;
72.86851:554,753;
72.88445:568,753;
72.90141:570,753;
72.91852:570,753;
72.93546:584,728;
72.95226:596,706;
72.96861:593,677;
72.9854:566,654;
73.00266:566,654;
73.01862:602,674;
73.03503:599,700;
73.05128:588,720;
73.06779:588,720;
73.08424:589,728;
73.10087:584,749;
73.11673:582,756;
73.13448:558,808;
73.1516:517,891;
73.16618:499,910;
73.18468:499,910;
73.20065:472,944;
73.21791:472,944;
73.23334:472,944;
73.25127:440,978;
73.26822:424,977;
73.28436:416,961;
73.30151:416,961;
73.31867:416,961;
73.33566:416,961;
73.35223:416,961;
73.36953:416,961;
73.38551:414,878;
73.40247:414,878;
73.41891:414,878;
73.43562:473,862;
73.4513:477,872;
73.46811:484,866;
73.48387:487,869;
73.50162:499,860;
73.51646:499,860;
73.53432:504,855;
73.551:517,855;
73.5679:517,855;
73.58459:539,859;
73.60105:544,854;
73.61861:544,854;
73.63636:552,836;
73.65263:552,836;
73.66926:552,836;
73.68502:529,900;
73.70261:518,905;
73.71932:554,905;
73.73529:524,920;
73.75143:538,897;
73.76675:536,905;
73.78318:502,939;
73.7998:489,949;
73.81767:489,949;
T19 fixation
75.66772:1359,191;
75.6843:1362,195;
75.69987:1372,204;
75.71626:1393,215;
75.73309:1387,215;
75.75:1387,215;
75.76649:1387,215;
75.78318:1387,215;
75.80098:1387,215;
75.81866:1403,225;
75.83311:1403,225;
75.8498:1403,225;
75.86606:1403,225;
75.88323:1403,225;
75.90158:1403,225;
75.91821:1403,225;
75.93531:1403,225;
75.9526:1403,225;
75.96935:1403,225;
75.9854:1403,225;
76.00253:1403,225;
76.01958:1403,225;
76.03663:1403,225;
76.05567:1433,276;
76.06876:1433,276;
76.08544:1433,276;
76.10254:1433,276;
76.11922:1433,276;
76.13409:1433,276;
76.15015:1433,276;
76.16662:1433,276;
76.18658:1433,276;
76.20229:1433,276;
76.21949:1433,276;
76.2355:1433,276;
76.25253:1433,276;
76.26927:1433,276;
76.28552:1470,275;
76.30164:1431,223;
76.31869:1428,230;
76.3342:1449,242;
76.34993:1449,243;
76.36642:1449,243;
76.38308:1449,243;
76.40133:1435,237;
76.41829:1435,237;
76.43384:1435,237;
76.45074:1435,237;
76.46658:1435,237;
76.48304:1435,237;
76.50069:1435,237;
76.51786:1435,237;
76.53525:1435,237;
76.55237:1435,237;
76.56841:1435,237;
76.58543:1435,237;
76.60183:1435,237;
76.61831:1435,237;
76.63657:1435,237;
76.65182:1435,237;
76.66829:1435,237;
76.68527:1463,248;
76.7023:1406,271;
76.71851:1406,271;
76.73548:1406,271;
76.75256:1406,271;
76.7684:1406,271;
76.78568:1406,271;
76.80462:1406,271;
76.81858:1406,271;
76.8353:1406,271;
76.85339:1406,271;
76.86951:1406,271;
76.88541:1406,271;
76.90261:1406,271;
76.91874:1520,286;
76.93557:1532,297;
76.95171:1532,297;
76.96665:1530,312;
76.98337:1530,312;
76.99998:1543,310;
77.01724:1543,310;
77.03424:1543,310;
77.05036:1543,310;
77.06618:1543,310;
77.08322:1543,310;
77.09985:1543,310;
77.11721:1543,310;
77.13438:1543,310;
77.1515:1543,310;
77.16871:1543,310;
77.18533:1543,310;
77.20249:1543,310;
77.21891:1543,310;
77.23642:1543,310;
77.25346:1543,310;
77.27042:1543,310;
77.28556:1415,269;
77.30287:1415,269;
77.31838:1437,275;
77.33441:1434,279;
77.35265:1434,295;
77.36856:1434,295;
77.38442:1434,295;
77.40248:1434,295;
77.4184:1434,295;
77.43548:1434,295;
77.45266:1434,295;
77.46933:1434,295;
77.48558:1434,295;
77.50353:1523,233;
77.5195:1544,277;
77.53656:1518,308;
77.55226:1486,325;
77.56769:1486,325;
77.58458:1479,328;
77.59998:1475,342;
77.617:1477,339;
77.63435:1476,334;
77.65141:1476,334;
77.66675:1476,334;
77.68406:1476,334;
77.69993:1476,334;
77.71657:1476,334;
77.73472:1476,334;
77.75146:1476,334;
77.76872:1476,334;
77.78561:1476,334;
77.8034:1476,334;
77.82253:1476,334;
77.83662:1476,334;
77.85243:1476,334;
77.86948:1476,334;
77.88622:1476,334;
77.90189:1476,334;
77.91803:1436,277;
77.93409:1458,270;
77.95241:1458,270;
77.96873:1458,270;
77.98498:1458,270;
78.00018:1458,270;
78.0181:1458,270;
78.03458:1458,270;
78.05224:1479,263;
78.06852:1479,263;
78.08561:1479,263;
78.10249:1495,261;
78.11861:1495,261;
78.13565:1495,261;
78.1539:1542,325;
78.16856:1542,325;
78.18483:1537,325;
78.20008:1534,309;
78.21799:1515,308;
78.23462:1513,302;
78.25085:1513,302;
78.26821:1513,302;
78.28328:1513,302;
78.30117:1513,302;
78.31737:1513,302;
78.33449:1513,302;
78.35133:1513,302;
78.36855:1513,302;
78.38541:1513,302;
78.40616:1513,302;
78.41931:1513,302;
78.43922:1513,302;
78.45242:1513,302;
78.46944:1513,302;
78.4856:1439,262;
78.50233:1386,228;
78.51946:1390,213;
78.53565:1393,202;
78.55162:1418,213;
78.5666:1418,213;
78.58517:1418,213;
78.60154:1418,213;
78.61851:1418,213;
78.63536:1418,213;
78.65244:1407,178;
78.66868:1407,178;
78.68539:1403,152;
78.70323:1407,133;
78.71851:1407,133;
78.73557:1383,107;
78.75264:1401,119;
78.76868:1401,119;
78.78407:1469,232;
78.80006:1477,250;
78.81767:1455,260;
78.83492:1457,265;
78.84998:1467,272;
78.86717:1498,279;
78.88464:1498,279;
78.90009:1490,277;
78.91756:1490,277;
78.93328:1490,277;
78.95161:1490,277;
78.96838:1521,275;
78.9846:1521,275;
79.00233:1521,275;
79.01927:1521,275;
79.03651:1521,275;
79.05365:1521,275;
79.06917:1521,275;
79.08535:1266,270;
79.10235:1266,270;
79.11866:1368,257;
79.13538:1370,251;
79.15102:1371,246;
79.16785:1350,234;
79.18365:1350,234;
79.20038:1350,234;
79.21673:1350,234;
79.23492:1341,224;
79.25241:1341,224;
79.26866:1341,224;
79.28558:1344,225;
79.30264:1344,225;
79.31848:1203,95;
79.3364:1203,95;
79.35274:1203,95;
79.36929:1203,95;
79.38556:1269,116;
79.40134:1271,140;
79.41664:1270,128;
79.43407:1267,162;
79.44964:1255,219;
79.46691:1255,219;
79.48554:1275,230;
79.50166:1309,255;
79.51836:1309,255;
79.5349:1359,314;
79.55135:1359,314;
79.56795:1359,314;
79.58451:1359,314;
79.60165:1359,314;
79.61852:1359,314;
79.63465:1359,314;
79.65052:1359,314;
79.66849:1359,314;
79.68508:1359,314;
79.7034:1359,314;
79.71856:1359,314;
79.7355:1359,314;
79.75352:1359,314;
79.76954:1359,314;
79.78517:1359,314;
79.80099:1359,314;
79.81844:1359,314;
79.83542:1512,479;
79.85238:1410,272;
79.86855:1410,272;
79.88555:1410,272;
79.90158:1413,258;
79.91922:1387,117;
79.93554:1387,117;
79.95325:1406,167;
79.96863:1406,167;
79.98622:1406,167;
80.00206:1406,165;
80.01876:1409,174;
80.03345:1422,309;
80.05029:1422,309;
80.06779:1414,328;
80.0834:1407,295;
80.10069:1407,295;
80.11814:1390,298;
80.13337:1363,287;
80.15327:1353,298;
80.16656:1334,327;
80.18361:1334,327;
80.19964:1334,327;
80.21792:1334,327;
80.23404:1334,327;
80.2526:1334,327;
80.26842:1334,327;
80.28551:1334,327;
80.30252:1334,327;
80.31933:1334,327;
80.33644:1334,327;
80.35248:1334,327;
80.36865:1334,327;
80.38553:1334,327;
80.40074:1334,327;
80.41789:1334,327;
80.43435:1334,327;
80.4512:1334,327;
80.46874:1411,17;
80.48529:1411,17;
80.50259:1411,17;
80.51972:1411,17;
80.53652:1411,17;
80.55264:1411,17;
80.56915:1411,17;
80.58639:1411,17;
80.60235:1411,17;
80.61931:1201,327;
80.63528:1327,194;
80.65195:1342,179;
80.66632:1335,177;
80.68327:1337,177;
T2 fixation
82.50097:932,846;
82.51801:932,846;
82.53462:923,848;
82.5508:940,965;
82.56727:936,970;
82.58342:937,969;
82.59985:943,1000;
82.61605:960,1041;
82.63313:960,1041;
82.65108:960,1041;
82.6683:960,1041;
82.68462:960,1041;
82.70113:960,1041;
82.71809:960,1041;
82.73305:960,1041;
82.75:960,1041;
82.76722:960,1041;
82.78564:960,1041;
82.80289:960,1041;
82.81857:960,1041;
82.83533:960,1041;
82.85262:960,1041;
82.86861:960,1041;
82.88564:960,1041;
82.90174:960,1041;
82.91754:948,923;
82.93459:948,923;
82.95094:948,923;
82.9665:948,923;
82.98457:948,923;
83.0006:948,923;
83.01809:948,923;
83.03537:948,923;
83.05233:948,923;
83.06866:948,923;
83.08556:948,923;
83.10261:948,923;
83.11855:948,923;
83.13538:948,923;
83.15205:948,923;
83.16832:971,928;
83.18305:949,921;
83.19985:948,929;
83.21658:945,927;
83.23312:948,933;
83.24996:948,933;
83.26722:948,933;
83.28402:948,933;
83.30064:948,933;
83.318:948,933;
83.33308:948,933;
83.34988:948,933;
83.36631:948,933;
83.38415:948,933;
83.40112:948,933;
83.41851:948,933;
83.4355:948,933;
83.45271:948,933;
83.46937:948,933;
83.48543:948,933;
83.50255:948,933;
83.51868:948,933;
83.53551:908,943;
83.55143:911,948;
83.5693:911,948;
83.58535:911,948;
83.60274:911,948;
83.61824:911,948;
83.63546:911,948;
83.65228:911,948;
83.66938:911,948;
83.68564:911,948;
83.70255:911,948;
83.71838:911,948;
83.73566:911,948;
83.75267:932,973;
83.76956:909,938;
83.78566:907,959;
83.8029:912,951;
83.81812:913,960;
83.83325:930,970;
83.84994:940,975;
83.86827:940,975;
83.88425:913,993;
83.90108:912,995;
83.91827:912,995;
83.93311:912,995;
83.94983:912,995;
83.9664:912,995;
83.98366:912,995;
83.99976:912,995;
84.0182:912,995;
84.03461:912,995;
84.05322:912,995;
84.06915:912,995;
84.08549:912,995;
84.1024:912,995;
84.11954:912,995;
84.13652:912,995;
84.15365:912,995;
84.16872:912,995;
84.18521:912,995;
84.20143:977,918;
84.21847:977,918;
84.23473:937,910;
84.25148:937,910;
84.26808:937,910;
84.28567:937,910;
84.3029:937,910;
84.31851:937,910;
84.33532:937,910;
84.35229:937,910;
84.36929:937,910;
84.38544:937,910;
84.40086:888,953;
84.41948:936,983;
84.43462:929,982;
84.45122:898,997;
84.46648:898,997;
84.48334:918,1003;
84.50157:918,1003;
84.51675:929,1018;
84.53475:912,1024;
84.55051:912,1024;
84.56738:912,1024;
84.58305:912,1024;
84.60147:912,1024;
84.61835:912,1024;
84.63473:912,1024;
84.65252:912,1024;
84.66858:912,1024;
84.68552:912,1024;
84.70258:912,1024;
84.7196:912,1024;
84.73559:912,1024;
84.7556:912,1024;
84.769:912,1024;
84.78533:878,994;
84.80253:878,994;
84.81843:878,994;
84.83477:905,956;
84.84995:905,956;
84.86671:913,954;
84.88557:914,953;
84.90176:914,953;
84.91862:914,953;
84.93531:914,953;
84.95256:914,953;
84.96854:914,953;
84.98529:914,953;
85.00284:914,953;
85.01953:914,953;
85.03651:914,953;
85.05167:905,1089;
85.06789:905,1089;
85.08315:905,1089;
85.09986:918,1107;
85.1171:946,1122;
85.1346:946,1122;
85.15157:946,1122;
85.16877:946,1122;
85.18562:946,1122;
85.20267:946,1122;
85.21815:946,1122;
85.23469:946,1122;
85.25185:946,1122;
85.26853:946,1122;
85.28539:946,1122;
85.30244:946,1122;
85.31859:946,1122;
85.33644:946,1122;
85.3527:946,1122;
85.36854:946,1122;
85.38537:946,1122;
85.40269:946,1122;
85.41769:946,1122;
85.43498:946,1122;
85.45254:946,1122;
85.46829:946,1122;
85.48484:946,1122;
85.50297:946,1122;
85.5192:946,1122;
85.53555:946,1122;
85.55259:946,1122;
85.56952:946,1122;
85.58565:946,1122;
85.60238:946,1122;
85.61936:946,1122;
85.6357:946,1122;
85.65269:940,1084;
85.66883:940,1084;
85.68452:933,1089;
85.69998:933,1089;
85.71678:933,1089;
85.73388:964,1116;
85.7516:974,1119;
85.76747:974,1119;
85.78479:974,1119;
85.79993:974,1119;
85.81782:974,1119;
85.83432:974,1119;
85.85205:974,1119;
85.86766:974,1119;
85.88557:974,1119;
85.90284:974,1119;
85.92091:974,1119;
85.93667:974,1119;
85.95351:974,1119;
85.96851:974,1119;
85.98578:974,1119;
86.00267:1000,973;
86.01821:982,957;
86.03555:982,957;
86.05187:982,957;
86.06741:982,957;
86.08568:981,1059;
86.10265:981,1059;
86.11861:981,1059;
86.13549:981,1059;
86.15245:981,1059;
86.16863:981,1059;
86.18552:981,1059;
86.20276:981,1059;
86.21877:981,1059;
86.23557:981,1059;
86.25279:981,1059;
86.26881:981,1059;
86.28546:981,1059;
86.30124:981,1059;
86.31686:1012,1161;
86.33282:999,1138;
86.35164:984,1130;
86.3684:984,1130;
86.38484:984,1130;
86.40167:984,1130;
86.41856:984,1130;
86.43639:984,1130;
86.45167:984,1130;
86.46901:984,1130;
86.48326:984,1130;
86.50105:984,1130;
86.51907:984,1130;
86.53645:984,1130;
86.5527:984,1130;
86.56874:984,1130;
86.58539:940,937;
86.60246:941,937;
86.61855:941,937;
86.63591:948,923;
86.65245:948,923;
86.66913:948,923;
86.68523:951,914;
86.70273:951,914;
86.71874:951,914;
86.73547:951,914;
86.75269:951,914;
86.76842:951,914;
86.7857:951,914;
86.80257:951,914;
86.81959:951,914;
86.83651:951,914;
86.85275:963,936;
86.86857:963,936;
86.88567:963,936;
86.90253:975,981;
86.91716:965,982;
86.93351:965,982;
86.94984:960,996;
86.96783:960,996;
86.98491:954,980;
87.00191:949,976;
87.01791:949,976;
87.03462:949,976;
87.0516:949,976;
87.06773:949,976;
87.08353:949,976;
87.10054:949,976;
87.11835:949,976;
87.13478:949,976;
87.15369:949,976;
87.16862:949,976;
87.18525:949,976;
87.20274:949,976;
87.21938:949,976;
87.23574:949,976;
87.25246:949,976;
87.26878:929,953;
87.28659:929,953;
87.3007:946,915;
87.31865:946,915;
87.33568:946,915;
87.35265:946,915;
87.36864:946,915;
87.38538:946,915;
87.40486:969,1162;
87.41874:969,1162;
87.43649:969,1162;
87.45259:969,1162;
87.46906:969,1162;
87.48644:969,1162;
87.50251:969,1162;
T10 fixation
89.25224:1808,673;
89.26828:1808,673;
89.28333:1800,668;
89.30002:1814,672;
89.31827:1814,672;
89.33558:1735,379;
89.35229:1735,379;
89.36948:1745,387;
89.38576:1745,387;
89.4016:1745,387;
89.41833:1745,387;
89.43487:1745,387;
89.45146:1786,456;
89.46854:1786,456;
89.48415:1925,767;
89.50022:1923,792;
89.51654:1912,798;
89.53322:1972,810;
89.55174:1920,804;
89.56673:1920,804;
89.58375:1920,804;
89.60137:1915,975;
89.61677:1915,975;
89.63311:1915,975;
89.65006:1915,975;
89.66638:1915,975;
89.68542:1915,975;
89.70059:1915,975;
89.71888:1915,975;
89.73553:1874,770;
89.75172:1874,770;
89.76856:1889,755;
89.78651:1883,741;
89.80243:1868,735;
89.81674:1868,735;
89.83479:1868,735;
89.85174:1868,735;
89.86848:1868,735;
89.88532:1868,735;
89.90205:1868,735;
89.91863:1868,735;
89.93534:1868,735;
